Name,Vac,Pso,Paco,Pdco,Vdco,C0,C1,C2,C3,Pnt,Vdcmax,Idcmax,Mppt_low,Mppt_high,CEC_Date,CEC_hybrid
Delta Electronics: PCS2328S-XXX-US {600V},600,7214.01,2327940,2.37631e+06,1300,-4.51616e-09,7.15005e-06,-0.000242725,-0.00161589,695.7,1500.0,1827.93,920.0,1500.0,NaN,N
Delta Electronics: PCS2580X-X00-US {690V},690,6456.29,2582500,2.6264e+06,1300,-4.34565e-09,4.26687e-06,0.00112828,7.8279e-05,336.0,1500.0,2020.31,1040.0,1500.0,NaN,N
Delta Electronics: PCS4300X-X00-US {690V},690,8086.05,4308400,4.38403e+06,1300,-3.09863e-09,3.37643e-06,0.0014969,0.000106623,580.0,1500.0,3372.33,1040.0,1500.0,NaN,N
Delta Electronics: PCS4300X-X01-US {690V},690,7224.37,4009000,4.0763e+06,1300,-2.64098e-09,1.89921e-06,0.00116371,-0.000327018,550.0,1500.0,3135.62,1040.0,1500.0,NaN,N
Delta Electronics: PCSC2782 {690V},690,7370.06,2813660,2.85605e+06,1300,-2.71028e-09,3.67572e-06,0.00072473,0.000136791,477.0,1500.0,2196.96,1040.0,1500.0,NaN,N
Delta Electronics: PCSC3556 {690V},690,5076.27,3570330,3.62873e+06,1300,-2.62436e-09,3.0642e-06,0.000676141,4.18939e-05,477.0,1500.0,2791.33,1040.0,1500.0,NaN,N
Delta Electronics: S12_BDI {208V},208,39.8095,10056.8,10400.4,380,-2.26455e-06,-3.68162e-05,-0.000609407,-0.000734532,16.23,480.0,27.3696,200.0,480.0,2024-08-12 00:00:00,Y
Delta Electronics: S12_BDI {240V},240,38.4173,11588.6,11947.8,380,-1.70407e-06,-4.99163e-05,-0.0019333,-0.0023664,16.48,480.0,31.4415,200.0,480.0,2024-08-12 00:00:00,Y
Delta Electronics: SOLIVIA 38 NA G4 TL {208V},208,14.6325,3320,3414.58,380,-4.57848e-06,-1.21555e-05,-0.000459271,-0.000852248,1.14,500.0,8.98575,100.0,500.0,2020-11-12 00:00:00,N
Delta Electronics: SOLIVIA 38 NA G4 TL {240V},240,21.3698,3810,3903.82,380,-3.94533e-06,-2.45433e-05,-9.61268e-05,-0.00117813,1.19,500.0,10.2732,100.0,500.0,2020-11-12 00:00:00,N
Delta Electronics: SOLIVIA 52 NA G4 TL {208V},208,31.6177,5200,5335.81,380,-3.01169e-06,-2.0426e-05,-0.000143935,-0.000353957,1.31,500.0,14.0416,100.0,500.0,2020-11-12 00:00:00,N
Delta Electronics: SOLIVIA 52 NA G4 TL {240V},240,29.1228,5200,5312.69,380,-1.97459e-06,-2.44946e-05,-0.000240641,-0.00123984,1.42,500.0,13.9808,100.0,500.0,2020-11-12 00:00:00,N
Delta Electronics: SOLIVIA 66 NA G4 TL {208V},208,35.0171,6600,6802.75,380,-3.52103e-06,-2.63749e-05,-0.000390192,-0.000993767,1.23,500.0,17.902,100.0,500.0,2020-11-12 00:00:00,N
Delta Electronics: SOLIVIA 66 NA G4 TL {240V},240,33.1989,6600,6761.18,380,-2.51834e-06,-2.63813e-05,-0.000371126,-0.000872134,1.45,500.0,17.7926,100.0,500.0,2020-11-12 00:00:00,N
Delta Electronics: SOLIVIA 76 NA G4 TL {208V},208,35.0171,6600,6802.75,380,-3.52103e-06,-2.63749e-05,-0.000390192,-0.000993767,1.23,500.0,17.902,100.0,500.0,2020-11-12 00:00:00,N
Delta Electronics: SOLIVIA 76 NA G4 TL {240V},240,33.88,7600,7805.28,380,-2.64648e-06,-3.20577e-05,-0.000494819,-0.00133452,1.43,500.0,20.5402,100.0,500.0,2020-11-12 00:00:00,N
Destin Power Inc: SAVEEN1000-ES02HUS {440V},440,5891.34,1000000,1.01755e+06,830,-9.62533e-09,1.60685e-05,0.00145159,-0.000152219,149.25,900.0,1225.96,740.0,900.0,NaN,N
Dyness Digital Energy Technology Co LTD: TX114K-AM {240V},240,30.371,11519,11972.8,400,-1.80536e-06,-1.25375e-05,-0.00088274,-0.0018236,0.12,490.0,29.932,300.0,490.0,2024-01-22 00:00:00,N
Dyness Digital Energy Technology Co LTD: TX114K-HM {240V},240,20.9766,11498,11926.1,390,-1.37243e-06,-4.53167e-05,-0.00442509,-0.00256857,0.13,500.0,30.5798,200.0,500.0,2024-01-22 00:00:00,Y
Dyness Digital Energy Technology Co LTD: TX5K-AM {240V},240,27.8712,5016,5186.94,400,-2.13305e-06,-5.15102e-05,0.00106593,-0.0010058,0.12,490.0,12.9674,130.0,490.0,2024-01-22 00:00:00,N
Dyness Digital Energy Technology Co LTD: TX5K-HM {240V},240,22.4091,5020,5172.74,390,-1.30651e-06,-4.6053e-05,0.00106597,-0.00196923,0.13,500.0,13.2634,180.0,500.0,2024-01-22 00:00:00,Y
Dyness Digital Energy Technology Co LTD: TX6K-AM {240V},240,27.3055,6028,6235.08,400,-2.00695e-06,-4.89389e-05,-0.000654176,-0.00381834,0.12,490.0,15.5877,160.0,490.0,2024-01-22 00:00:00,N
Dyness Digital Energy Technology Co LTD: TX6K-HM {240V},240,38.8282,6018,6204.02,390,-2.8356e-06,-3.9464e-05,0.000835286,-0.000370529,0.12,500.0,15.9077,210.0,500.0,2024-01-22 00:00:00,Y
Dyness Digital Energy Technology Co LTD: TX76K-AM {240V},240,28.8716,7636,7908.27,400,-1.77881e-06,-3.78086e-05,0.00034217,-0.00280003,0.11,490.0,19.7707,200.0,490.0,2024-01-22 00:00:00,N
Dyness Digital Energy Technology Co LTD: TX76K-HM {240V},240,17.9633,7640,7889.64,390,-1.05689e-06,-4.81558e-05,-0.0012194,-0.00457903,0.12,500.0,20.2299,185.0,500.0,2024-01-22 00:00:00,Y
Dyness Digital Energy Technology Co LTD: TX96K-AM {240V},240,19.6201,9662,10016.6,400,-1.42255e-06,-1.47523e-05,0.000155864,-0.000494532,0.12,490.0,25.0415,250.0,490.0,2024-01-22 00:00:00,N
Dyness Digital Energy Technology Co LTD: TX96K-HM {240V},240,24.3203,9648,9991.49,390,-1.45093e-06,-5.96066e-05,-0.00207775,-0.00340451,0.14,500.0,25.6192,170.0,500.0,2024-01-22 00:00:00,Y
EG4 Electronics LLC: 18KPV-12LV {208V},208,45.8617,10499,10928.4,360,-2.03131e-06,-4.9692e-05,-0.000161767,3.31328e-06,14.5,480.0,30.3567,230.0,480.0,2025-06-02 00:00:00,Y
EG4 Electronics LLC: 18KPV-12LV {240V},240,23.5967,11933,12343.2,360,-8.94297e-07,-4.81999e-05,-0.00130889,-0.00251017,14.29,480.0,34.2867,230.0,480.0,2025-06-02 00:00:00,Y
EG4 Electronics LLC: IV-13000-HYB-AW-FX-xx {208V},208,27.0526,11325,11700.8,360,-1.2316e-06,-4.73891e-05,0.00623137,0.00668652,31.95,440.0,32.5022,250.0,440.0,2025-06-23 00:00:00,Y
EG4 Electronics LLC: IV-13000-HYB-AW-FX-xx {240V},240,26.5914,12997,13495.5,360,-1.07915e-06,7.00777e-07,-0.00317168,0.000635055,29.57,440.0,37.4875,250.0,440.0,2025-06-23 00:00:00,Y
EG4 Electronics LLC: IV-16000-HYB-AW-FX-xx {208V},208,39.5306,13898.7,14409.5,360,-1.09198e-06,-5.37289e-05,0.0025438,0.00111738,29.36,440.0,40.0263,250.0,440.0,2025-06-23 00:00:00,Y
EG4 Electronics LLC: IV-16000-HYB-AW-FX-xx {240V},240,41.6957,16153.2,16720.5,360,-8.27787e-07,-4.90724e-05,-0.00442787,-0.0043975,29.36,440.0,46.4457,250.0,440.0,2025-06-23 00:00:00,Y
EG4 Electronics LLC: IV-8000-HYB-AW {208V},208,31.3505,7859.95,8164.44,360,-2.04399e-06,-4.28777e-05,-0.00251918,-0.00202171,18.53,480.0,22.679,210.0,480.0,2025-06-11 00:00:00,Y
EG4 Electronics LLC: IV-8000-HYB-AW {240V},240,27.0274,7862.66,8149.67,360,-1.19698e-06,-3.71005e-05,-0.00274351,-0.0034595,18.84,480.0,22.638,210.0,480.0,2025-06-11 00:00:00,Y
EPC Power Corp: 50-100100 {208V},208,4980.98,452600,485837,700,-1.71322e-07,2.23132e-05,0.000554197,-0.000187955,135.78,1000.0,694.053,400.0,1000.0,2024-08-01 00:00:00,N
EPC Power Corp: 50-100100 {480V},480,9773.95,1.03684e+06,1.0866e+06,1000,-6.83018e-08,1.55874e-05,0.000717215,8.54239e-05,311.052,1250.0,1086.6,750.0,1250.0,2024-08-01 00:00:00,N
EPC Power Corp: 50-100100 {690V},690,12427.2,1499860,1.55696e+06,1150,-4.10732e-08,9.42218e-06,1.85515e-07,-0.000216441,449.958,1250.0,1353.88,1050.0,1250.0,2024-08-01 00:00:00,N
EPC Power Corp: 50-100122 {480V},480,1340.08,250190,257648,950,-5.99633e-08,1.24556e-05,0.000823709,0.000454726,20.0,1250.0,271.209,710.0,1250.0,2021-05-03 00:00:00,N
EPC Power Corp: 50-100181 {480V},480,2274.84,1044200,1.07112e+06,1110,-1.79102e-08,4.77364e-06,0.00130574,7.6499e-05,291.17,1500.0,964.97,720.0,1500.0,2024-09-03 00:00:00,Y
EPC Power Corp: 50-100181 {600V},600,2569.43,1304151,1.33177e+06,1225,-1.21438e-08,4.1494e-06,0.000518267,6.45106e-05,248.0,1500.0,1087.16,925.0,1500.0,2024-09-03 00:00:00,Y
EPC Power Corp: 50-100181 {690V},690,2736.99,1504900,1.53424e+06,1330,-8.14075e-09,2.7971e-06,0.00079243,0.000116502,250.08,1500.0,1153.57,1100.0,1500.0,2024-09-03 00:00:00,Y
EPC Power Corp: 50-100195 {480V},480,1926.09,502268,516445,980,-3.2858e-08,1.4816e-05,0.000950522,0.000112525,21.08,1250.0,526.985,710.0,1250.0,2024-08-01 00:00:00,N
EPC Power Corp: 50-100205 {480V},480,1340.08,250190,257648,950,-5.99633e-08,1.24556e-05,0.000823709,0.000454726,20.0,1250.0,271.209,710.0,1250.0,2024-08-01 00:00:00,N
EPC Power Corp: 50-100A-BCDEF-G {480V},480,1537.73,499130,514346,950,-2.70341e-08,3.93446e-05,0.000908591,0.000541661,20.0,1250.0,541.417,710.0,1250.0,2022-01-03 00:00:00,N
EPC Power Corp: 50-200100 {350V},350,1100.88,273231,279799,887.5,-6.91946e-08,1.78316e-05,0.00226243,0.000429641,81.9693,1200.0,315.266,575.0,1200.0,NaN,N
EPC Power Corp: 50-200100 {480V},480,1022.29,375012,381715,992,-3.64802e-08,1.2391e-05,0.00235708,0.000327263,112.504,1200.0,384.793,784.0,1200.0,NaN,N
EPC Power Corp: 50-200100 {600V},600,1501.97,468347,476182,1242.5,-2.55272e-08,1.33507e-05,0.00211036,0.000488785,140.504,1500.0,383.245,985.0,1500.0,NaN,N
EPC Power Corp: 50-200100 {630V},630,1515.28,491262,499311,1267,-2.38846e-08,1.21583e-05,0.00214708,0.000349478,147.379,1500.0,394.089,1034.0,1500.0,NaN,N
EPC Power Corp: 50-200100 {660V},660,1416.44,515072,523065,1291.5,-2.25025e-08,1.17142e-05,0.00220078,0.000415756,154.522,1500.0,405.006,1083.0,1500.0,NaN,N
EPC Power Corp: 50-200100 {690V},690,1360.22,537035,545062,1313.5,-2.03453e-08,1.10543e-05,0.00221083,0.000361831,161.11,1500.0,414.969,1127.0,1500.0,NaN,N
EPC Power Corp: 50-200100 {720V},720,1442.84,561806,569904,1340,-1.92546e-08,9.61621e-06,0.00222115,0.000299559,168.542,1500.0,425.302,1181.0,1500.0,NaN,N
EPC Power Corp: 50-200100 {850V},850,1325.52,663578,671830,1444,-1.33204e-08,7.88432e-06,0.00151049,-0.000319277,199.073,1500.0,465.256,1388.0,1500.0,NaN,N
EPC Power Corp: HY LC12/6-7 {480V},480,652.768,220033,230386,475,-7.3822e-08,-1.40616e-05,0.000899733,-0.000701762,19.2,600.0,485.023,455.0,600.0,NaN,Y
EcoFlow Inc: EF-PCS-24 {208V 115kW},208,76.4496,11443.6,11856.8,370,-1.02343e-06,-4.88908e-05,0.000782453,-0.000250197,115.89,480.0,32.0454,120.0,480.0,2026-06-01 00:00:00,Y
EcoFlow Inc: EF-PCS-24 {208V 24kW},208,78.6658,24291.4,25300.6,400,-7.68176e-07,-3.35787e-05,0.000119567,0.000373249,117.25,480.0,63.2516,320.0,480.0,2026-06-01 00:00:00,Y
EcoFlow Inc: EF-PCS-24 {240V 115kW},240,79.9525,11444.2,11852.2,370,-9.66835e-07,-5.59425e-05,0.000649313,-0.000814609,115.86,480.0,32.033,120.0,480.0,2026-06-01 00:00:00,Y
EcoFlow Inc: EF-PCS-24 {240V 24kW},240,75.9177,24012.3,24819.8,400,-6.57639e-07,-3.09755e-05,0.000336797,-0.000304216,117.14,480.0,62.0496,320.0,480.0,2026-06-01 00:00:00,Y
Energizer Solar: Force 114DC {240V},240,31.9569,11511.9,11849.3,380,-1.12783e-06,-1.27325e-05,0.00200826,0.00262926,27.23,480.0,31.1823,305.0,480.0,2024-05-21 00:00:00,Y
Energizer Solar: Force 38DC {240V},240,41.6963,3713.04,3820.34,380,-1.9049e-06,-3.53592e-05,0.000592471,0.000866572,27.23,480.0,10.0535,204.0,480.0,2024-05-21 00:00:00,Y
Energizer Solar: Force 57DC {240V},240,52.3879,5748.18,5900.24,380,-2.42758e-06,-3.54971e-05,0.00056039,0.000482788,27.23,480.0,15.5269,204.0,480.0,2024-05-21 00:00:00,Y
Energizer Solar: Force 76DC {240V},240,43.4984,7720.34,7930.66,380,-1.39215e-06,-3.03517e-05,0.00147548,0.00160414,27.23,480.0,20.8702,271.0,480.0,2024-05-21 00:00:00,Y
Energizer Solar: Force 96DC {240V},240,41.225,9609.13,9897.09,380,-1.44716e-06,-2.37197e-05,0.000330262,0.00079536,27.23,480.0,26.045,257.0,480.0,2024-05-21 00:00:00,Y
Enphase Energy Inc: IQ6-60-2-US {208V},208,1.22879,230,237.181,32,-4.90807e-05,6.23574e-06,-0.0197464,-0.0646424,0.02,37.0,7.41192,27.0,37.0,2021-03-11 00:00:00,N
Enphase Energy Inc: IQ6-60-2-US {240V},240,0.986078,230,236.019,32,-2.19687e-05,-0.000229328,-0.0311339,-0.21359,0.03,37.0,7.37558,27.0,37.0,2021-03-11 00:00:00,N
Enphase Energy Inc: IQ6-60-5-US {208V},208,1.22879,230,237.181,32,-4.90807e-05,6.23574e-06,-0.0197464,-0.0646424,0.02,37.0,7.41192,27.0,37.0,2021-03-11 00:00:00,N
Enphase Energy Inc: IQ6-60-5-US {240V},240,0.986078,230,236.019,32,-2.19687e-05,-0.000229328,-0.0311339,-0.21359,0.03,37.0,7.37558,27.0,37.0,2021-03-11 00:00:00,N
Enphase Energy Inc: IQ6-60-ACM-US {208V},208,1.22879,230,237.181,32,-4.90807e-05,6.23574e-06,-0.0197464,-0.0646424,0.02,37.0,7.41192,27.0,37.0,2021-03-11 00:00:00,N
Enphase Energy Inc: IQ6-60-ACM-US {240V},240,0.986078,230,236.019,32,-2.19687e-05,-0.000229328,-0.0311339,-0.21359,0.03,37.0,7.37558,27.0,37.0,2021-03-11 00:00:00,N
Enphase Energy Inc: IQ6PLUS-72-2-US {208V},208,1.63884,280,289.693,36,-6.81829e-05,-1.80074e-05,0.00586674,-0.0293503,0.02,45.0,8.04704,27.0,45.0,2021-03-11 00:00:00,N
Enphase Energy Inc: IQ6PLUS-72-2-US {240V},240,1.55554,280,288.64,36,-4.21008e-05,-0.000199798,0.000662171,-0.0718989,0.03,45.0,8.01777,27.0,45.0,2021-03-11 00:00:00,N
Enphase Energy Inc: IQ6PLUS-72-5-US {208V},208,1.63884,280,289.693,36,-6.81829e-05,-1.80074e-05,0.00586674,-0.0293503,0.02,45.0,8.04704,27.0,45.0,2021-03-11 00:00:00,N
Enphase Energy Inc: IQ6PLUS-72-5-US {240V},240,1.55554,280,288.64,36,-4.21008e-05,-0.000199798,0.000662171,-0.0718989,0.03,45.0,8.01777,27.0,45.0,2021-03-11 00:00:00,N
Enphase Energy Inc: IQ6PLUS-72-ACM-US {208V},208,1.63884,280,289.693,36,-6.81829e-05,-1.80074e-05,0.00586674,-0.0293503,0.02,45.0,8.04704,27.0,45.0,2021-03-11 00:00:00,N
Enphase Energy Inc: IQ6PLUS-72-ACM-US {240V},240,1.55554,280,288.64,36,-4.21008e-05,-0.000199798,0.000662171,-0.0718989,0.02,45.0,8.01777,27.0,45.0,2021-03-11 00:00:00,N
Enphase Energy Inc: IQ6PLUS-ACB-LL {240V},240,4.53804,270,283.877,25,-0.000188559,-0.00164832,0.00974591,-0.0395777,0.07,28.0,11.3551,23.0,28.0,2018-10-15 00:00:00,N
Enphase Energy Inc: IQ7-60-2-US {208V},208,1.8,240,247.332,32,-8.95657e-05,-6.03503e-05,0.032105,-0.00525309,0.025,37.0,7.72913,27.0,37.0,2023-06-01 00:00:00,N
Enphase Energy Inc: IQ7-60-2-US {240V},240,1.8528,240,246.634,32,-6.77368e-05,-0.000382007,0.0319504,-0.0336967,0.025,37.0,7.70731,27.0,37.0,2023-06-01 00:00:00,N
Enphase Energy Inc: IQ7-60-5-US {208V},208,1.8,240,247.332,32,-8.95657e-05,-6.03503e-05,0.032105,-0.00525309,0.025,37.0,7.72913,27.0,37.0,2023-06-01 00:00:00,N
Enphase Energy Inc: IQ7-60-5-US {240V},240,1.8528,240,246.634,32,-6.77368e-05,-0.000382007,0.0319504,-0.0336967,0.025,37.0,7.70731,27.0,37.0,2023-06-01 00:00:00,N
Enphase Energy Inc: IQ7-60-ACM-US {208V},208,1.8,240,247.332,32,-8.95657e-05,-6.03503e-05,0.032105,-0.00525309,0.025,37.0,7.72913,27.0,37.0,2023-06-01 00:00:00,N
Enphase Energy Inc: IQ7-60-ACM-US {240V},240,1.8528,240,246.634,32,-6.77368e-05,-0.000382007,0.0319504,-0.0336967,0.025,37.0,7.70731,27.0,37.0,2023-06-01 00:00:00,N
Enphase Energy Inc: IQ7-60-ACM-US-NM {208V},208,1.8,240,247.332,32,-8.95657e-05,-6.03503e-05,0.032105,-0.00525309,0.025,37.0,7.72913,27.0,37.0,2023-06-01 00:00:00,N
Enphase Energy Inc: IQ7-60-ACM-US-NM {240V},240,1.8528,240,246.634,32,-6.77368e-05,-0.000382007,0.0319504,-0.0336967,0.025,37.0,7.70731,27.0,37.0,2023-06-01 00:00:00,N
Enphase Energy Inc: IQ7-60-E-ACM-US {208V},208,1.8,240,247.332,32,-8.95657e-05,-6.03503e-05,0.032105,-0.00525309,0.025,37.0,7.72913,27.0,37.0,2023-06-01 00:00:00,N
Enphase Energy Inc: IQ7-60-E-ACM-US {240V},240,1.8528,240,246.634,32,-6.77368e-05,-0.000382007,0.0319504,-0.0336967,0.025,37.0,7.70731,27.0,37.0,2023-06-01 00:00:00,N
Enphase Energy Inc: IQ7-60-E-ACM-US-NM {208V},208,1.8,240,247.332,32,-8.95657e-05,-6.03503e-05,0.032105,-0.00525309,0.025,37.0,7.72913,27.0,37.0,2023-06-01 00:00:00,N
Enphase Energy Inc: IQ7-60-E-ACM-US-NM {240V},240,1.8528,240,246.634,32,-6.77368e-05,-0.000382007,0.0319504,-0.0336967,0.025,37.0,7.70731,27.0,37.0,2023-06-01 00:00:00,N
Enphase Energy Inc: IQ7-60-E-US {208V},208,1.8,240,247.332,32,-8.95657e-05,-6.03503e-05,0.032105,-0.00525309,0.025,37.0,7.72913,27.0,37.0,2023-06-01 00:00:00,N
Enphase Energy Inc: IQ7-60-E-US {240V},240,1.8528,240,246.634,32,-6.77368e-05,-0.000382007,0.0319504,-0.0336967,0.025,37.0,7.70731,27.0,37.0,2023-06-01 00:00:00,N
Enphase Energy Inc: IQ7-60-M-US {208V},208,1.8,240,247.332,32,-8.95657e-05,-6.03503e-05,0.032105,-0.00525309,0.025,37.0,7.72913,27.0,37.0,2023-06-01 00:00:00,N
Enphase Energy Inc: IQ7-60-M-US {240V},240,1.8528,240,246.634,32,-6.77368e-05,-0.000382007,0.0319504,-0.0336967,0.025,37.0,7.70731,27.0,37.0,2023-06-01 00:00:00,N
Enphase Energy Inc: IQ7A-66-x-ACM-US-y-z-& {208V},208,1.68215,292.91,304.018,40.5,-7.23709e-05,2.42317e-05,-0.00302213,-0.0168827,0.045,43.0,7.50662,38.0,43.0,2020-11-12 00:00:00,N
Enphase Energy Inc: IQ7A-66-x-ACM-US-y-z-& {240V},240,1.80212,349,361.641,40.5,-5.76212e-05,4.52234e-06,0.00855034,-0.00969625,0.019,43.0,8.9294,38.0,43.0,2020-11-12 00:00:00,N
Enphase Energy Inc: IQ7A-66-x-US-& {208V},208,1.68215,292.909,304.017,40.5,-7.23709e-05,2.42331e-05,-0.0030221,-0.0168827,0.045,43.0,7.50659,38.0,43.0,2020-11-12 00:00:00,N
Enphase Energy Inc: IQ7A-66-x-US-& {240V},240,1.80212,348.698,361.323,40.5,-5.76212e-05,4.7478e-06,0.00855034,-0.00969625,0.019,43.0,8.92155,38.0,43.0,2020-11-12 00:00:00,N
Enphase Energy Inc: IQ7A-72-2-US {208V},208,1.68215,290,300.946,40.5,-7.23709e-05,2.79794e-05,-0.00302213,-0.0168827,0.045,43.0,7.43076,38.0,43.0,2023-06-01 00:00:00,N
Enphase Energy Inc: IQ7A-72-2-US {240V},240,1.80212,349,361.641,40.5,-5.76212e-05,4.52234e-06,0.00855034,-0.00969625,0.019,43.0,8.9294,38.0,43.0,2022-11-01 00:00:00,N
Enphase Energy Inc: IQ7A-72-5-US {208V},208,1.68215,290,300.946,40.5,-7.23709e-05,2.79794e-05,-0.00302213,-0.0168827,0.045,43.0,7.43076,38.0,43.0,2023-06-01 00:00:00,N
Enphase Energy Inc: IQ7A-72-5-US {240V},240,1.80212,349,361.641,40.5,-5.76212e-05,4.52234e-06,0.00855034,-0.00969625,0.019,43.0,8.9294,38.0,43.0,2022-11-01 00:00:00,N
Enphase Energy Inc: IQ7A-72-ACM-US {208V},208,1.68215,290,300.946,40.5,-7.23709e-05,2.79794e-05,-0.00302213,-0.0168827,0.045,43.0,7.43076,38.0,43.0,2023-06-01 00:00:00,N
Enphase Energy Inc: IQ7A-72-ACM-US {240V},240,1.80212,349,361.641,40.5,-5.76212e-05,4.52234e-06,0.00855034,-0.00969625,0.019,43.0,8.9294,38.0,43.0,2022-11-01 00:00:00,N
Enphase Energy Inc: IQ7A-72-E-ACM-US {208V},208,1.68215,290,300.946,40.5,-7.23709e-05,2.79794e-05,-0.00302213,-0.0168827,0.045,43.0,7.43076,38.0,43.0,2023-06-01 00:00:00,N
Enphase Energy Inc: IQ7A-72-E-ACM-US {240V},240,1.80212,349,361.641,40.5,-5.76212e-05,4.52234e-06,0.00855034,-0.00969625,0.019,43.0,8.9294,38.0,43.0,2022-11-01 00:00:00,N
Enphase Energy Inc: IQ7A-72-E-ACM-US-NM {208V},208,1.68215,290,300.946,40.5,-7.23709e-05,2.79794e-05,-0.00302213,-0.0168827,0.045,43.0,7.43076,38.0,43.0,2023-06-01 00:00:00,N
Enphase Energy Inc: IQ7A-72-E-ACM-US-NM {240V},240,1.80212,349,361.641,40.5,-5.76212e-05,4.52234e-06,0.00855034,-0.00969625,0.019,43.0,8.9294,38.0,43.0,2022-11-01 00:00:00,N
Enphase Energy Inc: IQ7A-72-E-US {208V},208,1.68215,290,300.946,40.5,-7.23709e-05,2.79794e-05,-0.00302213,-0.0168827,0.045,43.0,7.43076,38.0,43.0,2023-06-01 00:00:00,N
Enphase Energy Inc: IQ7A-72-E-US {240V},240,1.80212,349,361.641,40.5,-5.76212e-05,4.52234e-06,0.00855034,-0.00969625,0.019,43.0,8.9294,38.0,43.0,2022-11-01 00:00:00,N
Enphase Energy Inc: IQ7A-72-M-US {208V},208,1.68215,290,300.946,40.5,-7.23709e-05,2.79794e-05,-0.00302213,-0.0168827,0.045,43.0,7.43076,38.0,43.0,2023-06-01 00:00:00,N
Enphase Energy Inc: IQ7A-72-M-US {240V},240,1.80212,349,361.641,40.5,-5.76212e-05,4.52234e-06,0.00855034,-0.00969625,0.019,43.0,8.9294,38.0,43.0,2022-11-01 00:00:00,N
Enphase Energy Inc: IQ7AS-66-2-US {208V},208,1.68215,290,300.946,40.5,-7.23709e-05,2.79794e-05,-0.00302213,-0.0168827,0.045,43.0,7.43076,38.0,43.0,2023-06-01 00:00:00,N
Enphase Energy Inc: IQ7AS-66-2-US {240V},240,1.80212,349,361.641,40.5,-5.76212e-05,4.52234e-06,0.00855034,-0.00969625,0.019,43.0,8.9294,38.0,43.0,2022-11-01 00:00:00,N
Enphase Energy Inc: IQ7AS-66-5-US {208V},208,1.68215,290,300.946,40.5,-7.23709e-05,2.79794e-05,-0.00302213,-0.0168827,0.045,43.0,7.43076,38.0,43.0,2023-06-01 00:00:00,N
Enphase Energy Inc: IQ7AS-66-5-US {240V},240,1.80212,349,361.641,40.5,-5.76212e-05,4.52234e-06,0.00855034,-0.00969625,0.019,43.0,8.9294,38.0,43.0,2022-11-01 00:00:00,N
Enphase Energy Inc: IQ7AS-66-ACM-US {208V},208,1.68215,290,300.946,40.5,-7.23709e-05,2.79794e-05,-0.00302213,-0.0168827,0.045,43.0,7.43076,38.0,43.0,2023-06-01 00:00:00,N
Enphase Energy Inc: IQ7AS-66-ACM-US {240V},240,1.80212,349,361.641,40.5,-5.76212e-05,4.52234e-06,0.00855034,-0.00969625,0.019,43.0,8.9294,38.0,43.0,2022-11-01 00:00:00,N
Enphase Energy Inc: IQ7AS-66-ACM-US-NM {208V},208,1.68215,290,300.946,40.5,-7.23709e-05,2.79794e-05,-0.00302213,-0.0168827,0.045,43.0,7.43076,38.0,43.0,2023-06-01 00:00:00,N
Enphase Energy Inc: IQ7AS-66-ACM-US-NM {240V},240,1.80212,349,361.641,40.5,-5.76212e-05,4.52234e-06,0.00855034,-0.00969625,0.019,43.0,8.9294,38.0,43.0,2022-11-01 00:00:00,N
Enphase Energy Inc: IQ7AS-66-ACM-US-RMA {208V},208,1.68215,290,300.946,40.5,-7.23709e-05,2.79794e-05,-0.00302213,-0.0168827,0.045,43.0,7.43076,38.0,43.0,2023-06-01 00:00:00,N
Enphase Energy Inc: IQ7AS-66-ACM-US-RMA {240V},240,1.80212,349,361.641,40.5,-5.76212e-05,4.52234e-06,0.00855034,-0.00969625,0.019,43.0,8.9294,38.0,43.0,2022-11-01 00:00:00,N
Enphase Energy Inc: IQ7AS-66-E-ACM-US {208V},208,1.68215,290,300.946,40.5,-7.23709e-05,2.79794e-05,-0.00302213,-0.0168827,0.045,43.0,7.43076,38.0,43.0,2023-06-01 00:00:00,N
Enphase Energy Inc: IQ7AS-66-E-ACM-US {240V},240,1.80212,349,361.641,40.5,-5.76212e-05,4.52234e-06,0.00855034,-0.00969625,0.019,43.0,8.9294,38.0,43.0,2022-11-01 00:00:00,N
Enphase Energy Inc: IQ7AS-66-E-ACM-US-NM {208V},208,1.68215,290,300.946,40.5,-7.23709e-05,2.79794e-05,-0.00302213,-0.0168827,0.045,43.0,7.43076,38.0,43.0,2023-06-01 00:00:00,N
Enphase Energy Inc: IQ7AS-66-E-ACM-US-NM {240V},240,1.80212,349,361.641,40.5,-5.76212e-05,4.52234e-06,0.00855034,-0.00969625,0.019,43.0,8.9294,38.0,43.0,2022-11-01 00:00:00,N
Enphase Energy Inc: IQ7AS-66-E-US {208V},208,1.68215,290,300.946,40.5,-7.23709e-05,2.79794e-05,-0.00302213,-0.0168827,0.045,43.0,7.43076,38.0,43.0,2023-06-01 00:00:00,N
Enphase Energy Inc: IQ7AS-66-E-US {240V},240,1.80212,349,361.641,40.5,-5.76212e-05,4.52234e-06,0.00855034,-0.00969625,0.019,43.0,8.9294,38.0,43.0,2022-11-01 00:00:00,N
Enphase Energy Inc: IQ7GPLUS-72-2-US {240V},240,1.31248,298,307.159,37,-4.53149e-05,-0.000752616,-0.042107,-0.0779671,0.03,45.0,8.30161,29.0,45.0,NaN,N
