Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Omni-Directional Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
DOE-WPTO US Wave dataset,479519,b'Federal',44.5682,-124.228,0,-8,12353.165,-,s,deg,s,deg,s,W/m,s,m,-,68,v1.0.0
Year,Month,Day,Hour,Minute,Significant Wave Height,Energy Period
2010,7,5,12,0,2.0702199935913086,8.212200164794922
2010,7,5,15,0,2.0161099433898926,8.36709976196289
2010,7,5,18,0,2.037260055541992,8.487700462341309
2010,7,5,21,0,2.1146600246429443,8.5246000289917
2010,7,6,0,0,2.284940004348755,8.204500198364258
2010,7,6,3,0,2.337290048599243,8.159600257873535
2010,7,6,6,0,2.238840103149414,8.235699653625488
2010,7,6,9,0,2.1765999794006348,8.152799606323242
2010,7,6,12,0,2.1620399951934814,7.973400115966797
2010,7,6,15,0,2.125619888305664,7.833899974822998
2010,7,6,18,0,2.063889980316162,7.801300048828125
2010,7,6,21,0,1.990530014038086,7.71019983291626
2010,7,7,0,0,2.2260499000549316,7.145299911499023
2010,7,7,3,0,2.3396599292755127,7.213600158691406
2010,7,7,6,0,2.2566800117492676,7.2519001960754395
2010,7,7,9,0,2.0439000129699707,7.504899978637695
2010,7,7,12,0,1.8619799613952637,7.807499885559082
2010,7,7,15,0,1.741510033607483,8.082300186157227
2010,7,7,18,0,1.6586099863052368,8.299799919128418
2010,7,7,21,0,1.6064599752426147,8.467300415039062
2010,7,8,0,0,1.5766299962997437,8.56470012664795
2010,7,8,3,0,1.552899956703186,8.569600105285645
2010,7,8,6,0,1.4889800548553467,8.607099533081055
2010,7,8,9,0,1.4175399541854858,8.55049991607666
2010,7,8,12,0,1.3469500541687012,8.46619987487793
2010,7,8,15,0,1.312849998474121,8.366900444030762
2010,7,8,18,0,1.3179800510406494,8.265899658203125
2010,7,8,21,0,1.3055100440979004,8.190600395202637
2010,7,9,0,0,1.2667399644851685,8.125800132751465
2010,7,9,3,0,1.2251100540161133,8.09749984741211
2010,7,9,6,0,1.200260043144226,8.058500289916992
2010,7,9,9,0,1.1675299406051636,8.016599655151367
2010,7,9,12,0,1.13919997215271,7.913700103759766
2010,7,9,15,0,1.1238800287246704,7.86359977722168
2010,7,9,18,0,1.1535799503326416,7.716400146484375
2010,7,9,21,0,1.2236900329589844,7.409299850463867
2010,7,10,0,0,1.381469964981079,6.718200206756592
2010,7,10,3,0,1.5947400331497192,6.4608001708984375
2010,7,10,6,0,1.7343699932098389,6.799799919128418
2010,7,10,9,0,1.700569987297058,7.200399875640869
2010,7,10,12,0,1.573639988899231,7.195099830627441
2010,7,10,15,0,1.4236199855804443,7.118199825286865
2010,7,10,18,0,1.3171900510787964,7.018700122833252
2010,7,10,21,0,1.3203999996185303,6.552599906921387
2010,7,11,0,0,1.499060034751892,6.042200088500977
2010,7,11,3,0,1.5610100030899048,6.142000198364258
2010,7,11,6,0,1.589359998703003,6.383299827575684
2010,7,11,9,0,1.5677000284194946,6.7846999168396
2010,7,11,12,0,1.57492995262146,7.286799907684326
2010,7,11,15,0,1.601930022239685,7.887899875640869
2010,7,11,18,0,1.6543200016021729,8.450499534606934
2010,7,11,21,0,1.749809980392456,8.837800025939941
2010,7,12,0,0,1.9132399559020996,8.773500442504883
2010,7,12,3,0,2.035449981689453,8.809900283813477
2010,7,12,6,0,2.104990005493164,8.939000129699707
2010,7,12,9,0,2.1320600509643555,9.206700325012207
2010,7,12,12,0,2.1440999507904053,9.352100372314453
2010,7,12,15,0,2.114680051803589,9.621500015258789
2010,7,12,18,0,2.1476199626922607,9.742300033569336
2010,7,12,21,0,2.2634899616241455,9.86050033569336
2010,7,13,0,0,2.5287299156188965,9.459400177001953
2010,7,13,3,0,2.6981799602508545,9.529399871826172
2010,7,13,6,0,2.8172900676727295,9.557700157165527
2010,7,13,9,0,2.762310028076172,9.873700141906738
2010,7,13,12,0,2.7102699279785156,9.878100395202637
2010,7,13,15,0,2.6035799980163574,10.074000358581543
2010,7,13,18,0,2.53016996383667,10.003399848937988
2010,7,13,21,0,2.5032401084899902,9.605299949645996
2010,7,14,0,0,2.472909927368164,9.154500007629395
2010,7,14,3,0,2.417099952697754,8.829700469970703
2010,7,14,6,0,2.320349931716919,8.777700424194336
2010,7,14,9,0,2.2632999420166016,8.636300086975098
2010,7,14,12,0,2.2209599018096924,8.534099578857422
2010,7,14,15,0,2.1290500164031982,8.555299758911133
2010,7,14,18,0,1.988029956817627,8.613900184631348
2010,7,14,21,0,1.9832299947738647,8.062999725341797
2010,7,15,0,0,2.19461989402771,7.354800224304199
2010,7,15,3,0,2.2424399852752686,7.401400089263916
2010,7,15,6,0,2.176529884338379,7.53380012512207
2010,7,15,9,0,2.0492498874664307,7.652599811553955
2010,7,15,12,0,1.966670036315918,7.593699932098389
2010,7,15,15,0,1.9686700105667114,7.441400051116943
2010,7,15,18,0,1.94268000125885,7.4903998374938965
2010,7,15,21,0,2.03629994392395,7.2829999923706055
2010,7,16,0,0,2.226180076599121,7.186699867248535
2010,7,16,3,0,2.2908101081848145,7.355899810791016
2010,7,16,6,0,2.2920000553131104,7.5183000564575195
2010,7,16,9,0,2.2024900913238525,7.829999923706055
2010,7,16,12,0,2.1403400897979736,7.905099868774414
2010,7,16,15,0,2.095410108566284,8.031299591064453
2010,7,16,18,0,2.017819881439209,8.224800109863281
2010,7,16,21,0,2.0092999935150146,8.140899658203125
2010,7,17,0,0,2.079469919204712,7.882999897003174
2010,7,17,3,0,2.0607099533081055,7.76800012588501
2010,7,17,6,0,1.9446500539779663,7.842899799346924
2010,7,17,9,0,1.8865699768066406,7.785099983215332
2010,7,17,12,0,1.8629000186920166,7.816800117492676
2010,7,17,15,0,1.8059300184249878,7.98390007019043
2010,7,17,18,0,1.7101099491119385,8.17590045928955
2010,7,17,21,0,1.63100004196167,8.2677001953125
2010,7,18,0,0,1.6356699466705322,8.006999969482422
2010,7,18,3,0,1.7034800052642822,7.569499969482422
2010,7,18,6,0,1.6916799545288086,7.570400238037109
2010,7,18,9,0,1.6684900522232056,7.713200092315674
2010,7,18,12,0,1.667889952659607,7.758800029754639
2010,7,18,15,0,1.6346299648284912,7.86359977722168
2010,7,18,18,0,1.574489951133728,7.963900089263916
2010,7,18,21,0,1.5186200141906738,8.084099769592285
2010,7,19,0,0,1.5360300540924072,8.001500129699707
2010,7,19,3,0,1.5613199472427368,7.942999839782715
2010,7,19,6,0,1.5580600500106812,7.855400085449219
2010,7,19,9,0,1.5375299453735352,7.774199962615967
2010,7,19,12,0,1.5399500131607056,7.724699974060059
2010,7,19,15,0,1.512529969215393,7.882800102233887
2010,7,19,18,0,1.4820200204849243,8.181699752807617
2010,7,19,21,0,1.4881399869918823,8.461899757385254
2010,7,20,0,0,1.67753005027771,7.827700138092041
2010,7,20,3,0,1.770110011100769,7.709700107574463
2010,7,20,6,0,1.7863399982452393,7.6682000160217285
2010,7,20,9,0,1.7755000591278076,7.89769983291626
2010,7,20,12,0,1.7955700159072876,8.216400146484375
2010,7,20,15,0,1.8163000345230103,8.43239974975586
2010,7,20,18,0,1.8356499671936035,8.601499557495117
2010,7,20,21,0,1.849869966506958,8.908699989318848
2010,7,21,0,0,1.8992700576782227,8.821399688720703
2010,7,21,3,0,1.8679499626159668,8.829899787902832
2010,7,21,6,0,1.7473299503326416,8.841899871826172
2010,7,21,9,0,1.643970012664795,8.564299583435059
2010,7,21,12,0,1.5844000577926636,8.498100280761719
2010,7,21,15,0,1.5884000062942505,8.52929973602295
2010,7,21,18,0,1.6085599660873413,8.713800430297852
2010,7,21,21,0,1.6453200578689575,8.898500442504883
2010,7,22,0,0,1.8186099529266357,8.337900161743164
2010,7,22,3,0,1.9384299516677856,8.202199935913086
2010,7,22,6,0,1.9532500505447388,8.327199935913086
2010,7,22,9,0,1.9641000032424927,8.36769962310791
2010,7,22,12,0,1.9873199462890625,8.248900413513184
2010,7,22,15,0,1.9487700462341309,8.349599838256836
2010,7,22,18,0,1.901520013809204,8.462300300598145
2010,7,22,21,0,1.904919981956482,8.467100143432617
2010,7,23,0,0,2.0755200386047363,7.842599868774414
2010,7,23,3,0,2.1871800422668457,7.532700061798096
2010,7,23,6,0,2.163450002670288,7.4156999588012695
2010,7,23,9,0,2.043529987335205,7.535600185394287
2010,7,23,12,0,1.9180400371551514,7.77839994430542
2010,7,23,15,0,1.8416199684143066,8.019000053405762
2010,7,23,18,0,1.8003400564193726,8.13129997253418
2010,7,23,21,0,1.8439199924468994,7.736100196838379
2010,7,24,0,0,2.00531005859375,7.143099784851074
2010,7,24,3,0,2.1670000553131104,6.970300197601318
2010,7,24,6,0,2.1535799503326416,7.12529993057251
2010,7,24,9,0,2.081559896469116,7.235300064086914
2010,7,24,12,0,1.9999200105667114,7.393499851226807
2010,7,24,15,0,2.0321199893951416,7.4141998291015625
2010,7,24,18,0,2.009010076522827,7.41349983215332
2010,7,24,21,0,2.0814199447631836,7.10290002822876
2010,7,25,0,0,2.412450075149536,6.964399814605713
2010,7,25,3,0,2.5250298976898193,7.343800067901611
2010,7,25,6,0,2.488110065460205,7.671199798583984
2010,7,25,9,0,2.337169885635376,8.100099563598633
2010,7,25,12,0,2.2191600799560547,8.329299926757812
2010,7,25,15,0,2.1428799629211426,8.476499557495117
2010,7,25,18,0,2.0783300399780273,8.593000411987305
2010,7,25,21,0,2.0531299114227295,8.635499954223633
2010,7,26,0,0,2.0989999771118164,8.33899974822998
2010,7,26,3,0,2.0336599349975586,8.430500030517578
2010,7,26,6,0,1.9638299942016602,8.452099800109863
2010,7,26,9,0,1.956719994544983,8.523200035095215
2010,7,26,12,0,1.9899100065231323,8.610799789428711
2010,7,26,15,0,1.9943499565124512,8.668499946594238
2010,7,26,18,0,1.976989984512329,8.675399780273438
2010,7,26,21,0,1.9627399444580078,8.681500434875488
2010,7,27,0,0,1.9726999998092651,8.484000205993652
2010,7,27,3,0,1.8969700336456299,8.421199798583984
2010,7,27,6,0,1.795930027961731,8.3572998046875
2010,7,27,9,0,1.7260700464248657,8.339200019836426
2010,7,27,12,0,1.692199945449829,8.320300102233887
2010,7,27,15,0,1.6507600545883179,8.31820011138916
2010,7,27,18,0,1.5980600118637085,8.303000450134277
2010,7,27,21,0,1.5674699544906616,8.28849983215332
2010,7,28,0,0,1.5807100534439087,8.267200469970703
2010,7,28,3,0,1.6202499866485596,8.237099647521973
2010,7,28,6,0,1.6455800533294678,8.300000190734863
2010,7,28,9,0,1.6242899894714355,8.471199989318848
2010,7,28,12,0,1.5954999923706055,8.49940013885498
2010,7,28,15,0,1.6035100221633911,8.37339973449707
2010,7,28,18,0,1.6287200450897217,8.229900360107422
2010,7,28,21,0,1.619480013847351,8.12720012664795
2010,7,29,0,0,1.6171000003814697,7.80620002746582
2010,7,29,3,0,1.5385799407958984,7.93149995803833
2010,7,29,6,0,1.4451500177383423,8.196200370788574
2010,7,29,9,0,1.369670033454895,8.46049976348877
2010,7,29,12,0,1.3259600400924683,8.623000144958496
2010,7,29,15,0,1.3100999593734741,8.588399887084961
2010,7,29,18,0,1.2943600416183472,8.443099975585938
2010,7,29,21,0,1.277959942817688,8.238200187683105
2010,7,30,0,0,1.331030011177063,7.594399929046631
2010,7,30,3,0,1.3284000158309937,7.5131001472473145
2010,7,30,6,0,1.2888699769973755,7.706900119781494
2010,7,30,9,0,1.286620020866394,7.918900012969971
2010,7,30,12,0,1.3342900276184082,8.050700187683105
2010,7,30,15,0,1.3911800384521484,8.144499778747559
2010,7,30,18,0,1.4038900136947632,8.264100074768066
2010,7,30,21,0,1.4231499433517456,8.351400375366211
2010,7,31,0,0,1.4644399881362915,8.439299583435059
2010,7,31,3,0,1.5048500299453735,8.572500228881836
2010,7,31,6,0,1.521939992904663,8.64109992980957
2010,7,31,9,0,1.5327099561691284,8.600600242614746
2010,7,31,12,0,1.5850600004196167,8.528800010681152
2010,7,31,15,0,1.594190001487732,8.592399597167969
2010,7,31,18,0,1.5580099821090698,8.848099708557129
2010,7,31,21,0,1.552690029144287,9.209799766540527
2010,8,1,0,0,1.5891300439834595,9.452099800109863
2010,8,1,3,0,1.6253999471664429,9.469799995422363
2010,8,1,6,0,1.6209299564361572,9.333200454711914
2010,8,1,9,0,1.593940019607544,9.114399909973145
2010,8,1,12,0,1.5609400272369385,8.912099838256836
2010,8,1,15,0,1.5353599786758423,8.874300003051758
2010,8,1,18,0,1.518489956855774,9.036800384521484
2010,8,1,21,0,1.5069700479507446,9.277299880981445
2010,8,2,0,0,1.4868299961090088,9.44480037689209
2010,8,2,3,0,1.4685100317001343,9.292900085449219
2010,8,2,6,0,1.4529199600219727,8.861200332641602
2010,8,2,9,0,1.4027400016784668,8.6141996383667
2010,8,2,12,0,1.3593900203704834,8.486900329589844
2010,8,2,15,0,1.3495099544525146,8.483099937438965
2010,8,2,18,0,1.3535699844360352,8.569899559020996
2010,8,2,21,0,1.3324999809265137,8.797100067138672
2010,8,3,0,0,1.3270699977874756,8.89680004119873
2010,8,3,3,0,1.3591599464416504,8.749300003051758
2010,8,3,6,0,1.3665399551391602,8.81820011138916
2010,8,3,9,0,1.3806300163269043,8.743499755859375
2010,8,3,12,0,1.4064899682998657,8.591099739074707
2010,8,3,15,0,1.4612499475479126,8.480899810791016
2010,8,3,18,0,1.5287400484085083,8.494400024414062
2010,8,3,21,0,1.5602600574493408,8.57859992980957
2010,8,4,0,0,1.577430009841919,8.593000411987305
2010,8,4,3,0,1.6044199466705322,8.510899543762207
2010,8,4,6,0,1.5763599872589111,8.6451997756958
2010,8,4,9,0,1.534019947052002,8.728400230407715
2010,8,4,12,0,1.5063899755477905,8.748499870300293
2010,8,4,15,0,1.493399977684021,8.786499977111816
2010,8,4,18,0,1.4879900217056274,8.884900093078613
2010,8,4,21,0,1.4759000539779663,9.001500129699707
2010,8,5,0,0,1.4804500341415405,8.82450008392334
2010,8,5,3,0,1.4566700458526611,8.847000122070312
2010,8,5,6,0,1.4207700490951538,8.994500160217285
2010,8,5,9,0,1.4005199670791626,9.129300117492676
2010,8,5,12,0,1.4115999937057495,9.094300270080566
2010,8,5,15,0,1.4647899866104126,8.933899879455566
2010,8,5,18,0,1.499809980392456,8.893099784851074
2010,8,5,21,0,1.5110599994659424,8.9975004196167
2010,8,6,0,0,1.5126299858093262,9.16409969329834
2010,8,6,3,0,1.5176500082015991,9.2608003616333
2010,8,6,6,0,1.5176600217819214,9.296199798583984
2010,8,6,9,0,1.5049400329589844,9.273699760437012
2010,8,6,12,0,1.5221799612045288,9.02869987487793
2010,8,6,15,0,1.5892900228500366,8.729599952697754
2010,8,6,18,0,1.6387900114059448,8.693599700927734
2010,8,6,21,0,1.6238000392913818,8.904800415039062
2010,8,7,0,0,1.598620057106018,8.950499534606934
2010,8,7,3,0,1.5778800249099731,8.838000297546387
2010,8,7,6,0,1.5751399993896484,8.549400329589844
2010,8,7,9,0,1.4866100549697876,8.828700065612793
2010,8,7,12,0,1.4052300453186035,9.104499816894531
2010,8,7,15,0,1.3464399576187134,9.373299598693848
2010,8,7,18,0,1.3115700483322144,9.630800247192383
2010,8,7,21,0,1.297320008277893,9.842000007629395
2010,8,8,0,0,1.2973699569702148,9.909700393676758
2010,8,8,3,0,1.2987300157546997,9.996299743652344
2010,8,8,6,0,1.3494399785995483,9.827199935913086
2010,8,8,9,0,1.4509999752044678,9.46399974822998
2010,8,8,12,0,1.6012699604034424,8.850799560546875
2010,8,8,15,0,1.671180009841919,8.63659954071045
2010,8,8,18,0,1.6449899673461914,8.61139965057373
2010,8,8,21,0,1.58774995803833,8.654899597167969
2010,8,9,0,0,1.6053600311279297,8.24120044708252
2010,8,9,3,0,1.666759967803955,7.775199890136719
2010,8,9,6,0,1.714269995689392,7.517499923706055
2010,8,9,9,0,1.5823099613189697,7.968400001525879
2010,8,9,12,0,1.5055400133132935,8.112600326538086
2010,8,9,15,0,1.4663399457931519,8.212699890136719
2010,8,9,18,0,1.4443999528884888,8.250399589538574
2010,8,9,21,0,1.4408999681472778,8.265000343322754
2010,8,10,0,0,1.5005500316619873,8.025400161743164
2010,8,10,3,0,1.5590900182724,7.8867998123168945
2010,8,10,6,0,1.5791399478912354,7.978400230407715
2010,8,10,9,0,1.529829978942871,8.241000175476074
2010,8,10,12,0,1.463860034942627,8.379400253295898
2010,8,10,15,0,1.402940034866333,8.427200317382812
2010,8,10,18,0,1.3553099632263184,8.415200233459473
2010,8,10,21,0,1.3090900182724,8.38290023803711
2010,8,11,0,0,1.2653499841690063,8.330699920654297
2010,8,11,3,0,1.2783900499343872,8.231200218200684
2010,8,11,6,0,1.3402899503707886,8.13659954071045
2010,8,11,9,0,1.3989800214767456,8.02239990234375
2010,8,11,12,0,1.4671800136566162,7.899499893188477
2010,8,11,15,0,1.5168100595474243,7.964399814605713
2010,8,11,18,0,1.5209399461746216,8.190099716186523
2010,8,11,21,0,1.5281599760055542,8.43850040435791
2010,8,12,0,0,1.6102700233459473,8.472399711608887
2010,8,12,3,0,1.689020037651062,8.760499954223633
2010,8,12,6,0,1.7495800256729126,9.131199836730957
2010,8,12,9,0,1.8245799541473389,9.240599632263184
2010,8,12,12,0,1.9032599925994873,9.166099548339844
2010,8,12,15,0,1.9467500448226929,9.124300003051758
2010,8,12,18,0,1.9406299591064453,9.121500015258789
2010,8,12,21,0,1.9593900442123413,9.137200355529785
2010,8,13,0,0,1.9713599681854248,9.119999885559082
2010,8,13,3,0,1.9466300010681152,8.910499572753906
2010,8,13,6,0,1.92562997341156,8.715399742126465
2010,8,13,9,0,1.9435299634933472,8.702500343322754
2010,8,13,12,0,1.987030029296875,8.805999755859375
2010,8,13,15,0,1.9830900430679321,8.928299903869629
2010,8,13,18,0,1.9331200122833252,8.998299598693848
2010,8,13,21,0,1.875,9.011699676513672
2010,8,14,0,0,1.891510009765625,8.473799705505371
2010,8,14,3,0,1.9000300168991089,8.294899940490723
2010,8,14,6,0,1.835070013999939,8.347100257873535
2010,8,14,9,0,1.7270100116729736,8.408100128173828
2010,8,14,12,0,1.6319299936294556,8.468500137329102
2010,8,14,15,0,1.5471500158309937,8.569499969482422
2010,8,14,18,0,1.4792100191116333,8.665399551391602
2010,8,14,21,0,1.4121299982070923,8.720399856567383
2010,8,15,0,0,1.340690016746521,8.762900352478027
2010,8,15,3,0,1.2737499475479126,8.833399772644043
2010,8,15,6,0,1.215980052947998,8.941900253295898
2010,8,15,9,0,1.1663899421691895,9.051400184631348
2010,8,15,12,0,1.1244699954986572,9.104499816894531
2010,8,15,15,0,1.08951997756958,9.076399803161621
2010,8,15,18,0,1.0621099472045898,9.018699645996094
2010,8,15,21,0,1.03643000125885,9.078900337219238
2010,8,16,0,0,1.0167499780654907,9.235799789428711
2010,8,16,3,0,1.0008900165557861,9.450300216674805
2010,8,16,6,0,0.9831500053405762,9.653200149536133
2010,8,16,9,0,0.9572299718856812,9.793700218200684
2010,8,16,12,0,0.9218900203704834,9.856100082397461
2010,8,16,15,0,0.8823400139808655,9.87279987335205
2010,8,16,18,0,0.8485400080680847,9.9266996383667
2010,8,16,21,0,0.828279972076416,10.074299812316895
2010,8,17,0,0,0.8686000108718872,9.483400344848633
2010,8,17,3,0,0.9434599876403809,8.834099769592285
2010,8,17,6,0,0.9568799734115601,9.021400451660156
2010,8,17,9,0,0.9379100203514099,9.38230037689209
2010,8,17,12,0,0.911109983921051,9.694700241088867
2010,8,17,15,0,0.922980010509491,9.520700454711914
2010,8,17,18,0,1.0980199575424194,8.430999755859375
2010,8,17,21,0,1.278630018234253,7.958399772644043
2010,8,18,0,0,1.3154900074005127,7.95959997177124
2010,8,18,3,0,1.2713899612426758,8.109600067138672
2010,8,18,6,0,1.2290600538253784,8.298500061035156
2010,8,18,9,0,1.1926900148391724,8.442399978637695
2010,8,18,12,0,1.1705399751663208,8.521200180053711
2010,8,18,15,0,1.1821500062942505,8.483799934387207
2010,8,18,18,0,1.217020034790039,8.419300079345703
2010,8,18,21,0,1.2657599449157715,8.44279956817627
2010,8,19,0,0,1.3052500486373901,8.564800262451172
2010,8,19,3,0,1.3165899515151978,8.723799705505371
2010,8,19,6,0,1.3129199743270874,8.868599891662598
2010,8,19,9,0,1.3090699911117554,8.938199996948242
2010,8,19,12,0,1.3035500049591064,8.933600425720215
2010,8,19,15,0,1.29885995388031,8.875499725341797
2010,8,19,18,0,1.3947900533676147,8.558099746704102
2010,8,19,21,0,1.5601099729537964,8.246199607849121
2010,8,20,0,0,1.8065600395202637,7.544600009918213
2010,8,20,3,0,1.9794700145721436,7.4791998863220215
2010,8,20,6,0,2.044840097427368,7.7179999351501465
2010,8,20,9,0,2.070389986038208,7.95550012588501
2010,8,20,12,0,2.0785999298095703,8.246999740600586
2010,8,20,15,0,2.01842999458313,8.803899765014648
2010,8,20,18,0,2.020240068435669,9.067700386047363
2010,8,20,21,0,2.1023099422454834,8.996999740600586
2010,8,21,0,0,2.3456199169158936,8.373200416564941
2010,8,21,3,0,2.44320011138916,8.290599822998047
2010,8,21,6,0,2.3970799446105957,8.292200088500977
2010,8,21,9,0,2.203670024871826,8.686800003051758
2010,8,21,12,0,2.040410041809082,8.978599548339844
2010,8,21,15,0,1.9228099584579468,9.396900177001953
2010,8,21,18,0,1.8518199920654297,9.873499870300293
2010,8,21,21,0,1.808609962463379,10.261099815368652
2010,8,22,0,0,1.7627899646759033,10.459799766540527
2010,8,22,3,0,1.6989200115203857,10.481800079345703
2010,8,22,6,0,1.6180000305175781,10.472399711608887
2010,8,22,9,0,1.5395900011062622,10.50730037689209
2010,8,22,12,0,1.481529951095581,10.576399803161621
2010,8,22,15,0,1.4516600370407104,10.642399787902832
2010,8,22,18,0,1.4457199573516846,10.639800071716309
2010,8,22,21,0,1.4354699850082397,10.661299705505371
2010,8,23,0,0,1.4158200025558472,10.654800415039062
2010,8,23,3,0,1.3811800479888916,10.657699584960938
2010,8,23,6,0,1.3362200260162354,10.604399681091309
2010,8,23,9,0,1.2839399576187134,10.505200386047363
2010,8,23,12,0,1.2311400175094604,10.403800010681152
2010,8,23,15,0,1.196329951286316,10.280200004577637
2010,8,23,18,0,1.219230055809021,9.844499588012695
2010,8,23,21,0,1.2977299690246582,9.193900108337402
2010,8,24,0,0,1.7132200002670288,7.191400051116943
2010,8,24,3,0,1.8676600456237793,7.068399906158447
2010,8,24,6,0,1.9133599996566772,7.1020002365112305
2010,8,24,9,0,1.8579699993133545,7.318699836730957
2010,8,24,12,0,1.7121200561523438,7.767199993133545
2010,8,24,15,0,1.57191002368927,8.156599998474121
2010,8,24,18,0,1.467460036277771,8.407400131225586
2010,8,24,21,0,1.4627599716186523,8.34469985961914
2010,8,25,0,0,1.7694900035858154,7.392399787902832
2010,8,25,3,0,1.9787499904632568,7.56220006942749
2010,8,25,6,0,1.9871200323104858,7.817200183868408
2010,8,25,9,0,1.9180699586868286,8.029500007629395
2010,8,25,12,0,1.8710600137710571,8.12090015411377
2010,8,25,15,0,1.8699400424957275,8.160499572753906
2010,8,25,18,0,1.852239966392517,8.2677001953125
2010,8,25,21,0,1.9069199562072754,7.93720006942749
2010,8,26,0,0,2.1025900840759277,7.529399871826172
2010,8,26,3,0,2.0894200801849365,7.570300102233887
2010,8,26,6,0,2.0478999614715576,7.4405999183654785
2010,8,26,9,0,1.904520034790039,7.714099884033203
2010,8,26,12,0,1.7737200260162354,7.8394999504089355
2010,8,26,15,0,1.6961499452590942,8.023900032043457
2010,8,26,18,0,1.6338000297546387,8.15149974822998
2010,8,26,21,0,1.5794600248336792,8.245200157165527
2010,8,27,0,0,1.533769965171814,8.306699752807617
2010,8,27,3,0,1.484179973602295,8.343899726867676
2010,8,27,6,0,1.4478800296783447,8.249600410461426
2010,8,27,9,0,1.4322500228881836,8.155699729919434
2010,8,27,12,0,1.4903899431228638,8.018600463867188
2010,8,27,15,0,1.547760009765625,8.019700050354004
2010,8,27,18,0,1.5387200117111206,8.096799850463867
2010,8,27,21,0,1.5132900476455688,8.192000389099121
2010,8,28,0,0,1.575260043144226,7.7519001960754395
2010,8,28,3,0,1.6412299871444702,7.419300079345703
2010,8,28,6,0,1.7249499559402466,7.108699798583984
2010,8,28,9,0,1.7191699743270874,7.100599765777588
2010,8,28,12,0,1.7630599737167358,6.922999858856201
2010,8,28,15,0,1.7115800380706787,7.089700222015381
2010,8,28,18,0,1.6891499757766724,6.852399826049805
2010,8,28,21,0,1.6977699995040894,6.59660005569458
2010,8,29,0,0,1.7953699827194214,6.41540002822876
2010,8,29,3,0,1.700719952583313,6.8460001945495605
2010,8,29,6,0,1.7403600215911865,7.110599994659424
2010,8,29,9,0,1.8183200359344482,7.6554999351501465
2010,8,29,12,0,1.8161499500274658,7.941699981689453
2010,8,29,15,0,1.7589499950408936,8.067500114440918
2010,8,29,18,0,1.7110199928283691,8.133299827575684
2010,8,29,21,0,1.6725499629974365,8.177599906921387
2010,8,30,0,0,1.6173499822616577,8.17490005493164
2010,8,30,3,0,1.5352400541305542,8.124500274658203
2010,8,30,6,0,1.44992995262146,8.079999923706055
2010,8,30,9,0,1.3750200271606445,8.060700416564941
2010,8,30,12,0,1.295989990234375,8.04010009765625
2010,8,30,15,0,1.2724900245666504,7.736999988555908
2010,8,30,18,0,1.3403500318527222,7.589600086212158
2010,8,30,21,0,1.4183199405670166,7.789400100708008
2010,8,31,0,0,1.5831999778747559,8.09280014038086
2010,8,31,3,0,1.7405099868774414,8.318900108337402
2010,8,31,6,0,1.7986799478530884,8.601799964904785
2010,8,31,9,0,1.7814500331878662,8.795900344848633
2010,8,31,12,0,1.7267800569534302,8.881199836730957
2010,8,31,15,0,1.6638200283050537,8.892399787902832
2010,8,31,18,0,1.6049599647521973,8.794500350952148
2010,8,31,21,0,1.5924999713897705,8.157699584960938
2010,9,1,0,0,1.806689977645874,7.072400093078613
2010,9,1,3,0,1.9152300357818604,7.4857001304626465
2010,9,1,6,0,1.928920030593872,7.920899868011475
2010,9,1,9,0,1.9319599866867065,8.195799827575684
2010,9,1,12,0,2.003779888153076,8.27239990234375
2010,9,1,15,0,2.0476601123809814,8.540900230407715
2010,9,1,18,0,2.056730031967163,8.925999641418457
2010,9,1,21,0,2.0514700412750244,9.151900291442871
2010,9,2,0,0,2.0171899795532227,9.287500381469727
2010,9,2,3,0,1.9787700176239014,9.338000297546387
2010,9,2,6,0,1.9517899751663208,9.23740005493164
2010,9,2,9,0,1.9324500560760498,9.060700416564941
2010,9,2,12,0,1.9286199808120728,8.80620002746582
2010,9,2,15,0,1.9025499820709229,8.703800201416016
2010,9,2,18,0,1.8594399690628052,8.648099899291992
2010,9,2,21,0,1.8029600381851196,8.626500129699707
2010,9,3,0,0,1.7840700149536133,8.301199913024902
2010,9,3,3,0,1.8839800357818604,7.992599964141846
2010,9,3,6,0,1.9006400108337402,8.231200218200684
2010,9,3,9,0,1.8705699443817139,8.59280014038086
2010,9,3,12,0,1.83719003200531,8.912099838256836
2010,9,3,15,0,1.8542799949645996,9.010700225830078
2010,9,3,18,0,1.8625799417495728,9.033300399780273
2010,9,3,21,0,1.8383300304412842,8.963299751281738
2010,9,4,0,0,1.9864399433135986,8.107999801635742
2010,9,4,3,0,2.0477499961853027,7.968500137329102
2010,9,4,6,0,2.022739887237549,7.872099876403809
2010,9,4,9,0,1.8613300323486328,8.158699989318848
2010,9,4,12,0,1.7399100065231323,8.1072998046875
2010,9,4,15,0,1.6871099472045898,7.747399806976318
2010,9,4,18,0,1.7037400007247925,7.276000022888184
2010,9,4,21,0,1.634619951248169,7.354499816894531
2010,9,5,0,0,1.7024699449539185,7.030099868774414
2010,9,5,3,0,1.6228100061416626,7.273499965667725
