Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Omni-Directional Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
DOE-WPTO US Wave dataset,628916,b'Hawaii',21.47109,-157.74994,0,-10,1612.3037,-,s,deg,s,deg,s,W/m,s,m,-,47.5565,v1.0.0
Year,Month,Day,Hour,Minute,Significant Wave Height,Energy Period
2010,3,2,12,0,3.70386004447937,10.276200294494629
2010,3,2,15,0,3.728219985961914,10.005800247192383
2010,3,2,18,0,3.5876400470733643,10.006500244140625
2010,3,2,21,0,3.5744800567626953,9.754599571228027
2010,3,3,0,0,3.3556199073791504,9.852100372314453
2010,3,3,3,0,3.090399980545044,10.013500213623047
2010,3,3,6,0,2.9593400955200195,9.84749984741211
2010,3,3,9,0,2.976609945297241,9.334600448608398
2010,3,3,12,0,3.004610061645508,9.023500442504883
2010,3,3,15,0,2.840250015258789,8.78219985961914
2010,3,3,18,0,2.948930025100708,8.412699699401855
2010,3,3,21,0,2.806619882583618,8.465800285339355
2010,3,4,0,0,2.620500087738037,8.368300437927246
2010,3,4,3,0,2.4151101112365723,8.273900032043457
2010,3,4,6,0,2.4578499794006348,7.808599948883057
2010,3,4,9,0,2.560889959335327,7.808499813079834
2010,3,4,12,0,2.5185000896453857,7.712399959564209
2010,3,4,15,0,2.6073100566864014,7.554100036621094
2010,3,4,18,0,2.5560901165008545,7.545499801635742
2010,3,4,21,0,2.510629892349243,7.730899810791016
2010,3,5,0,0,2.494450092315674,7.75
2010,3,5,3,0,2.5715699195861816,7.7245001792907715
2010,3,5,6,0,2.7149600982666016,7.717100143432617
2010,3,5,9,0,2.7043700218200684,7.99399995803833
2010,3,5,12,0,2.6965699195861816,8.032999992370605
2010,3,5,15,0,2.740269899368286,8.092399597167969
2010,3,5,18,0,2.569999933242798,8.006400108337402
2010,3,5,21,0,2.551330089569092,7.997499942779541
2010,3,6,0,0,2.4990899562835693,7.899700164794922
2010,3,6,3,0,2.507970094680786,7.757400035858154
2010,3,6,6,0,2.4549500942230225,7.480199813842773
2010,3,6,9,0,2.3394200801849365,7.325699806213379
2010,3,6,12,0,2.238189935684204,7.270500183105469
2010,3,6,15,0,2.2297000885009766,7.16480016708374
2010,3,6,18,0,2.3053998947143555,7.118599891662598
2010,3,6,21,0,2.20346999168396,7.166299819946289
2010,3,7,0,0,2.0355000495910645,7.104400157928467
2010,3,7,3,0,1.8795499801635742,7.05679988861084
2010,3,7,6,0,1.7938200235366821,7.027299880981445
2010,3,7,9,0,1.7687400579452515,7.180200099945068
2010,3,7,12,0,1.6528400182724,7.746799945831299
2010,3,7,15,0,1.5928800106048584,8.091899871826172
2010,3,7,18,0,1.5963900089263916,8.206399917602539
2010,3,7,21,0,1.6526999473571777,8.081100463867188
2010,3,8,0,0,1.779860019683838,7.659200191497803
2010,3,8,3,0,1.8463499546051025,7.552299976348877
2010,3,8,6,0,2.051100015640259,7.1016998291015625
2010,3,8,9,0,2.2535600662231445,7.17110013961792
2010,3,8,12,0,2.2696499824523926,7.4131999015808105
2010,3,8,15,0,2.244460105895996,7.420100212097168
2010,3,8,18,0,2.2450499534606934,7.284599781036377
2010,3,8,21,0,2.2816200256347656,7.226099967956543
2010,3,9,0,0,2.3396499156951904,7.185400009155273
2010,3,9,3,0,2.2996199131011963,7.16949987411499
2010,3,9,6,0,2.3353700637817383,7.105100154876709
2010,3,9,9,0,2.3002500534057617,7.095699787139893
2010,3,9,12,0,2.388309955596924,6.986499786376953
2010,3,9,15,0,2.303230047225952,7.194699764251709
2010,3,9,18,0,2.2220799922943115,7.205599784851074
2010,3,9,21,0,2.4270200729370117,7.137599945068359
2010,3,10,0,0,2.479830026626587,7.3144001960754395
2010,3,10,3,0,2.389359951019287,7.304100036621094
2010,3,10,6,0,2.389849901199341,7.348400115966797
2010,3,10,9,0,2.494920015335083,7.373600006103516
2010,3,10,12,0,2.529010057449341,7.464600086212158
2010,3,10,15,0,2.541300058364868,7.385200023651123
2010,3,10,18,0,2.5931499004364014,7.248000144958496
2010,3,10,21,0,2.5281999111175537,7.390900135040283
2010,3,11,0,0,2.432620048522949,7.354599952697754
2010,3,11,3,0,2.383150100708008,7.36329984664917
2010,3,11,6,0,2.2735800743103027,7.351399898529053
2010,3,11,9,0,2.2200100421905518,7.117599964141846
2010,3,11,12,0,2.1621100902557373,7.0640997886657715
2010,3,11,15,0,2.0691099166870117,6.98199987411499
2010,3,11,18,0,2.058809995651245,6.908299922943115
2010,3,11,21,0,1.9532400369644165,6.861000061035156
2010,3,12,0,0,2.008090019226074,6.7042999267578125
2010,3,12,3,0,2.060460090637207,6.715099811553955
2010,3,12,6,0,2.067770004272461,6.934000015258789
2010,3,12,9,0,1.9925299882888794,7.02839994430542
2010,3,12,12,0,1.9949300289154053,6.871300220489502
2010,3,12,15,0,2.0119500160217285,6.935100078582764
2010,3,12,18,0,1.9948300123214722,7.08519983291626
2010,3,12,21,0,1.956820011138916,7.051000118255615
2010,3,13,0,0,1.8912500143051147,7.144999980926514
2010,3,13,3,0,1.8597099781036377,7.292600154876709
2010,3,13,6,0,1.7723699808120728,7.415900230407715
2010,3,13,9,0,1.690659999847412,7.536099910736084
2010,3,13,12,0,1.651710033416748,7.896500110626221
2010,3,13,15,0,1.644629955291748,8.532099723815918
2010,3,13,18,0,1.757889986038208,8.85099983215332
2010,3,13,21,0,1.8567700386047363,9.145099639892578
2010,3,14,0,0,1.8031699657440186,9.645400047302246
2010,3,14,3,0,1.7342300415039062,9.809800148010254
2010,3,14,6,0,1.6685700416564941,9.655099868774414
2010,3,14,9,0,1.6350799798965454,9.203300476074219
2010,3,14,12,0,1.655150055885315,8.508999824523926
2010,3,14,15,0,1.6074999570846558,8.305399894714355
2010,3,14,18,0,1.5235400199890137,8.310799598693848
2010,3,14,21,0,1.5407899618148804,8.01710033416748
2010,3,15,0,0,1.6285300254821777,7.940199851989746
2010,3,15,3,0,1.8617500066757202,7.955999851226807
2010,3,15,6,0,2.0967299938201904,8.444499969482422
2010,3,15,9,0,2.430619955062866,8.722200393676758
2010,3,15,12,0,2.7453300952911377,8.871600151062012
2010,3,15,15,0,3.1579599380493164,8.956500053405762
2010,3,15,18,0,3.415440082550049,9.068599700927734
2010,3,15,21,0,3.425529956817627,9.092100143432617
2010,3,16,0,0,3.344449996948242,9.286499977111816
2010,3,16,3,0,3.2662899494171143,9.412699699401855
2010,3,16,6,0,3.143090009689331,9.753000259399414
2010,3,16,9,0,3.0465800762176514,9.971099853515625
2010,3,16,12,0,2.964449882507324,10.094200134277344
2010,3,16,15,0,2.887389898300171,10.325699806213379
2010,3,16,18,0,2.772969961166382,10.61050033569336
2010,3,16,21,0,2.6685099601745605,10.75570011138916
2010,3,17,0,0,2.5879299640655518,10.786100387573242
2010,3,17,3,0,2.5180299282073975,10.818499565124512
2010,3,17,6,0,2.4698500633239746,10.901200294494629
2010,3,17,9,0,2.436160087585449,10.812600135803223
2010,3,17,12,0,2.3332200050354004,10.820599555969238
2010,3,17,15,0,2.217710018157959,10.793899536132812
2010,3,17,18,0,2.1223700046539307,10.699600219726562
2010,3,17,21,0,2.0384700298309326,10.579099655151367
2010,3,18,0,0,1.9488999843597412,10.452899932861328
2010,3,18,3,0,1.847499966621399,10.3125
2010,3,18,6,0,1.7757600545883179,9.883899688720703
2010,3,18,9,0,1.7313100099563599,9.355799674987793
2010,3,18,12,0,2.029550075531006,7.672299861907959
2010,3,18,15,0,2.1962599754333496,7.540800094604492
2010,3,18,18,0,2.2427499294281006,7.677000045776367
2010,3,18,21,0,2.3553199768066406,7.70989990234375
2010,3,19,0,0,2.2388699054718018,7.868199825286865
2010,3,19,3,0,2.1416900157928467,7.7845001220703125
2010,3,19,6,0,2.4320199489593506,7.473899841308594
2010,3,19,9,0,2.8519198894500732,8.083700180053711
2010,3,19,12,0,2.69773006439209,8.442500114440918
2010,3,19,15,0,2.581929922103882,8.930000305175781
2010,3,19,18,0,2.633729934692383,9.179100036621094
2010,3,19,21,0,2.619230031967163,9.245699882507324
2010,3,20,0,0,2.595639944076538,8.93340015411377
2010,3,20,3,0,2.5874099731445312,8.70930004119873
2010,3,20,6,0,2.408129930496216,8.71090030670166
2010,3,20,9,0,2.279449939727783,8.478899955749512
2010,3,20,12,0,2.198509931564331,8.121299743652344
2010,3,20,15,0,2.2477200031280518,7.609399795532227
2010,3,20,18,0,2.2554099559783936,7.386000156402588
2010,3,20,21,0,2.2219300270080566,7.350100040435791
2010,3,21,0,0,2.2111599445343018,7.247499942779541
2010,3,21,3,0,2.3613100051879883,7.171800136566162
2010,3,21,6,0,2.474220037460327,7.254199981689453
2010,3,21,9,0,2.482340097427368,7.58050012588501
2010,3,21,12,0,2.346560001373291,7.692399978637695
2010,3,21,15,0,2.0784599781036377,7.749300003051758
2010,3,21,18,0,1.860949993133545,7.746600151062012
2010,3,21,21,0,1.7222100496292114,7.741399765014648
2010,3,22,0,0,1.6163500547409058,7.849899768829346
2010,3,22,3,0,1.7690399885177612,7.445700168609619
2010,3,22,6,0,1.9309500455856323,7.290800094604492
2010,3,22,9,0,1.8745100498199463,7.623199939727783
2010,3,22,12,0,1.7717700004577637,7.496399879455566
2010,3,22,15,0,1.8951900005340576,6.857600212097168
2010,3,22,18,0,1.8414700031280518,6.708499908447266
2010,3,22,21,0,1.7612299919128418,6.895699977874756
2010,3,23,0,0,2.185420036315918,6.875899791717529
2010,3,23,3,0,2.0802600383758545,7.096499919891357
2010,3,23,6,0,1.891610026359558,8.017900466918945
2010,3,23,9,0,1.86489999294281,9.030200004577637
2010,3,23,12,0,1.8017300367355347,10.215800285339355
2010,3,23,15,0,1.7547600269317627,11.193499565124512
2010,3,23,18,0,1.7489500045776367,11.837699890136719
2010,3,23,21,0,1.8496299982070923,11.441399574279785
2010,3,24,0,0,1.9669300317764282,10.791500091552734
2010,3,24,3,0,2.0544400215148926,10.303600311279297
2010,3,24,6,0,2.1138100624084473,9.890899658203125
2010,3,24,9,0,2.186160087585449,9.343199729919434
2010,3,24,12,0,2.214020013809204,9.102999687194824
2010,3,24,15,0,2.232870101928711,9.007499694824219
2010,3,24,18,0,2.229919910430908,8.743000030517578
2010,3,24,21,0,2.214590072631836,8.457599639892578
2010,3,25,0,0,2.201590061187744,8.245499610900879
2010,3,25,3,0,2.207509994506836,7.9593000411987305
2010,3,25,6,0,2.2599899768829346,7.670499801635742
2010,3,25,9,0,2.2311699390411377,7.604599952697754
2010,3,25,12,0,2.1685400009155273,7.584099769592285
2010,3,25,15,0,2.1177799701690674,7.4928998947143555
2010,3,25,18,0,2.051719903945923,7.384099960327148
2010,3,25,21,0,1.9988600015640259,7.175099849700928
2010,3,26,0,0,1.9589799642562866,7.100100040435791
2010,3,26,3,0,1.9249900579452515,6.967199802398682
2010,3,26,6,0,1.9845099449157715,6.807300090789795
2010,3,26,9,0,2.11641001701355,6.785600185394287
2010,3,26,12,0,2.1117799282073975,6.938899993896484
2010,3,26,15,0,2.0831398963928223,7.0100998878479
2010,3,26,18,0,1.979599952697754,7.070400238037109
2010,3,26,21,0,1.8338500261306763,7.030200004577637
2010,3,27,0,0,1.705180048942566,6.875500202178955
2010,3,27,3,0,1.6089799404144287,6.7480998039245605
2010,3,27,6,0,1.559790015220642,6.54580020904541
2010,3,27,9,0,1.5276399850845337,6.437699794769287
2010,3,27,12,0,1.5093599557876587,6.441299915313721
2010,3,27,15,0,1.4559799432754517,6.668900012969971
2010,3,27,18,0,1.4887900352478027,6.810699939727783
2010,3,27,21,0,1.5568000078201294,7.293399810791016
2010,3,28,0,0,1.5397700071334839,8.184399604797363
2010,3,28,3,0,1.5989899635314941,8.616100311279297
2010,3,28,6,0,1.7007999420166016,8.98639965057373
2010,3,28,9,0,1.9678800106048584,8.778900146484375
2010,3,28,12,0,2.177570104598999,8.737799644470215
2010,3,28,15,0,2.1667098999023438,9.04170036315918
2010,3,28,18,0,2.1038100719451904,9.157899856567383
2010,3,28,21,0,2.013629913330078,9.109999656677246
2010,3,29,0,0,1.9514600038528442,8.859299659729004
2010,3,29,3,0,2.0158700942993164,8.16919994354248
2010,3,29,6,0,2.1429200172424316,7.582699775695801
2010,3,29,9,0,2.1503400802612305,7.497799873352051
2010,3,29,12,0,2.04082989692688,7.591700077056885
2010,3,29,15,0,2.0162699222564697,7.551300048828125
2010,3,29,18,0,2.0836899280548096,7.551799774169922
2010,3,29,21,0,2.3731400966644287,7.36870002746582
2010,3,30,0,0,2.768160104751587,7.563000202178955
2010,3,30,3,0,3.016350030899048,8.023500442504883
2010,3,30,6,0,3.4202001094818115,8.58240032196045
2010,3,30,9,0,3.6143100261688232,9.3326997756958
2010,3,30,12,0,3.701469898223877,9.77340030670166
2010,3,30,15,0,3.6245501041412354,9.842599868774414
2010,3,30,18,0,3.6253199577331543,9.547599792480469
2010,3,30,21,0,3.579740047454834,9.366700172424316
2010,3,31,0,0,3.3636701107025146,9.188699722290039
2010,3,31,3,0,3.2079100608825684,8.949000358581543
2010,3,31,6,0,3.0968499183654785,8.746399879455566
2010,3,31,9,0,3.0778400897979736,8.620200157165527
2010,3,31,12,0,2.962709903717041,8.48009967803955
2010,3,31,15,0,2.809730052947998,8.468899726867676
2010,3,31,18,0,2.8434200286865234,8.055399894714355
2010,3,31,21,0,2.8724300861358643,8.03969955444336
2010,4,1,0,0,2.914639949798584,7.996699810028076
2010,4,1,3,0,2.952399969100952,7.7804999351501465
2010,4,1,6,0,2.9147799015045166,7.883399963378906
2010,4,1,9,0,2.750339984893799,7.7596001625061035
2010,4,1,12,0,2.677380084991455,7.645299911499023
2010,4,1,15,0,2.515049934387207,7.617199897766113
2010,4,1,18,0,2.480139970779419,7.349599838256836
2010,4,1,21,0,2.4001100063323975,7.290999889373779
2010,4,2,0,0,2.377769947052002,7.157899856567383
2010,4,2,3,0,2.363990068435669,7.197700023651123
2010,4,2,6,0,2.4080100059509277,7.0493998527526855
2010,4,2,9,0,2.3603100776672363,7.123600006103516
2010,4,2,12,0,2.2644801139831543,7.227799892425537
2010,4,2,15,0,2.173959970474243,7.231400012969971
2010,4,2,18,0,2.0512800216674805,7.172399997711182
2010,4,2,21,0,2.118540048599243,7.1230998039245605
2010,4,3,0,0,2.0697898864746094,7.052499771118164
2010,4,3,3,0,2.142430067062378,6.966000080108643
2010,4,3,6,0,2.194010019302368,6.85860013961792
2010,4,3,9,0,2.1541500091552734,6.902900218963623
2010,4,3,12,0,2.136850118637085,6.934599876403809
2010,4,3,15,0,2.012700080871582,7.057499885559082
2010,4,3,18,0,2.0798799991607666,6.928400039672852
2010,4,3,21,0,2.1413800716400146,7.009300231933594
2010,4,4,0,0,2.181220054626465,7.157400131225586
2010,4,4,3,0,2.165329933166504,6.973199844360352
2010,4,4,6,0,2.4662399291992188,6.990300178527832
2010,4,4,9,0,2.4153499603271484,7.168499946594238
2010,4,4,12,0,2.6097800731658936,7.383699893951416
2010,4,4,15,0,2.5692501068115234,7.372099876403809
2010,4,4,18,0,2.5542900562286377,7.289000034332275
2010,4,4,21,0,2.433259963989258,7.23960018157959
2010,4,5,0,0,2.474299907684326,7.230800151824951
2010,4,5,3,0,2.5506598949432373,7.279200077056885
2010,4,5,6,0,2.547919988632202,7.3256001472473145
2010,4,5,9,0,2.4269299507141113,7.304900169372559
2010,4,5,12,0,2.3704299926757812,7.23859977722168
2010,4,5,15,0,2.3330299854278564,7.308800220489502
2010,4,5,18,0,2.358109951019287,7.338099956512451
2010,4,5,21,0,2.262389898300171,7.467199802398682
2010,4,6,0,0,2.311160087585449,7.525400161743164
2010,4,6,3,0,2.243040084838867,7.641200065612793
2010,4,6,6,0,2.2057299613952637,7.642399787902832
2010,4,6,9,0,2.1124799251556396,7.727700233459473
2010,4,6,12,0,2.034450054168701,7.724999904632568
2010,4,6,15,0,1.9502400159835815,7.781799793243408
2010,4,6,18,0,1.9074000120162964,7.804800033569336
2010,4,6,21,0,1.8527400493621826,7.831600189208984
2010,4,7,0,0,1.8002699613571167,7.763599872589111
2010,4,7,3,0,1.8310799598693848,7.447700023651123
2010,4,7,6,0,1.7953599691390991,7.357500076293945
2010,4,7,9,0,1.6853300333023071,7.446100234985352
2010,4,7,12,0,1.6182600259780884,7.321899890899658
2010,4,7,15,0,1.5675599575042725,7.373899936676025
2010,4,7,18,0,1.4915000200271606,7.387199878692627
2010,4,7,21,0,1.5373899936676025,7.168900012969971
2010,4,8,0,0,1.5077799558639526,7.092299938201904
2010,4,8,3,0,1.4541399478912354,7.096799850463867
2010,4,8,6,0,1.4954500198364258,6.916999816894531
2010,4,8,9,0,1.4952399730682373,6.75629997253418
2010,4,8,12,0,1.4709299802780151,6.797500133514404
2010,4,8,15,0,1.4142099618911743,6.888599872589111
2010,4,8,18,0,1.3690299987792969,6.795000076293945
2010,4,8,21,0,1.3917200565338135,6.598800182342529
2010,4,9,0,0,1.5251200199127197,6.468599796295166
2010,4,9,3,0,1.5983200073242188,6.505199909210205
2010,4,9,6,0,1.6640900373458862,6.60129976272583
2010,4,9,9,0,1.6578799486160278,6.708700180053711
2010,4,9,12,0,1.5857700109481812,6.671500205993652
2010,4,9,15,0,1.530310034751892,6.567200183868408
2010,4,9,18,0,1.5786800384521484,6.469099998474121
2010,4,9,21,0,1.598330020904541,6.525599956512451
2010,4,10,0,0,1.6172800064086914,6.531899929046631
2010,4,10,3,0,1.725559949874878,6.582799911499023
2010,4,10,6,0,1.8082300424575806,6.701600074768066
2010,4,10,9,0,1.8545600175857544,6.775199890136719
2010,4,10,12,0,1.8540799617767334,6.854499816894531
2010,4,10,15,0,1.8038300275802612,6.877399921417236
2010,4,10,18,0,1.734089970588684,6.947500228881836
2010,4,10,21,0,1.717479944229126,6.869800090789795
2010,4,11,0,0,1.6830300092697144,6.973299980163574
2010,4,11,3,0,1.6584399938583374,6.9344000816345215
2010,4,11,6,0,1.6276700496673584,6.82289981842041
2010,4,11,9,0,1.573199987411499,6.801499843597412
2010,4,11,12,0,1.553670048713684,6.7164998054504395
2010,4,11,15,0,1.6394000053405762,6.649799823760986
2010,4,11,18,0,1.8299299478530884,6.743299961090088
2010,4,11,21,0,1.85371994972229,6.780900001525879
2010,4,12,0,0,1.7806299924850464,6.662700176239014
2010,4,12,3,0,1.6562299728393555,6.690299987792969
2010,4,12,6,0,1.5353399515151978,6.718200206756592
2010,4,12,9,0,1.4850800037384033,6.642899990081787
2010,4,12,12,0,1.4450700283050537,6.592899799346924
2010,4,12,15,0,1.4486099481582642,6.485400199890137
2010,4,12,18,0,1.4088000059127808,6.6016998291015625
2010,4,12,21,0,1.3966399431228638,6.8649001121521
2010,4,13,0,0,1.43996000289917,7.2266998291015625
2010,4,13,3,0,1.6435600519180298,6.997000217437744
2010,4,13,6,0,1.930109977722168,7.149700164794922
2010,4,13,9,0,2.318819999694824,7.482100009918213
2010,4,13,12,0,2.3928699493408203,7.987800121307373
2010,4,13,15,0,2.444809913635254,8.391300201416016
2010,4,13,18,0,2.564189910888672,8.463000297546387
2010,4,13,21,0,2.634239912033081,8.637999534606934
2010,4,14,0,0,2.668600082397461,8.846699714660645
2010,4,14,3,0,2.7119500637054443,8.952799797058105
2010,4,14,6,0,2.7156200408935547,9.121600151062012
2010,4,14,9,0,2.712440013885498,9.140199661254883
2010,4,14,12,0,2.591409921646118,9.206100463867188
2010,4,14,15,0,2.434079885482788,9.196100234985352
2010,4,14,18,0,2.3387999534606934,8.774900436401367
2010,4,14,21,0,2.234689950942993,8.492400169372559
2010,4,15,0,0,2.222450017929077,8.118599891662598
2010,4,15,3,0,2.17549991607666,7.902200222015381
2010,4,15,6,0,2.2476799488067627,7.5447001457214355
2010,4,15,9,0,2.2383599281311035,7.604300022125244
2010,4,15,12,0,2.1447300910949707,7.66540002822876
2010,4,15,15,0,2.2069599628448486,7.39739990234375
2010,4,15,18,0,2.05499005317688,7.7133002281188965
2010,4,15,21,0,1.9745800495147705,7.634099960327148
2010,4,16,0,0,2.020659923553467,7.448599815368652
2010,4,16,3,0,1.9026299715042114,7.564599990844727
2010,4,16,6,0,2.0336201190948486,7.103400230407715
2010,4,16,9,0,1.890030026435852,7.421899795532227
2010,4,16,12,0,1.8675199747085571,7.259200096130371
2010,4,16,15,0,2.118809938430786,7.1616997718811035
2010,4,16,18,0,2.189739942550659,7.153500080108643
2010,4,16,21,0,2.3572700023651123,7.1097002029418945
2010,4,17,0,0,2.581670045852661,7.326300144195557
2010,4,17,3,0,2.4889400005340576,7.3597002029418945
2010,4,17,6,0,2.4610700607299805,7.188799858093262
2010,4,17,9,0,2.380470037460327,7.424099922180176
2010,4,17,12,0,2.3468499183654785,7.677599906921387
2010,4,17,15,0,2.3503499031066895,7.963900089263916
2010,4,17,18,0,2.304270029067993,8.178000450134277
2010,4,17,21,0,2.2121100425720215,8.221400260925293
2010,4,18,0,0,2.146519899368286,8.189900398254395
2010,4,18,3,0,2.1768300533294678,7.902500152587891
2010,4,18,6,0,2.1618599891662598,7.78410005569458
2010,4,18,9,0,2.1490299701690674,7.656499862670898
2010,4,18,12,0,2.142080068588257,7.523200035095215
2010,4,18,15,0,2.1068201065063477,7.423500061035156
2010,4,18,18,0,2.0824599266052246,7.318600177764893
2010,4,18,21,0,2.035140037536621,7.2399001121521
2010,4,19,0,0,2.0966200828552246,7.046000003814697
2010,4,19,3,0,2.050839900970459,7.028900146484375
2010,4,19,6,0,2.0164198875427246,6.967599868774414
2010,4,19,9,0,2.0614800453186035,6.907299995422363
2010,4,19,12,0,2.0330100059509277,7.019599914550781
2010,4,19,15,0,2.098249912261963,7.050899982452393
2010,4,19,18,0,2.0523900985717773,7.365200042724609
2010,4,19,21,0,2.173830032348633,7.329400062561035
2010,4,20,0,0,2.2395598888397217,7.517499923706055
2010,4,20,3,0,2.2732200622558594,7.481400012969971
2010,4,20,6,0,2.318389892578125,7.5320000648498535
2010,4,20,9,0,2.3268001079559326,7.706999778747559
2010,4,20,12,0,2.464430093765259,7.95389986038208
2010,4,20,15,0,2.4822800159454346,7.985599994659424
2010,4,20,18,0,2.4048099517822266,8.182000160217285
2010,4,20,21,0,2.337599992752075,8.143199920654297
2010,4,21,0,0,2.38100004196167,7.903800010681152
2010,4,21,3,0,2.415440082550049,7.934000015258789
2010,4,21,6,0,2.402780055999756,7.906899929046631
2010,4,21,9,0,2.3858699798583984,7.865099906921387
2010,4,21,12,0,2.3236799240112305,7.941299915313721
2010,4,21,15,0,2.202889919281006,7.983500003814697
2010,4,21,18,0,2.1358399391174316,7.872399806976318
2010,4,21,21,0,2.1086599826812744,7.646999835968018
2010,4,22,0,0,2.3189001083374023,7.53849983215332
2010,4,22,3,0,2.468940019607544,7.529600143432617
2010,4,22,6,0,2.4379899501800537,7.476600170135498
2010,4,22,9,0,2.312920093536377,7.42579984664917
2010,4,22,12,0,2.2177999019622803,7.464399814605713
2010,4,22,15,0,2.138819932937622,7.673699855804443
2010,4,22,18,0,2.0020999908447266,7.862100124359131
2010,4,22,21,0,1.983780026435852,7.776700019836426
2010,4,23,0,0,2.1160800457000732,7.520299911499023
2010,4,23,3,0,2.1145598888397217,7.379499912261963
2010,4,23,6,0,2.187649965286255,7.361999988555908
2010,4,23,9,0,2.1656899452209473,7.429299831390381
2010,4,23,12,0,2.0389599800109863,7.571599960327148
2010,4,23,15,0,1.9111299514770508,7.621300220489502
2010,4,23,18,0,1.7826900482177734,7.621099948883057
2010,4,23,21,0,1.662750005722046,7.58650016784668
2010,4,24,0,0,1.5899100303649902,7.476399898529053
2010,4,24,3,0,1.6070200204849243,7.1869001388549805
2010,4,24,6,0,1.5242400169372559,7.281000137329102
2010,4,24,9,0,1.4816099405288696,7.242599964141846
2010,4,24,12,0,1.3994300365447998,7.4319000244140625
2010,4,24,15,0,1.369729995727539,7.4334001541137695
2010,4,24,18,0,1.3529499769210815,7.508600234985352
2010,4,24,21,0,1.3225300312042236,7.653299808502197
2010,4,25,0,0,1.301419973373413,7.663099765777588
2010,4,25,3,0,1.2980799674987793,7.488800048828125
2010,4,25,6,0,1.289389967918396,7.325900077819824
2010,4,25,9,0,1.3314000368118286,6.9542999267578125
2010,4,25,12,0,1.3046200275421143,6.948200225830078
2010,4,25,15,0,1.2486300468444824,7.026400089263916
2010,4,25,18,0,1.2155400514602661,7.009699821472168
2010,4,25,21,0,1.1795300245285034,7.000500202178955
2010,4,26,0,0,1.1842000484466553,6.9095001220703125
2010,4,26,3,0,1.1960200071334839,6.747399806976318
2010,4,26,6,0,1.2709399461746216,6.418399810791016
2010,4,26,9,0,1.3039599657058716,6.362599849700928
2010,4,26,12,0,1.3359500169754028,6.338099956512451
2010,4,26,15,0,1.3518699407577515,6.364299774169922
2010,4,26,18,0,1.3854600191116333,6.320400238037109
2010,4,26,21,0,1.4098199605941772,6.330900192260742
2010,4,27,0,0,1.4177600145339966,6.4197998046875
2010,4,27,3,0,1.4315600395202637,6.509300231933594
2010,4,27,6,0,1.4788800477981567,6.573299884796143
2010,4,27,9,0,1.5239800214767456,6.654600143432617
2010,4,27,12,0,1.5503599643707275,6.683000087738037
2010,4,27,15,0,1.5293999910354614,6.6346001625061035
2010,4,27,18,0,1.6074800491333008,6.364200115203857
2010,4,27,21,0,1.5725599527359009,6.336900234222412
2010,4,28,0,0,1.5324900150299072,6.257199764251709
2010,4,28,3,0,1.541949987411499,6.105500221252441
2010,4,28,6,0,1.5672199726104736,5.993800163269043
2010,4,28,9,0,1.64028000831604,5.918399810791016
2010,4,28,12,0,1.680799961090088,6.028500080108643
2010,4,28,15,0,1.6798800230026245,6.207499980926514
2010,4,28,18,0,1.6339099407196045,6.1743998527526855
2010,4,28,21,0,1.614490032196045,6.167900085449219
2010,4,29,0,0,1.5599299669265747,6.282199859619141
2010,4,29,3,0,1.537719964981079,6.150700092315674
2010,4,29,6,0,1.5901399850845337,6.075500011444092
2010,4,29,9,0,1.8407100439071655,6.286900043487549
2010,4,29,12,0,1.9125100374221802,6.484799861907959
2010,4,29,15,0,1.9471800327301025,6.689300060272217
2010,4,29,18,0,1.9663599729537964,6.709400177001953
2010,4,29,21,0,1.8802499771118164,6.64169979095459
2010,4,30,0,0,1.8096799850463867,6.752200126647949
2010,4,30,3,0,1.795300006866455,6.71619987487793
2010,4,30,6,0,1.9211399555206299,6.751299858093262
2010,4,30,9,0,1.8233699798583984,6.92609977722168
2010,4,30,12,0,1.5979399681091309,7.118899822235107
2010,4,30,15,0,1.5159599781036377,7.257599830627441
2010,4,30,18,0,1.4846500158309937,7.394400119781494
2010,4,30,21,0,1.4983199834823608,7.49429988861084
2010,5,1,0,0,1.5539100170135498,7.363999843597412
2010,5,1,3,0,1.647189974784851,7.3678998947143555
2010,5,1,6,0,1.669100046157837,7.226900100708008
2010,5,1,9,0,1.633039951324463,7.198999881744385
2010,5,1,12,0,1.5806000232696533,7.342400074005127
2010,5,1,15,0,1.5178899765014648,7.468299865722656
2010,5,1,18,0,1.4686399698257446,7.614200115203857
2010,5,1,21,0,1.3991999626159668,7.580599784851074
2010,5,2,0,0,1.356160044670105,7.329599857330322
2010,5,2,3,0,1.413390040397644,6.940400123596191
2010,5,2,6,0,1.5148299932479858,6.876299858093262
2010,5,2,9,0,1.4242700338363647,7.177800178527832
2010,5,2,12,0,1.3381600379943848,7.3927001953125
2010,5,2,15,0,1.3218200206756592,7.4552998542785645
2010,5,2,18,0,1.2966599464416504,7.528900146484375
2010,5,2,21,0,1.289389967918396,7.6016998291015625
2010,5,3,0,0,1.2949999570846558,7.704899787902832
2010,5,3,3,0,1.2600899934768677,7.764100074768066
2010,5,3,6,0,1.2118500471115112,7.82480001449585
