Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Omni-Directional Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
DOE-WPTO US Wave dataset,1564821,b'North Carolina',36.1864,-75.748,0,-5,309.72073,-,s,deg,s,deg,s,W/m,s,m,-,2,v1.0.0
Year,Month,Day,Hour,Minute,Significant Wave Height,Energy Period
2010,3,1,3,0,0.7720500230789185,3.5295000076293945
2010,3,1,6,0,0.7876799702644348,3.3966000080108643
2010,3,1,9,0,0.792389988899231,3.468100070953369
2010,3,1,12,0,0.7998200058937073,3.4818999767303467
2010,3,1,15,0,0.792639970779419,3.4823999404907227
2010,3,1,18,0,0.7792400121688843,3.4818999767303467
2010,3,1,21,0,0.7584499716758728,3.4937000274658203
2010,3,2,0,0,0.7309499979019165,3.497299909591675
2010,3,2,3,0,0.6906700134277344,3.5100998878479004
2010,3,2,6,0,0.6503000259399414,3.472399950027466
2010,3,2,9,0,0.6151700019836426,3.425299882888794
2010,3,2,12,0,0.59170001745224,3.391200065612793
2010,3,2,15,0,0.5664899945259094,3.3687000274658203
2010,3,2,18,0,0.5598300099372864,3.2708001136779785
2010,3,2,21,0,0.8016300201416016,2.646199941635132
2010,3,3,0,0,0.8089799880981445,2.838399887084961
2010,3,3,3,0,0.8217800259590149,2.892400026321411
2010,3,3,6,0,0.8232499957084656,2.9453001022338867
2010,3,3,9,0,0.8314599990844727,2.953900098800659
2010,3,3,12,0,0.848550021648407,3.0157999992370605
2010,3,3,15,0,0.8599200248718262,3.2495999336242676
2010,3,3,18,0,0.8643800020217896,3.3678998947143555
2010,3,3,21,0,0.8621399998664856,3.421600103378296
2010,3,4,0,0,0.861050009727478,3.4286000728607178
2010,3,4,3,0,0.8586699962615967,3.4166998863220215
2010,3,4,6,0,0.859749972820282,3.4179999828338623
2010,3,4,9,0,0.8610100150108337,3.4330999851226807
2010,3,4,12,0,0.8626800179481506,3.463900089263916
2010,3,4,15,0,0.866919994354248,3.474299907684326
2010,3,4,18,0,0.8667500019073486,3.4697000980377197
2010,3,4,21,0,0.8659399747848511,3.4616000652313232
2010,3,5,0,0,0.8646000027656555,3.453900098800659
2010,3,5,3,0,0.8635299801826477,3.4479000568389893
2010,3,5,6,0,0.862779974937439,3.447000026702881
2010,3,5,9,0,0.8631600141525269,3.446199893951416
2010,3,5,12,0,0.8641899824142456,3.4493000507354736
2010,3,5,15,0,0.8663399815559387,3.4697000980377197
2010,3,5,18,0,0.8661500215530396,3.469899892807007
2010,3,5,21,0,0.8649200201034546,3.467400074005127
2010,3,6,0,0,0.8624699711799622,3.4677999019622803
2010,3,6,3,0,0.8596100211143494,3.465399980545044
2010,3,6,6,0,0.856410026550293,3.459700107574463
2010,3,6,9,0,0.8565700054168701,3.454900026321411
2010,3,6,12,0,0.8586699962615967,3.4549999237060547
2010,3,6,15,0,0.858299970626831,3.4556000232696533
2010,3,6,18,0,0.8585799932479858,3.4595999717712402
2010,3,6,21,0,0.8588700294494629,3.4611001014709473
2010,3,7,0,0,0.8591600060462952,3.4509999752044678
2010,3,7,3,0,0.8600500226020813,3.433799982070923
2010,3,7,6,0,0.8612499833106995,3.4221999645233154
2010,3,7,9,0,0.863349974155426,3.422100067138672
2010,3,7,12,0,0.8650199770927429,3.4309000968933105
2010,3,7,15,0,0.8667799830436707,3.444700002670288
2010,3,7,18,0,0.868910014629364,3.4500999450683594
2010,3,7,21,0,0.8705700039863586,3.4514000415802
2010,3,8,0,0,0.8711299896240234,3.4558000564575195
2010,3,8,3,0,0.8701000213623047,3.4539999961853027
2010,3,8,6,0,0.86913001537323,3.448699951171875
2010,3,8,9,0,0.8692499995231628,3.438199996948242
2010,3,8,12,0,0.8678900003433228,3.4310998916625977
2010,3,8,15,0,0.8647900223731995,3.4316999912261963
2010,3,8,18,0,0.8632699847221375,3.4328999519348145
2010,3,8,21,0,0.8620200157165527,3.433300018310547
2010,3,9,0,0,0.8609799742698669,3.436800003051758
2010,3,9,3,0,0.858269989490509,3.4382998943328857
2010,3,9,6,0,0.8538900017738342,3.4428999423980713
2010,3,9,9,0,0.8505100011825562,3.442699909210205
2010,3,9,12,0,0.8461199998855591,3.4339001178741455
2010,3,9,15,0,0.8413400053977966,3.4210000038146973
2010,3,9,18,0,0.8360499739646912,3.40339994430542
2010,3,9,21,0,0.8310999870300293,3.3889999389648438
2010,3,10,0,0,0.8250899910926819,3.3715999126434326
2010,3,10,3,0,0.8182600140571594,3.349600076675415
2010,3,10,6,0,0.8095700144767761,3.3278000354766846
2010,3,10,9,0,0.7991600036621094,3.311800003051758
2010,3,10,12,0,0.78125,3.2969000339508057
2010,3,10,15,0,0.7633600234985352,3.2697999477386475
2010,3,10,18,0,0.7462199926376343,3.239000082015991
2010,3,10,21,0,0.7245200276374817,3.204400062561035
2010,3,11,0,0,0.7062299847602844,3.1870999336242676
2010,3,11,3,0,0.6839100122451782,3.1596999168395996
2010,3,11,6,0,0.68190997838974,3.1905999183654785
2010,3,11,9,0,0.6833999752998352,3.1686999797821045
2010,3,11,12,0,0.6821600198745728,3.134700059890747
2010,3,11,15,0,0.6909199953079224,3.1212000846862793
2010,3,11,18,0,0.6528199911117554,3.0471999645233154
2010,3,11,21,0,0.5887100100517273,2.9834001064300537
2010,3,12,0,0,0.5267199873924255,2.8961000442504883
2010,3,12,3,0,0.47367000579833984,2.8610999584198
2010,3,12,6,0,0.4209200143814087,2.8940999507904053
2010,3,12,9,0,0.3835499882698059,2.961699962615967
2010,3,12,12,0,0.34929999709129333,2.9363999366760254
2010,3,12,15,0,0.4416300058364868,2.5969998836517334
2010,3,12,18,0,0.5934399962425232,2.4911999702453613
2010,3,12,21,0,0.7432299852371216,2.3894999027252197
2010,3,13,0,0,0.7882099747657776,2.628700017929077
2010,3,13,3,0,0.8017600178718567,2.883699893951416
2010,3,13,6,0,0.8126199841499329,3.090399980545044
2010,3,13,9,0,0.8316900134086609,3.087100028991699
2010,3,13,12,0,0.8453900218009949,3.1328001022338867
2010,3,13,15,0,0.8539000153541565,3.2188000679016113
2010,3,13,18,0,0.858959972858429,3.398200035095215
2010,3,13,21,0,0.8602799773216248,3.4628000259399414
2010,3,14,0,0,0.8604699969291687,3.4665000438690186
2010,3,14,3,0,0.8588899970054626,3.449899911880493
2010,3,14,6,0,0.8598700165748596,3.4574999809265137
2010,3,14,9,0,0.8648300170898438,3.4827001094818115
2010,3,14,12,0,0.868340015411377,3.482800006866455
2010,3,14,15,0,0.8688700199127197,3.480799913406372
2010,3,14,18,0,0.8687700033187866,3.484999895095825
2010,3,14,21,0,0.8688600063323975,3.4846999645233154
2010,3,15,0,0,0.8686599731445312,3.482599973678589
2010,3,15,3,0,0.8679900169372559,3.4751999378204346
2010,3,15,6,0,0.8667299747467041,3.471299886703491
2010,3,15,9,0,0.8629099726676941,3.477400064468384
2010,3,15,12,0,0.8613399863243103,3.483599901199341
2010,3,15,15,0,0.8594800233840942,3.491300106048584
2010,3,15,18,0,0.8584399819374084,3.492300033569336
2010,3,15,21,0,0.8591399788856506,3.492500066757202
2010,3,16,0,0,0.8606200218200684,3.4944000244140625
2010,3,16,3,0,0.8610699772834778,3.4916999340057373
2010,3,16,6,0,0.8607400059700012,3.4893999099731445
2010,3,16,9,0,0.8645700216293335,3.506999969482422
2010,3,16,12,0,0.86285001039505,3.5071001052856445
2010,3,16,15,0,0.861299991607666,3.512399911880493
2010,3,16,18,0,0.859969973564148,3.5130999088287354
2010,3,16,21,0,0.86176997423172,3.50600004196167
2010,3,17,0,0,0.8634700179100037,3.4663000106811523
2010,3,17,3,0,0.863070011138916,3.425800085067749
2010,3,17,6,0,0.8616999983787537,3.4179000854492188
2010,3,17,9,0,0.8623200058937073,3.4228999614715576
2010,3,17,12,0,0.8627499938011169,3.4240000247955322
2010,3,17,15,0,0.8621600270271301,3.433300018310547
2010,3,17,18,0,0.8610399961471558,3.432800054550171
2010,3,17,21,0,0.85903000831604,3.4309000968933105
2010,3,18,0,0,0.8587599992752075,3.4342000484466553
2010,3,18,3,0,0.8597000241279602,3.4375
2010,3,18,6,0,0.8635299801826477,3.4500999450683594
2010,3,18,9,0,0.869350016117096,3.4700000286102295
2010,3,18,12,0,0.8744000196456909,3.4621999263763428
2010,3,18,15,0,0.8764200210571289,3.4453999996185303
2010,3,18,18,0,0.8760300278663635,3.4268999099731445
2010,3,18,21,0,0.8769500255584717,3.393699884414673
2010,3,19,0,0,0.8757699728012085,3.3863000869750977
2010,3,19,3,0,0.8734300136566162,3.3901000022888184
2010,3,19,6,0,0.8715500235557556,3.397900104522705
2010,3,19,9,0,0.8691800236701965,3.409600019454956
2010,3,19,12,0,0.8661999702453613,3.419600009918213
2010,3,19,15,0,0.8634200096130371,3.422300100326538
2010,3,19,18,0,0.8603600263595581,3.4235000610351562
2010,3,19,21,0,0.8563200235366821,3.4349000453948975
2010,3,20,0,0,0.8516299724578857,3.4175000190734863
2010,3,20,3,0,0.8495000004768372,3.4005000591278076
2010,3,20,6,0,0.84757000207901,3.384000062942505
2010,3,20,9,0,0.846780002117157,3.3780999183654785
2010,3,20,12,0,0.8467699885368347,3.3794000148773193
2010,3,20,15,0,0.8477799892425537,3.378499984741211
2010,3,20,18,0,0.8475199937820435,3.365000009536743
2010,3,20,21,0,0.8453900218009949,3.355299949645996
2010,3,21,0,0,0.8419399857521057,3.337899923324585
2010,3,21,3,0,0.8371099829673767,3.320499897003174
2010,3,21,6,0,0.8294900059700012,3.297600030899048
2010,3,21,9,0,0.821370005607605,3.2748000621795654
2010,3,21,12,0,0.8136900067329407,3.250499963760376
2010,3,21,15,0,0.7966799736022949,3.2119998931884766
2010,3,21,18,0,0.7744100093841553,3.172600030899048
2010,3,21,21,0,0.7574599981307983,3.1285998821258545
2010,3,22,0,0,0.7448899745941162,3.0810000896453857
2010,3,22,3,0,0.7282999753952026,2.9707999229431152
2010,3,22,6,0,0.7224799990653992,2.8952999114990234
2010,3,22,9,0,0.7247700095176697,2.8331000804901123
2010,3,22,12,0,0.7291100025177002,2.7913999557495117
2010,3,22,15,0,0.7335000038146973,2.7874999046325684
2010,3,22,18,0,0.7396299839019775,2.835200071334839
2010,3,22,21,0,0.7212100028991699,2.914900064468384
2010,3,23,0,0,0.7106199860572815,2.9965999126434326
2010,3,23,3,0,0.7224100232124329,3.085400104522705
2010,3,23,6,0,0.7282900214195251,3.104099988937378
2010,3,23,9,0,0.7528799772262573,3.0761001110076904
2010,3,23,12,0,0.7728400230407715,3.0281999111175537
2010,3,23,15,0,0.7996399998664856,3.0599000453948975
2010,3,23,18,0,0.8121700286865234,3.0969998836517334
2010,3,23,21,0,0.8086400032043457,3.1252999305725098
2010,3,24,0,0,0.792900025844574,3.075900077819824
2010,3,24,3,0,0.7828400135040283,3.046299934387207
2010,3,24,6,0,0.7742000222206116,3.0208001136779785
2010,3,24,9,0,0.7678300142288208,3.012399911880493
2010,3,24,12,0,0.7615799903869629,3.012399911880493
2010,3,24,15,0,0.7538800239562988,3.05430006980896
2010,3,24,18,0,0.721019983291626,3.071500062942505
2010,3,24,21,0,0.6862499713897705,3.0769999027252197
2010,3,25,0,0,0.6458799839019775,3.058000087738037
2010,3,25,3,0,0.5919100046157837,3.043800115585327
2010,3,25,6,0,0.5335400104522705,3.0808000564575195
2010,3,25,9,0,0.5030099749565125,3.143699884414673
2010,3,25,12,0,0.4961700141429901,3.1909000873565674
2010,3,25,15,0,0.5052700042724609,3.220099925994873
2010,3,25,18,0,0.520579993724823,3.188699960708618
2010,3,25,21,0,0.5918700098991394,2.984299898147583
2010,3,26,0,0,0.6613500118255615,2.827699899673462
2010,3,26,3,0,0.6686300039291382,2.919600009918213
2010,3,26,6,0,0.6626200079917908,3.0164999961853027
2010,3,26,9,0,0.66771000623703,3.0378000736236572
2010,3,26,12,0,0.6673399806022644,3.056299924850464
2010,3,26,15,0,0.6486799716949463,3.064300060272217
2010,3,26,18,0,0.6652200222015381,2.825900077819824
2010,3,26,21,0,0.7776299715042114,2.703700065612793
2010,3,27,0,0,0.7911700010299683,2.832200050354004
2010,3,27,3,0,0.8188899755477905,2.9725000858306885
2010,3,27,6,0,0.8257200121879578,3.0148000717163086
2010,3,27,9,0,0.8302199840545654,3.004499912261963
2010,3,27,12,0,0.8388000130653381,2.936000108718872
2010,3,27,15,0,0.8421099781990051,2.936199903488159
2010,3,27,18,0,0.8430500030517578,2.98580002784729
2010,3,27,21,0,0.8459600210189819,3.040800094604492
2010,3,28,0,0,0.8486599922180176,3.112299919128418
2010,3,28,3,0,0.850570023059845,3.1933000087738037
2010,3,28,6,0,0.8533599972724915,3.2583000659942627
2010,3,28,9,0,0.855679988861084,3.2978999614715576
2010,3,28,12,0,0.8587899804115295,3.3538999557495117
2010,3,28,15,0,0.8637999892234802,3.4110000133514404
2010,3,28,18,0,0.8677200078964233,3.4451000690460205
2010,3,28,21,0,0.8679900169372559,3.450500011444092
2010,3,29,0,0,0.8682799935340881,3.446700096130371
2010,3,29,3,0,0.8666700124740601,3.4391000270843506
2010,3,29,6,0,0.8664600253105164,3.440200090408325
2010,3,29,9,0,0.8659300208091736,3.448499917984009
2010,3,29,12,0,0.8674600124359131,3.444200038909912
2010,3,29,15,0,0.8680499792098999,3.4319000244140625
2010,3,29,18,0,0.8645099997520447,3.3926000595092773
2010,3,29,21,0,0.8632400035858154,3.3877999782562256
2010,3,30,0,0,0.8619199991226196,3.3821001052856445
2010,3,30,3,0,0.860729992389679,3.3778998851776123
2010,3,30,6,0,0.8594599962234497,3.3889000415802
2010,3,30,9,0,0.8590199947357178,3.4047999382019043
2010,3,30,12,0,0.8584200143814087,3.445499897003174
2010,3,30,15,0,0.8560100197792053,3.4630000591278076
2010,3,30,18,0,0.8544800281524658,3.4730000495910645
2010,3,30,21,0,0.8557000160217285,3.4842000007629395
2010,3,31,0,0,0.8564299941062927,3.4827001094818115
2010,3,31,3,0,0.8591899871826172,3.4846999645233154
2010,3,31,6,0,0.8590099811553955,3.475600004196167
2010,3,31,9,0,0.8602799773216248,3.488300085067749
2010,3,31,12,0,0.8591099977493286,3.4862000942230225
2010,3,31,15,0,0.8578299880027771,3.480799913406372
2010,3,31,18,0,0.8565700054168701,3.4772000312805176
2010,3,31,21,0,0.8567600250244141,3.482800006866455
2010,4,1,0,0,0.856220006942749,3.4897000789642334
2010,4,1,3,0,0.8559799790382385,3.492000102996826
2010,4,1,6,0,0.8555600047111511,3.4907000064849854
2010,4,1,9,0,0.8550699949264526,3.492500066757202
2010,4,1,12,0,0.855180025100708,3.492799997329712
2010,4,1,15,0,0.8536499738693237,3.4883999824523926
2010,4,1,18,0,0.851360023021698,3.482100009918213
2010,4,1,21,0,0.848330020904541,3.4802000522613525
2010,4,2,0,0,0.8456100225448608,3.484499931335449
2010,4,2,3,0,0.8439800143241882,3.497999906539917
2010,4,2,6,0,0.8390399813652039,3.5035998821258545
2010,4,2,9,0,0.8321099877357483,3.5062999725341797
2010,4,2,12,0,0.8256800174713135,3.4911999702453613
2010,4,2,15,0,0.815750002861023,3.4686999320983887
2010,4,2,18,0,0.8011000156402588,3.4423999786376953
2010,4,2,21,0,0.7790200114250183,3.418600082397461
2010,4,3,0,0,0.7538999915122986,3.3805999755859375
2010,4,3,3,0,0.7286999821662903,3.337899923324585
2010,4,3,6,0,0.7066699862480164,3.2860000133514404
2010,4,3,9,0,0.6990900039672852,3.197200059890747
2010,4,3,12,0,0.7208999991416931,3.1389000415802
2010,4,3,15,0,0.7505000233650208,3.1810998916625977
2010,4,3,18,0,0.7719299793243408,3.185499906539917
2010,4,3,21,0,0.7869499921798706,3.146899938583374
2010,4,4,0,0,0.7934600114822388,3.0894999504089355
2010,4,4,3,0,0.7907999753952026,3.0673000812530518
2010,4,4,6,0,0.790090024471283,3.0352001190185547
2010,4,4,9,0,0.7915899753570557,2.973400115966797
2010,4,4,12,0,0.7863699793815613,2.951900005340576
2010,4,4,15,0,0.7793700098991394,2.9270999431610107
2010,4,4,18,0,0.7708500027656555,2.9082000255584717
2010,4,4,21,0,0.7612500190734863,2.8949999809265137
2010,4,5,0,0,0.7446500062942505,2.8664000034332275
2010,4,5,3,0,0.7272999882698059,2.8469998836517334
2010,4,5,6,0,0.711870014667511,2.8290998935699463
2010,4,5,9,0,0.6981199979782104,2.8127999305725098
2010,4,5,12,0,0.6894599795341492,2.814500093460083
2010,4,5,15,0,0.6912199854850769,2.864000082015991
2010,4,5,18,0,0.7205299735069275,2.9732000827789307
2010,4,5,21,0,0.7450100183486938,3.015399932861328
2010,4,6,0,0,0.759880006313324,3.0322000980377197
2010,4,6,3,0,0.7655199766159058,3.0267999172210693
2010,4,6,6,0,0.7709100246429443,3.019700050354004
2010,4,6,9,0,0.7707899808883667,2.9923999309539795
2010,4,6,12,0,0.7705600261688232,2.969399929046631
2010,4,6,15,0,0.7598699927330017,2.9514999389648438
2010,4,6,18,0,0.7485600113868713,2.927999973297119
2010,4,6,21,0,0.73403000831604,2.9063000679016113
2010,4,7,0,0,0.7188000082969666,2.862299919128418
2010,4,7,3,0,0.710860013961792,2.8183000087738037
2010,4,7,6,0,0.705079972743988,2.7606000900268555
2010,4,7,9,0,0.6962000131607056,2.7434000968933105
2010,4,7,12,0,0.6938700079917908,2.763000011444092
2010,4,7,15,0,0.6843299865722656,2.7695999145507812
2010,4,7,18,0,0.67399001121521,2.770699977874756
2010,4,7,21,0,0.6636099815368652,2.7599000930786133
2010,4,8,0,0,0.6532999873161316,2.7288999557495117
2010,4,8,3,0,0.6437199711799622,2.69350004196167
2010,4,8,6,0,0.6351600289344788,2.708899974822998
2010,4,8,9,0,0.6088299751281738,2.6874001026153564
2010,4,8,12,0,0.5923900008201599,2.7302000522613525
2010,4,8,15,0,0.5736600160598755,2.795799970626831
2010,4,8,18,0,0.5632500052452087,2.903599977493286
2010,4,8,21,0,0.6036499738693237,2.848299980163574
2010,4,9,0,0,0.6517500281333923,2.775599956512451
2010,4,9,3,0,0.671239972114563,2.875200033187866
2010,4,9,6,0,0.6660199761390686,2.934499979019165
2010,4,9,9,0,0.6737499833106995,3.0257999897003174
2010,4,9,12,0,0.6762599945068359,3.108099937438965
2010,4,9,15,0,0.7203199863433838,2.9005000591278076
2010,4,9,18,0,0.7014999985694885,2.998699903488159
2010,4,9,21,0,0.689050018787384,3.035900115966797
2010,4,10,0,0,0.7082499861717224,3.0192999839782715
2010,4,10,3,0,0.6966599822044373,2.982300043106079
2010,4,10,6,0,0.7201799750328064,2.9755001068115234
2010,4,10,9,0,0.7504199743270874,3.136699914932251
2010,4,10,12,0,0.7614700198173523,3.1677000522613525
2010,4,10,15,0,0.7559499740600586,3.1893999576568604
2010,4,10,18,0,0.7377600073814392,3.2060999870300293
2010,4,10,21,0,0.7280200123786926,3.2172999382019043
2010,4,11,0,0,0.7165200114250183,3.2109999656677246
2010,4,11,3,0,0.7023400068283081,3.1937999725341797
2010,4,11,6,0,0.695360004901886,3.172300100326538
2010,4,11,9,0,0.6821600198745728,3.1268999576568604
2010,4,11,12,0,0.6414200067520142,3.058799982070923
2010,4,11,15,0,0.5943099856376648,3.0062999725341797
2010,4,11,18,0,0.5442100167274475,3.0141000747680664
2010,4,11,21,0,0.4722900092601776,3.0381999015808105
2010,4,12,0,0,0.4076699912548065,3.2342000007629395
2010,4,12,3,0,0.36278998851776123,3.3271000385284424
2010,4,12,6,0,0.33239999413490295,3.5596001148223877
2010,4,12,9,0,0.31373000144958496,3.5404000282287598
2010,4,12,12,0,0.29135000705718994,3.520699977874756
2010,4,12,15,0,0.26794999837875366,3.670799970626831
2010,4,12,18,0,0.24591000378131866,3.8359999656677246
2010,4,12,21,0,0.2289399951696396,4.000699996948242
2010,4,13,0,0,0.21222999691963196,4.450699806213379
2010,4,13,3,0,0.20502999424934387,4.662499904632568
2010,4,13,6,0,0.20160000026226044,4.73330020904541
2010,4,13,9,0,0.19929000735282898,4.862199783325195
2010,4,13,12,0,0.19763000309467316,4.93209981918335
2010,4,13,15,0,0.19554999470710754,4.823500156402588
2010,4,13,18,0,0.20442000031471252,4.177999973297119
2010,4,13,21,0,0.3979800045490265,2.385200023651123
2010,4,14,0,0,0.6504600048065186,2.4514999389648438
2010,4,14,3,0,0.7814499735832214,2.4028000831604004
2010,4,14,6,0,0.7715200185775757,2.6842000484466553
2010,4,14,9,0,0.7876600027084351,2.820499897003174
2010,4,14,12,0,0.8098999857902527,2.9553000926971436
2010,4,14,15,0,0.819350004196167,2.9839000701904297
2010,4,14,18,0,0.8255199790000916,2.9449000358581543
2010,4,14,21,0,0.8281800150871277,2.9193999767303467
2010,4,15,0,0,0.8263599872589111,2.9309000968933105
2010,4,15,3,0,0.827180027961731,2.947499990463257
2010,4,15,6,0,0.8236799836158752,2.9660000801086426
2010,4,15,9,0,0.8184999823570251,2.968600034713745
2010,4,15,12,0,0.8121200203895569,2.9581000804901123
2010,4,15,15,0,0.8153200149536133,2.9481000900268555
2010,4,15,18,0,0.8224800229072571,2.930999994277954
2010,4,15,21,0,0.8228099942207336,2.9202001094818115
2010,4,16,0,0,0.8191099762916565,2.8938000202178955
2010,4,16,3,0,0.8083500266075134,2.861799955368042
2010,4,16,6,0,0.7921299934387207,2.8357999324798584
2010,4,16,9,0,0.7704600095748901,2.821500062942505
2010,4,16,12,0,0.7456799745559692,2.824199914932251
2010,4,16,15,0,0.7246900200843811,2.837599992752075
2010,4,16,18,0,0.6823199987411499,2.8898000717163086
2010,4,16,21,0,0.6543099880218506,2.9363999366760254
2010,4,17,0,0,0.6148399710655212,2.976099967956543
2010,4,17,3,0,0.5477700233459473,2.9893999099731445
2010,4,17,6,0,0.5077900290489197,3.058799982070923
2010,4,17,9,0,0.46070000529289246,3.053999900817871
2010,4,17,12,0,0.4419400095939636,3.065999984741211
2010,4,17,15,0,0.4315800070762634,3.0555999279022217
2010,4,17,18,0,0.42322999238967896,3.069999933242798
2010,4,17,21,0,0.4079599976539612,3.143699884414673
2010,4,18,0,0,0.4109100103378296,2.9688000679016113
2010,4,18,3,0,0.7012199759483337,2.568000078201294
2010,4,18,6,0,0.7088000178337097,2.5894999504089355
2010,4,18,9,0,0.682699978351593,2.6960999965667725
2010,4,18,12,0,0.7222200036048889,2.8631999492645264
2010,4,18,15,0,0.7599700093269348,3.023200035095215
2010,4,18,18,0,0.7666400074958801,3.074899911880493
2010,4,18,21,0,0.765529990196228,3.1161999702453613
2010,4,19,0,0,0.7825899720191956,3.158600091934204
2010,4,19,3,0,0.7946900129318237,3.1635000705718994
2010,4,19,6,0,0.7992799878120422,3.182800054550171
2010,4,19,9,0,0.7942699790000916,3.195499897003174
2010,4,19,12,0,0.7911499738693237,3.244800090789795
2010,4,19,15,0,0.7902600169181824,3.2727999687194824
2010,4,19,18,0,0.7945200204849243,3.2957000732421875
2010,4,19,21,0,0.7971299886703491,3.308199882507324
2010,4,20,0,0,0.794510006904602,3.313499927520752
2010,4,20,3,0,0.7912799715995789,3.312299966812134
2010,4,20,6,0,0.7884799838066101,3.3076999187469482
2010,4,20,9,0,0.7806800007820129,3.2901999950408936
2010,4,20,12,0,0.770359992980957,3.2709999084472656
2010,4,20,15,0,0.757669985294342,3.2544000148773193
2010,4,20,18,0,0.7396299839019775,3.2351999282836914
2010,4,20,21,0,0.7118200063705444,3.2035000324249268
2010,4,21,0,0,0.6905400156974792,3.174799919128418
2010,4,21,3,0,0.6791099905967712,3.164099931716919
2010,4,21,6,0,0.6484100222587585,3.119800090789795
2010,4,21,9,0,0.6373400092124939,3.101799964904785
2010,4,21,12,0,0.6294299960136414,3.1779000759124756
2010,4,21,15,0,0.6136199831962585,3.2244999408721924
2010,4,21,18,0,0.6326199769973755,3.3750998973846436
2010,4,21,21,0,0.6747999787330627,3.503200054168701
2010,4,22,0,0,0.7235100269317627,3.509700059890747
2010,4,22,3,0,0.7563599944114685,3.4823999404907227
2010,4,22,6,0,0.763189971446991,3.48580002784729
2010,4,22,9,0,0.7688800096511841,3.4846999645233154
2010,4,22,12,0,0.7645400166511536,3.4946000576019287
2010,4,22,15,0,0.7591400146484375,3.5373001098632812
2010,4,22,18,0,0.7521399855613708,3.5272998809814453
2010,4,22,21,0,0.741320013999939,3.5176000595092773
2010,4,23,0,0,0.7265999913215637,3.51200008392334
2010,4,23,3,0,0.7126500010490417,3.4282000064849854
2010,4,23,6,0,0.6893799901008606,3.2888998985290527
2010,4,23,9,0,0.6515700221061707,3.1888999938964844
2010,4,23,12,0,0.5980499982833862,3.098099946975708
2010,4,23,15,0,0.5648400187492371,3.078700065612793
2010,4,23,18,0,0.5638200044631958,3.1017000675201416
2010,4,23,21,0,0.5441499948501587,3.106600046157837
2010,4,24,0,0,0.5184100270271301,3.0977001190185547
2010,4,24,3,0,0.5094599723815918,2.826900005340576
2010,4,24,6,0,0.4518899917602539,3.2030999660491943
2010,4,24,9,0,0.42664000391960144,3.22160005569458
2010,4,24,12,0,0.4260999858379364,3.282099962234497
2010,4,24,15,0,0.4562000036239624,3.316699981689453
2010,4,24,18,0,0.525409996509552,3.350800037384033
2010,4,24,21,0,0.6168599724769592,3.225600004196167
2010,4,25,0,0,0.6948599815368652,3.1226000785827637
2010,4,25,3,0,0.7382699847221375,3.0699000358581543
2010,4,25,6,0,0.7444000244140625,3.0861001014709473
2010,4,25,9,0,0.7387999892234802,3.1013998985290527
2010,4,25,12,0,0.7363600134849548,3.1103999614715576
2010,4,25,15,0,0.7644299864768982,3.1939001083374023
2010,4,25,18,0,0.790340006351471,3.2625999450683594
2010,4,25,21,0,0.8019800186157227,3.308500051498413
2010,4,26,0,0,0.8131600022315979,3.3522000312805176
2010,4,26,3,0,0.8262900114059448,3.4052000045776367
2010,4,26,6,0,0.837119996547699,3.440500020980835
2010,4,26,9,0,0.8385499715805054,3.4621999263763428
2010,4,26,12,0,0.8432499766349792,3.4791998863220215
2010,4,26,15,0,0.8450499773025513,3.489000082015991
2010,4,26,18,0,0.8497700095176697,3.484999895095825
2010,4,26,21,0,0.8513699769973755,3.4774999618530273
2010,4,27,0,0,0.8505100011825562,3.4825000762939453
2010,4,27,3,0,0.8496599793434143,3.495300054550171
2010,4,27,6,0,0.8439199924468994,3.4976999759674072
2010,4,27,9,0,0.8327599763870239,3.4560999870300293
2010,4,27,12,0,0.8220599889755249,3.407099962234497
2010,4,27,15,0,0.8177099823951721,3.382999897003174
2010,4,27,18,0,0.8091800212860107,3.357100009918213
2010,4,27,21,0,0.8020700216293335,3.310800075531006
2010,4,28,0,0,0.7910699844360352,3.2811999320983887
2010,4,28,3,0,0.7853800058364868,3.224400043487549
2010,4,28,6,0,0.787310004234314,3.1136999130249023
2010,4,28,9,0,0.775409996509552,3.1052000522613525
2010,4,28,12,0,0.7691699862480164,3.1452999114990234
2010,4,28,15,0,0.7771300077438354,3.208699941635132
2010,4,28,18,0,0.7826700210571289,3.233299970626831
2010,4,28,21,0,0.788070023059845,3.2202000617980957
2010,4,29,0,0,0.7915400266647339,3.1340999603271484
2010,4,29,3,0,0.7789999842643738,3.088099956512451
2010,4,29,6,0,0.7659400105476379,3.059799909591675
2010,4,29,9,0,0.738510012626648,3.004199981689453
2010,4,29,12,0,0.6957799792289734,2.921099901199341
2010,4,29,15,0,0.6506199836730957,2.8612000942230225
2010,4,29,18,0,0.5824000239372253,2.8635001182556152
2010,4,29,21,0,0.48618000745773315,3.0048999786376953
2010,4,30,0,0,0.38651999831199646,3.2316999435424805
2010,4,30,3,0,0.35964998602867126,3.386399984359741
2010,4,30,6,0,0.33559998869895935,3.599600076675415
2010,4,30,9,0,0.3012999892234802,3.782900094985962
