Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Omni-Directional Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
DOE-WPTO US Wave dataset,572255,b'Oregon',44.6881,-124.136,0,-8,4500.5303,-,s,deg,s,deg,s,W/m,s,m,-,47,v1.0.0
Year,Month,Day,Hour,Minute,Significant Wave Height,Energy Period
2010,5,1,0,0,2.237879991531372,10.316900253295898
2010,5,1,3,0,2.139820098876953,10.251099586486816
2010,5,1,6,0,2.020979881286621,10.180100440979004
2010,5,1,9,0,1.9308500289916992,9.612199783325195
2010,5,1,12,0,2.1389100551605225,8.516300201416016
2010,5,1,15,0,1.991320013999939,8.909500122070312
2010,5,1,18,0,2.045140027999878,8.414600372314453
2010,5,1,21,0,2.2093000411987305,8.184000015258789
2010,5,2,0,0,2.197390079498291,8.348199844360352
2010,5,2,3,0,2.18284010887146,8.462300300598145
2010,5,2,6,0,2.1748900413513184,8.613100051879883
2010,5,2,9,0,2.150700092315674,8.94260025024414
2010,5,2,12,0,2.136820077896118,9.223799705505371
2010,5,2,15,0,2.1198999881744385,9.421899795532227
2010,5,2,18,0,2.0968799591064453,9.55739974975586
2010,5,2,21,0,2.066230058670044,9.633899688720703
2010,5,3,0,0,2.0355000495910645,9.51990032196045
2010,5,3,3,0,2.0427699089050293,8.95009994506836
2010,5,3,6,0,2.2786600589752197,7.69350004196167
2010,5,3,9,0,2.6986799240112305,7.147900104522705
2010,5,3,12,0,3.0388100147247314,7.474599838256836
2010,5,3,15,0,2.9286699295043945,8.171299934387207
2010,5,3,18,0,2.929800033569336,8.347999572753906
2010,5,3,21,0,2.918440103530884,8.388199806213379
2010,5,4,0,0,2.9520599842071533,8.31350040435791
2010,5,4,3,0,2.8996100425720215,8.551899909973145
2010,5,4,6,0,2.8408401012420654,8.98169994354248
2010,5,4,9,0,2.7241499423980713,9.21150016784668
2010,5,4,12,0,2.552069902420044,9.21049976348877
2010,5,4,15,0,2.394979953765869,9.172100067138672
2010,5,4,18,0,2.2764899730682373,9.148799896240234
2010,5,4,21,0,2.186579942703247,9.16670036315918
2010,5,5,0,0,2.124119997024536,9.189000129699707
2010,5,5,3,0,2.056339979171753,9.264900207519531
2010,5,5,6,0,1.9779399633407593,9.312999725341797
2010,5,5,9,0,1.894129991531372,9.292400360107422
2010,5,5,12,0,1.8351199626922607,9.074799537658691
2010,5,5,15,0,1.8050999641418457,8.788200378417969
2010,5,5,18,0,1.8219599723815918,8.496899604797363
2010,5,5,21,0,1.832319974899292,8.329700469970703
2010,5,6,0,0,1.8175400495529175,8.064399719238281
2010,5,6,3,0,1.7122199535369873,8.119000434875488
2010,5,6,6,0,1.6239700317382812,8.13290023803711
2010,5,6,9,0,1.5572600364685059,8.26930046081543
2010,5,6,12,0,1.5153800249099731,8.395000457763672
2010,5,6,15,0,1.4646300077438354,8.578300476074219
2010,5,6,18,0,1.417099952697754,8.766300201416016
2010,5,6,21,0,1.3746600151062012,8.920700073242188
2010,5,7,0,0,1.4315400123596191,8.281800270080566
2010,5,7,3,0,1.5312000513076782,7.747399806976318
2010,5,7,6,0,1.5518399477005005,7.719200134277344
2010,5,7,9,0,1.48757004737854,8.168499946594238
2010,5,7,12,0,1.4131300449371338,8.519100189208984
2010,5,7,15,0,1.3552199602127075,8.722800254821777
2010,5,7,18,0,1.2984199523925781,8.898200035095215
2010,5,7,21,0,1.2544599771499634,9.02239990234375
2010,5,8,0,0,1.3438400030136108,8.125499725341797
2010,5,8,3,0,1.438920021057129,7.883500099182129
2010,5,8,6,0,1.4599499702453613,8.079700469970703
2010,5,8,9,0,1.4438999891281128,8.16469955444336
2010,5,8,12,0,1.4263800382614136,8.161800384521484
2010,5,8,15,0,1.3876800537109375,8.173199653625488
2010,5,8,18,0,1.3435900211334229,8.186599731445312
2010,5,8,21,0,1.3113600015640259,8.121700286865234
2010,5,9,0,0,1.3230199813842773,7.774799823760986
2010,5,9,3,0,1.2751599550247192,7.896200180053711
2010,5,9,6,0,1.2147899866104126,8.07229995727539
2010,5,9,9,0,1.1609599590301514,8.14490032196045
2010,5,9,12,0,1.126520037651062,8.123299598693848
2010,5,9,15,0,1.1134899854660034,8.05109977722168
2010,5,9,18,0,1.1024399995803833,7.966700077056885
2010,5,9,21,0,1.0967700481414795,7.744699954986572
2010,5,10,0,0,1.1432100534439087,7.245800018310547
2010,5,10,3,0,1.1416699886322021,7.183800220489502
2010,5,10,6,0,1.1336899995803833,7.323400020599365
2010,5,10,9,0,1.1437400579452515,7.456299781799316
2010,5,10,12,0,1.2312099933624268,7.219299793243408
2010,5,10,15,0,1.313330054283142,7.240099906921387
2010,5,10,18,0,1.364009976387024,7.299300193786621
2010,5,10,21,0,1.4573299884796143,7.348800182342529
2010,5,11,0,0,1.813040018081665,6.83489990234375
2010,5,11,3,0,2.152559995651245,7.344099998474121
2010,5,11,6,0,2.2196099758148193,8.14739990234375
2010,5,11,9,0,2.1682000160217285,8.777999877929688
2010,5,11,12,0,2.0604100227355957,8.836799621582031
2010,5,11,15,0,1.957319974899292,8.64009952545166
2010,5,11,18,0,1.8378299474716187,8.381699562072754
2010,5,11,21,0,1.7102999687194824,8.227999687194824
2010,5,12,0,0,1.6170400381088257,8.109000205993652
2010,5,12,3,0,1.5559799671173096,8.001500129699707
2010,5,12,6,0,1.5022499561309814,7.9558000564575195
2010,5,12,9,0,1.4371999502182007,7.978099822998047
2010,5,12,12,0,1.3672599792480469,7.966599941253662
2010,5,12,15,0,1.297160029411316,7.936500072479248
2010,5,12,18,0,1.2321499586105347,7.910600185394287
2010,5,12,21,0,1.18982994556427,7.830900192260742
2010,5,13,0,0,1.3224300146102905,7.063899993896484
2010,5,13,3,0,1.5451200008392334,7.266600131988525
2010,5,13,6,0,1.7448400259017944,8.323100090026855
2010,5,13,9,0,1.903480052947998,9.356100082397461
2010,5,13,12,0,1.9889600276947021,9.71310043334961
2010,5,13,15,0,1.9596600532531738,9.759200096130371
2010,5,13,18,0,1.877519965171814,9.695899963378906
2010,5,13,21,0,1.8208400011062622,9.359100341796875
2010,5,14,0,0,1.93858003616333,8.273900032043457
2010,5,14,3,0,1.960710048675537,7.979599952697754
2010,5,14,6,0,1.9341399669647217,7.870699882507324
2010,5,14,9,0,1.812399983406067,8.136899948120117
2010,5,14,12,0,1.7236599922180176,8.269800186157227
2010,5,14,15,0,1.6661800146102905,8.433699607849121
2010,5,14,18,0,1.6301900148391724,8.53320026397705
2010,5,14,21,0,1.5962899923324585,8.600700378417969
2010,5,15,0,0,1.662950038909912,7.997399806976318
2010,5,15,3,0,1.71042001247406,7.738900184631348
2010,5,15,6,0,1.6112500429153442,8.06779956817627
2010,5,15,9,0,1.503909945487976,8.55519962310791
2010,5,15,12,0,1.4280400276184082,8.958499908447266
2010,5,15,15,0,1.378849983215332,9.241000175476074
2010,5,15,18,0,1.3430900573730469,9.368599891662598
2010,5,15,21,0,1.3075200319290161,9.369400024414062
2010,5,16,0,0,1.2790800333023071,9.25629997253418
2010,5,16,3,0,1.2689399719238281,9.08430004119873
2010,5,16,6,0,1.2517000436782837,9.163599967956543
2010,5,16,9,0,1.2337000370025635,9.283900260925293
2010,5,16,12,0,1.2197099924087524,9.2391996383667
2010,5,16,15,0,1.1956700086593628,9.147000312805176
2010,5,16,18,0,1.1626800298690796,9.054800033569336
2010,5,16,21,0,1.1368199586868286,8.967399597167969
2010,5,17,0,0,1.1481499671936035,8.744600296020508
2010,5,17,3,0,1.1591700315475464,8.882699966430664
2010,5,17,6,0,1.194100022315979,9.02280044555664
2010,5,17,9,0,1.2342699766159058,9.115900039672852
2010,5,17,12,0,1.252709984779358,9.133600234985352
2010,5,17,15,0,1.245710015296936,9.092399597167969
2010,5,17,18,0,1.2279000282287598,9.031399726867676
2010,5,17,21,0,1.212049961090088,8.991299629211426
2010,5,18,0,0,1.2110199928283691,8.881600379943848
2010,5,18,3,0,1.2858799695968628,8.303299903869629
2010,5,18,6,0,1.5233999490737915,7.540500164031982
2010,5,18,9,0,1.6367199420928955,7.389699935913086
2010,5,18,12,0,1.7570699453353882,6.962600231170654
2010,5,18,15,0,1.9099600315093994,6.829400062561035
2010,5,18,18,0,1.9698899984359741,7.02239990234375
2010,5,18,21,0,1.9114700555801392,7.374499797821045
2010,5,19,0,0,2.035559892654419,7.274099826812744
2010,5,19,3,0,2.107140064239502,7.375999927520752
2010,5,19,6,0,2.2286601066589355,7.465099811553955
2010,5,19,9,0,2.223789930343628,7.985499858856201
2010,5,19,12,0,2.089099884033203,8.393799781799316
2010,5,19,15,0,1.9754600524902344,8.847000122070312
2010,5,19,18,0,2.3482000827789307,7.5640997886657715
2010,5,19,21,0,4.176760196685791,8.526700019836426
2010,5,20,0,0,5.3984599113464355,9.737000465393066
2010,5,20,3,0,5.184720039367676,10.22599983215332
2010,5,20,6,0,4.8170599937438965,10.571499824523926
2010,5,20,9,0,4.554490089416504,10.899999618530273
2010,5,20,12,0,4.171040058135986,10.596500396728516
2010,5,20,15,0,3.7666399478912354,10.49779987335205
2010,5,20,18,0,3.416680097579956,10.352299690246582
2010,5,20,21,0,3.142940044403076,10.25790023803711
2010,5,21,0,0,3.0463600158691406,9.778900146484375
2010,5,21,3,0,2.934079885482788,9.451499938964844
2010,5,21,6,0,2.810420036315918,9.156499862670898
2010,5,21,9,0,2.6185600757598877,9.121700286865234
2010,5,21,12,0,2.4446799755096436,9.148799896240234
2010,5,21,15,0,2.308259963989258,9.293100357055664
2010,5,21,18,0,2.2260899543762207,9.417699813842773
2010,5,21,21,0,2.202399969100952,9.489700317382812
2010,5,22,0,0,2.273710012435913,9.302599906921387
2010,5,22,3,0,2.2881500720977783,9.392600059509277
2010,5,22,6,0,2.2604401111602783,9.413399696350098
2010,5,22,9,0,2.2060799598693848,9.455900192260742
2010,5,22,12,0,2.2281999588012695,9.559000015258789
2010,5,22,15,0,2.2890501022338867,9.643899917602539
2010,5,22,18,0,2.2265000343322754,9.623499870300293
2010,5,22,21,0,2.128190040588379,9.578700065612793
2010,5,23,0,0,2.043179988861084,9.480799674987793
2010,5,23,3,0,2.0363199710845947,9.118800163269043
2010,5,23,6,0,2.030790090560913,9.179400444030762
2010,5,23,9,0,2.067919969558716,9.396100044250488
2010,5,23,12,0,2.0447399616241455,9.5378999710083
2010,5,23,15,0,1.9830700159072876,9.552499771118164
2010,5,23,18,0,1.9250400066375732,9.513299942016602
2010,5,23,21,0,1.8929400444030762,9.424400329589844
2010,5,24,0,0,1.8676799535751343,9.392000198364258
2010,5,24,3,0,1.7994400262832642,9.586099624633789
2010,5,24,6,0,1.7430299520492554,9.49269962310791
2010,5,24,9,0,1.6816500425338745,9.263299942016602
2010,5,24,12,0,1.647089958190918,8.871600151062012
2010,5,24,15,0,1.6970900297164917,8.397299766540527
2010,5,24,18,0,1.7954699993133545,8.163599967956543
2010,5,24,21,0,1.8883899450302124,8.273200035095215
2010,5,25,0,0,2.1259000301361084,8.287099838256836
2010,5,25,3,0,2.3809800148010254,8.724300384521484
2010,5,25,6,0,2.6214799880981445,9.998299598693848
2010,5,25,9,0,2.9056599140167236,10.943300247192383
2010,5,25,12,0,2.968400001525879,11.058099746704102
2010,5,25,15,0,2.837280035018921,10.924599647521973
2010,5,25,18,0,2.6795599460601807,10.544500350952148
2010,5,25,21,0,2.5816900730133057,10.142600059509277
2010,5,26,0,0,2.5185399055480957,9.778599739074707
2010,5,26,3,0,2.3696300983428955,9.779899597167969
2010,5,26,6,0,2.2149600982666016,9.841500282287598
2010,5,26,9,0,2.151829957962036,9.978099822998047
2010,5,26,12,0,2.1625900268554688,10.16759967803955
2010,5,26,15,0,2.183540105819702,10.254199981689453
2010,5,26,18,0,2.1941099166870117,10.04740047454834
2010,5,26,21,0,2.1434600353240967,10.04319953918457
2010,5,27,0,0,2.0804500579833984,10.057299613952637
2010,5,27,3,0,2.013010025024414,10.01449966430664
2010,5,27,6,0,1.9381300210952759,9.91469955444336
2010,5,27,9,0,1.8587700128555298,9.779800415039062
2010,5,27,12,0,1.7807999849319458,9.6427001953125
2010,5,27,15,0,1.7100499868392944,9.523300170898438
2010,5,27,18,0,1.6479099988937378,9.419300079345703
2010,5,27,21,0,1.5918200016021729,9.309700012207031
2010,5,28,0,0,1.7704499959945679,7.899199962615967
2010,5,28,3,0,1.822119951248169,7.689300060272217
2010,5,28,6,0,1.7798399925231934,7.760499954223633
2010,5,28,9,0,1.6809600591659546,8.13860034942627
2010,5,28,12,0,1.6053500175476074,8.412599563598633
2010,5,28,15,0,1.561020016670227,8.469400405883789
2010,5,28,18,0,1.5534199476242065,8.225000381469727
2010,5,28,21,0,1.6638200283050537,7.3445000648498535
2010,5,29,0,0,1.6403000354766846,7.286300182342529
2010,5,29,3,0,1.5896899700164795,7.534900188446045
2010,5,29,6,0,1.6059499979019165,7.646200180053711
2010,5,29,9,0,1.6072200536727905,7.798799991607666
2010,5,29,12,0,1.5809500217437744,7.9085001945495605
2010,5,29,15,0,1.5103000402450562,7.89139986038208
2010,5,29,18,0,1.4123300313949585,7.779900074005127
2010,5,29,21,0,1.3147499561309814,7.639699935913086
2010,5,30,0,0,1.2260600328445435,7.523200035095215
2010,5,30,3,0,1.1537200212478638,7.492700099945068
2010,5,30,6,0,1.0958000421524048,7.589099884033203
2010,5,30,9,0,1.062209963798523,7.869500160217285
2010,5,30,12,0,1.1615300178527832,8.353500366210938
2010,5,30,15,0,1.4653700590133667,8.67959976196289
2010,5,30,18,0,1.641260027885437,8.878899574279785
2010,5,30,21,0,1.6592400074005127,8.973799705505371
2010,5,31,0,0,1.6814299821853638,8.715200424194336
2010,5,31,3,0,1.7235300540924072,8.546899795532227
2010,5,31,6,0,1.8418099880218506,8.158599853515625
2010,5,31,9,0,1.943619966506958,8.022899627685547
2010,5,31,12,0,1.9281100034713745,8.143400192260742
2010,5,31,15,0,1.8063299655914307,8.609000205993652
2010,5,31,18,0,1.7430399656295776,8.960599899291992
2010,5,31,21,0,1.7349900007247925,9.17199993133545
2010,6,1,0,0,1.7270599603652954,9.3681001663208
2010,6,1,3,0,1.7066999673843384,9.569299697875977
2010,6,1,6,0,1.6850299835205078,9.750900268554688
2010,6,1,9,0,1.6671700477600098,9.90149974822998
2010,6,1,12,0,1.6471400260925293,9.988699913024902
2010,6,1,15,0,1.616729974746704,9.989999771118164
2010,6,1,18,0,1.573490023612976,9.845800399780273
2010,6,1,21,0,1.6999900341033936,8.4443998336792
2010,6,2,0,0,2.047149896621704,7.7428998947143555
2010,6,2,3,0,2.217639923095703,7.734099864959717
2010,6,2,6,0,2.2920799255371094,7.5071001052856445
2010,6,2,9,0,2.5656299591064453,7.323299884796143
2010,6,2,12,0,2.950390100479126,7.5507001876831055
2010,6,2,15,0,3.125420093536377,7.7565999031066895
2010,6,2,18,0,3.0942299365997314,8.300000190734863
2010,6,2,21,0,2.733839988708496,8.720499992370605
2010,6,3,0,0,2.5467400550842285,8.749300003051758
2010,6,3,3,0,2.483459949493408,8.699899673461914
2010,6,3,6,0,2.4484500885009766,8.883999824523926
2010,6,3,9,0,2.37893009185791,9.270299911499023
2010,6,3,12,0,2.334739923477173,9.54640007019043
2010,6,3,15,0,2.2954599857330322,9.751999855041504
2010,6,3,18,0,2.253499984741211,9.897100448608398
2010,6,3,21,0,2.2168400287628174,10.005999565124512
2010,6,4,0,0,2.1924400329589844,10.087200164794922
2010,6,4,3,0,2.1735000610351562,10.149900436401367
2010,6,4,6,0,2.1653900146484375,10.244500160217285
2010,6,4,9,0,2.183500051498413,10.406000137329102
2010,6,4,12,0,2.206389904022217,10.550600051879883
2010,6,4,15,0,2.305919885635376,10.274800300598145
2010,6,4,18,0,2.6283600330352783,9.909600257873535
2010,6,4,21,0,2.6170499324798584,9.904600143432617
2010,6,5,0,0,2.51023006439209,9.964900016784668
2010,6,5,3,0,2.3900699615478516,9.950300216674805
2010,6,5,6,0,2.2445900440216064,9.913700103759766
2010,6,5,9,0,2.123270034790039,9.879500389099121
2010,6,5,12,0,2.0463500022888184,9.887999534606934
2010,6,5,15,0,2.008650064468384,9.950799942016602
2010,6,5,18,0,1.9933700561523438,10.018799781799316
2010,6,5,21,0,1.9830399751663208,10.052200317382812
2010,6,6,0,0,1.9661699533462524,10.041799545288086
2010,6,6,3,0,1.9399199485778809,9.980299949645996
2010,6,6,6,0,1.896589994430542,9.948200225830078
2010,6,6,9,0,1.8425300121307373,9.889900207519531
2010,6,6,12,0,1.7747199535369873,9.797800064086914
2010,6,6,15,0,1.6930999755859375,9.690099716186523
2010,6,6,18,0,1.606909990310669,9.573800086975098
2010,6,6,21,0,1.5343300104141235,9.41409969329834
2010,6,7,0,0,1.5118999481201172,9.11400032043457
2010,6,7,3,0,1.5220400094985962,8.8503999710083
2010,6,7,6,0,1.504480004310608,8.82509994506836
2010,6,7,9,0,1.45701003074646,8.912099838256836
2010,6,7,12,0,1.4468200206756592,8.889399528503418
2010,6,7,15,0,1.5273200273513794,8.72819995880127
2010,6,7,18,0,1.6490999460220337,8.732099533081055
2010,6,7,21,0,1.7288199663162231,8.818900108337402
2010,6,8,0,0,1.7342499494552612,8.91450023651123
2010,6,8,3,0,1.7316499948501587,8.659099578857422
2010,6,8,6,0,1.7476799488067627,8.109000205993652
2010,6,8,9,0,1.6791000366210938,7.891900062561035
2010,6,8,12,0,1.600219964981079,7.740200042724609
2010,6,8,15,0,1.49891996383667,7.827700138092041
2010,6,8,18,0,1.4000099897384644,8.04640007019043
2010,6,8,21,0,1.3245999813079834,8.313300132751465
2010,6,9,0,0,1.2662400007247925,8.527600288391113
2010,6,9,3,0,1.2171399593353271,8.586899757385254
2010,6,9,6,0,1.2746700048446655,7.633900165557861
2010,6,9,9,0,1.3753700256347656,6.964399814605713
2010,6,9,12,0,1.6374900341033936,6.543700218200684
2010,6,9,15,0,2.025170087814331,6.7530999183654785
2010,6,9,18,0,2.1535000801086426,6.865300178527832
2010,6,9,21,0,2.12280011177063,7.2210001945495605
2010,6,10,0,0,2.1511199474334717,7.7494001388549805
2010,6,10,3,0,2.341830015182495,8.546799659729004
2010,6,10,6,0,2.4023799896240234,8.794099807739258
2010,6,10,9,0,2.341170072555542,8.633000373840332
2010,6,10,12,0,2.327589988708496,8.093799591064453
2010,6,10,15,0,2.295639991760254,7.916800022125244
2010,6,10,18,0,2.277519941329956,7.837100028991699
2010,6,10,21,0,2.235960006713867,7.990099906921387
2010,6,11,0,0,2.1844799518585205,7.997700214385986
2010,6,11,3,0,2.096290111541748,7.875500202178955
2010,6,11,6,0,1.973330020904541,7.911099910736084
2010,6,11,9,0,1.8709499835968018,7.990499973297119
2010,6,11,12,0,1.8008999824523926,8.046799659729004
2010,6,11,15,0,1.7497899532318115,8.020500183105469
2010,6,11,18,0,1.6959500312805176,7.909800052642822
2010,6,11,21,0,1.6384600400924683,7.7332000732421875
2010,6,12,0,0,1.6412500143051147,7.23769998550415
2010,6,12,3,0,1.6380499601364136,6.903800010681152
2010,6,12,6,0,1.6262999773025513,6.659200191497803
2010,6,12,9,0,1.5262600183486938,6.776899814605713
2010,6,12,12,0,1.3934099674224854,6.986700057983398
2010,6,12,15,0,1.2770299911499023,7.188899993896484
2010,6,12,18,0,1.2085000276565552,7.43209981918335
2010,6,12,21,0,1.3321000337600708,7.035900115966797
2010,6,13,0,0,1.6115399599075317,6.6468000411987305
2010,6,13,3,0,1.8483400344848633,6.648099899291992
2010,6,13,6,0,2.013230085372925,7.172800064086914
2010,6,13,9,0,2.0313899517059326,8.385199546813965
2010,6,13,12,0,2.212779998779297,9.612899780273438
2010,6,13,15,0,2.5649399757385254,9.98289966583252
2010,6,13,18,0,2.9901599884033203,9.635100364685059
2010,6,13,21,0,3.373159885406494,9.361100196838379
2010,6,14,0,0,3.510540008544922,9.195899963378906
2010,6,14,3,0,3.4471700191497803,9.151599884033203
2010,6,14,6,0,3.292829990386963,9.202500343322754
2010,6,14,9,0,3.0843698978424072,9.277999877929688
2010,6,14,12,0,2.932760000228882,9.231300354003906
2010,6,14,15,0,2.7744901180267334,9.270099639892578
2010,6,14,18,0,2.7145700454711914,8.972700119018555
2010,6,14,21,0,2.6087400913238525,8.967900276184082
2010,6,15,0,0,2.581660032272339,8.483400344848633
2010,6,15,3,0,2.480910062789917,8.33530044555664
2010,6,15,6,0,2.3419699668884277,8.324700355529785
2010,6,15,9,0,2.1763699054718018,8.474599838256836
2010,6,15,12,0,2.0718400478363037,8.597800254821777
2010,6,15,15,0,2.013930082321167,8.731800079345703
2010,6,15,18,0,2.0201799869537354,8.559300422668457
2010,6,15,21,0,2.0227999687194824,8.4798002243042
2010,6,16,0,0,2.0041699409484863,8.398300170898438
2010,6,16,3,0,1.9782999753952026,8.361700057983398
2010,6,16,6,0,1.975469946861267,8.206000328063965
2010,6,16,9,0,1.9556299448013306,8.267000198364258
2010,6,16,12,0,1.9526000022888184,8.274800300598145
2010,6,16,15,0,1.9509899616241455,8.155200004577637
2010,6,16,18,0,1.9447300434112549,8.130999565124512
2010,6,16,21,0,1.9200600385665894,8.439399719238281
2010,6,17,0,0,1.9443299770355225,8.753700256347656
2010,6,17,3,0,2.0028998851776123,8.991299629211426
2010,6,17,6,0,2.156369924545288,8.866299629211426
2010,6,17,9,0,2.264159917831421,9.100799560546875
2010,6,17,12,0,2.331249952316284,9.260000228881836
2010,6,17,15,0,2.335860013961792,9.579299926757812
2010,6,17,18,0,2.302340030670166,9.810099601745605
2010,6,17,21,0,2.2514700889587402,9.926400184631348
2010,6,18,0,0,2.176729917526245,9.91349983215332
2010,6,18,3,0,2.093440055847168,9.815699577331543
2010,6,18,6,0,2.002379894256592,9.771699905395508
2010,6,18,9,0,1.8863699436187744,9.900300025939941
2010,6,18,12,0,1.788290023803711,9.9443998336792
2010,6,18,15,0,1.7176799774169922,9.942099571228027
2010,6,18,18,0,1.6763299703598022,9.874799728393555
2010,6,18,21,0,1.685670018196106,9.43019962310791
2010,6,19,0,0,1.7548400163650513,8.646100044250488
2010,6,19,3,0,1.6672999858856201,8.766200065612793
2010,6,19,6,0,1.5429400205612183,9.090499877929688
2010,6,19,9,0,1.4612499475479126,9.232399940490723
2010,6,19,12,0,1.4506200551986694,9.103300094604492
2010,6,19,15,0,1.4363000392913818,8.99269962310791
2010,6,19,18,0,1.3934400081634521,8.979599952697754
2010,6,19,21,0,1.3663400411605835,8.964699745178223
2010,6,20,0,0,1.3889800310134888,8.903800010681152
2010,6,20,3,0,1.4469200372695923,8.86520004272461
2010,6,20,6,0,1.4857399463653564,8.914299964904785
2010,6,20,9,0,1.4950300455093384,9.02929973602295
2010,6,20,12,0,1.498960018157959,9.126999855041504
2010,6,20,15,0,1.48812997341156,9.184399604797363
2010,6,20,18,0,1.4928799867630005,9.065600395202637
2010,6,20,21,0,1.5042500495910645,8.885100364685059
2010,6,21,0,0,1.478469967842102,8.799099922180176
2010,6,21,3,0,1.4328800439834595,8.731300354003906
2010,6,21,6,0,1.3888200521469116,8.570300102233887
2010,6,21,9,0,1.3202199935913086,8.57610034942627
2010,6,21,12,0,1.2431600093841553,8.634099960327148
2010,6,21,15,0,1.1768399477005005,8.732500076293945
2010,6,21,18,0,1.1432000398635864,8.925600051879883
2010,6,21,21,0,1.165779948234558,9.158599853515625
2010,6,22,0,0,1.254080057144165,9.1766996383667
2010,6,22,3,0,1.378059983253479,8.867199897766113
2010,6,22,6,0,1.4497900009155273,8.559100151062012
2010,6,22,9,0,1.4250199794769287,8.543800354003906
2010,6,22,12,0,1.3646999597549438,8.571399688720703
2010,6,22,15,0,1.3044300079345703,8.575200080871582
2010,6,22,18,0,1.2584600448608398,8.534199714660645
2010,6,22,21,0,1.2526500225067139,8.22760009765625
2010,6,23,0,0,1.3039599657058716,7.831200122833252
2010,6,23,3,0,1.4107999801635742,7.845799922943115
2010,6,23,6,0,1.5333900451660156,8.706600189208984
2010,6,23,9,0,1.655460000038147,9.909799575805664
2010,6,23,12,0,1.802459955215454,10.468199729919434
2010,6,23,15,0,1.8933299779891968,10.58240032196045
2010,6,23,18,0,1.911579966545105,10.520999908447266
2010,6,23,21,0,1.885949969291687,10.405400276184082
2010,6,24,0,0,1.8441100120544434,10.22719955444336
2010,6,24,3,0,1.8187600374221802,9.853799819946289
2010,6,24,6,0,1.7955199480056763,9.533900260925293
2010,6,24,9,0,1.741129994392395,9.587900161743164
2010,6,24,12,0,1.7048300504684448,9.661499977111816
2010,6,24,15,0,1.694849967956543,9.60770034790039
2010,6,24,18,0,1.6749199628829956,9.571100234985352
2010,6,24,21,0,1.689520001411438,9.182299613952637
2010,6,25,0,0,1.8238799571990967,8.19849967956543
2010,6,25,3,0,1.7465900182724,8.294099807739258
2010,6,25,6,0,1.607300043106079,8.673299789428711
2010,6,25,9,0,1.4810899496078491,9.082799911499023
2010,6,25,12,0,1.414139986038208,9.205599784851074
2010,6,25,15,0,1.3844599723815918,9.278300285339355
2010,6,25,18,0,1.3833500146865845,9.358799934387207
2010,6,25,21,0,1.3993300199508667,9.43529987335205
2010,6,26,0,0,1.4751700162887573,8.968500137329102
2010,6,26,3,0,1.553529977798462,8.529600143432617
2010,6,26,6,0,1.5689899921417236,8.466699600219727
2010,6,26,9,0,1.5115599632263184,8.8100004196167
2010,6,26,12,0,1.457759976387024,9.214500427246094
2010,6,26,15,0,1.4140599966049194,9.740799903869629
2010,6,26,18,0,1.3884199857711792,10.190600395202637
2010,6,26,21,0,1.377079963684082,10.487899780273438
2010,6,27,0,0,1.418869972229004,10.161100387573242
2010,6,27,3,0,1.4905999898910522,9.586400032043457
2010,6,27,6,0,1.4663699865341187,9.805999755859375
2010,6,27,9,0,1.3977700471878052,10.36769962310791
2010,6,27,12,0,1.35493004322052,10.698200225830078
2010,6,27,15,0,1.3229800462722778,10.903800010681152
2010,6,27,18,0,1.294450044631958,11.025099754333496
2010,6,27,21,0,1.2755199670791626,10.961099624633789
2010,6,28,0,0,1.303879976272583,10.311699867248535
2010,6,28,3,0,1.2978299856185913,10.083200454711914
2010,6,28,6,0,1.27961003780365,10.055899620056152
2010,6,28,9,0,1.2734299898147583,9.994999885559082
2010,6,28,12,0,1.2809100151062012,9.857799530029297
2010,6,28,15,0,1.2962100505828857,9.760199546813965
2010,6,28,18,0,1.3284599781036377,9.739700317382812
2010,6,28,21,0,1.4128799438476562,9.55270004272461
2010,6,29,0,0,1.6563400030136108,8.630999565124512
2010,6,29,3,0,1.9378399848937988,8.071499824523926
2010,6,29,6,0,2.072969913482666,8.074700355529785
2010,6,29,9,0,1.9387799501419067,8.408599853515625
2010,6,29,12,0,1.8056000471115112,8.576000213623047
2010,6,29,15,0,1.7055699825286865,8.735400199890137
2010,6,29,18,0,1.6436799764633179,8.77929973602295
2010,6,29,21,0,1.6085799932479858,8.730400085449219
2010,6,30,0,0,1.6898800134658813,8.118900299072266
2010,6,30,3,0,1.683590054512024,8.216300010681152
2010,6,30,6,0,1.6503700017929077,8.38700008392334
2010,6,30,9,0,1.5940500497817993,8.604299545288086
2010,6,30,12,0,1.5375399589538574,8.67490005493164
2010,6,30,15,0,1.4752899408340454,8.657099723815918
2010,6,30,18,0,1.4167399406433105,8.569100379943848
2010,6,30,21,0,1.3738900423049927,8.39009952545166
2010,7,1,0,0,1.4251999855041504,7.629499912261963
2010,7,1,3,0,1.41867995262146,7.4583001136779785
2010,7,1,6,0,1.3209099769592285,7.835000038146973
2010,7,1,9,0,1.233970046043396,8.162799835205078
2010,7,1,12,0,1.166100025177002,8.296500205993652
2010,7,1,15,0,1.1060600280761719,8.319499969482422
2010,7,1,18,0,1.0531400442123413,8.296199798583984
