Name,City,State,Country,Latitude,Longitude,Nearby Bouy Number,Average Power Flux (kW/m),Bathymetry,Sea Bed,Time Zone,Data Source,Notes
1.03935,8.1167,2010,5,9,9,0,,,,,,
1.00591,8.049,2010,5,9,12,0,,,,,,
0.98623,7.9529,2010,5,9,15,0,,,,,,
0.98537,7.8039,2010,5,9,18,0,,,,,,
1.00178,7.6618,2010,5,9,21,0,,,,,,
1.06714,7.3222,2010,5,10,0,0,,,,,,
1.13154,7.421,2010,5,10,3,0,,,,,,
1.19032,7.5565,2010,5,10,6,0,,,,,,
1.20175,7.6196,2010,5,10,9,0,,,,,,
1.29669,6.8026,2010,5,10,12,0,,,,,,
1.85994,6.0299,2010,5,10,15,0,,,,,,
2.61232,7.6512,2010,5,10,18,0,,,,,,
2.83848,8.7407,2010,5,10,21,0,,,,,,
2.80098,9.2947,2010,5,11,0,0,,,,,,
2.71511,9.6502,2010,5,11,3,0,,,,,,
2.59551,9.7595,2010,5,11,6,0,,,,,,
2.52975,9.6839,2010,5,11,9,0,,,,,,
2.42188,9.5041,2010,5,11,12,0,,,,,,
2.23669,9.2014,2010,5,11,15,0,,,,,,
2.18705,8.2162,2010,5,11,18,0,,,,,,
2.28361,7.4674,2010,5,11,21,0,,,,,,
2.32713,7.1887,2010,5,12,0,0,,,,,,
2.2682,7.2704,2010,5,12,3,0,,,,,,
2.03505,7.3663,2010,5,12,6,0,,,,,,
1.81336,7.4928,2010,5,12,9,0,,,,,,
1.62519,7.4877,2010,5,12,12,0,,,,,,
1.55104,7.2212,2010,5,12,15,0,,,,,,
1.67104,6.7486,2010,5,12,18,0,,,,,,
1.85933,6.6877,2010,5,12,21,0,,,,,,
2.04261,6.7491,2010,5,13,0,0,,,,,,
2.11182,7.1293,2010,5,13,3,0,,,,,,
2.04203,7.4712,2010,5,13,6,0,,,,,,
1.93593,7.7281,2010,5,13,9,0,,,,,,
1.90644,8.0833,2010,5,13,12,0,,,,,,
1.91886,8.4756,2010,5,13,15,0,,,,,,
1.92228,8.5389,2010,5,13,18,0,,,,,,
2.00589,8.1518,2010,5,13,21,0,,,,,,
2.06993,7.9361,2010,5,14,0,0,,,,,,
1.99257,8.1452,2010,5,14,3,0,,,,,,
1.89104,8.2764,2010,5,14,6,0,,,,,,
1.79181,8.3222,2010,5,14,9,0,,,,,,
1.70281,8.2851,2010,5,14,12,0,,,,,,
1.66965,8.1764,2010,5,14,15,0,,,,,,
1.6334,8.0956,2010,5,14,18,0,,,,,,
1.64014,7.8627,2010,5,14,21,0,,,,,,
1.66305,7.764,2010,5,15,0,0,,,,,,
1.65181,7.851,2010,5,15,3,0,,,,,,
1.65164,7.9463,2010,5,15,6,0,,,,,,
1.67417,8.0014,2010,5,15,9,0,,,,,,
1.64744,7.9969,2010,5,15,12,0,,,,,,
1.58309,7.9463,2010,5,15,15,0,,,,,,
1.50946,7.912,2010,5,15,18,0,,,,,,
1.50748,7.6665,2010,5,15,21,0,,,,,,
1.51896,7.5216,2010,5,16,0,0,,,,,,
1.45773,7.6898,2010,5,16,3,0,,,,,,
1.38205,7.779,2010,5,16,6,0,,,,,,
1.32122,7.7567,2010,5,16,9,0,,,,,,
1.26747,7.7029,2010,5,16,12,0,,,,,,
1.23001,7.6727,2010,5,16,15,0,,,,,,
1.18939,7.7551,2010,5,16,18,0,,,,,,
1.16492,7.6687,2010,5,16,21,0,,,,,,
1.13334,7.6885,2010,5,17,0,0,,,,,,
1.06952,8.001,2010,5,17,3,0,,,,,,
1.02321,8.2272,2010,5,17,6,0,,,,,,
1.00579,8.3949,2010,5,17,9,0,,,,,,
1.03161,8.536,2010,5,17,12,0,,,,,,
1.13354,8.4962,2010,5,17,15,0,,,,,,
1.28731,8.2057,2010,5,17,18,0,,,,,,
1.39078,7.6918,2010,5,17,21,0,,,,,,
1.46023,7.3868,2010,5,18,0,0,,,,,,
1.40523,7.4032,2010,5,18,3,0,,,,,,
1.37373,7.29,2010,5,18,6,0,,,,,,
1.28344,7.537,2010,5,18,9,0,,,,,,
1.25271,7.9475,2010,5,18,12,0,,,,,,
1.40248,8.2665,2010,5,18,15,0,,,,,,
1.56991,8.3493,2010,5,18,18,0,,,,,,
1.62478,8.2415,2010,5,18,21,0,,,,,,
1.61,7.9618,2010,5,19,0,0,,,,,,
1.52598,8.0532,2010,5,19,3,0,,,,,,
1.43476,8.2062,2010,5,19,6,0,,,,,,
1.38398,8.4002,2010,5,19,9,0,,,,,,
1.43287,8.5463,2010,5,19,12,0,,,,,,
1.65694,7.7457,2010,5,19,15,0,,,,,,
2.09177,7.0009,2010,5,19,18,0,,,,,,
2.26979,7.9703,2010,5,19,21,0,,,,,,
2.2602,8.9279,2010,5,20,0,0,,,,,,
2.49788,9.7044,2010,5,20,3,0,,,,,,
2.86419,10.4882,2010,5,20,6,0,,,,,,
2.95912,10.7186,2010,5,20,9,0,,,,,,
2.96749,10.7191,2010,5,20,12,0,,,,,,
2.95495,10.7313,2010,5,20,15,0,,,,,,
2.9239,10.736,2010,5,20,18,0,,,,,,
2.85336,10.6762,2010,5,20,21,0,,,,,,
2.76124,10.5696,2010,5,21,0,0,,,,,,
2.62725,10.403,2010,5,21,3,0,,,,,,
2.47182,10.2111,2010,5,21,6,0,,,,,,
2.3162,10.0144,2010,5,21,9,0,,,,,,
2.189,9.8495,2010,5,21,12,0,,,,,,
2.12135,9.6046,2010,5,21,15,0,,,,,,
2.22076,9.1128,2010,5,21,18,0,,,,,,
2.29807,8.8085,2010,5,21,21,0,,,,,,
2.41334,8.8034,2010,5,22,0,0,,,,,,
2.49484,9.0295,2010,5,22,3,0,,,,,,
2.51954,9.2004,2010,5,22,6,0,,,,,,
2.6198,9.2736,2010,5,22,9,0,,,,,,
2.65734,9.3575,2010,5,22,12,0,,,,,,
2.55863,9.4194,2010,5,22,15,0,,,,,,
2.44214,9.399,2010,5,22,18,0,,,,,,
2.3396,9.3156,2010,5,22,21,0,,,,,,
2.23915,9.2366,2010,5,23,0,0,,,,,,
2.14344,9.1533,2010,5,23,3,0,,,,,,
2.08401,8.9749,2010,5,23,6,0,,,,,,
2.08963,8.6941,2010,5,23,9,0,,,,,,
2.1331,8.6486,2010,5,23,12,0,,,,,,
2.10752,8.7143,2010,5,23,15,0,,,,,,
2.04655,8.5975,2010,5,23,18,0,,,,,,
1.97832,8.32,2010,5,23,21,0,,,,,,
1.97285,7.8598,2010,5,24,0,0,,,,,,
1.82045,8.0958,2010,5,24,3,0,,,,,,
1.68774,8.2354,2010,5,24,6,0,,,,,,
1.58861,8.3493,2010,5,24,9,0,,,,,,
1.51729,8.4258,2010,5,24,12,0,,,,,,
1.47384,8.442,2010,5,24,15,0,,,,,,
1.46717,8.3301,2010,5,24,18,0,,,,,,
1.60693,7.8945,2010,5,24,21,0,,,,,,
1.72672,7.5451,2010,5,25,0,0,,,,,,
1.66575,7.5854,2010,5,25,3,0,,,,,,
1.71973,8.0501,2010,5,25,6,0,,,,,,
1.94205,9.3101,2010,5,25,9,0,,,,,,
2.27462,10.6705,2010,5,25,12,0,,,,,,
2.53811,11.2005,2010,5,25,15,0,,,,,,
2.5669,11.1786,2010,5,25,18,0,,,,,,
2.54512,10.5901,2010,5,25,21,0,,,,,,
2.4953,10.0488,2010,5,26,0,0,,,,,,
2.29959,10.0663,2010,5,26,3,0,,,,,,
2.13464,10.1227,2010,5,26,6,0,,,,,,
2.01197,10.0159,2010,5,26,9,0,,,,,,
2.00362,9.6884,2010,5,26,12,0,,,,,,
2.01581,9.6136,2010,5,26,15,0,,,,,,
2.02319,9.7813,2010,5,26,18,0,,,,,,
2.03982,9.9538,2010,5,26,21,0,,,,,,
2.05131,9.9516,2010,5,27,0,0,,,,,,
2.04179,9.8654,2010,5,27,3,0,,,,,,
1.99769,9.8134,2010,5,27,6,0,,,,,,
1.93634,9.7463,2010,5,27,9,0,,,,,,
1.87365,9.6221,2010,5,27,12,0,,,,,,
1.80323,9.4872,2010,5,27,15,0,,,,,,
1.73437,9.3589,2010,5,27,18,0,,,,,,
1.67275,9.2641,2010,5,27,21,0,,,,,,
1.61895,9.2049,2010,5,28,0,0,,,,,,
1.5741,9.1507,2010,5,28,3,0,,,,,,
1.53732,9.0783,2010,5,28,6,0,,,,,,
1.5137,8.9875,2010,5,28,9,0,,,,,,
1.5048,8.9064,2010,5,28,12,0,,,,,,
1.5023,8.8622,2010,5,28,15,0,,,,,,
1.55883,8.4353,2010,5,28,18,0,,,,,,
1.68245,7.7373,2010,5,28,21,0,,,,,,
1.79708,7.1906,2010,5,29,0,0,,,,,,
1.76079,7.1652,2010,5,29,3,0,,,,,,
1.63893,7.2276,2010,5,29,6,0,,,,,,
1.51839,7.1991,2010,5,29,9,0,,,,,,
1.41227,7.1399,2010,5,29,12,0,,,,,,
1.32579,6.9866,2010,5,29,15,0,,,,,,
1.33556,6.5063,2010,5,29,18,0,,,,,,
1.52166,6.0467,2010,5,29,21,0,,,,,,
1.726,6.116,2010,5,30,0,0,,,,,,
1.71509,6.4882,2010,5,30,3,0,,,,,,
1.59194,6.7103,2010,5,30,6,0,,,,,,
1.48202,6.733,2010,5,30,9,0,,,,,,
1.38851,6.8131,2010,5,30,12,0,,,,,,
1.32217,7.0915,2010,5,30,15,0,,,,,,
1.46391,7.0391,2010,5,30,18,0,,,,,,
1.72024,7.194,2010,5,30,21,0,,,,,,
1.70997,7.6669,2010,5,31,0,0,,,,,,
1.60497,8.2888,2010,5,31,3,0,,,,,,
1.54596,8.7198,2010,5,31,6,0,,,,,,
1.5168,8.9335,2010,5,31,9,0,,,,,,
1.56263,8.9898,2010,5,31,12,0,,,,,,
1.70779,8.9636,2010,5,31,15,0,,,,,,
1.77693,9.0015,2010,5,31,18,0,,,,,,
1.75998,9.0863,2010,5,31,21,0,,,,,,
1.71941,9.2226,2010,6,1,0,0,,,,,,
1.67929,9.3712,2010,6,1,3,0,,,,,,
1.64633,9.4759,2010,6,1,6,0,,,,,,
1.63555,9.4905,2010,6,1,9,0,,,,,,
1.62383,9.5355,2010,6,1,12,0,,,,,,
1.59382,9.5549,2010,6,1,15,0,,,,,,
1.53672,9.4991,2010,6,1,18,0,,,,,,
1.48404,9.3431,2010,6,1,21,0,,,,,,
1.6102,8.8507,2010,6,2,0,0,,,,,,
1.68526,8.7086,2010,6,2,3,0,,,,,,
1.61988,8.779,2010,6,2,6,0,,,,,,
1.57538,8.7222,2010,6,2,9,0,,,,,,
1.64515,8.313,2010,6,2,12,0,,,,,,
1.81077,7.9507,2010,6,2,15,0,,,,,,
1.95664,7.865,2010,6,2,18,0,,,,,,
2.05358,8.0209,2010,6,2,21,0,,,,,,
2.0488,8.5365,2010,6,3,0,0,,,,,,
2.07172,8.9313,2010,6,3,3,0,,,,,,
2.11616,9.2907,2010,6,3,6,0,,,,,,
2.14595,9.5677,2010,6,3,9,0,,,,,,
2.14683,9.7489,2010,6,3,12,0,,,,,,
2.12505,9.8274,2010,6,3,15,0,,,,,,
2.08606,9.8207,2010,6,3,18,0,,,,,,
2.03709,9.7695,2010,6,3,21,0,,,,,,
1.99373,9.6929,2010,6,4,0,0,,,,,,
2.08813,8.9117,2010,6,4,3,0,,,,,,
2.35598,8.1259,2010,6,4,6,0,,,,,,
2.59811,7.8996,2010,6,4,9,0,,,,,,
2.58705,8.5016,2010,6,4,12,0,,,,,,
2.69026,9.4341,2010,6,4,15,0,,,,,,
2.62015,9.8476,2010,6,4,18,0,,,,,,
2.47069,9.9001,2010,6,4,21,0,,,,,,
2.34199,9.9184,2010,6,5,0,0,,,,,,
2.24823,9.933,2010,6,5,3,0,,,,,,
2.1831,9.901,2010,6,5,6,0,,,,,,
2.1145,9.841,2010,6,5,9,0,,,,,,
2.03743,9.7914,2010,6,5,12,0,,,,,,
1.96399,9.7581,2010,6,5,15,0,,,,,,
1.903,9.7633,2010,6,5,18,0,,,,,,
1.85698,9.8052,2010,6,5,21,0,,,,,,
1.82199,9.847,2010,6,6,0,0,,,,,,
1.78797,9.8646,2010,6,6,3,0,,,,,,
1.74819,9.8489,2010,6,6,6,0,,,,,,
1.70066,9.805,2010,6,6,9,0,,,,,,
1.64253,9.7371,2010,6,6,12,0,,,,,,
1.6035,9.4653,2010,6,6,15,0,,,,,,
1.59103,9.0482,2010,6,6,18,0,,,,,,
1.55774,8.9402,2010,6,6,21,0,,,,,,
1.54464,8.8441,2010,6,7,0,0,,,,,,
1.53994,8.6826,2010,6,7,3,0,,,,,,
1.54473,8.3748,2010,6,7,6,0,,,,,,
1.62406,7.8323,2010,6,7,9,0,,,,,,
1.74844,7.5124,2010,6,7,12,0,,,,,,
1.81936,7.491,2010,6,7,15,0,,,,,,
1.91045,7.3331,2010,6,7,18,0,,,,,,
2.08634,7.1664,2010,6,7,21,0,,,,,,
2.18058,7.2088,2010,6,8,0,0,,,,,,
2.11471,7.4606,2010,6,8,3,0,,,,,,
2.06095,7.7356,2010,6,8,6,0,,,,,,
1.9988,7.9176,2010,6,8,9,0,,,,,,
1.90065,7.9377,2010,6,8,12,0,,,,,,
1.76362,7.864,2010,6,8,15,0,,,,,,
1.64802,7.78,2010,6,8,18,0,,,,,,
1.54828,7.6595,2010,6,8,21,0,,,,,,
1.43827,7.6433,2010,6,9,0,0,,,,,,
1.33745,7.6685,2010,6,9,3,0,,,,,,
1.28033,7.4572,2010,6,9,6,0,,,,,,
1.34371,6.8924,2010,6,9,9,0,,,,,,
1.47857,6.822,2010,6,9,12,0,,,,,,
1.69137,7.1469,2010,6,9,15,0,,,,,,
1.92437,7.7107,2010,6,9,18,0,,,,,,
2.23086,8.6454,2010,6,9,21,0,,,,,,
2.41337,9.4924,2010,6,10,0,0,,,,,,
2.50123,9.7318,2010,6,10,3,0,,,,,,
2.54771,9.4757,2010,6,10,6,0,,,,,,
2.57985,8.9958,2010,6,10,9,0,,,,,,
2.42346,8.5825,2010,6,10,12,0,,,,,,
2.28084,8.1966,2010,6,10,15,0,,,,,,
2.13004,7.9529,2010,6,10,18,0,,,,,,
2.12074,7.4025,2010,6,10,21,0,,,,,,
2.18787,7.1094,2010,6,11,0,0,,,,,,
2.17159,7.1595,2010,6,11,3,0,,,,,,
2.17735,7.2003,2010,6,11,6,0,,,,,,
2.11612,7.2731,2010,6,11,9,0,,,,,,
2.03256,7.1994,2010,6,11,12,0,,,,,,
2.04667,7.1136,2010,6,11,15,0,,,,,,
2.16729,7.0835,2010,6,11,18,0,,,,,,
2.37548,6.9451,2010,6,11,21,0,,,,,,
2.70912,7.173,2010,6,12,0,0,,,,,,
2.75931,7.6718,2010,6,12,3,0,,,,,,
2.53138,7.995,2010,6,12,6,0,,,,,,
2.28602,8.0945,2010,6,12,9,0,,,,,,
2.12153,8.157,2010,6,12,12,0,,,,,,
1.93441,8.0682,2010,6,12,15,0,,,,,,
1.85143,7.8788,2010,6,12,18,0,,,,,,
2.08397,7.1455,2010,6,12,21,0,,,,,,
2.43755,7.4455,2010,6,13,0,0,,,,,,
2.46585,7.7209,2010,6,13,3,0,,,,,,
2.51042,8.043,2010,6,13,6,0,,,,,,
2.4533,8.2907,2010,6,13,9,0,,,,,,
2.20933,8.3536,2010,6,13,12,0,,,,,,
2.11516,8.5837,2010,6,13,15,0,,,,,,
2.45769,8.6938,2010,6,13,18,0,,,,,,
2.9026,8.9325,2010,6,13,21,0,,,,,,
3.35556,8.884,2010,6,14,0,0,,,,,,
3.66022,9.6393,2010,6,14,3,0,,,,,,
3.51513,9.8747,2010,6,14,6,0,,,,,,
3.50621,9.8339,2010,6,14,9,0,,,,,,
3.32277,9.8068,2010,6,14,12,0,,,,,,
3.15159,9.5787,2010,6,14,15,0,,,,,,
3.09283,9.1387,2010,6,14,18,0,,,,,,
3.29778,8.7246,2010,6,14,21,0,,,,,,
3.54196,8.6755,2010,6,15,0,0,,,,,,
3.53849,8.8965,2010,6,15,3,0,,,,,,
3.43532,8.8633,2010,6,15,6,0,,,,,,
3.26889,8.9154,2010,6,15,9,0,,,,,,
2.90834,8.6838,2010,6,15,12,0,,,,,,
2.78565,8.241,2010,6,15,15,0,,,,,,
2.89144,7.8358,2010,6,15,18,0,,,,,,
3.10687,7.7084,2010,6,15,21,0,,,,,,
3.32026,7.7852,2010,6,16,0,0,,,,,,
3.2544,8.0496,2010,6,16,3,0,,,,,,
2.99131,7.9674,2010,6,16,6,0,,,,,,
2.5587,7.92,2010,6,16,9,0,,,,,,
2.15692,7.8328,2010,6,16,12,0,,,,,,
1.94751,7.6583,2010,6,16,15,0,,,,,,
1.99251,7.2484,2010,6,16,18,0,,,,,,
2.13306,7.0266,2010,6,16,21,0,,,,,,
2.25715,7.0518,2010,6,17,0,0,,,,,,
2.22002,7.3737,2010,6,17,3,0,,,,,,
2.13266,7.7587,2010,6,17,6,0,,,,,,
2.121,8.1384,2010,6,17,9,0,,,,,,
2.0897,8.5009,2010,6,17,12,0,,,,,,
2.12867,8.5685,2010,6,17,15,0,,,,,,
2.37447,8.1787,2010,6,17,18,0,,,,,,
2.62581,8.1051,2010,6,17,21,0,,,,,,
2.80482,8.1257,2010,6,18,0,0,,,,,,
2.77716,8.4246,2010,6,18,3,0,,,,,,
2.68094,8.6394,2010,6,18,6,0,,,,,,
2.60973,8.6267,2010,6,18,9,0,,,,,,
2.45794,8.6329,2010,6,18,12,0,,,,,,
2.28246,8.413,2010,6,18,15,0,,,,,,
2.1911,8.1201,2010,6,18,18,0,,,,,,
2.06883,8.0063,2010,6,18,21,0,,,,,,
2.03095,7.7659,2010,6,19,0,0,,,,,,
1.94169,7.8784,2010,6,19,3,0,,,,,,
1.83208,8.0298,2010,6,19,6,0,,,,,,
1.75333,7.9917,2010,6,19,9,0,,,,,,
1.69677,7.9409,2010,6,19,12,0,,,,,,
1.61899,7.8639,2010,6,19,15,0,,,,,,
1.57318,7.5996,2010,6,19,18,0,,,,,,
1.67241,6.9334,2010,6,19,21,0,,,,,,
1.74687,6.768,2010,6,20,0,0,,,,,,
1.73396,6.8312,2010,6,20,3,0,,,,,,
1.69074,7.1359,2010,6,20,6,0,,,,,,
1.70018,7.3707,2010,6,20,9,0,,,,,,
1.71724,7.6994,2010,6,20,12,0,,,,,,
1.74166,7.9097,2010,6,20,15,0,,,,,,
1.82554,7.6192,2010,6,20,18,0,,,,,,
2.01272,7.0333,2010,6,20,21,0,,,,,,
2.17466,6.9217,2010,6,21,0,0,,,,,,
2.19723,7.0892,2010,6,21,3,0,,,,,,
2.11744,7.3594,2010,6,21,6,0,,,,,,
2.04531,7.4475,2010,6,21,9,0,,,,,,
1.96482,7.517,2010,6,21,12,0,,,,,,
1.88941,7.5371,2010,6,21,15,0,,,,,,
1.83701,7.1208,2010,6,21,18,0,,,,,,
2.02487,6.7045,2010,6,21,21,0,,,,,,
2.16767,6.8405,2010,6,22,0,0,,,,,,
2.05895,7.1593,2010,6,22,3,0,,,,,,
1.88545,7.4379,2010,6,22,6,0,,,,,,
1.7456,7.6098,2010,6,22,9,0,,,,,,
1.67187,7.6801,2010,6,22,12,0,,,,,,
1.58227,7.701,2010,6,22,15,0,,,,,,
1.54344,7.5597,2010,6,22,18,0,,,,,,
1.59622,7.3342,2010,6,22,21,0,,,,,,
1.60166,7.2473,2010,6,23,0,0,,,,,,
1.56291,7.4031,2010,6,23,3,0,,,,,,
1.54173,7.7587,2010,6,23,6,0,,,,,,
1.57292,8.3908,2010,6,23,9,0,,,,,,
1.70875,8.6765,2010,6,23,12,0,,,,,,
1.86234,8.9071,2010,6,23,15,0,,,,,,
1.91438,8.9306,2010,6,23,18,0,,,,,,
1.91873,8.8042,2010,6,23,21,0,,,,,,
1.96911,8.3805,2010,6,24,0,0,,,,,,
1.96549,8.4306,2010,6,24,3,0,,,,,,
1.92275,8.5087,2010,6,24,6,0,,,,,,
1.85768,8.5234,2010,6,24,9,0,,,,,,
1.82652,8.4754,2010,6,24,12,0,,,,,,
1.82456,8.2978,2010,6,24,15,0,,,,,,
1.84496,8.1379,2010,6,24,18,0,,,,,,
1.84858,7.9556,2010,6,24,21,0,,,,,,
1.87888,7.6678,2010,6,25,0,0,,,,,,
1.85545,7.706,2010,6,25,3,0,,,,,,
1.77491,7.8141,2010,6,25,6,0,,,,,,
1.68482,7.8163,2010,6,25,9,0,,,,,,
1.66639,7.6411,2010,6,25,12,0,,,,,,
1.63006,7.6582,2010,6,25,15,0,,,,,,
1.56741,7.5513,2010,6,25,18,0,,,,,,
1.58364,7.128,2010,6,25,21,0,,,,,,
1.70663,6.7773,2010,6,26,0,0,,,,,,
1.67257,7.1684,2010,6,26,3,0,,,,,,
1.61441,7.419,2010,6,26,6,0,,,,,,
1.64915,7.5569,2010,6,26,9,0,,,,,,
1.72229,7.5993,2010,6,26,12,0,,,,,,
1.79799,7.6693,2010,6,26,15,0,,,,,,
1.87025,7.5231,2010,6,26,18,0,,,,,,
2.008,7.3127,2010,6,26,21,0,,,,,,
2.19031,7.3666,2010,6,27,0,0,,,,,,
2.27715,7.6174,2010,6,27,3,0,,,,,,
2.23591,7.9897,2010,6,27,6,0,,,,,,
2.1212,8.015,2010,6,27,9,0,,,,,,
2.07985,8.0237,2010,6,27,12,0,,,,,,
1.95432,7.9713,2010,6,27,15,0,,,,,,
1.99739,7.6184,2010,6,27,18,0,,,,,,
2.16968,7.4357,2010,6,27,21,0,,,,,,
2.32594,7.3767,2010,6,28,0,0,,,,,,
2.27868,7.6209,2010,6,28,3,0,,,,,,
2.05809,7.7066,2010,6,28,6,0,,,,,,
1.92026,7.6144,2010,6,28,9,0,,,,,,
1.80805,7.5575,2010,6,28,12,0,,,,,,
1.71622,7.4561,2010,6,28,15,0,,,,,,
1.73604,7.214,2010,6,28,18,0,,,,,,
1.88826,6.8429,2010,6,28,21,0,,,,,,
2.04064,6.9867,2010,6,29,0,0,,,,,,
2.13425,7.1938,2010,6,29,3,0,,,,,,
2.17312,7.6189,2010,6,29,6,0,,,,,,
2.22113,7.8859,2010,6,29,9,0,,,,,,
2.19925,8.0658,2010,6,29,12,0,,,,,,
2.13973,8.1089,2010,6,29,15,0,,,,,,
2.20429,7.7598,2010,6,29,18,0,,,,,,
2.41003,7.4904,2010,6,29,21,0,,,,,,
2.55353,7.5282,2010,6,30,0,0,,,,,,
2.55537,7.6185,2010,6,30,3,0,,,,,,
2.37205,7.6918,2010,6,30,6,0,,,,,,
2.31066,7.5627,2010,6,30,9,0,,,,,,
2.17678,7.6928,2010,6,30,12,0,,,,,,
1.97295,7.6364,2010,6,30,15,0,,,,,,
1.93902,7.2014,2010,6,30,18,0,,,,,,
2.02364,7.082,2010,6,30,21,0,,,,,,
2.13863,7.0005,2010,7,1,0,0,,,,,,
2.14359,7.1658,2010,7,1,3,0,,,,,,
2.0141,7.32,2010,7,1,6,0,,,,,,
1.84764,7.3353,2010,7,1,9,0,,,,,,
1.69481,7.2506,2010,7,1,12,0,,,,,,
1.55118,7.066,2010,7,1,15,0,,,,,,
1.41143,6.9802,2010,7,1,18,0,,,,,,
1.25979,7.1381,2010,7,1,21,0,,,,,,
1.17138,7.1526,2010,7,2,0,0,,,,,,
1.07599,7.4781,2010,7,2,3,0,,,,,,
1.03279,7.6361,2010,7,2,6,0,,,,,,
1.06195,7.6494,2010,7,2,9,0,,,,,,
1.166,7.4939,2010,7,2,12,0,,,,,,
1.33621,6.9615,2010,7,2,15,0,,,,,,
1.66031,6.4564,2010,7,2,18,0,,,,,,
1.87898,6.4833,2010,7,2,21,0,,,,,,
1.98891,6.5092,2010,7,3,0,0,,,,,,
2.082,6.6546,2010,7,3,3,0,,,,,,
2.18862,7.0485,2010,7,3,6,0,,,,,,
2.23752,7.4033,2010,7,3,9,0,,,,,,
2.22709,7.7548,2010,7,3,12,0,,,,,,
2.06349,7.7019,2010,7,3,15,0,,,,,,
2.04899,7.4075,2010,7,3,18,0,,,,,,
2.23392,7.1484,2010,7,3,21,0,,,,,,
2.60397,7.2687,2010,7,4,0,0,,,,,,
2.79246,7.8783,2010,7,4,3,0,,,,,,
2.67917,8.0659,2010,7,4,6,0,,,,,,
2.65895,8.3197,2010,7,4,9,0,,,,,,
2.40857,8.367,2010,7,4,12,0,,,,,,
2.23577,8.3477,2010,7,4,15,0,,,,,,
2.29228,8.2992,2010,7,4,18,0,,,,,,
2.68623,8.1693,2010,7,4,21,0,,,,,,
3.21748,8.264,2010,7,5,0,0,,,,,,
3.36231,8.7346,2010,7,5,3,0,,,,,,
3.07868,8.7765,2010,7,5,6,0,,,,,,
2.93157,8.8782,2010,7,5,9,0,,,,,,
2.71583,8.8015,2010,7,5,12,0,,,,,,
2.65199,8.8259,2010,7,5,15,0,,,,,,
2.75981,8.7982,2010,7,5,18,0,,,,,,
3.08942,8.6191,2010,7,5,21,0,,,,,,
3.38815,8.7064,2010,7,6,0,0,,,,,,
3.41407,8.9879,2010,7,6,3,0,,,,,,
3.26164,9.1509,2010,7,6,6,0,,,,,,
3.1191,9.2322,2010,7,6,9,0,,,,,,
2.88537,9.2286,2010,7,6,12,0,,,,,,
2.59395,9.0775,2010,7,6,15,0,,,,,,
2.49115,9.0644,2010,7,6,18,0,,,,,,
2.45229,9.0586,2010,7,6,21,0,,,,,,
2.34091,9.0204,2010,7,7,0,0,,,,,,
2.19028,8.948,2010,7,7,3,0,,,,,,
2.11035,8.8984,2010,7,7,6,0,,,,,,
2.00666,8.8366,2010,7,7,9,0,,,,,,
1.89685,8.7683,2010,7,7,12,0,,,,,,
1.83333,8.738,2010,7,7,15,0,,,,,,
1.75934,8.7119,2010,7,7,18,0,,,,,,
1.67929,8.6983,2010,7,7,21,0,,,,,,
1.60189,8.6818,2010,7,8,0,0,,,,,,
1.52595,8.6479,2010,7,8,3,0,,,,,,
1.45392,8.5917,2010,7,8,6,0,,,,,,
1.39889,8.5255,2010,7,8,9,0,,,,,,
1.35744,8.4616,2010,7,8,12,0,,,,,,
1.31529,8.3942,2010,7,8,15,0,,,,,,
1.26735,8.3015,2010,7,8,18,0,,,,,,
1.24672,7.9533,2010,7,8,21,0,,,,,,
1.22038,7.8041,2010,7,9,0,0,,,,,,
1.17912,7.8599,2010,7,9,3,0,,,,,,
1.14482,7.8716,2010,7,9,6,0,,,,,,
1.1182,7.8562,2010,7,9,9,0,,,,,,
1.10955,7.7574,2010,7,9,12,0,,,,,,
1.12828,7.5009,2010,7,9,15,0,,,,,,
1.18739,7.1982,2010,7,9,18,0,,,,,,
1.28729,6.8819,2010,7,9,21,0,,,,,,
1.47334,6.7857,2010,7,10,0,0,,,,,,
1.61742,7.1373,2010,7,10,3,0,,,,,,
1.68481,7.3657,2010,7,10,6,0,,,,,,
1.75954,7.5226,2010,7,10,9,0,,,,,,
1.76611,7.6082,2010,7,10,12,0,,,,,,
1.76629,7.6411,2010,7,10,15,0,,,,,,
1.83105,7.5295,2010,7,10,18,0,,,,,,
1.86471,7.2848,2010,7,10,21,0,,,,,,
1.89747,7.123,2010,7,11,0,0,,,,,,
1.8543,7.3953,2010,7,11,3,0,,,,,,
1.78699,7.5426,2010,7,11,6,0,,,,,,
1.71814,7.5877,2010,7,11,9,0,,,,,,
1.66348,7.6793,2010,7,11,12,0,,,,,,
1.57975,7.7647,2010,7,11,15,0,,,,,,
1.60004,7.9982,2010,7,11,18,0,,,,,,
1.71777,8.3086,2010,7,11,21,0,,,,,,
1.83362,8.5279,2010,7,12,0,0,,,,,,
1.92393,8.787,2010,7,12,3,0,,,,,,
1.95716,9.097,2010,7,12,6,0,,,,,,
2.01004,9.2304,2010,7,12,9,0,,,,,,
2.05577,9.3054,2010,7,12,12,0,,,,,,
2.07488,9.2992,2010,7,12,15,0,,,,,,
2.11195,9.3158,2010,7,12,18,0,,,,,,
2.20665,9.1855,2010,7,12,21,0,,,,,,
2.45183,8.968,2010,7,13,0,0,,,,,,
