Name,Vac,Pso,Paco,Pdco,Vdco,C0,C1,C2,C3,Pnt,Vdcmax,Idcmax,Mppt_low,Mppt_high,CEC_Date,CEC_hybrid
SunPower: SPR-15000m-3-H [480V],480,52.485625,15000,15350.45728,675,-0.000001,-0.000038,-0.000301,-0.001709,4.5,800,22.741418,300,800,43388,N
SunPower: SPR-20000m-3 [480V],480,46.720294,20000,20475.06089,695,-0.000001,-0.000033,-0.000484,-0.000525,6,800,29.460519,380,800,43388,N
SunPower: SPR-20000m-3-H [480V],480,46.720294,20000,20475.06089,695,-0.000001,-0.000033,-0.000484,-0.000525,6,800,29.460519,380,800,43388,N
SunPower: SPR-24000m-3 [480V],480,46.660606,24060,24584.3933,712,0,-0.000036,0.000151,-0.0009,7.218,800,34.528642,450,800,43388,N
SunPower: SPR-24000m-3-H [480V],480,46.660606,24060,24584.3933,712,0,-0.000036,0.000151,-0.0009,7.218,800,34.528642,450,800,43388,N
SunPower: SPR-30000m-3 [480V],480,63.062709,30010,30592.39588,720,0,-0.000019,-0.000329,-0.000276,9.003,800,42.489439,500,800,43388,N
SunPower: SPR-A380-BLK-G-AC [240V],240,1.802117,349,361.640803,40.5,-0.000058,0.000005,0.00855,-0.009696,0.1047,43,8.929403,38,43,44200,N
SunPower: SPR-A380-BLK-H-AC [208V],208,1.763298,367,380.331954,40.5,-0.000068,-0.000237,-0.010694,-0.026187,0.1101,43,9.390912,38,43,n/a,N
SunPower: SPR-A380-BLK-H-AC [240V],240,1.694757,384,396.132351,40.5,-0.000049,-0.000788,-0.011058,-0.064395,0.1152,43,9.781046,38,43,n/a,N
SunPower: SPR-A385-BLK-G-AC [240V],240,1.802117,349,361.640803,40.5,-0.000058,0.000005,0.00855,-0.009696,0.1047,43,8.929403,38,43,44200,N
SunPower: SPR-A385-BLK-H-AC [208V],208,1.763298,367,380.331954,40.5,-0.000068,-0.000237,-0.010694,-0.026187,0.1101,43,9.390912,38,43,n/a,N
SunPower: SPR-A385-BLK-H-AC [240V],240,1.694757,384,396.132351,40.5,-0.000049,-0.000788,-0.011058,-0.064395,0.1152,43,9.781046,38,43,n/a,N
SunPower: SPR-A390-BLK-G-AC [240V],240,1.802117,349,361.640803,40.5,-0.000058,0.000005,0.00855,-0.009696,0.1047,43,8.929403,38,43,44200,N
SunPower: SPR-A390-BLK-H-AC [208V],208,1.763298,367,380.331954,40.5,-0.000068,-0.000237,-0.010694,-0.026187,0.1101,43,9.390912,38,43,n/a,N
SunPower: SPR-A390-BLK-H-AC [240V],240,1.694757,384,396.132351,40.5,-0.000049,-0.000788,-0.011058,-0.064395,0.1152,43,9.781046,38,43,n/a,N
SunPower: SPR-A390-G-AC [240V],240,1.802117,349,361.640803,40.5,-0.000058,0.000005,0.00855,-0.009696,0.1047,43,8.929403,38,43,43922,N
SunPower: SPR-A390-H-AC [208V],208,1.763298,367,380.331954,40.5,-0.000068,-0.000237,-0.010694,-0.026187,0.1101,43,9.390912,38,43,n/a,N
SunPower: SPR-A390-H-AC [240V],240,1.694757,384,396.132351,40.5,-0.000049,-0.000788,-0.011058,-0.064395,0.1152,43,9.781046,38,43,n/a,N
SunPower: SPR-A395-BLK-G-AC [240V],240,1.802117,349,361.640803,40.5,-0.000058,0.000005,0.00855,-0.009696,0.1047,43,8.929403,38,43,44200,N
SunPower: SPR-A395-BLK-H-AC [208V],208,1.763298,367,380.331954,40.5,-0.000068,-0.000237,-0.010694,-0.026187,0.1101,43,9.390912,38,43,n/a,N
SunPower: SPR-A395-BLK-H-AC [240V],240,1.694757,384,396.132351,40.5,-0.000049,-0.000788,-0.011058,-0.064395,0.1152,43,9.781046,38,43,n/a,N
SunPower: SPR-A395-G-AC [240V],240,1.802117,349,361.640803,40.5,-0.000058,0.000005,0.00855,-0.009696,0.1047,43,8.929403,38,43,43922,N
SunPower: SPR-A395-H-AC [208V],208,1.763298,367,380.331954,40.5,-0.000068,-0.000237,-0.010694,-0.026187,0.1101,43,9.390912,38,43,n/a,N
SunPower: SPR-A395-H-AC [240V],240,1.694757,384,396.132351,40.5,-0.000049,-0.000788,-0.011058,-0.064395,0.1152,43,9.781046,38,43,n/a,N
SunPower: SPR-A400-BLK-G-AC [240V],240,1.802117,349,361.640803,40.5,-0.000058,0.000005,0.00855,-0.009696,0.1047,43,8.929403,38,43,44200,N
SunPower: SPR-A400-BLK-H-AC [208V],208,1.763298,367,380.331954,40.5,-0.000068,-0.000237,-0.010694,-0.026187,0.1101,43,9.390912,38,43,n/a,N
SunPower: SPR-A400-BLK-H-AC [240V],240,1.694757,384,396.132351,40.5,-0.000049,-0.000788,-0.011058,-0.064395,0.1152,43,9.781046,38,43,n/a,N
SunPower: SPR-A400-G-AC [240V],240,1.802117,349,361.640803,40.5,-0.000058,0.000005,0.00855,-0.009696,0.1047,43,8.929403,38,43,43922,N
SunPower: SPR-A400-H-AC [208V],208,1.763298,367,380.331954,40.5,-0.000068,-0.000237,-0.010694,-0.026187,0.1101,43,9.390912,38,43,n/a,N
SunPower: SPR-A400-H-AC [240V],240,1.694757,384,396.132351,40.5,-0.000049,-0.000788,-0.011058,-0.064395,0.1152,43,9.781046,38,43,n/a,N
SunPower: SPR-A405-BLK-G-AC [240V],240,1.802117,349,361.640803,40.5,-0.000058,0.000005,0.00855,-0.009696,0.1047,43,8.929403,38,43,44200,N
SunPower: SPR-A405-BLK-H-AC [208V],208,1.763298,367,380.331954,40.5,-0.000068,-0.000237,-0.010694,-0.026187,0.1101,43,9.390912,38,43,n/a,N
SunPower: SPR-A405-BLK-H-AC [240V],240,1.694757,384,396.132351,40.5,-0.000049,-0.000788,-0.011058,-0.064395,0.1152,43,9.781046,38,43,n/a,N
SunPower: SPR-A405-G-AC [240V],240,1.802117,349,361.640803,40.5,-0.000058,0.000005,0.00855,-0.009696,0.1047,43,8.929403,38,43,43922,N
SunPower: SPR-A405-H-AC [208V],208,1.763298,367,380.331954,40.5,-0.000068,-0.000237,-0.010694,-0.026187,0.1101,43,9.390912,38,43,n/a,N
SunPower: SPR-A405-H-AC [240V],240,1.694757,384,396.132351,40.5,-0.000049,-0.000788,-0.011058,-0.064395,0.1152,43,9.781046,38,43,n/a,N
SunPower: SPR-A410-BLK-G-AC [240V],240,1.802117,349,361.640803,40.5,-0.000058,0.000005,0.00855,-0.009696,0.1047,43,8.929403,38,43,44200,N
SunPower: SPR-A410-BLK-H-AC [208V],208,1.763298,367,380.331954,40.5,-0.000068,-0.000237,-0.010694,-0.026187,0.1101,43,9.390912,38,43,n/a,N
SunPower: SPR-A410-BLK-H-AC [240V],240,1.694757,384,396.132351,40.5,-0.000049,-0.000788,-0.011058,-0.064395,0.1152,43,9.781046,38,43,n/a,N
SunPower: SPR-A410-G-AC [240V],240,1.802117,349,361.640803,40.5,-0.000058,0.000005,0.00855,-0.009696,0.1047,43,8.929403,38,43,43922,N
SunPower: SPR-A410-H-AC [208V],208,1.763298,367,380.331954,40.5,-0.000068,-0.000237,-0.010694,-0.026187,0.1101,43,9.390912,38,43,n/a,N
SunPower: SPR-A410-H-AC [240V],240,1.694757,384,396.132351,40.5,-0.000049,-0.000788,-0.011058,-0.064395,0.1152,43,9.781046,38,43,n/a,N
SunPower: SPR-A415-BLK-G-AC [240V],240,1.802117,349,361.640803,40.5,-0.000058,0.000005,0.00855,-0.009696,0.1047,43,8.929403,38,43,44200,N
SunPower: SPR-A415-BLK-H-AC [208V],208,1.763298,367,380.331954,40.5,-0.000068,-0.000237,-0.010694,-0.026187,0.1101,43,9.390912,38,43,n/a,N
SunPower: SPR-A415-BLK-H-AC [240V],240,1.694757,384,396.132351,40.5,-0.000049,-0.000788,-0.011058,-0.064395,0.1152,43,9.781046,38,43,n/a,N
SunPower: SPR-A415-G-AC [240V],240,1.802117,349,361.640803,40.5,-0.000058,0.000005,0.00855,-0.009696,0.1047,43,8.929403,38,43,43922,N
SunPower: SPR-A415-H-AC [208V],208,1.763298,367,380.331954,40.5,-0.000068,-0.000237,-0.010694,-0.026187,0.1101,43,9.390912,38,43,n/a,N
SunPower: SPR-A415-H-AC [240V],240,1.694757,384,396.132351,40.5,-0.000049,-0.000788,-0.011058,-0.064395,0.1152,43,9.781046,38,43,n/a,N
SunPower: SPR-A420-G-AC [240V],240,1.802117,349,361.640803,40.5,-0.000058,0.000005,0.00855,-0.009696,0.1047,43,8.929403,38,43,43922,N
SunPower: SPR-A420-H-AC [208V],208,1.763298,367,380.331954,40.5,-0.000068,-0.000237,-0.010694,-0.026187,0.1101,43,9.390912,38,43,n/a,N
SunPower: SPR-A420-H-AC [240V],240,1.694757,384,396.132351,40.5,-0.000049,-0.000788,-0.011058,-0.064395,0.1152,43,9.781046,38,43,n/a,N
SunPower: SPR-A425-G-AC [240V],240,1.802117,349,361.640803,40.5,-0.000058,0.000005,0.00855,-0.009696,0.1047,43,8.929403,38,43,43922,N
SunPower: SPR-A425-H-AC [208V],208,1.763298,367,380.331954,40.5,-0.000068,-0.000237,-0.010694,-0.026187,0.1101,43,9.390912,38,43,n/a,N
SunPower: SPR-A425-H-AC [240V],240,1.694757,384,396.132351,40.5,-0.000049,-0.000788,-0.011058,-0.064395,0.1152,43,9.781046,38,43,n/a,N
SunPower: SPR-E19-320-BLK-E-AC [208V],208,1.902804,315,324.498155,60,-0.000064,0.000014,-0.084335,-0.073916,0.0945,64,5.408303,53,64,43922,N
SunPower: SPR-E19-320-BLK-E-AC [240V],240,1.296767,315,322.974369,60,-0.000028,-0.000026,0.003485,-0.037781,0.0945,64,5.382906,53,64,43922,N
SunPower: SPR-E19-320-D-AC [208V],208,2.86242,320,333.699998,60,-0.000066,-0.000009,0.021228,0.018693,0.096,64,5.561667,53,64,43922,N
SunPower: SPR-E19-320-D-AC [240V],240,3.005828,320,332.890679,60,-0.000058,-0.000321,0.002855,-0.016401,0.096,64,5.548178,53,64,43922,N
SunPower: SPR-E19-320-E-AC [208V],208,1.902804,315,324.498155,60,-0.000064,0.000014,-0.084335,-0.073916,0.0945,64,5.408303,53,64,43922,N
SunPower: SPR-E19-320-E-AC [240V],240,1.296767,315,322.974369,60,-0.000028,-0.000026,0.003485,-0.037781,0.0945,64,5.382906,53,64,43922,N
SunPower: SPR-E20-325-BLK-E-AC [208V],208,1.902804,315,324.498155,60,-0.000064,0.000014,-0.084335,-0.073916,0.0945,64,5.408303,53,64,43922,N
SunPower: SPR-E20-325-BLK-E-AC [240V],240,1.296767,315,322.974369,60,-0.000028,-0.000026,0.003485,-0.037781,0.0945,64,5.382906,53,64,43922,N
SunPower: SPR-E20-327-D-AC [208V],208,2.86242,320,333.699998,60,-0.000066,-0.000009,0.021228,0.018693,0.096,64,5.561667,53,64,43922,N
SunPower: SPR-E20-327-D-AC [240V],240,3.005828,320,332.890679,60,-0.000058,-0.000321,0.002855,-0.016401,0.096,64,5.548178,53,64,43922,N
SunPower: SPR-E20-327-E-AC [208V],208,1.902804,315,324.498155,60,-0.000064,0.000014,-0.084335,-0.073916,0.0945,64,5.408303,53,64,43922,N
SunPower: SPR-E20-327-E-AC [240V],240,1.296767,315,322.974369,60,-0.000028,-0.000026,0.003485,-0.037781,0.0945,64,5.382906,53,64,43922,N
SunPower: SPR-E20-335-E-AC [208V],208,1.902804,315,324.498155,60,-0.000064,0.000014,-0.084335,-0.073916,0.0945,64,5.408303,53,64,43922,N
SunPower: SPR-E20-335-E-AC [240V],240,1.296767,315,322.974369,60,-0.000028,-0.000026,0.003485,-0.037781,0.0945,64,5.382906,53,64,43922,N
SunPower: SPR-M415-H-AC [208V],208,1.763298,367,380.331954,40.5,-0.000068,-0.000237,-0.010694,-0.026187,0.1101,43,9.390912,38,43,n/a,N
SunPower: SPR-M415-H-AC [240V],240,1.694757,384,396.132351,40.5,-0.000049,-0.000788,-0.011058,-0.064395,0.1152,43,9.781046,38,43,n/a,N
SunPower: SPR-M420-H-AC [208V],208,1.763298,367,380.331954,40.5,-0.000068,-0.000237,-0.010694,-0.026187,0.1101,43,9.390912,38,43,n/a,N
SunPower: SPR-M420-H-AC [240V],240,1.694757,384,396.132351,40.5,-0.000049,-0.000788,-0.011058,-0.064395,0.1152,43,9.781046,38,43,n/a,N
SunPower: SPR-M425-H-AC [208V],208,1.763298,367,380.331954,40.5,-0.000068,-0.000237,-0.010694,-0.026187,0.1101,43,9.390912,38,43,n/a,N
SunPower: SPR-M425-H-AC [240V],240,1.694757,384,396.132351,40.5,-0.000049,-0.000788,-0.011058,-0.064395,0.1152,43,9.781046,38,43,n/a,N
SunPower: SPR-M430-H-AC [208V],208,1.763298,367,380.331954,40.5,-0.000068,-0.000237,-0.010694,-0.026187,0.1101,43,9.390912,38,43,n/a,N
SunPower: SPR-M430-H-AC [240V],240,1.694757,384,396.132351,40.5,-0.000049,-0.000788,-0.011058,-0.064395,0.1152,43,9.781046,38,43,n/a,N
SunPower: SPR-M435-H-AC [208V],208,1.763298,367,380.331954,40.5,-0.000068,-0.000237,-0.010694,-0.026187,0.1101,43,9.390912,38,43,n/a,N
SunPower: SPR-M435-H-AC [240V],240,1.694757,384,396.132351,40.5,-0.000049,-0.000788,-0.011058,-0.064395,0.1152,43,9.781046,38,43,n/a,N
SunPower: SPR-M440-H-AC [208V],208,1.763298,367,380.331954,40.5,-0.000068,-0.000237,-0.010694,-0.026187,0.1101,43,9.390912,38,43,n/a,N
SunPower: SPR-M440-H-AC [240V],240,1.694757,384,396.132351,40.5,-0.000049,-0.000788,-0.011058,-0.064395,0.1152,43,9.781046,38,43,n/a,N
SunPower: SPR-X20-327-BLK-D-AC [208V],208,2.86242,320,333.699998,60,-0.000066,-0.000009,0.021228,0.018693,0.096,64,5.561667,53,64,43922,N
SunPower: SPR-X20-327-BLK-D-AC [240V],240,3.005828,320,332.890679,60,-0.000058,-0.000321,0.002855,-0.016401,0.096,64,5.548178,53,64,43922,N
SunPower: SPR-X20-327-BLK-E-AC [208V],208,1.902804,315,324.498155,60,-0.000064,0.000014,-0.084335,-0.073916,0.0945,64,5.408303,53,64,43922,N
SunPower: SPR-X20-327-BLK-E-AC [240V],240,1.296767,315,322.974369,60,-0.000028,-0.000026,0.003485,-0.037781,0.0945,64,5.382906,53,64,43922,N
SunPower: SPR-X20-327-D-AC [208V],208,2.86242,320,333.699998,60,-0.000066,-0.000009,0.021228,0.018693,0.096,64,5.561667,53,64,43922,N
SunPower: SPR-X20-327-D-AC [240V],240,3.005828,320,332.890679,60,-0.000058,-0.000321,0.002855,-0.016401,0.096,64,5.548178,53,64,43922,N
SunPower: SPR-X20-327-E-AC [208V],208,1.902804,315,324.498155,60,-0.000064,0.000014,-0.084335,-0.073916,0.0945,64,5.408303,53,64,43922,N
SunPower: SPR-X20-327-E-AC [240V],240,1.296767,315,322.974369,60,-0.000028,-0.000026,0.003485,-0.037781,0.0945,64,5.382906,53,64,43922,N
SunPower: SPR-X21-335-BLK-D-AC [208V],208,2.86242,320,333.699998,60,-0.000066,-0.000009,0.021228,0.018693,0.096,64,5.561667,53,64,43922,N
SunPower: SPR-X21-335-BLK-D-AC [240V],240,3.005828,320,332.890679,60,-0.000058,-0.000321,0.002855,-0.016401,0.096,64,5.548178,53,64,43922,N
SunPower: SPR-X21-335-BLK-E-AC [208V],208,1.902804,315,324.498155,60,-0.000064,0.000014,-0.084335,-0.073916,0.0945,64,5.408303,53,64,43922,N
SunPower: SPR-X21-335-BLK-E-AC [240V],240,1.296767,315,322.974369,60,-0.000028,-0.000026,0.003485,-0.037781,0.0945,64,5.382906,53,64,43922,N
SunPower: SPR-X21-335-D-AC [208V],208,2.86242,320,333.699998,60,-0.000066,-0.000009,0.021228,0.018693,0.096,64,5.561667,53,64,43922,N
SunPower: SPR-X21-335-D-AC [240V],240,3.005828,320,332.890679,60,-0.000058,-0.000321,0.002855,-0.016401,0.096,64,5.548178,53,64,43922,N
SunPower: SPR-X21-335-E-AC [208V],208,1.902804,315,324.498155,60,-0.000064,0.000014,-0.084335,-0.073916,0.0945,64,5.408303,53,64,43922,N
SunPower: SPR-X21-335-E-AC [240V],240,1.296767,315,322.974369,60,-0.000028,-0.000026,0.003485,-0.037781,0.0945,64,5.382906,53,64,43922,N
SunPower: SPR-X21-345-D-AC [208V],208,2.86242,320,333.699998,60,-0.000066,-0.000009,0.021228,0.018693,0.096,64,5.561667,53,64,43922,N
SunPower: SPR-X21-345-D-AC [240V],240,3.005828,320,332.890679,60,-0.000058,-0.000321,0.002855,-0.016401,0.096,64,5.548178,53,64,43922,N
SunPower: SPR-X21-345-E-AC [208V],208,1.902804,315,324.498155,60,-0.000064,0.000014,-0.084335,-0.073916,0.0945,64,5.408303,53,64,43922,N
SunPower: SPR-X21-345-E-AC [240V],240,1.296767,315,322.974369,60,-0.000028,-0.000026,0.003485,-0.037781,0.0945,64,5.382906,53,64,43922,N
SunPower: SPR-X21-350-BLK-D-AC [208V],208,2.86242,320,333.699998,60,-0.000066,-0.000009,0.021228,0.018693,0.096,64,5.561667,53,64,43922,N
SunPower: SPR-X21-350-BLK-D-AC [240V],240,3.005828,320,332.890679,60,-0.000058,-0.000321,0.002855,-0.016401,0.096,64,5.548178,53,64,43922,N
SunPower: SPR-X21-350-BLK-E-AC [208V],208,1.902804,315,324.498155,60,-0.000064,0.000014,-0.084335,-0.073916,0.0945,64,5.408303,53,64,43922,N
SunPower: SPR-X21-350-BLK-E-AC [240V],240,1.296767,315,322.974369,60,-0.000028,-0.000026,0.003485,-0.037781,0.0945,64,5.382906,53,64,43922,N
SunPower: SPR-X22-360-D-AC [208V],208,2.86242,320,333.699998,60,-0.000066,-0.000009,0.021228,0.018693,0.096,64,5.561667,53,64,43922,N
SunPower: SPR-X22-360-D-AC [240V],240,3.005828,320,332.890679,60,-0.000058,-0.000321,0.002855,-0.016401,0.096,64,5.548178,53,64,43922,N
SunPower: SPR-X22-360-E-AC [208V],208,1.902804,315,324.498155,60,-0.000064,0.000014,-0.084335,-0.073916,0.0945,64,5.408303,53,64,43922,N
SunPower: SPR-X22-360-E-AC [240V],240,1.296767,315,322.974369,60,-0.000028,-0.000026,0.003485,-0.037781,0.0945,64,5.382906,53,64,43922,N
SunPower: SPR-X22-370-D-AC [208V],208,2.86242,320,333.699998,60,-0.000066,-0.000009,0.021228,0.018693,0.096,64,5.561667,53,64,43922,N
SunPower: SPR-X22-370-D-AC [240V],240,3.005828,320,332.890679,60,-0.000058,-0.000321,0.002855,-0.016401,0.096,64,5.548178,53,64,43922,N
SunPower: SPR-X22-370-E-AC [208V],208,1.902804,315,324.498155,60,-0.000064,0.000014,-0.084335,-0.073916,0.0945,64,5.408303,53,64,43922,N
SunPower: SPR-X22-370-E-AC [240V],240,1.296767,315,322.974369,60,-0.000028,-0.000026,0.003485,-0.037781,0.0945,64,5.382906,53,64,43922,N
Sungrow Power Supply Co - Ltd : SC1000KU [540V],540,4775.713685,1001306,1038426.575,1005,0,0.000012,0.00082,0.000288,300.3918,1200,1033.260273,810,1200,n/a,Y
Sungrow Power Supply Co - Ltd : SC1200UD-US [480V],480,1217.643883,1203052,1228029.122,900,0,0.000003,0.001532,0.000009,360.9156,1500,1364.476802,700,1500,44460,N
Sungrow Power Supply Co - Ltd : SC1375UD-US [550V],550,1548.242221,1378936,1404681.506,975,0,0.000003,0.000353,-0.000285,413.6808,1500,1440.69898,800,1500,44460,N
Sungrow Power Supply Co - Ltd : SC1575UD-US [630V],630,2270.195815,1582996,1610749.145,1062,0,0.000003,0.000452,-0.000102,474.8988,1500,1516.712942,915,1500,44460,N
Sungrow Power Supply Co - Ltd : SC1725UD-US [690V],690,2651.478999,1728406,1756838.038,1125,0,0.000004,0.000761,0.000208,518.5218,1500,1561.633812,1000,1500,44460,N
Sungrow Power Supply Co - Ltd : SC2500U [550V],550,8485.628953,2507194,2579163.007,975,0,0.000006,0.000107,-0.000144,752.1582,1500,2645.295392,800,1500,43913,N
Sungrow Power Supply Co - Ltd : SC250KU [480V],480,1091.787812,250000,261134.6497,675,0,0.000007,0.001533,-0.0005,75,850,386.866148,500,850,44452,N
Sungrow Power Supply Co - Ltd : SC60HV [480V],480,164.591806,66000,67413.1968,850,0,0.000014,0.001909,0.000305,19.8,1300,79.309643,700,1300,44116,N
Sungrow Power Supply Co - Ltd : SC75HV [600V],600,208.52043,82500,84179.49599,1000,0,0.000016,0.002599,0.001004,24.75,1300,84.179496,870,1300,44116,N
Sungrow Power Supply Co - Ltd : SG125HV [600V],600,97.989191,125000,127418.4643,945,0,0.000018,0.004175,0.00246,37.5,1200,134.834354,860,1200,43619,N
Sungrow Power Supply Co - Ltd : SG2500U [550V],550,3909.576666,2500000,2542502.945,900,0,0.000005,0.000281,-0.000498,750,1200,2825.003273,800,1200,43388,N
Sungrow Power Supply Co - Ltd : SG250HX-US [800V],800,443.341787,226997,230396.4659,1080,0,-0.000009,-0.000791,-0.000321,68.0991,1300,213.330061,860,1300,44249,Y
Sungrow Power Supply Co - Ltd : SG36CX-US [480V],480,98.736748,36046,36785.92281,710,0,-0.000022,-0.000394,-0.001084,10.8138,850,51.811159,550,850,n/a,N
Sungrow Power Supply Co - Ltd : SG60CX-US [480V],480,112.534297,60182,61436.02148,710,0,-0.000017,-0.000922,-0.000582,18.0546,850,86.529608,550,850,n/a,N
Sungrow Power Supply Co - Ltd : SG60KU-M [480V],480,117.382314,60000,61033.91152,700,0,-0.000012,-0.000327,-0.000743,18,850,87.191302,550,850,43619,N
TMEIC: PVU-L0840GR [630V],630,2424.50043,794693,808119.1727,1150,0,0.000018,0.000458,-0.006388,238.4079,1200,702.712324,915,1200,n/a,N
TSUNESS Co - Ltd: TSOL-M1600P [240V],240,3.91094,1551,1609.529393,42,-0.000005,-0.000546,-0.07683,-0.231669,0.4653,48,38.322128,36,48,n/a,N
Tabuchi Electric Co - Ltd : THD-S55P3B-US [240V],240,48.98807,5518.92,5821.882154,380,-0.000004,-0.00003,0.00125,0.000573,1.655676,520,15.320743,240,520,43388,Y
Tabuchi Electric Co - Ltd : THD-S55P3BB-US [240V],240,48.98807,5518.92,5821.882154,380,-0.000004,-0.00003,0.00125,0.000573,1.655676,520,15.320743,240,520,43388,Y
Tabuchi Electric Co - Ltd : THE-S55P3BB-USW [240V],240,48.554352,5518.92,5822.062808,380,-0.000003,-0.000032,0.001291,0.000498,1.655676,520,15.321218,240,520,43388,Y
Tesla Inc : 1534000-xx-y [208V],208,14.216865,3336,3424.524915,375,-0.000002,-0.000027,-0.001634,-0.008695,1.0008,480,9.132066,270,480,44298,N
Tesla Inc : 1534000-xx-y [240V],240,27.957748,3800,3893.192078,350,-0.000006,-0.000048,0.000705,-0.001566,1.14,425,11.123406,270,425,44298,N
Tesla Inc : 1538000-xx-y [208V],208,31.826505,6561,6739.180248,375,-0.000003,-0.000006,-0.000213,-0.0022,1.9683,480,17.971147,270,480,44378,N
Tesla Inc : 1538000-xx-y [240V],240,41.676366,7575,7766.395637,375,-0.000004,-0.000017,-0.001073,-0.001597,2.2725,480,20.710388,270,480,44378,N
Trina Energy Storage Solutions (Jiangsu) Co - Ltd: TB6000SHU [208V],208,26.796291,4992,5137.713214,380,-0.000004,-0.00003,-0.001242,0.00106,1.4976,460,13.520298,200,460,43388,N
Trina Energy Storage Solutions (Jiangsu) Co - Ltd: TB6000SHU [240V],240,27.285158,5760,5913.611064,380,-0.000003,-0.00003,-0.001499,0.000649,1.728,460,15.562134,200,460,43388,N
Trina Energy Storage Solutions (Jiangsu) Co - Ltd: TB8000SHU [208V],208,29.958029,6656,6853.658042,380,-0.000003,-0.000012,-0.00075,0.000239,1.9968,460,18.035942,270,460,43388,N
Trina Energy Storage Solutions (Jiangsu) Co - Ltd: TB8000SHU [240V],240,29.647893,7680,7889.2265,380,-0.000002,-0.000016,-0.00134,-0.000251,2.304,460,20.761122,270,460,43388,N
WSTECH GmbH: APS1600-ES-2-440-5 [440V],440,3637.560708,1626952,1668835.275,1000,0,0.00001,0.000808,0.000219,488.0856,1500,1668.835275,648,1500,n/a,N
WSTECH GmbH: APS1600-PV-2-440-5 [440V],440,3637.560708,1626952,1668835.275,1000,0,0.00001,0.000808,0.000219,488.0856,1500,1668.835275,648,1500,n/a,N
WSTECH GmbH: APS1740-ES-2-480-5 [480V],480,6885.136258,1735360,1781204.378,1000,0,0.000008,0.000593,-0.000047,520.608,1470,1781.204378,770,1470,n/a,N
WSTECH GmbH: APS1740-PV-2-480-5 [480V],480,6885.136258,1735360,1781204.378,1000,0,0.000008,0.000593,-0.000047,520.608,1470,1781.204378,770,1470,n/a,N
WSTECH GmbH: APS800-ES-1-440-5 [440V],440,1992.125595,814167,837618.6542,1000,0,0.000004,0.000039,-0.000117,244.2501,1500,837.618654,648,1500,n/a,N
WSTECH GmbH: APS800-PV-1-440-5 [440V],440,1992.125595,814167,837618.6542,1000,0,0.000004,0.000039,-0.000117,244.2501,1500,837.618654,648,1500,n/a,N
WSTECH GmbH: APS870-ES-1-480-5 [480V],480,2670.887752,872029,893885.8527,1000,0,0.000008,-0.000395,-0.000131,261.6087,1470,893.885853,770,1470,n/a,N
