Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,723656,Santa Fe County Municipal Ap,NM,USA,35.617000,-106.083000,-7,1934
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Twet,RH,Pres,Wspd,Wdir,Albedo
2001,5,2,0,0,0,0,-0.1,-0.1,100,811,2.1,170,0.16
2001,5,2,1,0,0,0,-0.5,-0.5,100,810,3.1,360,0.16
2001,5,2,2,0,0,0,-1,-1,100,810,3.6,40,0.16
2001,5,2,3,0,0,0,-0.9,-2.1,90,809,3.2,30,0.16
2001,5,2,4,0,0,0,-0.4,-2.4,85,809,1.7,20,0.16
2001,5,2,5,0,0,0,2.3,-2.6,68,810,0.3,340,0.16
2001,5,2,6,243,704,64,4.3,-7.2,40,813,2,360,0.16
2001,5,2,7,460,848,77,6.4,-8.7,30,815,0.6,320,0.16
2001,5,2,8,641,873,91,9.6,-10.2,21,816,0.7,310,0.16
2001,5,2,9,803,884,118,12.2,-10.8,17,816,0.8,310,0.16
2001,5,2,10,945,971,93,14.8,-9.3,16,815,4,250,0.16
2001,5,2,11,1007,974,99,16.9,-8.8,15,814,7.2,180,0.16
2001,5,2,12,1008,971,102,17.8,-8.4,15,813,4.3,210,0.16
2001,5,2,13,926,926,109,19.9,-5.9,16,812,4.4,190,0.16
2001,5,2,14,815,768,215,19.2,-6.5,16,811,6,150,0.16
2001,5,2,15,273,71,228,24,-6,12,810,7.2,150,0.16
2001,5,2,16,101,0,101,24,-6,12,809,9.8,150,0.16
2001,5,2,17,37,0,37,23,-6,13,807,11.3,170,0.16
2001,5,2,18,29,138,21,21,-6,15,805,11.8,170,0.16
2001,5,2,19,0,0,0,19,-5,18,802,10.3,160,0.16
2001,5,2,20,0,0,0,17,2,36,801,15.4,130,0.16
2001,5,2,21,0,0,0,16,3,42,801,11.8,120,0.16
2001,5,2,22,0,0,0,14,3,47,800,13.9,120,0.16
2001,5,2,23,0,0,0,13,3,51,800,11.8,130,0.16
2001,5,3,0,0,0,0,11,4,62,799,11.3,130,0.16
2001,5,3,1,0,0,0,10,3,62,799,11.8,120,0.16
2001,5,3,2,0,0,0,9,3,66,798,10.8,120,0.16
2001,5,3,3,0,0,0,9,4,71,799,11.8,130,0.16
2001,5,3,4,0,0,0,8,3,71,799,9.3,120,0.16
2001,5,3,5,0,0,0,8,3,71,799,8.2,140,0.16
2001,5,3,6,225,589,73,10,3,62,802,10.8,140,0.16
2001,5,3,7,432,723,103,12,3,54,803,9.8,150,0.16
2001,5,3,8,582,672,157,13,3,51,804,10.8,140,0.16
2001,5,3,9,790,854,127,14,2,44,805,11.8,150,0.16
2001,5,3,10,908,886,128,15,2,41,805,10.3,140,0.16
2001,5,3,11,946,799,200,17,2,36,806,8.2,140,0.16
2001,5,3,12,996,917,138,18,2,34,806,11.3,140,0.16
2001,5,3,13,920,909,117,18,2,34,805,13.9,150,0.16
2001,5,3,14,820,869,140,16,3,42,803,14.9,130,0.16
2001,5,3,15,574,520,241,15,2,41,803,15.9,120,0.16
2001,5,3,16,212,47,190,14,3,47,803,11.8,130,0.16
2001,5,3,17,51,0,51,13,2,47,803,12.9,130,0.16
2001,5,3,18,5,0,5,12,3,54,802,14.4,120,0.16
2001,5,3,19,0,0,0,11,4,62,804,5.7,170,0.16
2001,5,3,20,0,0,0,9,4,71,804,6.7,230,0.16
2001,5,3,21,0,0,0,9.1,4,70,804,4.9,220,0.16
2001,5,3,22,0,0,0,9,6,81,804,3.1,200,0.16
2001,5,3,23,0,0,0,9,6,81,804,4.6,170,0.16
2001,5,4,0,0,0,0,8,6,87,803,1.5,330,0.16
2001,5,4,1,0,0,0,6.5,3.6,82,802,4.6,350,0.16
2001,5,4,2,0,0,0,5,1,75,801,7.7,10,0.16
2001,5,4,3,0,0,0,5,0,70,802,7.7,10,0.16
2001,5,4,4,0,0,0,5,0,70,802,7.7,10,0.16
2001,5,4,5,0,0,0,4.1,0.6,78,802,8,20,0.16
2001,5,4,6,41,0,41,5,1,75,803,8.2,20,0.16
2001,5,4,7,174,6,171,6,2,75,804,7.7,20,0.16
2001,5,4,8,268,37,245,6,3,81,803,6.2,10,0.16
2001,5,4,9,683,484,305,8,3,71,804,5.7,350,0.16
2001,5,4,10,179,6,174,5,3,87,803,5.7,350,0.16
2001,5,4,11,176,0,176,4,3,93,802,4.6,80,0.16
2001,5,4,12,209,6,203,3,2,93,802,1.5,110,0.16
2001,5,4,13,176,0,176,4,3,93,803,5.1,90,0.16
2001,5,4,14,143,0,143,5,3,87,803,5.7,80,0.16
2001,5,4,15,117,0,117,7,3,76,803,4.1,30,0.16
2001,5,4,16,79,0,79,2,1,93,803,5.1,260,0.16
2001,5,4,17,38,0,38,3,2,93,803,4.1,350,0.16
2001,5,4,18,36,175,24,4,2,87,804,5.1,70,0.16
2001,5,4,19,0,0,0,3,2,93,802,6.2,360,0.16
2001,5,4,20,0,0,0,3,2,93,802,4.6,350,0.16
2001,5,4,21,0,0,0,3,2,93,802,1.5,360,0.16
2001,5,4,22,0,0,0,3,2,93,803,0,0,0.16
2001,5,4,23,0,0,0,3,2,93,803,0,0,0.16
2001,5,5,0,0,0,0,3,2,93,803,1.5,220,0.16
2001,5,5,1,0,0,0,3,3,100,802,1.5,130,0.16
2001,5,5,2,0,0,0,3,2,93,802,0,0,0.16
2001,5,5,3,0,0,0,2,1,93,800,0,0,0.16
2001,5,5,4,0,0,0,1,0,93,801,2.1,260,0.16
2001,5,5,5,0,0,0,1,0,93,801,2.6,260,0.16
2001,5,5,6,256,720,66,4,2,87,802,3.6,240,0.16
2001,5,5,7,465,834,82,6,2,75,803,6.2,230,0.16
2001,5,5,8,640,855,96,8,2,66,803,8.2,250,0.16
2001,5,5,9,777,739,200,9,1,57,803,8.7,270,0.16
2001,5,5,10,537,139,415,9,0,53,803,8.7,280,0.16
2001,5,5,11,546,84,467,10.2,0.3,50,803,7.5,280,0.16
2001,5,5,12,567,132,443,11,1,50,803,6.2,280,0.16
2001,5,5,13,463,48,421,11,0,47,803,8.7,290,0.16
2001,5,5,14,585,298,351,14,1,41,804,7.7,290,0.16
2001,5,5,15,479,284,297,13,-1,38,803,7.7,300,0.16
2001,5,5,16,451,711,119,14,0,38,804,7.2,310,0.16
2001,5,5,17,216,440,97,12,1,47,804,6.2,320,0.16
2001,5,5,18,7,0,7,11,2,54,804,4.1,330,0.16
2001,5,5,19,0,0,0,10,0,50,804,5.1,300,0.16
2001,5,5,20,0,0,0,11,-1,43,805,3.6,350,0.16
2001,5,5,21,0,0,0,7,2,70,803,2.6,110,0.16
2001,5,5,22,0,0,0,7,-1,56,803,1.5,320,0.16
2001,5,5,23,0,0,0,7,1,66,803,0,0,0.16
2001,5,6,0,0,0,0,3,1,87,801,1.5,360,0.16
2001,5,6,1,0,0,0,5,1,75,802,2.6,60,0.16
2001,5,6,2,0,0,0,3,0,81,801,2.1,10,0.16
2001,5,6,3,0,0,0,3,1,87,801,3.6,10,0.16
2001,5,6,4,0,0,0,4,1,81,802,0,0,0.16
2001,5,6,5,0,0,0,6,1,70,803,0,0,0.16
2001,5,6,6,57,0,57,9,2,61,806,2.6,360,0.16
2001,5,6,7,382,398,197,11,3,58,807,4.1,20,0.16
2001,5,6,8,666,794,159,13,1,44,809,5.1,20,0.16
2001,5,6,9,846,926,121,15,2,41,810,6.2,20,0.16
2001,5,6,10,976,995,95,17,1,34,811,6.7,10,0.16
2001,5,6,11,1037,1004,95,18,-1,27,811,5.1,20,0.16
2001,5,6,12,1044,959,142,17,-1,29,811,3.9,30,0.16
2001,5,6,13,932,897,135,18,-1,27,811,2.6,30,0.16
2001,5,6,14,821,816,178,19,-2,24,812,3.6,40,0.16
2001,5,6,15,468,272,293,19,-2,24,812,4.1,50,0.16
2001,5,6,16,451,711,117,19,-3,22,811,2.6,50,0.16
2001,5,6,17,236,709,42,19,-6,17,811,7.2,300,0.16
2001,5,6,18,38,314,15,14,-2,32,809,3.1,320,0.16
2001,5,6,19,0,0,0,10,0,50,808,3.1,360,0.16
2001,5,6,20,0,0,0,9,0,53,808,4.1,10,0.16
2001,5,6,21,0,0,0,8,0,57,807,4.1,20,0.16
2001,5,6,22,0,0,0,7,0,61,807,3.1,360,0.16
2001,5,6,23,0,0,0,9,-1,49,808,0,0,0.16
2001,5,7,0,0,0,0,7,-1,56,807,1.5,100,0.16
2001,5,7,1,0,0,0,6,-1,60,807,0,0,0.16
2001,5,7,2,0,0,0,3,-1,74,806,2.6,30,0.16
2001,5,7,3,0,0,0,4,-2,64,806,4.1,30,0.16
2001,5,7,4,0,0,0,3,-1,74,806,4.1,20,0.16
2001,5,7,5,0,0,0,5,0,70,808,2.1,110,0.16
2001,5,7,6,253,670,73,9,-1,49,812,1.5,10,0.16
2001,5,7,7,450,721,115,12,2,50,815,2.6,140,0.16
2001,5,7,8,659,873,99,15,1,39,816,6.2,160,0.16
2001,5,7,9,840,914,122,16,-1,31,817,3.6,190,0.16
2001,5,7,10,957,970,96,18,2,34,817,5.1,180,0.16
2001,5,7,11,1013,968,103,19,-3,22,817,3.6,210,0.16
2001,5,7,12,1026,989,95,21,-3,19,818,5.7,140,0.16
2001,5,7,13,961,974,94,23,-4,16,818,5.7,200,0.16
2001,5,7,14,838,953,86,24,-4,15,818,6.2,180,0.16
2001,5,7,15,680,905,96,24,-4,15,817,8.2,250,0.16
2001,5,7,16,457,781,89,23,-4,16,818,7.7,230,0.16
2001,5,7,17,241,715,44,22,-6,14,817,8.2,260,0.16
2001,5,7,18,41,348,15,19,-4,20,816,4.6,280,0.16
2001,5,7,19,0,0,0,16,-4,24,815,2.1,70,0.16
2001,5,7,20,0,0,0,14,7,63,815,8.7,120,0.16
2001,5,7,21,0,0,0,13,7,67,814,6.2,120,0.16
2001,5,7,22,0,0,0,12,7,71,814,5.7,130,0.16
2001,5,7,23,0,0,0,11,7,76,814,6.2,140,0.16
2001,5,8,0,0,0,0,10,7,82,813,5.1,140,0.16
2001,5,8,1,0,0,0,9,7,87,812,4.1,140,0.16
2001,5,8,2,0,0,0,8,6,87,811,3.1,160,0.16
2001,5,8,3,0,0,0,7.1,5.5,90,811,2.8,140,0.16
2001,5,8,4,0,0,0,6.6,6.6,100,812,2.4,130,0.16
2001,5,8,5,0,0,0,8,7,93,812,2.1,110,0.16
2001,5,8,6,260,682,75,11,7,76,815,4.1,110,0.16
2001,5,8,7,464,808,86,13,6,62,816,3.1,80,0.16
2001,5,8,8,652,854,103,14,7,63,816,2.6,50,0.16
2001,5,8,9,846,920,122,17,6,48,818,1.5,10,0.16
2001,5,8,10,982,1001,92,18,6,45,818,1.5,340,0.16
2001,5,8,11,1043,1004,97,21,-1,23,819,1.5,300,0.16
2001,5,8,12,1032,995,94,22,-1,21,818,3.6,270,0.16
2001,5,8,13,967,980,93,23,-4,16,818,3.1,250,0.16
2001,5,8,14,844,917,119,23,-3,17,817,2.6,220,0.16
2001,5,8,15,670,905,83,24,-3,16,817,2.4,200,0.16
2001,5,8,16,473,817,87,24,-5,13,817,2.1,170,0.16
2001,5,8,17,218,526,72,23,-4,16,816,2.6,180,0.16
2001,5,8,18,42,247,23,21,-1,23,815,2.6,150,0.16
2001,5,8,19,0,0,0,18,10,59,814,8.2,120,0.16
2001,5,8,20,0,0,0,17,10,63,814,7.7,130,0.16
2001,5,8,21,0,0,0,16,9,63,814,7.2,120,0.16
2001,5,8,22,0,0,0,16,9,63,813,7.7,130,0.16
2001,5,8,23,0,0,0,16,9,63,813,7.7,120,0.16
2001,5,9,0,0,0,0,15,9,67,811,5.1,130,0.16
2001,5,9,1,0,0,0,13,9,77,810,3.1,120,0.16
2001,5,9,2,0,0,0,13,8,72,810,3.1,130,0.16
2001,5,9,3,0,0,0,12,8,76,809,3.1,130,0.16
2001,5,9,4,0,0,0,11,8,82,809,3.5,140,0.16
2001,5,9,5,0,0,0,11,8,82,809,3.9,160,0.16
2001,5,9,6,259,714,63,15,8,63,812,4.2,170,0.16
2001,5,9,7,477,845,80,18,8,52,813,4.6,180,0.16
2001,5,9,8,678,897,99,18,7,49,814,3.6,270,0.16
2001,5,9,9,846,963,87,21,6,38,815,3.1,260,0.16
2001,5,9,10,963,976,93,23,4,29,815,6.7,250,0.16
2001,5,9,11,1019,974,100,24,2,24,814,6.7,240,0.16
2001,5,9,12,990,821,215,25,-1,18,814,6.2,280,0.16
2001,5,9,13,545,197,369,22,-4,17,813,11.3,280,0.16
2001,5,9,14,161,6,156,24,-2,17,813,3.1,220,0.16
2001,5,9,15,653,580,276,23,-3,17,813,2.6,160,0.16
2001,5,9,16,420,548,160,23,0,22,813,4.6,330,0.16
2001,5,9,17,76,0,76,21,2,28,812,4.6,60,0.16
2001,5,9,18,46,210,29,17,2,36,810,3.6,40,0.16
2001,5,9,19,0,0,0,16,3,42,809,2.1,30,0.16
2001,5,9,20,0,0,0,12,3,54,807,3.1,10,0.16
2001,5,9,21,0,0,0,12,4,58,807,2.9,10,0.16
2001,5,9,22,0,0,0,11,3,58,806,2.8,10,0.16
2001,5,9,23,0,0,0,9,3,66,805,2.6,10,0.16
2001,5,10,0,0,0,0,8,2,66,805,2.1,10,0.16
2001,5,10,1,0,0,0,7,2,70,804,3.1,90,0.16
2001,5,10,2,0,0,0,6,2,75,804,3.1,10,0.16
2001,5,10,3,0,0,0,5,2,81,803,2.6,350,0.16
2001,5,10,4,0,0,0,9,2,61,805,2.6,360,0.16
2001,5,10,5,0,0,0,7,3,76,805,2.6,10,0.16
2001,5,10,6,266,686,76,13,2,47,809,1.5,100,0.16
2001,5,10,7,470,814,86,16,2,39,811,1.5,150,0.16
2001,5,10,8,671,885,99,18,2,34,812,1.5,200,0.16
2001,5,10,9,839,950,88,21,1,26,813,4.6,250,0.16
2001,5,10,10,951,916,133,22,1,25,814,3.1,190,0.16
2001,5,10,11,934,727,247,24,1,22,814,1.5,140,0.16
2001,5,10,12,930,653,312,23,-1,20,814,5.1,80,0.16
2001,5,10,13,293,30,266,23,-1,20,813,4.6,150,0.16
2001,5,10,14,804,727,227,25,-2,16,813,4.6,80,0.16
2001,5,10,15,659,864,96,24,-3,16,812,2.6,130,0.16
2001,5,10,16,468,741,115,26,-3,14,812,2.1,50,0.16
2001,5,10,17,191,280,111,25,-2,16,812,1.5,320,0.16
2001,5,10,18,47,216,29,22,-5,15,811,3.6,330,0.16
2001,5,10,19,0,0,0,17,-3,25,809,3.6,10,0.16
2001,5,10,20,0,0,0,15,-1,33,808,4.6,20,0.16
2001,5,10,21,0,0,0,15,-1,33,808,5.1,30,0.16
2001,5,10,22,0,0,0,13,-2,35,807,5.1,40,0.16
2001,5,10,23,0,0,0,11,-1,43,806,2.1,110,0.16
2001,5,11,0,0,0,0,12,-1,40,807,3.1,80,0.16
2001,5,11,1,0,0,0,9,1,57,806,2.6,10,0.16
2001,5,11,2,0,0,0,11,0,47,807,1.5,50,0.16
2001,5,11,3,0,0,0,11,1,50,808,3.1,20,0.16
2001,5,11,4,0,0,0,11,1,50,807,4.1,20,0.16
2001,5,11,5,0,0,0,12,1,47,809,5.1,20,0.16
2001,5,11,6,265,461,136,14,2,44,811,4.6,30,0.16
2001,5,11,7,290,149,219,16,2,39,813,4.1,30,0.16
2001,5,11,8,671,732,196,19,2,32,815,4.6,10,0.16
2001,5,11,9,820,914,96,22,2,27,816,1.5,340,0.16
2001,5,11,10,963,970,96,23,2,25,816,2.1,300,0.16
2001,5,11,11,1019,877,188,24,1,22,817,4.6,270,0.16
2001,5,11,12,835,528,335,26,0,18,817,4.1,290,0.16
2001,5,11,13,915,741,251,24,1,22,817,9.3,100,0.16
2001,5,11,14,213,18,198,23,3,27,816,13.4,110,0.16
2001,5,11,15,642,544,287,21,3,30,816,8.7,130,0.16
2001,5,11,16,165,23,154,20,4,35,815,10.8,110,0.16
2001,5,11,17,248,533,96,19,3,34,816,7.7,110,0.16
2001,5,11,18,48,378,16,17,3,39,815,3.1,160,0.16
2001,5,11,19,0,0,0,16,3,42,814,4.6,190,0.16
2001,5,11,20,0,0,0,14,4,51,813,4.6,170,0.16
2001,5,11,21,0,0,0,13,4,54,813,3.6,120,0.16
2001,5,11,22,0,0,0,12,4,58,813,4.6,140,0.16
2001,5,11,23,0,0,0,12,3,54,813,3.1,180,0.16
2001,5,12,0,0,0,0,11,4,62,812,4.6,180,0.16
2001,5,12,1,0,0,0,10,4,66,812,3.1,200,0.16
2001,5,12,2,0,0,0,10,4,66,812,3.6,190,0.16
2001,5,12,3,0,0,0,10,6,76,813,3.1,200,0.16
2001,5,12,4,0,0,0,9,6,81,812,3.6,180,0.16
2001,5,12,5,0,0,0,11,6,71,814,4.6,160,0.16
2001,5,12,6,264,717,62,13,6,62,816,5.7,130,0.16
2001,5,12,7,469,795,90,17,7,52,818,6.7,110,0.16
2001,5,12,8,632,769,131,18,7,49,818,5.1,140,0.16
2001,5,12,9,814,829,156,19,8,49,819,4.1,160,0.16
2001,5,12,10,969,934,133,21,7,40,819,3.1,180,0.16
2001,5,12,11,1043,931,160,22,6,35,819,3.6,190,0.16
2001,5,12,12,936,701,271,23,5,31,819,5.7,160,0.16
2001,5,12,13,885,747,215,23,6,33,819,8.7,150,0.16
2001,5,12,14,712,560,266,23,4,29,818,5.1,190,0.16
2001,5,12,15,614,669,177,24,4,27,818,8.2,150,0.16
2001,5,12,16,469,829,70,22,6,35,817,7.7,150,0.16
2001,5,12,17,239,544,83,21,6,38,816,7.2,140,0.16
2001,5,12,18,29,67,23,19,6,43,815,5.1,150,0.16
2001,5,12,19,0,0,0,17,6,48,814,5.1,140,0.16
2001,5,12,20,0,0,0,16,7,55,815,4.6,140,0.16
2001,5,12,21,0,0,0,15,7,59,815,5.1,140,0.16
2001,5,12,22,0,0,0,13,7,67,814,4.1,120,0.16
2001,5,12,23,0,0,0,13,7,67,813,3.1,130,0.16
2001,5,13,0,0,0,0,12,8,76,813,2.6,140,0.16
2001,5,13,1,0,0,0,11,8,82,812,3.1,170,0.16
2001,5,13,2,0,0,0,10,8,87,812,1.5,280,0.16
2001,5,13,3,0,0,0,11,8,82,812,3.1,110,0.16
2001,5,13,4,0,0,0,9,7,87,811,1.5,270,0.16
2001,5,13,5,0,0,0,11,8,82,812,2.1,220,0.16
2001,5,13,6,152,118,118,13,9,77,814,2.6,160,0.16
2001,5,13,7,413,441,202,13,9,77,814,2.1,170,0.16
2001,5,13,8,254,24,238,13,9,77,814,2.1,210,0.16
2001,5,13,9,208,12,199,14,9,72,815,1.5,210,0.16
2001,5,13,10,605,211,416,16,7,55,816,1.8,210,0.16
2001,5,13,11,994,835,202,18,8,52,816,2.1,200,0.16
2001,5,13,12,1014,953,109,20,7,43,816,3.6,200,0.16
2001,5,13,13,950,909,134,21,6,38,816,4.1,190,0.16
2001,5,13,14,804,798,167,19.8,7.4,45,815,4.6,180,0.16
2001,5,13,15,576,473,265,18.3,8.8,54,814,5.2,180,0.16
2001,5,13,16,203,29,189,16.4,10.4,68,813,5.7,170,0.16
2001,5,13,17,105,17,101,14,12,88,812,6.2,160,0.16
2001,5,13,18,47,154,33,13,11,88,812,4.1,160,0.16
2001,5,13,19,0,0,0,12,11,94,812,4.1,80,0.16
2001,5,13,20,0,0,0,13,10,82,812,1.5,60,0.16
2001,5,13,21,0,0,0,13,12,94,812,1.5,80,0.16
2001,5,13,22,0,0,0,12,11,94,812,1.5,100,0.16
2001,5,13,23,0,0,0,12,11,94,811,1.5,120,0.16
2001,5,14,0,0,0,0,13,11,88,811,1.5,140,0.16
2001,5,14,1,0,0,0,13,11,88,811,1.5,150,0.16
2001,5,14,2,0,0,0,12,10,88,810,1.5,260,0.16
2001,5,14,3,0,0,0,11,9,87,809,2.3,250,0.16
2001,5,14,4,0,0,0,11,9,87,809,3.1,230,0.16
2001,5,14,5,0,0,0,11,10,94,811,3.6,240,0.16
2001,5,14,6,246,413,128,12,11,94,811,4.1,250,0.16
2001,5,14,7,296,130,233,14,11,82,813,4.6,270,0.16
2001,5,14,8,403,134,316,15,10,72,813,1.5,260,0.16
2001,5,14,9,612,315,361,17.1,9.5,61,814,3.1,250,0.16
2001,5,14,10,697,319,411,19,9,52,814,4.6,240,0.16
2001,5,14,11,679,264,428,22,8,41,815,7.7,250,0.16
2001,5,14,12,859,552,334,22,7,38,814,6.2,270,0.16
2001,5,14,13,885,693,262,23,6,33,813,5.1,300,0.16
2001,5,14,14,603,274,384,21,8,43,812,3.6,260,0.16
2001,5,14,15,212,12,205,21,6,38,813,9.3,280,0.16
2001,5,14,16,288,134,223,21,6,38,813,8.2,250,0.16
2001,5,14,17,43,0,43,17,8,55,812,11.3,250,0.16
2001,5,14,18,54,223,33,16,8,59,811,8.2,250,0.16
2001,5,14,19,0,0,0,15,8,63,811,6.2,240,0.16
2001,5,14,20,0,0,0,13,8,72,810,2.1,230,0.16
2001,5,14,21,0,0,0,13,8,72,810,2.1,230,0.16
2001,5,14,22,0,0,0,11,8,82,808,2.1,220,0.16
2001,5,14,23,0,0,0,11,7,76,808,2.6,270,0.16
2001,5,15,0,0,0,0,11,7,76,807,2.6,270,0.16
2001,5,15,1,0,0,0,11,7,76,807,2.6,260,0.16
2001,5,15,2,0,0,0,10,7,82,806,2.6,280,0.16
2001,5,15,3,0,0,0,9,7,87,806,2.1,310,0.16
2001,5,15,4,0,0,0,7,6,93,806,1.5,340,0.16
2001,5,15,5,0,0,0,11,7,76,809,2.1,330,0.16
2001,5,15,6,277,741,64,14,8,67,810,2.6,320,0.16
2001,5,15,7,481,819,87,18,6,45,812,4.6,360,0.16
2001,5,15,8,683,884,103,19,5,40,812,4.1,350,0.16
2001,5,15,9,857,920,123,22,5,33,813,5.7,350,0.16
2001,5,15,10,987,994,93,24,3,25,814,6.2,340,0.16
2001,5,15,11,1031,980,99,25.2,2.3,22,814,4.4,350,0.16
2001,5,15,12,1044,995,96,26,2,21,814,2.6,350,0.16
2001,5,15,13,973,980,90,27,-1,16,813,6.2,360,0.16
2001,5,15,14,839,935,90,26,-1,17,812,2.6,330,0.16
2001,5,15,15,682,793,159,27,-1,16,813,3.1,290,0.16
2001,5,15,16,401,444,184,27,-2,15,813,4.1,360,0.16
2001,5,15,17,255,591,82,26,-3,14,812,6.7,320,0.16
2001,5,15,18,57,417,18,21,-3,19,810,4.1,310,0.16
2001,5,15,19,0,0,0,17,-2,27,808,3.6,310,0.16
2001,5,15,20,0,0,0,17,-2,27,808,2.6,310,0.16
2001,5,15,21,0,0,0,16,0,34,808,2.6,70,0.16
2001,5,15,22,0,0,0,15,0,36,807,3.1,60,0.16
2001,5,15,23,0,0,0,12,0,44,805,2.1,330,0.16
2001,5,16,0,0,0,0,12,-1,40,805,2.1,350,0.16
2001,5,16,1,0,0,0,12,-1,40,804,1.5,10,0.16
2001,5,16,2,0,0,0,11,-1,43,804,1.5,290,0.16
2001,5,16,3,0,0,0,10,-3,39,803,3.6,260,0.16
2001,5,16,4,0,0,0,11,-3,36,804,2.1,250,0.16
2001,5,16,5,0,0,0,12,-1,40,805,2.9,310,0.16
2001,5,16,6,277,733,64,17,0,32,808,3.6,360,0.16
2001,5,16,7,488,837,83,20,0,26,810,4.1,340,0.16
2001,5,16,8,670,860,105,23,-1,20,811,2.1,350,0.16
2001,5,16,9,857,920,122,24,1,22,811,5.1,350,0.16
2001,5,16,10,981,988,91,25.6,1.3,20,811,5.1,340,0.16
2001,5,16,11,1043,992,98,27.1,1.5,19,811,5.1,340,0.16
2001,5,16,12,1050,1001,96,28,2,19,811,5.1,330,0.16
2001,5,16,13,962,921,131,28,1,17,811,2.6,230,0.16
2001,5,16,14,828,876,125,29.2,2,17,811,3.6,240,0.16
2001,5,16,15,649,775,136,30,3,18,810,4.6,250,0.16
2001,5,16,16,465,631,157,29,2,18,810,6.7,270,0.16
2001,5,16,17,77,0,77,27,1,18,809,5.7,280,0.16
2001,5,16,18,58,245,34,24,3,25,807,7.2,60,0.16
2001,5,16,19,0,0,0,23,3,27,807,3.1,60,0.16
2001,5,16,20,0,0,0,21,4,33,807,3.6,60,0.16
2001,5,16,21,0,0,0,18,4,39,805,3.1,30,0.16
2001,5,16,22,0,0,0,17,4,42,804,2.1,60,0.16
2001,5,16,23,0,0,0,13,4,54,803,1.8,80,0.16
2001,5,17,0,0,0,0,15,5,51,803,1.5,90,0.16
2001,5,17,1,0,0,0,13,6,62,803,1.5,360,0.16
2001,5,17,2,0,0,0,12,6,67,802,1.8,50,0.16
2001,5,17,3,0,0,0,12,4,58,802,2.1,100,0.16
2001,5,17,4,0,0,0,12,2,50,803,2.6,60,0.16
2001,5,17,5,0,0,0,13,3,51,804,2.4,100,0.16
2001,5,17,6,276,517,125,17,-1,29,807,2.1,130,0.16
2001,5,17,7,316,180,228,21,-3,19,809,2.1,170,0.16
2001,5,17,8,630,610,229,22,-3,18,810,3.6,200,0.16
2001,5,17,9,851,829,187,24,-4,15,811,7.7,240,0.16
2001,5,17,10,703,307,426,24,-3,16,811,3.6,210,0.16
2001,5,17,11,1031,889,182,25,-4,14,812,7.2,240,0.16
2001,5,17,12,996,881,155,27,-3,13,811,8.2,250,0.16
2001,5,17,13,985,945,132,28,-4,12,812,7.2,220,0.16
2001,5,17,14,851,953,85,27,-4,12,811,6.7,250,0.16
2001,5,17,15,699,941,75,27.1,-5.1,11,810,8.3,240,0.16
2001,5,17,16,492,882,59,27,-6,10,810,9.8,230,0.16
2001,5,17,17,247,620,62,24,-6,12,809,10.8,280,0.16
2001,5,17,18,59,404,19,21,-4,18,808,3.1,290,0.16
2001,5,17,19,0,0,0,19,-4,20,807,2.1,310,0.16
2001,5,17,20,0,0,0,16,-3,26,806,3.1,350,0.16
2001,5,17,21,0,0,0,14,-2,32,805,4.1,10,0.16
2001,5,17,22,0,0,0,16,-1,31,806,1.5,160,0.16
2001,5,17,23,0,0,0,15,-1,33,806,1.5,200,0.16
2001,5,18,0,0,0,0,14,-1,35,805,1.5,190,0.16
2001,5,18,1,0,0,0,13,1,44,804,1.5,170,0.16
2001,5,18,2,0,0,0,14,0,38,805,1.5,160,0.16
2001,5,18,3,0,0,0,13,0,41,805,1.5,150,0.16
2001,5,18,4,0,0,0,10,0,50,804,1.5,130,0.16
2001,5,18,5,0,0,0,12,2,50,806,1.5,120,0.16
2001,5,18,6,283,705,76,16,1,36,809,2.1,160,0.16
2001,5,18,7,473,731,117,18,2,34,810,2.6,200,0.16
2001,5,18,8,702,902,106,21,1,26,812,3.6,230,0.16
2001,5,18,9,851,950,89,22,2,27,813,3.1,230,0.16
2001,5,18,10,962,958,98,23,2,25,812,2.1,240,0.16
2001,5,18,11,1025,962,107,26,1,20,813,5.7,240,0.16
2001,5,18,12,996,875,160,28,-1,15,813,10.8,250,0.16
2001,5,18,13,892,747,216,28,0,16,813,8.7,270,0.16
2001,5,18,14,788,774,164,28,0,16,812,6.2,280,0.16
2001,5,18,15,655,805,120,26,-1,17,812,3.1,290,0.16
2001,5,18,16,471,649,152,27,-1,16,812,5.1,300,0.16
2001,5,18,17,63,0,63,24,1,22,810,2.6,240,0.16
2001,5,18,18,13,0,13,22,-1,21,810,3.6,220,0.16
2001,5,18,19,0,0,0,20,1,28,809,2.6,260,0.16
2001,5,18,20,0,0,0,21,3,30,811,10.8,220,0.16
2001,5,18,21,0,0,0,19,4,37,811,6.7,260,0.16
2001,5,18,22,0,0,0,18,4,39,810,7.2,260,0.16
2001,5,18,23,0,0,0,18,5,42,809,7.2,310,0.16
2001,5,19,0,0,0,0,18,5,42,809,6.2,300,0.16
2001,5,19,1,0,0,0,17,6,48,808,4.1,340,0.16
2001,5,19,2,0,0,0,16,7,55,807,4.6,20,0.16
2001,5,19,3,0,0,0,15,6,55,807,3.1,310,0.16
2001,5,19,4,0,0,0,12,7,71,806,2.1,260,0.16
