Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,91486,-,-,-,34.85,-116.78,-8,561,-8,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.0
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2012,3,12,18,0,0,0,0,-1,11,940.0,42.2,1.3,0.223
2012,3,12,19,0,0,0,0,0,10,940.0,45.6,1.4000000000000001,0.223
2012,3,12,20,0,0,0,0,0,9,940.0,40.900000000000006,1.4000000000000001,0.223
2012,3,12,21,0,0,0,0,1,8,940.0,34.300000000000004,1.4000000000000001,0.223
2012,3,12,22,0,0,0,0,2,7,940.0,29.700000000000003,1.4000000000000001,0.223
2012,3,12,23,0,0,0,0,2,7,940.0,26.3,1.2000000000000002,0.223
2012,3,13,0,0,0,0,0,3,6,940.0,22.200000000000003,1.1,0.223
2012,3,13,1,0,0,0,0,3,5,940.0,14.4,0.8,0.223
2012,3,13,2,0,0,0,0,3,5,940.0,356.1,0.5,0.223
2012,3,13,3,0,0,0,0,3,4,940.0,324.6,0.4,0.223
2012,3,13,4,0,0,0,0,3,4,940.0,304.6,0.4,0.223
2012,3,13,5,0,0,0,0,2,4,940.0,293.3,0.30000000000000004,0.223
2012,3,13,6,0,100,34,43,2,6,940.0,295.90000000000003,0.30000000000000004,0.223
2012,3,13,7,0,656,72,269,2,10,940.0,289.8,0.5,0.223
2012,3,13,8,0,814,91,485,1,14,940.0,288.1,0.9,0.223
2012,3,13,9,0,891,103,667,0,17,940.0,322.70000000000005,1.5,0.223
2012,3,13,10,0,930,111,797,0,18,940.0,0.2,2.3000000000000003,0.223
2012,3,13,11,0,947,116,863,-1,19,940.0,10.9,2.9000000000000004,0.223
2012,3,13,12,0,950,114,861,-1,20,940.0,17.7,3.4000000000000004,0.223
2012,3,13,13,0,932,109,788,-2,21,940.0,22.200000000000003,3.6,0.223
2012,3,13,14,0,889,101,650,-2,20,940.0,23.1,3.7,0.223
2012,3,13,15,0,802,89,462,-3,19,940.0,22.3,3.2,0.223
2012,3,13,16,0,625,69,243,-2,17,940.0,20.5,2.1,0.223
2012,3,13,17,0,212,26,41,-2,13,940.0,17.400000000000002,1.6,0.223
2012,3,13,18,0,0,0,0,-1,11,940.0,20.900000000000002,1.7000000000000002,0.223
2012,3,13,19,0,0,0,0,-1,10,940.0,28.8,1.7000000000000002,0.223
2012,3,13,20,0,0,0,0,0,9,940.0,42.2,1.7000000000000002,0.223
2012,3,13,21,0,0,0,0,0,8,940.0,58.1,1.6,0.223
2012,3,13,22,0,0,0,0,1,8,940.0,73.5,1.4000000000000001,0.223
2012,3,13,23,0,0,0,0,2,7,940.0,88.5,1.3,0.223
2012,3,14,0,0,0,0,0,3,6,940.0,103.7,1.3,0.223
2012,3,14,1,0,0,0,0,3,6,940.0,118.80000000000001,1.4000000000000001,0.223
2012,3,14,2,0,0,0,0,3,5,940.0,129.6,1.5,0.223
2012,3,14,3,0,0,0,0,3,5,940.0,135.20000000000002,1.5,0.223
2012,3,14,4,0,0,0,0,4,4,940.0,137.6,1.4000000000000001,0.223
2012,3,14,5,0,0,0,0,4,5,940.0,138.20000000000002,1.5,0.223
2012,3,14,6,0,330,32,65,4,7,940.0,137.5,2.0,0.223
2012,3,14,7,0,677,67,274,4,11,940.0,141.70000000000002,2.1,0.223
2012,3,14,8,0,827,84,488,2,15,940.0,138.5,1.3,0.223
2012,3,14,9,0,902,94,669,0,18,940.0,58.0,1.3,0.223
2012,3,14,10,0,939,101,797,-1,20,940.0,23.0,1.9000000000000001,0.223
2012,3,14,11,0,954,105,862,-2,21,940.0,15.9,2.4000000000000004,0.223
2012,3,14,12,0,952,105,857,-2,22,940.0,16.2,2.7,0.223
2012,3,14,13,0,935,100,784,-2,23,940.0,19.8,2.8000000000000003,0.223
2012,3,14,14,0,899,90,649,-2,22,940.0,22.400000000000002,2.9000000000000004,0.223
2012,3,14,15,0,827,77,464,-2,21,940.0,23.900000000000002,2.5,0.223
2012,3,14,16,0,685,58,250,-2,19,940.0,22.8,1.7000000000000002,0.223
2012,3,14,17,0,304,24,46,-1,15,940.0,16.2,1.3,0.223
2012,3,14,18,0,0,0,0,0,13,940.0,16.5,1.4000000000000001,0.223
2012,3,14,19,0,0,0,0,0,12,940.0,21.400000000000002,1.5,0.223
2012,3,14,20,0,0,0,0,1,11,950.0,27.900000000000002,1.5,0.223
2012,3,14,21,0,0,0,0,2,10,950.0,37.6,1.4000000000000001,0.223
2012,3,14,22,0,0,0,0,2,9,950.0,52.2,1.3,0.223
2012,3,14,23,0,0,0,0,3,8,950.0,76.0,1.2000000000000002,0.223
2012,3,15,0,0,0,0,0,3,8,950.0,104.30000000000001,1.2000000000000002,0.223
2012,3,15,1,0,0,0,0,4,7,940.0,127.2,1.2000000000000002,0.223
2012,3,15,2,0,0,0,0,4,6,940.0,144.6,1.2000000000000002,0.223
2012,3,15,3,0,0,0,0,4,6,940.0,157.3,1.2000000000000002,0.223
2012,3,15,4,0,0,0,0,4,5,940.0,166.20000000000002,1.2000000000000002,0.223
2012,3,15,5,0,0,0,0,5,6,950.0,172.8,1.1,0.223
2012,3,15,6,0,373,32,70,5,8,950.0,177.20000000000002,1.3,0.223
2012,3,15,7,0,717,62,284,5,12,950.0,184.9,1.3,0.223
2012,3,15,8,0,852,79,499,4,17,950.0,234.9,1.3,0.223
2012,3,15,9,0,921,90,681,1,20,950.0,321.6,1.9000000000000001,0.223
2012,3,15,10,0,850,141,775,0,22,940.0,345.40000000000003,2.3000000000000003,0.223
2012,3,15,11,0,734,217,803,0,23,940.0,358.20000000000005,2.4000000000000004,0.223
2012,3,15,12,0,960,104,867,0,24,940.0,9.600000000000001,2.4000000000000004,0.223
2012,3,15,13,0,937,102,791,0,25,940.0,16.3,2.4000000000000004,0.223
2012,3,15,14,0,898,94,655,0,24,940.0,19.900000000000002,2.5,0.223
2012,3,15,15,0,820,82,467,0,23,940.0,23.700000000000003,2.2,0.223
2012,3,15,16,0,670,62,251,0,21,940.0,27.200000000000003,1.6,0.223
2012,3,15,17,0,282,26,47,1,17,940.0,28.6,1.2000000000000002,0.223
2012,3,15,18,0,0,0,0,3,15,940.0,31.8,1.4000000000000001,0.223
2012,3,15,19,0,0,0,0,4,14,940.0,35.7,1.5,0.223
2012,3,15,20,0,0,0,0,6,12,940.0,39.5,1.5,0.223
2012,3,15,21,0,0,0,0,7,12,940.0,46.2,1.4000000000000001,0.223
2012,3,15,22,0,0,0,0,7,11,940.0,58.6,1.3,0.223
2012,3,15,23,0,0,0,0,8,10,940.0,75.8,1.2000000000000002,0.223
2012,3,16,0,0,0,0,0,8,9,940.0,94.0,1.1,0.223
2012,3,16,1,0,0,0,0,8,9,940.0,108.60000000000001,1.1,0.223
2012,3,16,2,0,0,0,0,8,8,940.0,119.2,1.0,0.223
2012,3,16,3,0,0,0,0,8,8,940.0,127.9,1.0,0.223
2012,3,16,4,0,0,0,0,8,8,940.0,134.4,1.0,0.223
2012,3,16,5,0,0,0,0,8,8,940.0,138.1,1.0,0.223
2012,3,16,6,0,267,39,68,8,10,940.0,139.70000000000002,1.2000000000000002,0.223
2012,3,16,7,0,593,84,271,8,12,940.0,145.9,0.9,0.223
2012,3,16,8,0,749,107,481,7,15,940.0,76.2,1.3,0.223
2012,3,16,9,0,828,123,658,6,17,940.0,24.5,2.7,0.223
2012,3,16,10,0,699,212,737,6,18,940.0,19.3,3.6,0.223
2012,3,16,11,0,92,394,468,5,19,940.0,20.0,4.3,0.223
2012,3,16,12,0,266,396,609,5,20,940.0,22.900000000000002,4.7,0.223
2012,3,16,13,0,304,350,575,4,20,940.0,23.200000000000003,4.9,0.223
2012,3,16,14,0,204,298,426,4,20,940.0,20.3,5.1000000000000005,0.223
2012,3,16,15,0,247,203,321,4,19,940.0,16.2,5.300000000000001,0.223
2012,3,16,16,0,381,93,202,4,17,940.0,13.200000000000001,4.9,0.223
2012,3,16,17,0,0,22,22,5,15,940.0,10.4,4.6000000000000005,0.223
2012,3,16,18,0,0,0,0,6,13,940.0,13.0,4.6000000000000005,0.223
2012,3,16,19,0,0,0,0,7,12,940.0,21.8,4.3,0.223
2012,3,16,20,0,0,0,0,7,11,940.0,33.1,3.7,0.223
2012,3,16,21,0,0,0,0,7,10,940.0,40.0,3.2,0.223
2012,3,16,22,0,0,0,0,7,9,940.0,42.900000000000006,3.1,0.223
2012,3,16,23,0,0,0,0,7,9,940.0,44.7,3.0,0.223
2012,3,17,0,0,0,0,0,7,9,930.0,48.900000000000006,2.9000000000000004,0.223
2012,3,17,1,0,0,0,0,6,8,930.0,52.300000000000004,2.7,0.223
2012,3,17,2,0,0,0,0,6,8,930.0,53.800000000000004,2.5,0.223
2012,3,17,3,0,0,0,0,6,8,930.0,51.7,2.3000000000000003,0.223
2012,3,17,4,0,0,0,0,6,8,930.0,48.900000000000006,2.3000000000000003,0.223
2012,3,17,5,0,0,0,0,6,8,930.0,43.6,2.7,0.223
2012,3,17,6,0,0,32,32,6,8,930.0,36.5,3.9000000000000004,0.223
2012,3,17,7,0,265,122,206,6,10,930.0,41.0,5.300000000000001,0.223
2012,3,17,8,0,198,225,324,5,12,930.0,41.400000000000006,6.4,0.223
2012,3,17,9,0,0,114,114,5,13,930.0,34.300000000000004,7.2,0.223
2012,3,17,10,0,355,347,616,5,14,930.0,30.8,7.800000000000001,0.223
2012,3,17,11,0,295,396,633,4,13,930.0,29.6,8.200000000000001,0.223
2012,3,17,12,0,443,337,693,3,11,930.0,31.3,8.5,0.223
2012,3,17,13,0,372,334,611,1,9,930.0,35.1,8.3,0.223
2012,3,17,14,0,503,226,543,1,9,930.0,40.1,7.6000000000000005,0.223
2012,3,17,15,0,382,183,365,1,8,930.0,45.0,6.7,0.223
2012,3,17,16,0,577,85,252,1,7,930.0,45.800000000000004,5.6000000000000005,0.223
2012,3,17,17,0,195,33,49,1,5,930.0,43.0,4.7,0.223
2012,3,17,18,0,0,0,0,1,4,930.0,39.1,4.4,0.223
2012,3,17,19,0,0,0,0,1,3,930.0,39.1,4.3,0.223
2012,3,17,20,0,0,0,0,1,3,930.0,42.900000000000006,4.1000000000000005,0.223
2012,3,17,21,0,0,0,0,0,2,930.0,46.900000000000006,4.0,0.223
2012,3,17,22,0,0,0,0,0,2,930.0,48.7,3.9000000000000004,0.223
2012,3,17,23,0,0,0,0,0,2,930.0,51.900000000000006,3.8000000000000003,0.223
2012,3,18,0,0,0,0,0,0,2,930.0,53.2,3.3000000000000003,0.223
2012,3,18,1,0,0,0,0,0,2,930.0,49.800000000000004,2.7,0.223
2012,3,18,2,0,0,0,0,0,1,930.0,45.5,2.4000000000000004,0.223
2012,3,18,3,0,0,0,0,0,1,930.0,39.5,2.3000000000000003,0.223
2012,3,18,4,0,0,0,0,0,0,930.0,28.0,2.3000000000000003,0.223
2012,3,18,5,0,0,0,0,0,0,930.0,14.700000000000001,3.0,0.223
2012,3,18,6,0,383,38,84,0,2,930.0,13.8,4.2,0.223
2012,3,18,7,0,702,73,301,-1,3,930.0,36.6,4.7,0.223
2012,3,18,8,0,846,90,520,-2,4,930.0,59.2,4.800000000000001,0.223
2012,3,18,9,0,925,99,705,-3,5,930.0,75.9,4.6000000000000005,0.223
2012,3,18,10,0,973,100,839,-4,6,930.0,79.7,4.6000000000000005,0.223
2012,3,18,11,0,530,310,740,-5,7,930.0,71.2,4.800000000000001,0.223
2012,3,18,12,0,988,103,899,-6,7,930.0,60.800000000000004,5.2,0.223
2012,3,18,13,0,960,105,821,-6,7,930.0,58.6,5.7,0.223
2012,3,18,14,0,107,299,367,-6,7,930.0,59.900000000000006,5.800000000000001,0.223
2012,3,18,15,0,565,139,411,-5,6,930.0,62.6,5.6000000000000005,0.223
2012,3,18,16,0,646,74,263,-5,5,930.0,65.2,5.1000000000000005,0.223
2012,3,18,17,0,257,31,53,-4,4,930.0,65.0,4.4,0.223
2012,3,18,18,0,0,0,0,-3,3,930.0,59.300000000000004,4.2,0.223
2012,3,18,19,0,0,0,0,-2,2,930.0,53.300000000000004,4.2,0.223
2012,3,18,20,0,0,0,0,-2,1,940.0,48.900000000000006,4.0,0.223
2012,3,18,21,0,0,0,0,-1,1,940.0,45.900000000000006,3.5,0.223
2012,3,18,22,0,0,0,0,-2,0,940.0,44.1,3.0,0.223
2012,3,18,23,0,0,0,0,-2,0,940.0,43.0,2.5,0.223
2012,3,19,0,0,0,0,0,-2,0,940.0,43.800000000000004,2.2,0.223
2012,3,19,1,0,0,0,0,-2,0,940.0,47.300000000000004,1.9000000000000001,0.223
2012,3,19,2,0,0,0,0,-3,0,940.0,52.0,1.6,0.223
2012,3,19,3,0,0,0,0,-3,-1,940.0,56.900000000000006,1.4000000000000001,0.223
2012,3,19,4,0,0,0,0,-3,-1,940.0,62.800000000000004,1.2000000000000002,0.223
2012,3,19,5,0,0,0,0,-3,0,940.0,71.8,1.4000000000000001,0.223
2012,3,19,6,0,159,46,66,-2,0,940.0,82.4,2.6,0.223
2012,3,19,7,0,477,97,254,-3,2,940.0,112.10000000000001,3.5,0.223
2012,3,19,8,0,596,142,448,-6,5,940.0,120.10000000000001,3.3000000000000003,0.223
2012,3,19,9,0,887,122,708,-8,7,940.0,122.30000000000001,2.8000000000000003,0.223
2012,3,19,10,0,946,119,842,-9,9,940.0,127.2,2.3000000000000003,0.223
2012,3,19,11,0,964,121,906,-10,11,940.0,133.3,1.7000000000000002,0.223
2012,3,19,12,0,963,120,900,-11,12,940.0,138.8,1.4000000000000001,0.223
2012,3,19,13,0,954,109,825,-11,12,940.0,132.1,1.2000000000000002,0.223
2012,3,19,14,0,918,99,685,-12,12,940.0,125.60000000000001,1.1,0.223
2012,3,19,15,0,451,170,389,-12,11,940.0,124.9,0.9,0.223
2012,3,19,16,0,83,117,142,-12,9,940.0,114.30000000000001,0.5,0.223
2012,3,19,17,0,367,28,60,-7,7,940.0,54.400000000000006,0.4,0.223
2012,3,19,18,0,0,0,0,-7,5,940.0,356.90000000000003,0.7000000000000001,0.223
2012,3,19,19,0,0,0,0,-7,4,940.0,2.0,0.8,0.223
2012,3,19,20,0,0,0,0,-7,3,940.0,16.7,0.9,0.223
2012,3,19,21,0,0,0,0,-7,2,940.0,33.4,1.0,0.223
2012,3,19,22,0,0,0,0,-7,1,940.0,45.7,1.1,0.223
2012,3,19,23,0,0,0,0,-6,0,940.0,59.7,1.1,0.223
2012,3,20,0,0,0,0,0,-6,0,940.0,73.7,1.2000000000000002,0.223
2012,3,20,1,0,0,0,0,-6,0,940.0,87.7,1.2000000000000002,0.223
2012,3,20,2,0,0,0,0,-6,0,940.0,104.0,1.2000000000000002,0.223
2012,3,20,3,0,0,0,0,-6,0,940.0,124.0,1.2000000000000002,0.223
2012,3,20,4,0,0,0,0,-6,0,940.0,147.70000000000002,1.2000000000000002,0.223
2012,3,20,5,0,0,0,0,-6,1,950.0,166.60000000000002,1.3,0.223
2012,3,20,6,0,537,31,100,-5,3,950.0,179.20000000000002,1.9000000000000001,0.223
2012,3,20,7,0,795,53,319,-5,7,950.0,179.9,2.5,0.223
2012,3,20,8,0,902,67,533,-8,10,950.0,183.5,2.6,0.223
2012,3,20,9,0,955,76,712,-9,13,950.0,191.60000000000002,2.6,0.223
2012,3,20,10,0,961,96,834,-9,14,950.0,192.3,2.7,0.223
2012,3,20,11,0,978,98,899,-8,15,950.0,190.4,2.8000000000000003,0.223
2012,3,20,12,0,980,97,894,-8,16,950.0,188.0,2.9000000000000004,0.223
2012,3,20,13,0,952,100,817,-7,17,950.0,184.60000000000002,2.8000000000000003,0.223
2012,3,20,14,0,916,93,680,-7,17,950.0,182.3,2.7,0.223
2012,3,20,15,0,845,81,492,-6,16,950.0,181.4,2.4000000000000004,0.223
2012,3,20,16,0,729,58,276,-6,14,950.0,180.20000000000002,1.5,0.225
2012,3,20,17,0,382,27,62,-2,12,950.0,181.20000000000002,0.7000000000000001,0.225
2012,3,20,18,0,0,0,0,-4,11,950.0,170.8,0.7000000000000001,0.225
2012,3,20,19,0,0,0,0,-4,10,950.0,153.20000000000002,0.7000000000000001,0.225
2012,3,20,20,0,0,0,0,-4,9,950.0,154.60000000000002,0.7000000000000001,0.225
2012,3,20,21,0,0,0,0,-4,8,950.0,161.3,0.8,0.225
2012,3,20,22,0,0,0,0,-5,8,950.0,166.3,1.0,0.225
2012,3,20,23,0,0,0,0,-5,8,950.0,175.70000000000002,1.1,0.225
2012,3,21,0,0,0,0,0,-5,8,950.0,184.3,1.2000000000000002,0.225
2012,3,21,1,0,0,0,0,-5,8,950.0,186.4,1.3,0.225
2012,3,21,2,0,0,0,0,-5,8,950.0,185.9,1.3,0.225
2012,3,21,3,0,0,0,0,-5,7,950.0,186.5,1.3,0.225
2012,3,21,4,0,0,0,0,-5,7,950.0,188.3,1.4000000000000001,0.225
2012,3,21,5,0,0,0,0,-5,7,950.0,190.60000000000002,1.4000000000000001,0.225
2012,3,21,6,0,476,36,100,-3,9,950.0,192.20000000000002,2.1,0.225
2012,3,21,7,0,764,62,322,-4,12,950.0,192.4,2.7,0.225
2012,3,21,8,0,884,77,539,-5,16,950.0,194.20000000000002,2.6,0.225
2012,3,21,9,0,947,86,721,-5,19,950.0,199.5,2.4000000000000004,0.225
2012,3,21,10,0,979,92,849,-4,21,950.0,202.8,2.1,0.225
2012,3,21,11,0,993,95,912,-3,22,940.0,202.0,1.9000000000000001,0.225
2012,3,21,12,0,992,95,906,-3,23,940.0,196.3,1.7000000000000002,0.225
2012,3,21,13,0,957,102,826,-3,24,940.0,188.9,1.6,0.225
2012,3,21,14,0,921,93,687,-3,23,940.0,182.9,1.5,0.225
2012,3,21,15,0,851,81,498,-3,22,940.0,178.20000000000002,1.2000000000000002,0.225
2012,3,21,16,0,693,66,275,-2,20,940.0,173.10000000000002,0.6000000000000001,0.225
2012,3,21,17,0,335,31,62,1,17,940.0,144.8,0.30000000000000004,0.225
2012,3,21,18,0,0,0,0,0,15,940.0,85.9,0.5,0.225
2012,3,21,19,0,0,0,0,0,14,940.0,84.10000000000001,0.8,0.225
2012,3,21,20,0,0,0,0,-1,14,940.0,92.2,1.0,0.225
2012,3,21,21,0,0,0,0,-1,13,940.0,102.60000000000001,1.1,0.225
2012,3,21,22,0,0,0,0,-1,13,940.0,116.10000000000001,1.0,0.225
2012,3,21,23,0,0,0,0,-1,12,940.0,134.4,1.0,0.225
2012,3,22,0,0,0,0,0,-1,11,940.0,154.5,1.1,0.225
2012,3,22,1,0,0,0,0,-1,10,940.0,169.9,1.2000000000000002,0.225
2012,3,22,2,0,0,0,0,-1,9,940.0,181.0,1.3,0.225
2012,3,22,3,0,0,0,0,-1,8,940.0,191.5,1.3,0.225
2012,3,22,4,0,0,0,0,-1,8,940.0,202.70000000000002,1.3,0.225
2012,3,22,5,0,0,0,0,-1,9,940.0,212.70000000000002,1.1,0.225
2012,3,22,6,0,442,39,101,0,12,940.0,221.8,1.3,0.225
2012,3,22,7,0,741,66,321,0,16,940.0,229.4,1.4000000000000001,0.225
2012,3,22,8,0,857,84,536,0,20,940.0,255.3,1.2000000000000002,0.225
2012,3,22,9,0,918,96,715,-1,23,940.0,321.20000000000005,1.7000000000000002,0.225
2012,3,22,10,0,927,116,836,-1,25,940.0,343.70000000000005,2.2,0.225
2012,3,22,11,0,280,404,636,-1,26,940.0,350.90000000000003,2.5,0.225
2012,3,22,12,0,280,400,631,-2,27,940.0,354.70000000000005,2.6,0.225
2012,3,22,13,0,274,366,575,-2,27,940.0,0.1,2.8000000000000003,0.225
2012,3,22,14,0,272,301,478,-2,27,940.0,6.4,3.0,0.225
2012,3,22,15,0,264,215,346,-1,26,940.0,12.200000000000001,2.8000000000000003,0.225
2012,3,22,16,0,213,124,189,0,22,940.0,17.1,1.9000000000000001,0.225
2012,3,22,17,0,79,34,42,1,18,940.0,24.1,1.3,0.225
2012,3,22,18,0,0,0,0,1,15,940.0,30.1,1.4000000000000001,0.225
2012,3,22,19,0,0,0,0,1,14,940.0,32.5,1.5,0.225
2012,3,22,20,0,0,0,0,1,12,940.0,30.0,1.5,0.225
2012,3,22,21,0,0,0,0,1,11,940.0,26.400000000000002,1.6,0.225
2012,3,22,22,0,0,0,0,1,10,940.0,23.1,1.6,0.225
2012,3,22,23,0,0,0,0,1,9,940.0,18.6,1.5,0.225
2012,3,23,0,0,0,0,0,1,9,940.0,9.4,1.3,0.225
2012,3,23,1,0,0,0,0,1,8,940.0,352.70000000000005,1.3,0.225
2012,3,23,2,0,0,0,0,1,7,940.0,336.0,1.3,0.225
2012,3,23,3,0,0,0,0,2,7,940.0,327.0,1.4000000000000001,0.225
2012,3,23,4,0,0,0,0,2,7,940.0,324.5,1.4000000000000001,0.225
2012,3,23,5,0,0,0,0,3,7,940.0,327.3,1.8,0.225
2012,3,23,6,0,168,52,76,3,9,940.0,333.70000000000005,2.5,0.225
2012,3,23,7,0,265,140,232,4,12,940.0,341.8,2.9000000000000004,0.225
2012,3,23,8,0,289,231,385,3,15,940.0,350.40000000000003,3.0,0.225
2012,3,23,9,0,295,313,513,1,18,940.0,354.5,3.0,0.225
2012,3,23,10,0,569,283,727,-1,21,940.0,354.6,3.2,0.225
2012,3,23,11,0,972,110,918,-3,22,940.0,354.70000000000005,3.4000000000000004,0.225
2012,3,23,12,0,971,111,912,-4,23,940.0,356.3,3.5,0.225
2012,3,23,13,0,938,116,833,-5,24,940.0,359.6,3.6,0.225
2012,3,23,14,0,582,206,585,-5,24,940.0,3.9000000000000004,3.5,0.225
2012,3,23,15,0,629,125,437,-6,23,940.0,7.800000000000001,3.3000000000000003,0.225
2012,3,23,16,0,0,90,90,-4,20,940.0,11.9,2.2,0.225
2012,3,23,17,0,124,37,49,0,16,940.0,21.0,1.2000000000000002,0.225
2012,3,23,18,0,0,0,0,0,14,940.0,31.700000000000003,1.2000000000000002,0.225
2012,3,23,19,0,0,0,0,0,13,940.0,39.6,1.2000000000000002,0.225
2012,3,23,20,0,0,0,0,1,12,940.0,41.0,1.2000000000000002,0.225
2012,3,23,21,0,0,0,0,1,11,940.0,33.300000000000004,1.2000000000000002,0.225
2012,3,23,22,0,0,0,0,2,11,940.0,22.6,1.1,0.225
2012,3,23,23,0,0,0,0,3,10,940.0,10.600000000000001,1.0,0.225
2012,3,24,0,0,0,0,0,3,9,940.0,355.8,1.0,0.225
2012,3,24,1,0,0,0,0,3,9,940.0,346.40000000000003,1.1,0.225
2012,3,24,2,0,0,0,0,3,8,940.0,334.20000000000005,1.1,0.225
2012,3,24,3,0,0,0,0,3,8,940.0,322.90000000000003,1.1,0.225
2012,3,24,4,0,0,0,0,3,7,940.0,316.20000000000005,1.1,0.225
2012,3,24,5,0,0,0,0,3,8,940.0,314.3,1.5,0.225
2012,3,24,6,0,0,9,9,3,11,940.0,317.3,2.3000000000000003,0.225
2012,3,24,7,0,68,143,167,3,15,940.0,322.3,2.9000000000000004,0.225
2012,3,24,8,0,65,231,266,2,18,940.0,331.3,3.4000000000000004,0.225
2012,3,24,9,0,5,179,183,0,21,940.0,336.70000000000005,4.0,0.225
2012,3,24,10,0,152,396,516,0,22,940.0,340.90000000000003,4.5,0.225
2012,3,24,11,0,69,398,457,-1,23,940.0,345.70000000000005,4.9,0.225
2012,3,24,12,0,351,391,682,-1,23,940.0,352.20000000000005,5.1000000000000005,0.225
2012,3,24,13,0,556,295,722,-1,22,940.0,358.20000000000005,5.2,0.225
2012,3,24,14,0,485,241,558,-2,21,940.0,2.5,5.0,0.225
2012,3,24,15,0,369,195,379,-2,20,940.0,5.0,4.4,0.225
2012,3,24,16,0,542,79,247,-2,18,940.0,4.4,2.8000000000000003,0.225
2012,3,24,17,0,0,27,27,-1,15,940.0,3.7,1.7000000000000002,0.225
2012,3,24,18,0,0,0,0,0,13,940.0,1.3,1.8,0.225
2012,3,24,19,0,0,0,0,0,12,940.0,0.0,2.1,0.225
2012,3,24,20,0,0,0,0,1,10,940.0,4.5,2.3000000000000003,0.225
2012,3,24,21,0,0,0,0,2,8,940.0,10.700000000000001,2.0,0.225
2012,3,24,22,0,0,0,0,3,7,940.0,16.900000000000002,1.6,0.225
2012,3,24,23,0,0,0,0,3,6,940.0,20.8,1.2000000000000002,0.225
2012,3,25,0,0,0,0,0,3,5,940.0,17.7,1.1,0.225
2012,3,25,1,0,0,0,0,3,5,940.0,7.4,1.1,0.225
2012,3,25,2,0,0,0,0,4,4,940.0,1.4000000000000001,1.2000000000000002,0.225
2012,3,25,3,0,0,0,0,4,4,940.0,5.2,1.2000000000000002,0.225
2012,3,25,4,0,0,0,0,4,4,940.0,17.2,1.3,0.225
2012,3,25,5,0,0,0,0,4,5,940.0,29.700000000000003,1.7000000000000002,0.225
2012,3,25,6,0,96,55,70,4,7,940.0,35.7,2.3000000000000003,0.225
2012,3,25,7,0,582,108,317,4,9,940.0,37.300000000000004,2.7,0.225
2012,3,25,8,0,738,132,531,4,12,940.0,22.6,3.5,0.225
2012,3,25,9,0,823,146,712,2,15,940.0,10.9,4.4,0.225
2012,3,25,10,0,835,171,831,0,17,940.0,9.200000000000001,5.2,0.225
2012,3,25,11,0,844,180,888,0,18,940.0,9.1,5.800000000000001,0.225
2012,3,25,12,0,835,181,876,0,18,930.0,9.200000000000001,6.300000000000001,0.225
2012,3,25,13,0,744,208,781,1,17,930.0,11.0,6.6000000000000005,0.225
2012,3,25,14,0,741,166,654,2,15,930.0,13.600000000000001,6.9,0.225
2012,3,25,15,0,718,120,480,3,13,930.0,17.2,7.0,0.225
2012,3,25,16,0,568,89,267,3,11,940.0,25.1,6.9,0.225
2012,3,25,17,0,16,36,37,3,9,940.0,40.6,7.0,0.225
2012,3,25,18,0,0,0,0,3,7,940.0,56.5,7.300000000000001,0.225
2012,3,25,19,0,0,0,0,3,6,940.0,63.1,6.800000000000001,0.225
2012,3,25,20,0,0,0,0,3,6,940.0,62.2,5.800000000000001,0.225
2012,3,25,21,0,0,0,0,3,5,940.0,59.2,5.0,0.225
2012,3,25,22,0,0,0,0,3,5,940.0,58.900000000000006,4.4,0.225
2012,3,25,23,0,0,0,0,3,4,940.0,60.2,3.7,0.225
2012,3,26,0,0,0,0,0,2,3,940.0,62.900000000000006,2.9000000000000004,0.225
2012,3,26,1,0,0,0,0,2,3,940.0,65.7,2.0,0.225
2012,3,26,2,0,0,0,0,2,3,940.0,63.5,1.3,0.225
2012,3,26,3,0,0,0,0,2,3,940.0,61.300000000000004,1.1,0.225
2012,3,26,4,0,0,0,0,2,3,940.0,60.2,1.0,0.225
2012,3,26,5,0,0,0,0,2,3,940.0,63.0,1.3,0.225
2012,3,26,6,0,299,61,109,2,5,940.0,61.300000000000004,1.8,0.225
2012,3,26,7,0,609,104,326,2,7,940.0,66.5,2.0,0.225
2012,3,26,8,0,757,127,540,1,10,940.0,60.300000000000004,1.9000000000000001,0.225
2012,3,26,9,0,827,145,717,0,12,940.0,52.2,1.7000000000000002,0.225
2012,3,26,10,0,870,153,843,-1,14,940.0,48.400000000000006,1.7000000000000002,0.225
2012,3,26,11,0,894,152,905,-2,15,940.0,52.400000000000006,1.7000000000000002,0.225
2012,3,26,12,0,899,147,898,-2,16,940.0,61.7,1.7000000000000002,0.225
2012,3,26,13,0,895,131,824,-3,17,940.0,72.2,1.7000000000000002,0.225
2012,3,26,14,0,854,120,684,-3,17,940.0,81.30000000000001,1.6,0.225
2012,3,26,15,0,769,107,494,-3,16,940.0,86.80000000000001,1.3,0.225
2012,3,26,16,0,602,85,275,-3,14,940.0,92.80000000000001,0.7000000000000001,0.225
