Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,725489,Orange City,IA,USA,42.983000,-96.067000,-6,431
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Twet,RH,Pres,Wspd,Wdir,Albedo
1999,1,17,4,0,0,0,2,-2,73,963,4.1,160,0.2
1999,1,17,5,0,0,0,2,-2,73,963,4.1,150,0.2
1999,1,17,6,0,0,0,2,-1,80,963,4.1,170,0.2
1999,1,17,7,0,0,0,1.5,-1.5,79,963,4.6,180,0.2
1999,1,17,8,45,0,45,2,-1,80,963,5.1,190,0.2
1999,1,17,9,38,0,38,1.9,-1.1,80,963,4.6,200,0.2
1999,1,17,10,80,0,80,2,-1,80,963,4.1,210,0.2
1999,1,17,11,138,0,138,2,-1,80,963,5.1,270,0.2
1999,1,17,12,145,0,145,3,0,81,963,7.2,280,0.2
1999,1,17,13,117,0,117,3,0,81,963,7.7,280,0.2
1999,1,17,14,56,0,56,4,-1,69,963,11.8,280,0.2
1999,1,17,15,36,0,36,3,-2,68,963,12.3,280,0.2
1999,1,17,16,69,207,45,3,-2,68,963,15.9,290,0.2
1999,1,17,17,0,0,0,2,-2,73,963,12.9,290,0.2
1999,1,17,18,0,0,0,2,-2,73,963,17,300,0.2
1999,1,17,19,0,0,0,1.5,-2,76,963,16.5,300,0.2
1999,1,17,20,0,0,0,1,-2,79,963,15.9,290,0.2
1999,1,17,21,0,0,0,0,-2,85,963,17,300,0.2
1999,1,17,22,0,0,0,1,-3,72,963,17.5,290,0.2
1999,1,17,23,0,0,0,0,-5,66,963,17,290,0.2
1999,1,18,0,0,0,0,-0.4,-5,68,963,16.8,290,0.2
1999,1,18,1,0,0,0,-1,-5,71,963,16.5,290,0.2
1999,1,18,2,0,0,0,-2,-6,71,963,17,290,0.2
1999,1,18,3,0,0,0,-3.1,-7.2,70,963,16.1,290,0.2
1999,1,18,4,0,0,0,-4.1,-8.1,71,963,15.2,300,0.2
1999,1,18,5,0,0,0,-5.1,-9.1,71,963,14.3,300,0.2
1999,1,18,6,0,0,0,-6,-10,70,963,13.4,300,0.2
1999,1,18,7,0,0,0,-7,-11,70,963,9.8,310,0.2
1999,1,18,8,15,0,15,-7,-11,70,963,9.8,290,0.2
1999,1,18,9,143,188,99,-6,-11,64,963,9.8,290,0.2
1999,1,18,10,100,0,100,-6,-10,70,963,8.2,300,0.2
1999,1,18,11,182,12,177,-5,-10,65,963,7.7,290,0.2
1999,1,18,12,175,6,173,-3,-8,65,963,6.2,290,0.2
1999,1,18,13,163,12,158,-3,-7,71,963,6.2,280,0.2
1999,1,18,14,356,547,158,-2,-7,65,963,6.2,280,0.2
1999,1,18,15,66,0,66,-2,-7,65,963,4.1,300,0.2
1999,1,18,16,81,269,49,-3,-7,71,963,3.1,290,0.2
1999,1,18,17,0,0,0,-5,-9,71,963,1.5,250,0.2
1999,1,18,18,0,0,0,-5,-8,77,963,0,0,0.2
1999,1,18,19,0,0,0,-5,-8,77,963,0,0,0.2
1999,1,18,20,0,0,0,-6,-9,77,963,1,360,0.2
1999,1,18,21,0,0,0,-6,-10,70,963,2.1,80,0.2
1999,1,18,22,0,0,0,-6,-10,70,963,2.1,70,0.2
1999,1,18,23,0,0,0,-6,-10,70,963,3.6,60,0.2
1999,1,19,0,0,0,0,-6,-9,77,963,3.1,60,0.2
1999,1,19,1,0,0,0,-5,-9,71,963,3.6,50,0.2
1999,1,19,2,0,0,0,-5,-9,71,963,4.1,70,0.2
1999,1,19,3,0,0,0,-5,-9,71,963,4.1,80,0.2
1999,1,19,4,0,0,0,-5,-10,65,963,4.6,50,0.2
1999,1,19,5,0,0,0,-6,-11,64,963,3.1,90,0.2
1999,1,19,6,0,0,0,-7,-11,70,963,3.1,100,0.2
1999,1,19,7,0,0,0,-7,-11,70,963,1.5,120,0.2
1999,1,19,8,29,0,29,-7,-12,64,963,1.5,120,0.2
1999,1,19,9,98,13,95,-5,-11,59,963,1.5,140,0.2
1999,1,19,10,106,0,106,-3,-11,50,963,0,0,0.2
1999,1,19,11,132,0,132,-3,-10,55,963,2.1,110,0.2
1999,1,19,12,224,42,205,-2,-8,60,963,2.1,170,0.2
1999,1,19,13,198,24,188,0,-7,55,963,3.6,170,0.2
1999,1,19,14,173,24,164,1,-6,56,963,4.1,170,0.2
1999,1,19,15,128,91,104,1,-5,61,963,3.1,170,0.2
1999,1,19,16,63,163,43,1,-4,67,963,3.1,160,0.2
1999,1,19,17,0,0,0,-1,-5,71,963,2.6,170,0.2
1999,1,19,18,0,0,0,-2,-5,78,963,3.1,180,0.2
1999,1,19,19,0,0,0,-2,-6,71,963,3.6,170,0.2
1999,1,19,20,0,0,0,-2,-6,71,963,2.6,160,0.2
1999,1,19,21,0,0,0,-2,-6,71,963,3.6,170,0.2
1999,1,19,22,0,0,0,-2,-6,71,963,3.6,180,0.2
1999,1,19,23,0,0,0,-2,-6,71,963,3.1,170,0.2
1999,1,20,0,0,0,0,-2,-6,71,963,3.6,170,0.2
1999,1,20,1,0,0,0,-2,-6,71,963,3.1,170,0.2
1999,1,20,2,0,0,0,-2,-6,71,963,4.1,180,0.2
1999,1,20,3,0,0,0,-1,-5,71,963,3.1,170,0.2
1999,1,20,4,0,0,0,-1,-5,71,963,2.6,160,0.2
1999,1,20,5,0,0,0,-1,-5,71,963,2.6,150,0.2
1999,1,20,6,0,0,0,0,-3,78,963,2.1,210,0.2
1999,1,20,7,0,0,0,1,-3,72,963,2.1,150,0.2
1999,1,20,8,14,0,14,0,-3,78,963,4.1,190,0.2
1999,1,20,9,38,0,38,2,-2,73,963,2.1,170,0.2
1999,1,20,10,60,0,60,3,-1,74,963,2.1,80,0.2
1999,1,20,11,88,0,88,4,-1,69,963,3.6,160,0.2
1999,1,20,12,145,0,145,4,-1,69,963,4.1,130,0.2
1999,1,20,13,239,83,203,5,-1,64,963,3.1,160,0.2
1999,1,20,14,145,18,139,5,-1,64,963,1,360,0.2
1999,1,20,15,185,292,108,4.6,-0.6,69,963,2.6,30,0.2
1999,1,20,16,75,266,42,3,-1,74,963,4.1,50,0.2
1999,1,20,17,0,0,0,1,-2,79,963,4.6,60,0.2
1999,1,20,18,0,0,0,0,-3,78,963,3.6,60,0.2
1999,1,20,19,0,0,0,-1,-4,78,963,3.6,60,0.2
1999,1,20,20,0,0,0,-1,-5,71,963,3.6,60,0.2
1999,1,20,21,0,0,0,-2,-6,71,963,5.1,60,0.2
1999,1,20,22,0,0,0,-3.7,-7.2,74,963,5.1,60,0.2
1999,1,20,23,0,0,0,-5,-8,77,963,5.1,60,0.2
1999,1,21,0,0,0,0,-5,-8,77,963,4.1,60,0.2
1999,1,21,1,0,0,0,-5,-8,77,963,3.6,60,0.2
1999,1,21,2,0,0,0,-3,-7,71,963,3.1,70,0.2
1999,1,21,3,0,0,0,-3.1,-6.6,74,963,3.1,70,0.2
1999,1,21,4,0,0,0,-3,-6,77,963,3.1,60,0.2
1999,1,21,5,0,0,0,-3,-6,77,963,3.6,70,0.2
1999,1,21,6,0,0,0,-2,-6,71,963,2.6,70,0.2
1999,1,21,7,0,0,0,-2,-5,78,963,4.1,90,0.2
1999,1,21,8,14,0,14,-1,-5,71,963,2.1,70,0.2
1999,1,21,9,120,65,104,-0.1,-3.6,75,963,2.9,90,0.2
1999,1,21,10,259,216,182,1,-2,79,963,3.6,100,0.2
1999,1,21,11,69,0,69,2,-1,80,963,5.1,100,0.2
1999,1,21,12,326,270,203,2,-1,80,963,5.1,70,0.2
1999,1,21,13,70,0,70,2,-1,80,963,5.7,70,0.2
1999,1,21,14,95,0,95,2,-1,80,963,5.1,60,0.2
1999,1,21,15,77,0,77,2,-1,80,963,7.2,50,0.2
1999,1,21,16,68,124,52,2,-1,80,963,6.2,60,0.2
1999,1,21,17,0,0,0,1.2,-1.5,81,963,6,50,0.2
1999,1,21,18,0,0,0,0.8,-1.7,82,963,5.9,50,0.2
1999,1,21,19,0,0,0,0.5,-2.1,81,963,5.7,40,0.2
1999,1,21,20,0,0,0,0.2,-2.4,81,963,5.6,40,0.2
1999,1,21,21,0,0,0,0.1,-2.6,80,963,5.4,30,0.2
1999,1,21,22,0,0,0,-0.2,-3,79,963,5.3,30,0.2
1999,1,21,23,0,0,0,0,-3,78,963,5.1,20,0.2
1999,1,22,0,0,0,0,0.1,-3,77,963,5.6,20,0.2
1999,1,22,1,0,0,0,0,-3,78,963,6.2,20,0.2
1999,1,22,2,0,0,0,0,-3,78,963,7.7,10,0.2
1999,1,22,3,0,0,0,-0.4,-3.1,80,963,6.7,10,0.2
1999,1,22,4,0,0,0,-0.6,-3,82,963,5.6,20,0.2
1999,1,22,5,0,0,0,-1,-3,85,963,4.6,20,0.2
1999,1,22,6,0,0,0,-1,-4,78,963,5.1,360,0.2
1999,1,22,7,0,0,0,-1,-4,78,963,7.2,350,0.2
1999,1,22,8,54,17,52,-1,-5,71,963,6.7,360,0.2
1999,1,22,9,127,84,106,-1,-5,71,963,6.2,350,0.2
1999,1,22,10,60,0,60,-1,-5,71,963,7.2,350,0.2
1999,1,22,11,69,0,69,-1,-5,71,963,4.6,350,0.2
1999,1,22,12,79,0,79,-1,-4.5,75,963,5.1,350,0.2
1999,1,22,13,76,0,76,-1,-4,78,963,5.7,350,0.2
1999,1,22,14,129,0,129,-1,-4,78,963,7.7,340,0.2
1999,1,22,15,108,23,102,-1,-3,85,963,7.2,340,0.2
1999,1,22,16,61,129,43,0,-3,78,963,6.2,330,0.2
1999,1,22,17,0,0,0,-1,-3,85,963,7.7,330,0.2
1999,1,22,18,0,0,0,-1,-4,78,963,6.2,340,0.2
1999,1,22,19,0,0,0,-1,-3,85,963,5.7,340,0.2
1999,1,22,20,0,0,0,-1,-4,78,963,5.1,330,0.2
1999,1,22,21,0,0,0,-1,-4,78,963,5.1,320,0.2
1999,1,22,22,0,0,0,-1,-4,78,963,5.1,310,0.2
1999,1,22,23,0,0,0,-1,-4,78,963,4.6,330,0.2
1999,1,23,0,0,0,0,-1,-5,71,963,5.1,330,0.2
1999,1,23,1,0,0,0,-1.1,-5.2,71,963,5.4,330,0.2
1999,1,23,2,0,0,0,-1,-5,71,963,5.7,320,0.2
1999,1,23,3,0,0,0,-1,-5,71,963,6.7,320,0.2
1999,1,23,4,0,0,0,-1,-5,71,963,4.6,320,0.2
1999,1,23,5,0,0,0,-1,-5,71,963,5.1,320,0.2
1999,1,23,6,0,0,0,-2,-5,78,963,5.1,320,0.2
1999,1,23,7,0,0,0,-2,-5,78,963,5.1,310,0.2
1999,1,23,8,26,0,26,-1,-5,71,963,4.6,320,0.2
1999,1,23,9,82,0,82,-1,-5,71,963,7.2,300,0.2
1999,1,23,10,73,0,73,-1,-4,78,963,8.2,300,0.2
1999,1,23,11,88,0,88,-1,-4,78,963,6.7,290,0.2
1999,1,23,12,133,0,133,-0.5,-3.5,78,963,5.6,300,0.2
1999,1,23,13,93,0,93,0,-3,78,963,4.6,310,0.2
1999,1,23,14,134,6,132,0,-3,78,963,5.1,300,0.2
1999,1,23,15,124,57,108,0,-3,78,963,3.6,330,0.2
1999,1,23,16,53,42,47,0,-3,78,963,3.1,310,0.2
1999,1,23,17,0,0,0,0,-3,78,963,4.6,300,0.2
1999,1,23,18,0,0,0,-1,-3,85,963,3.1,290,0.2
1999,1,23,19,0,0,0,-2,-5,78,963,1.5,260,0.2
1999,1,23,20,0,0,0,-3,-6,77,963,1.5,290,0.2
1999,1,23,21,0,0,0,-2,-5,78,963,2.1,240,0.2
1999,1,23,22,0,0,0,-2,-5,78,963,1.5,320,0.2
1999,1,23,23,0,0,0,-2,-5,78,963,1,360,0.2
1999,1,24,0,0,0,0,-1,-5,71,963,0.5,360,0.2
1999,1,24,1,0,0,0,-2,-5,78,963,1,360,0.2
1999,1,24,2,0,0,0,-2,-5,78,963,1,360,0.2
1999,1,24,3,0,0,0,-2,-5,78,963,0.5,360,0.2
1999,1,24,4,0,0,0,-2,-5,78,963,2.1,40,0.2
1999,1,24,5,0,0,0,-2,-5,78,963,3.1,30,0.2
1999,1,24,6,0,0,0,-2,-6,71,963,2.1,60,0.2
1999,1,24,7,0,0,0,-2,-6,71,963,2.1,80,0.2
1999,1,24,8,39,0,39,-3,-6,77,963,2.6,20,0.2
1999,1,24,9,67,0,67,-3,-6,77,963,2.6,20,0.2
1999,1,24,10,192,80,163,-3,-6.5,74,963,3.4,360,0.2
1999,1,24,11,107,0,107,-3,-7,71,963,4.1,340,0.2
1999,1,24,12,181,6,179,-4,-7,77,963,3.6,10,0.2
1999,1,24,13,76,0,76,-4,-7,77,963,5.7,320,0.2
1999,1,24,14,62,0,62,-4,-7,77,963,5.7,330,0.2
1999,1,24,15,41,0,41,-5,-8,77,963,6.7,310,0.2
1999,1,24,16,107,324,62,-5,-10,65,963,5.1,320,0.2
1999,1,24,17,0,0,0,-6,-10,70,963,7.7,310,0.2
1999,1,24,18,0,0,0,-7,-11,70,963,5.7,310,0.2
1999,1,24,19,0,0,0,-7,-11,70,963,6,310,0.2
1999,1,24,20,0,0,0,-7,-11,70,963,6.2,310,0.2
1999,1,24,21,0,0,0,-8,-12,70,963,7.7,300,0.2
1999,1,24,22,0,0,0,-8.7,-12.7,70,963,7.7,300,0.2
1999,1,24,23,0,0,0,-9,-13,70,963,7.7,290,0.2
1999,1,25,0,0,0,0,-10,-14,70,963,6.7,300,0.2
1999,1,25,1,0,0,0,-10,-15,64,963,5.7,290,0.2
1999,1,25,2,0,0,0,-11,-16,63,963,6.2,300,0.2
1999,1,25,3,0,0,0,-13,-18,63,963,4.1,290,0.2
1999,1,25,4,0,0,0,-15,-18,76,963,4.6,290,0.2
1999,1,25,5,0,0,0,-16,-20,69,963,3.1,290,0.2
1999,1,25,6,0,0,0,-16,-20,69,963,2.1,330,0.2
1999,1,25,7,0,0,0,-16,-20,69,963,0.5,360,0.2
1999,1,25,8,25,0,25,-16,-20,69,963,1.5,240,0.2
1999,1,25,9,74,0,74,-15,-19,69,963,1.5,200,0.2
1999,1,25,10,79,0,79,-12,-17,63,963,1.5,190,0.2
1999,1,25,11,88,0,88,-10,-16,58,963,4.1,190,0.2
1999,1,25,12,109,0,109,-8,-13,64,963,4.1,190,0.2
1999,1,25,13,111,0,111,-6,-11,64,963,5.1,170,0.2
1999,1,25,14,118,0,118,-5,-10,65,963,5.7,180,0.2
1999,1,25,15,94,0,94,-5,-9,71,963,5.1,180,0.2
1999,1,25,16,108,315,63,-5.5,-9.2,72,963,5,180,0.2
1999,1,25,17,0,0,0,-6.1,-9.3,76,963,4.9,180,0.2
1999,1,25,18,0,0,0,-6.2,-9.1,78,963,4.8,170,0.2
1999,1,25,19,0,0,0,-6.2,-9.1,78,963,4.7,170,0.2
1999,1,25,20,0,0,0,-6.2,-9,78,963,4.6,170,0.2
1999,1,25,21,0,0,0,-6,-8.8,78,963,4.5,170,0.2
1999,1,25,22,0,0,0,-6,-8.8,78,963,4.4,170,0.2
1999,1,25,23,0,0,0,-5.5,-8.4,78,963,4.4,170,0.2
1999,1,26,0,0,0,0,-5.5,-8.5,77,963,4.3,160,0.2
1999,1,26,1,0,0,0,-5.6,-8.6,77,963,4.2,160,0.2
1999,1,26,2,0,0,0,-5.3,-8.3,77,963,4.1,160,0.2
1999,1,26,3,0,0,0,-5.1,-8.1,77,963,4,160,0.2
1999,1,26,4,0,0,0,-4.7,-7.6,78,963,3.9,160,0.2
1999,1,26,5,0,0,0,-4.4,-7.3,78,963,3.8,150,0.2
1999,1,26,6,0,0,0,-3.9,-6.9,77,963,3.7,150,0.2
1999,1,26,7,0,0,0,-4,-7,77,963,3.6,150,0.2
1999,1,26,8,12,0,12,-4,-7,77,963,4.1,140,0.2
1999,1,26,9,37,0,37,-3,-7,71,963,4.1,140,0.2
1999,1,26,10,93,0,93,-2,-6,71,963,4.1,140,0.2
1999,1,26,11,82,0,82,-1,-5,71,963,4.6,130,0.2
1999,1,26,12,145,0,145,-1,-4,78,963,3.6,120,0.2
1999,1,26,13,99,0,99,-0.8,-3.7,78,963,5.1,110,0.2
1999,1,26,14,62,0,62,-1,-4,78,963,6.7,100,0.2
1999,1,26,15,52,0,52,-1,-4,78,963,5.7,100,0.2
1999,1,26,16,29,0,29,0,-3,78,963,5.7,100,0.2
1999,1,26,17,0,0,0,0,-3,78,963,6.7,100,0.2
1999,1,26,18,0,0,0,1,-2,79,963,5.7,100,0.2
1999,1,26,19,0,0,0,2,-1,80,963,3.1,110,0.2
1999,1,26,20,0,0,0,2,-1,80,963,3.6,120,0.2
1999,1,26,21,0,0,0,2,-1,80,963,2.1,140,0.2
1999,1,26,22,0,0,0,3,-1,74,963,3.1,150,0.2
1999,1,26,23,0,0,0,3,0,81,963,2.1,140,0.2
1999,1,27,0,0,0,0,3,-1,74,963,2.1,220,0.2
1999,1,27,1,0,0,0,3,0,81,963,5.7,270,0.2
1999,1,27,2,0,0,0,2,-1,80,963,7.7,280,0.2
1999,1,27,3,0,0,0,1,-2,79,963,10.3,290,0.2
1999,1,27,4,0,0,0,1,-2,79,963,8.7,280,0.2
1999,1,27,5,0,0,0,0,-2,85,963,9.3,290,0.2
1999,1,27,6,0,0,0,0,-3,78,963,8.2,280,0.2
1999,1,27,7,0,0,0,-1,-4,78,963,9.8,280,0.2
1999,1,27,8,24,0,24,-1,-5,71,963,9.8,300,0.2
1999,1,27,9,44,0,44,-2,-5,78,963,7.7,290,0.2
1999,1,27,10,59,0,59,-1.9,-4.9,78,963,8.6,290,0.2
1999,1,27,11,75,0,75,-1.8,-4.9,77,963,9.4,300,0.2
1999,1,27,12,157,0,157,-2,-5,78,963,10.3,300,0.2
1999,1,27,13,152,0,152,-2,-5,78,963,6.7,310,0.2
1999,1,27,14,185,24,176,-2,-6,71,963,7.7,300,0.2
1999,1,27,15,131,29,122,-2,-6,71,963,5.7,290,0.2
1999,1,27,16,55,21,52,-2,-6,71,963,6.2,270,0.2
1999,1,27,17,0,0,0,-2,-6,71,963,6.7,300,0.2
1999,1,27,18,0,0,0,-2,-6,71,963,6.2,300,0.2
1999,1,27,19,0,0,0,-3,-6,77,963,7.2,290,0.2
1999,1,27,20,0,0,0,-3,-6,77,963,7.2,300,0.2
1999,1,27,21,0,0,0,-3,-6,77,963,5.7,290,0.2
1999,1,27,22,0,0,0,-3,-6,77,963,4.6,280,0.2
1999,1,27,23,0,0,0,-3,-6,77,963,4.6,280,0.2
1999,1,28,0,0,0,0,-3,-6,77,963,5.7,280,0.2
1999,1,28,1,0,0,0,-3,-6,77,963,4.6,290,0.2
1999,1,28,2,0,0,0,-3.7,-6.4,79,963,5,290,0.2
1999,1,28,3,0,0,0,-4.5,-6.8,82,963,5.3,300,0.2
1999,1,28,4,0,0,0,-5,-7,84,963,5.7,300,0.2
1999,1,28,5,0,0,0,-5,-7,84,963,5.7,300,0.2
1999,1,28,6,0,0,0,-5,-8,77,963,7.2,280,0.2
1999,1,28,7,0,0,0,-7,-10,77,963,4.6,290,0.2
1999,1,28,8,60,55,53,-7,-10,77,963,3.1,310,0.2
1999,1,28,9,258,513,122,-6.1,-9.1,77,963,3.4,300,0.2
1999,1,28,10,270,252,175,-5,-8,77,963,3.6,280,0.2
1999,1,28,11,414,558,161,-4,-7,77,963,4.1,270,0.2
1999,1,28,12,496,727,145,-3,-6.5,74,963,3.6,280,0.2
1999,1,28,13,386,412,195,-2,-6,71,963,3.1,290,0.2
1999,1,28,14,348,554,126,-2,-6,71,963,1.5,290,0.2
1999,1,28,15,246,599,69,-2,-6,71,963,1,360,0.2
1999,1,28,16,107,435,39,-2,-6,71,963,0.5,360,0.2
1999,1,28,17,0,0,0,-3,-6,77,963,1.5,100,0.2
1999,1,28,18,0,0,0,-3,-6,77,963,1.5,170,0.2
1999,1,28,19,0,0,0,-5,-8,77,963,2.1,170,0.2
1999,1,28,20,0,0,0,-5,-8,77,963,3.6,170,0.2
1999,1,28,21,0,0,0,-4,-7,77,963,3.1,160,0.2
1999,1,28,22,0,0,0,-5,-8,77,963,2.6,170,0.2
1999,1,28,23,0,0,0,-5,-8,77,963,3.1,170,0.2
1999,1,29,0,0,0,0,-5,-8,77,963,2.6,170,0.2
1999,1,29,1,0,0,0,-5,-7,84,963,3.1,160,0.2
1999,1,29,2,0,0,0,-6,-8,84,963,3.1,170,0.2
1999,1,29,3,0,0,0,-5,-8,77,963,3.6,180,0.2
1999,1,29,4,0,0,0,-6,-9,77,963,3.6,190,0.2
1999,1,29,5,0,0,0,-5,-8,77,963,2.6,170,0.2
1999,1,29,6,0,0,0,-6,-10,70,963,3.1,170,0.2
1999,1,29,7,0,0,0,-6,-9,77,963,2.6,180,0.2
1999,1,29,8,59,16,57,-5,-8,77,963,3.6,190,0.2
1999,1,29,9,139,64,122,-3.1,-6.6,74,963,3.4,180,0.2
1999,1,29,10,224,123,177,-1,-5,71,963,3.1,170,0.2
1999,1,29,11,470,643,176,0.6,-3.4,72,963,3.1,180,0.2
1999,1,29,12,442,547,175,2,-2,73,963,3.1,190,0.2
1999,1,29,13,468,758,113,3,-1,74,963,5.1,190,0.2
1999,1,29,14,399,791,79,3,-1,74,963,4.1,180,0.2
1999,1,29,15,278,640,86,3,-1,74,963,3.6,170,0.2
1999,1,29,16,95,256,54,3,-1,74,963,1.5,150,0.2
1999,1,29,17,0,0,0,1,-2,79,963,1,360,0.2
1999,1,29,18,0,0,0,0,-3,78,963,1.5,120,0.2
1999,1,29,19,0,0,0,0,-2,85,963,2.6,140,0.2
1999,1,29,20,0,0,0,0,-3,78,963,1.5,140,0.2
1999,1,29,21,0,0,0,-1,-4,78,963,2.6,90,0.2
1999,1,29,22,0,0,0,-3,-6,77,963,2.1,100,0.2
1999,1,29,23,0,0,0,-2,-5,78,963,2.6,150,0.2
1999,1,30,0,0,0,0,-2,-6,71,963,2.6,130,0.2
1999,1,30,1,0,0,0,-6,-9,77,963,2.6,140,0.2
1999,1,30,2,0,0,0,-7,-11,70,963,2.6,80,0.2
1999,1,30,3,0,0,0,-7.6,-11.1,73,963,1.8,40,0.2
1999,1,30,4,0,0,0,-8,-11,77,963,1,360,0.2
1999,1,30,5,0,0,0,-10,-12,84,963,1,360,0.2
1999,1,30,6,0,0,0,-10,-13,76,963,1.5,60,0.2
1999,1,30,7,0,0,0,-11,-14,76,963,1.5,70,0.2
1999,1,30,8,46,0,46,-11,-14,76,963,1.5,80,0.2
1999,1,30,9,117,19,112,-9,-12,77,963,2.1,90,0.2
1999,1,30,10,132,0,132,-6,-9,77,963,3.1,100,0.2
1999,1,30,11,294,170,216,-5,-8,77,963,3.1,110,0.2
1999,1,30,12,399,343,231,-5,-7,84,963,2.6,110,0.2
1999,1,30,13,234,60,206,-2,-6,71,963,2.6,80,0.2
1999,1,30,14,236,124,186,-2,-6,71,963,2.6,70,0.2
1999,1,30,15,252,439,119,-3,-6,77,963,3.6,60,0.2
1999,1,30,16,87,203,54,-4,-6.5,81,963,3.1,60,0.2
1999,1,30,17,0,0,0,-5,-7,84,963,2.6,60,0.2
1999,1,30,18,0,0,0,-5,-8,77,963,3.6,50,0.2
1999,1,30,19,0,0,0,-6,-9,77,963,2.6,60,0.2
1999,1,30,20,0,0,0,-5,-9,71,963,5.1,60,0.2
1999,1,30,21,0,0,0,-6,-10,70,963,3.1,60,0.2
1999,1,30,22,0,0,0,-6,-10,70,963,3.6,70,0.2
1999,1,30,23,0,0,0,-6,-10,70,963,3.1,70,0.2
1999,1,31,0,0,0,0,-5,-8,77,963,4.6,70,0.2
1999,1,31,1,0,0,0,-5,-8,77,963,4.1,60,0.2
1999,1,31,2,0,0,0,-5,-8,77,963,4.6,60,0.2
1999,1,31,3,0,0,0,-5,-8,77,963,4.6,60,0.2
1999,1,31,4,0,0,0,-5,-8,77,963,4.1,60,0.2
1999,1,31,5,0,0,0,-5,-8,77,963,3.1,60,0.2
1999,1,31,6,0,0,0,-5,-8,77,963,4.1,60,0.2
1999,1,31,7,0,0,0,-5,-8,77,963,3.6,60,0.2
1999,1,31,8,113,540,45,-5,-9,71,963,6.2,60,0.2
1999,1,31,9,270,754,64,-4,-8,71,963,6.2,70,0.2
1999,1,31,10,401,627,157,-3,-7,71,963,4.6,70,0.2
1999,1,31,11,288,146,220,-1,-6,66,963,4.6,70,0.2
1999,1,31,12,369,271,235,0,-5,66,963,4.1,80,0.2
1999,1,31,13,228,36,211,-1,-5,71,963,5.7,70,0.2
1999,1,31,14,231,94,192,2,-3,67,963,4.6,90,0.2
1999,1,31,15,205,231,134,2,-3,67,963,4.1,90,0.2
1999,1,31,16,132,408,63,1,-3,72,963,2.1,100,0.2
1999,1,31,17,0,0,0,1,-2,79,963,4.1,100,0.2
1999,1,31,18,0,0,0,0,-2,85,963,5.7,100,0.2
1999,1,31,19,0,0,0,0,-2,85,963,4.6,110,0.2
1999,1,31,20,0,0,0,0,-2,85,963,4.1,110,0.2
1999,1,31,21,0,0,0,0.1,-1.8,79,963,3.8,120,0.2
1999,1,31,22,0,0,0,0.3,-1.6,79,963,3.5,120,0.2
1999,1,31,23,0,0,0,0.4,-1.5,79,963,3.2,130,0.2
1997,2,1,0,0,0,0,0.6,-1.3,81,963,3,20,0.2
1997,2,1,1,0,0,0,0.7,-1.2,83,963,2.7,40,0.2
1997,2,1,2,0,0,0,0.9,-1,86,963,2.4,60,0.2
1997,2,1,3,0,0,0,1,-1,86,963,2.1,180,0.2
1997,2,1,4,0,0,0,2,-1,80,963,0.5,360,0.2
1997,2,1,5,0,0,0,1,-1,86,963,1,360,0.2
1997,2,1,6,0,0,0,2,-1,80,963,2.1,160,0.2
1997,2,1,7,1,3,1,2,-1,80,963,0.5,360,0.2
1997,2,1,8,69,35,64,2,0,87,963,1,360,0.2
1997,2,1,9,67,0,67,2,0,87,963,1.5,190,0.2
1997,2,1,10,106,0,106,3,0.5,84,963,2.6,250,0.2
1997,2,1,11,133,0,133,4,1,81,963,3.6,310,0.2
1997,2,1,12,146,42,125,3.6,1.1,84,963,3.6,310,0.2
1997,2,1,13,206,66,174,3,1,87,963,3.6,310,0.2
1997,2,1,14,397,765,77,4,1,81,963,3.1,320,0.2
1997,2,1,15,271,665,62,4,1,81,963,4.6,320,0.2
1997,2,1,16,121,449,43,3,1,87,963,5.1,330,0.2
1997,2,1,17,11,70,7,2,0,87,963,3.6,320,0.2
1997,2,1,18,0,0,0,2,-1,80,963,1.5,310,0.2
1997,2,1,19,0,0,0,2,-1,80,963,2.6,330,0.2
1997,2,1,20,0,0,0,1,-1,86,963,5.1,320,0.2
1997,2,1,21,0,0,0,1,-2,79,963,5.1,330,0.2
1997,2,1,22,0,0,0,-1,-3,85,963,3.6,330,0.2
1997,2,1,23,0,0,0,-1,-3,85,963,3.6,330,0.2
1997,2,2,0,0,0,0,-2,-4,85,963,0,0,0.2
1997,2,2,1,0,0,0,-3,-6,77,963,1,360,0.2
1997,2,2,2,0,0,0,-3,-6,77,963,0.5,360,0.2
1997,2,2,3,0,0,0,-4,-7,77,963,1,360,0.2
1997,2,2,4,0,0,0,-4.2,-7.2,77,963,1,360,0.2
1997,2,2,5,0,0,0,-4,-7,77,963,1,360,0.2
1997,2,2,6,0,0,0,-6,-7,92,963,0.5,360,0.2
1997,2,2,7,0,0,0,-7,-9,84,963,1.5,50,0.2
1997,2,2,8,25,0,25,-7,-9,84,963,2.1,50,0.2
1997,2,2,9,59,0,59,-6,-8,84,963,0.5,360,0.2
1997,2,2,10,87,0,87,-6,-7,92,963,0.5,360,0.2
1997,2,2,11,105,0,105,-4,-6,84,963,0.5,360,0.2
1997,2,2,12,113,0,113,-4,-6,84,963,3.1,70,0.2
1997,2,2,13,108,0,108,-2.9,-5,84,963,2.3,80,0.2
1997,2,2,14,93,0,93,-2,-4,85,963,1.5,80,0.2
