Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,725970,Medford Rogue Valley Intl Ap [ashland - Uo],OR,USA,42.190000,-122.700000,-8,595
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Twet,RH,Pres,Wspd,Wdir,Albedo
2001,7,1,20,0,0,0,21.1,7.2,41,972,1.5,40,0.15
2001,7,1,21,0,0,0,20.6,5.6,37,970,0,0,0.15
2001,7,1,22,0,0,0,19.4,7.2,45,972,1.5,220,0.15
2001,7,1,23,0,0,0,17.2,7.2,52,972,1.5,180,0.15
2001,7,2,0,0,0,0,15,7.2,60,971,0,0,0.15
2001,7,2,1,0,0,0,13.9,7.2,64,971,0,0,0.15
2001,7,2,2,0,0,0,12.2,7.2,71,971,2.6,40,0.15
2001,7,2,3,0,0,0,12.8,7.8,72,971,0,0,0.15
2001,7,2,4,0,0,0,11.1,7.2,77,971,0,0,0.15
2001,7,2,5,78,421,23,13.9,8.3,69,972,0,0,0.15
2001,7,2,6,258,680,48,16.1,8.3,60,972,0,0,0.15
2001,7,2,7,436,768,65,18.9,8.9,52,973,1.5,360,0.15
2001,7,2,8,622,843,81,21.1,8.3,44,972,0,0,0.15
2001,7,2,9,763,840,112,24.4,7.8,35,970,2.1,330,0.15
2001,7,2,10,849,745,198,26.7,8.3,31,972,2.6,290,0.15
2001,7,2,11,922,790,186,29.4,9.4,29,971,1.5,280,0.15
2001,7,2,12,974,896,129,31.1,8.9,25,971,3.1,270,0.15
2001,7,2,13,929,876,134,32.8,8.9,23,970,2.6,290,0.15
2001,7,2,14,833,846,132,35,9.4,21,970,4.1,310,0.15
2001,7,2,15,676,757,138,36.1,9.4,20,966,5.7,290,0.15
2001,7,2,16,515,660,143,35.6,10.6,22,969,5.7,300,0.15
2001,7,2,17,358,675,91,33.3,11.1,26,969,7.2,340,0.15
2001,7,2,18,202,556,80,31.1,9.4,26,969,4.1,340,0.15
2001,7,2,19,16,210,7,28.9,8.3,27,970,3.6,310,0.15
2001,7,2,20,0,0,0,24.4,7.8,35,970,3.1,30,0.15
2001,7,2,21,0,0,0,23.3,7.8,37,968,2.1,30,0.15
2001,7,2,22,0,0,0,22.8,7.2,37,970,0,0,0.15
2001,7,2,23,0,0,0,21.1,7.8,42,970,0,0,0.15
2001,7,3,0,0,0,0,19.4,9.4,52,970,0,0,0.15
2001,7,3,1,0,0,0,17.2,9.4,60,969,0,0,0.15
2001,7,3,2,0,0,0,16.1,9.4,64,969,0,0,0.15
2001,7,3,3,0,0,0,16.7,10,65,968,0,0,0.15
2001,7,3,4,0,0,0,15.6,9.4,67,969,0,0,0.15
2001,7,3,5,75,380,25,16.7,10,65,970,0,0,0.15
2001,7,3,6,241,582,62,18.9,10,56,970,0,0,0.15
2001,7,3,7,382,435,172,21.1,10.6,51,970,1.5,320,0.15
2001,7,3,8,427,222,284,24.4,9.4,39,970,0,0,0.15
2001,7,3,9,746,621,265,25.6,9.4,36,967,0,0,0.15
2001,7,3,10,361,54,314,27.2,9.4,33,969,1.5,10,0.15
2001,7,3,11,461,66,400,29.4,9.4,29,969,2.6,50,0.15
2001,7,3,12,706,277,446,31.7,10,26,969,1.5,90,0.15
2001,7,3,13,860,610,306,33.9,11.1,25,969,1.5,130,0.15
2001,7,3,14,768,657,223,35.6,11.1,23,968,2.1,180,0.15
2001,7,3,15,615,474,278,36.7,11.7,22,964,2.1,210,0.15
2001,7,3,16,280,57,248,37.2,12.2,22,967,5.7,270,0.15
2001,7,3,17,264,225,175,37.2,10,19,967,4.6,260,0.15
2001,7,3,18,202,323,132,35,12.8,26,967,4.6,300,0.15
2001,7,3,19,16,121,11,31.7,12.2,30,968,3.6,340,0.15
2001,7,3,20,0,0,0,27.2,11.7,38,968,4.1,30,0.15
2001,7,3,21,0,0,0,25,11.1,42,966,3.6,10,0.15
2001,7,3,22,0,0,0,23.3,11.7,48,969,0,0,0.15
2001,7,3,23,0,0,0,25.6,11.1,40,969,2.6,320,0.15
2001,7,4,0,0,0,0,23.3,11.1,46,969,0,0,0.15
2001,7,4,1,0,0,0,21.7,11.7,53,969,0,0,0.15
2001,7,4,2,0,0,0,20.6,13.3,63,969,0,0,0.15
2001,7,4,3,0,0,0,17.8,11.7,67,968,1.5,30,0.15
2001,7,4,4,0,0,0,17.2,11.7,70,969,0,0,0.15
2001,7,4,5,69,311,29,19.4,12.2,63,969,0,0,0.15
2001,7,4,6,236,554,67,21.1,12.8,59,970,0,0,0.15
2001,7,4,7,425,716,82,23.9,12.8,50,970,0,0,0.15
2001,7,4,8,579,620,183,27.2,12.8,41,970,2.1,340,0.15
2001,7,4,9,569,290,345,28.3,12.2,37,968,1.5,310,0.15
2001,7,4,10,722,477,306,30,12.2,33,970,2.1,290,0.15
2001,7,4,11,916,724,243,31.7,12.8,32,970,3.1,300,0.15
2001,7,4,12,962,842,169,33.9,14.4,31,969,4.1,320,0.15
2001,7,4,13,879,695,248,35,14.4,29,969,4.6,290,0.15
2001,7,4,14,729,523,296,36.1,14.4,27,969,6.2,300,0.15
2001,7,4,15,376,105,301,35.6,13.3,26,968,6.2,290,0.15
2001,7,4,16,434,352,236,33.9,13.9,30,968,7.2,330,0.15
2001,7,4,17,273,238,179,32.8,13.3,31,968,5.2,340,0.15
2001,7,4,18,162,371,82,30.6,12.8,34,968,4.6,330,0.15
2001,7,4,19,13,139,6,28.9,12.2,36,969,3.6,330,0.15
2001,7,4,20,0,0,0,27.2,13.3,42,969,3.1,310,0.15
2001,7,4,21,0,0,0,26.1,13.9,47,967,2.6,320,0.15
2001,7,4,22,0,0,0,25,13.9,50,970,3.1,300,0.15
2001,7,4,23,0,0,0,23.9,14.4,55,970,3.1,300,0.15
2001,7,5,0,0,0,0,22.8,14.4,59,970,2.6,310,0.15
2001,7,5,1,0,0,0,22.2,13.9,59,969,3.1,310,0.15
2001,7,5,2,0,0,0,21.1,13.9,63,969,2.6,310,0.15
2001,7,5,3,0,0,0,20,13.3,65,968,2.1,330,0.15
2001,7,5,4,0,0,0,18.9,13.3,70,970,2.6,320,0.15
2001,7,5,5,68,319,28,18.9,12.8,68,970,2.1,320,0.15
2001,7,5,6,244,635,51,19.4,12.8,66,970,3.6,300,0.15
2001,7,5,7,425,721,80,20.6,13.3,63,971,4.1,300,0.15
2001,7,5,8,621,831,91,22.8,13.3,55,970,3.1,290,0.15
2001,7,5,9,779,905,80,23.9,13.3,51,968,1.5,290,0.15
2001,7,5,10,900,929,90,26.1,13.9,47,969,3.1,300,0.15
2001,7,5,11,958,916,106,27.8,13.3,41,969,3.1,310,0.15
2001,7,5,12,980,944,91,29.4,12.8,36,968,4.1,310,0.15
2001,7,5,13,936,894,124,30.6,12.2,32,968,6.2,300,0.15
2001,7,5,14,833,852,128,30.6,11.7,31,967,7.2,280,0.15
2001,7,5,15,690,781,134,30,11.7,32,964,7.2,300,0.15
2001,7,5,16,530,760,102,28.9,11.7,35,967,5.2,300,0.15
2001,7,5,17,342,583,112,27.8,10,33,967,5.2,310,0.15
2001,7,5,18,204,437,109,25.6,7.8,32,968,4.6,330,0.15
2001,7,5,19,16,162,8,23.3,6.7,34,968,2.6,320,0.15
2001,7,5,20,0,0,0,21.7,6.1,36,969,2.1,300,0.15
2001,7,5,21,0,0,0,18.3,5,41,968,3.1,50,0.15
2001,7,5,22,0,0,0,17.8,5,43,970,3.1,330,0.15
2001,7,5,23,0,0,0,17.2,3.9,41,970,2.6,340,0.15
2001,7,6,0,0,0,0,17.2,4.4,43,970,1.5,290,0.15
2001,7,6,1,0,0,0,16.1,5,48,970,1.5,270,0.15
2001,7,6,2,0,0,0,15,5.6,53,970,0,0,0.15
2001,7,6,3,0,0,0,13.3,5.6,60,969,0,0,0.15
2001,7,6,4,0,0,0,11.1,6.1,71,970,0,0,0.15
2001,7,6,5,73,406,22,13.3,6.7,64,971,0,0,0.15
2001,7,6,6,239,607,56,15,6.7,58,971,0,0,0.15
2001,7,6,7,420,716,78,17.2,7.8,54,972,2.1,350,0.15
2001,7,6,8,589,731,124,19.4,7.2,45,971,0,0,0.15
2001,7,6,9,768,852,111,21.7,7.2,39,969,1.5,360,0.15
2001,7,6,10,888,899,105,22.8,7.8,38,971,1.5,360,0.15
2001,7,6,11,963,934,96,26.1,7.8,31,970,1.5,360,0.15
2001,7,6,12,974,926,103,27.8,7.2,27,969,2.6,360,0.15
2001,7,6,13,942,937,93,29.4,6.7,24,969,0,0,0.15
2001,7,6,14,846,894,106,31.1,4.4,19,968,2.6,320,0.15
2001,7,6,15,711,886,81,32.2,6.1,20,968,3.1,310,0.15
2001,7,6,16,560,836,89,32.2,7.8,22,968,6.2,340,0.15
2001,7,6,17,368,729,80,30,8.3,26,968,5.7,330,0.15
2001,7,6,18,205,559,84,27.8,6.7,26,968,5.7,340,0.15
2001,7,6,19,15,205,6,25,7.2,32,968,3.6,340,0.15
2001,7,6,20,0,0,0,23.3,6.7,34,969,2.1,340,0.15
2001,7,6,21,0,0,0,20.6,7.8,44,967,2.6,20,0.15
2001,7,6,22,0,0,0,19.4,7.8,47,969,2.1,350,0.15
2001,7,6,23,0,0,0,20.6,7.2,42,969,2.6,330,0.15
2001,7,7,0,0,0,0,19.4,7.2,45,969,0,0,0.15
2001,7,7,1,0,0,0,16.7,7.2,53,969,2.1,260,0.15
2001,7,7,2,0,0,0,15.6,8.3,62,969,0,0,0.15
2001,7,7,3,0,0,0,13.9,8.9,72,968,0,0,0.15
2001,7,7,4,0,0,0,13.9,8.3,69,969,0,0,0.15
2001,7,7,5,51,123,36,13.9,8.9,72,970,0,0,0.15
2001,7,7,6,138,76,115,15.6,8.9,64,970,0,0,0.15
2001,7,7,7,371,383,188,17.8,8.9,56,971,0,0,0.15
2001,7,7,8,358,117,283,21.1,8.3,44,971,2.1,20,0.15
2001,7,7,9,331,41,299,23.3,8.9,40,969,2.1,30,0.15
2001,7,7,10,756,476,342,25,8.9,36,971,1.5,20,0.15
2001,7,7,11,951,826,185,27.2,8.3,30,970,0,0,0.15
2001,7,7,12,895,625,307,30,8.9,27,970,2.1,110,0.15
2001,7,7,13,716,351,398,32.8,8.9,23,970,3.1,40,0.15
2001,7,7,14,482,116,386,32.8,9.4,24,970,3.6,320,0.15
2001,7,7,15,506,258,322,33.9,9.4,22,966,7.2,290,0.15
2001,7,7,16,464,427,224,33.3,10,24,969,4.6,310,0.15
2001,7,7,17,257,206,176,32.2,11.7,29,969,5.2,280,0.15
2001,7,7,18,55,0,55,31.1,11.7,30,970,5.7,360,0.15
2001,7,7,19,4,0,4,28.3,11.1,34,970,3.6,350,0.15
2001,7,7,20,0,0,0,23.9,10.6,43,971,2.1,10,0.15
2001,7,7,21,0,0,0,23.3,10.6,45,970,2.1,20,0.15
2001,7,7,22,0,0,0,22.8,10,44,972,0,0,0.15
2001,7,7,23,0,0,0,20.6,10,51,971,2.1,190,0.15
2001,7,8,0,0,0,0,19.4,10.6,57,972,1.5,140,0.15
2001,7,8,1,0,0,0,18.9,10,56,972,0,0,0.15
2001,7,8,2,0,0,0,16.1,10,67,971,0,0,0.15
2001,7,8,3,0,0,0,15,10,72,971,1.5,60,0.15
2001,7,8,4,0,0,0,13.9,10,77,972,0,0,0.15
2001,7,8,5,69,371,23,16.1,10.6,70,972,0,0,0.15
2001,7,8,6,242,650,48,18.3,10,58,973,0,0,0.15
2001,7,8,7,429,761,68,21.1,11.1,53,973,1.5,360,0.15
2001,7,8,8,615,842,81,23.3,10.6,45,973,0,0,0.15
2001,7,8,9,768,875,94,26.1,10.6,38,971,1.5,350,0.15
2001,7,8,10,882,887,111,28.9,10,31,972,1.5,340,0.15
2001,7,8,11,957,922,103,31.7,9.4,25,972,1.5,330,0.15
2001,7,8,12,962,902,114,33.9,5.6,17,971,1.5,320,0.15
2001,7,8,13,936,901,120,35,7.2,18,971,3.6,310,0.15
2001,7,8,14,821,815,146,35.6,8.3,19,970,1.5,300,0.15
2001,7,8,15,683,763,142,36.1,7.8,18,967,5.2,290,0.15
2001,7,8,16,538,817,79,36.1,6.7,16,970,5.2,280,0.15
2001,7,8,17,360,677,94,35,7.2,18,970,5.7,310,0.15
2001,7,8,18,193,529,80,32.8,9.4,24,970,6.7,340,0.15
2001,7,8,19,14,190,6,29.4,9.4,29,971,3.6,350,0.15
2001,7,8,20,0,0,0,27.2,9.4,33,972,2.1,20,0.15
2001,7,8,21,0,0,0,26.7,10,35,970,0,0,0.15
2001,7,8,22,0,0,0,23.3,10.6,45,972,0,0,0.15
2001,7,8,23,0,0,0,20.6,10,51,971,0,0,0.15
2001,7,9,0,0,0,0,21.1,11.7,55,971,0,0,0.15
2001,7,9,1,0,0,0,18.3,10.6,61,971,0,0,0.15
2001,7,9,2,0,0,0,17.8,10,60,971,0,0,0.15
2001,7,9,3,0,0,0,16.7,10,65,970,0,0,0.15
2001,7,9,4,0,0,0,15,10,72,971,0,0,0.15
2001,7,9,5,68,291,33,17.2,10,63,971,0,0,0.15
2001,7,9,6,200,362,92,19.4,10,54,971,0,0,0.15
2001,7,9,7,355,360,185,21.1,10,49,972,0,0,0.15
2001,7,9,8,615,754,137,24.4,10,40,972,1.5,300,0.15
2001,7,9,9,762,840,117,27.8,10,33,969,2.6,280,0.15
2001,7,9,10,830,619,293,30,10.6,30,971,1.5,310,0.15
2001,7,9,11,467,120,356,32.2,10,26,971,1.5,330,0.15
2001,7,9,12,913,667,286,34.4,6.7,18,970,0,0,0.15
2001,7,9,13,722,363,394,36.7,7.2,16,969,2.1,280,0.15
2001,7,9,14,788,602,290,37.2,7.8,17,968,5.7,290,0.15
2001,7,9,15,362,92,297,37.8,7.8,16,964,5.7,290,0.15
2001,7,9,16,125,0,125,37.8,8.9,17,967,5.7,270,0.15
2001,7,9,17,180,27,170,36.1,10,21,967,5.7,330,0.15
2001,7,9,18,97,0,97,34.4,9.4,22,968,6.2,10,0.15
2001,7,9,19,7,0,7,31.1,9.4,26,968,4.1,20,0.15
2001,7,9,20,0,0,0,29.4,10,30,968,2.6,50,0.15
2001,7,9,21,0,0,0,28.3,11.7,36,968,4.1,200,0.15
2001,7,9,22,0,0,0,28.9,11.1,33,968,1.5,210,0.15
2001,7,9,23,0,0,0,25.6,13.3,47,968,2.1,210,0.15
2001,7,10,0,0,0,0,24.4,13.9,52,968,2.6,180,0.15
2001,7,10,1,0,0,0,22.2,13.3,57,967,3.1,200,0.15
2001,7,10,2,0,0,0,21.7,11.1,51,967,2.1,190,0.15
2001,7,10,3,0,0,0,18.9,11.1,61,966,0,0,0.15
2001,7,10,4,0,0,0,18.9,11.7,63,968,0,0,0.15
2001,7,10,5,67,385,21,20,11.1,57,968,0,0,0.15
2001,7,10,6,237,632,50,22.2,13.3,57,969,2.1,290,0.15
2001,7,10,7,418,732,73,24.4,12.8,48,969,2.6,310,0.15
2001,7,10,8,588,643,182,25,14.4,52,969,4.1,310,0.15
2001,7,10,9,309,35,282,27.8,11.7,37,969,0,0,0.15
2001,7,10,10,155,6,149,30.6,11.1,30,969,0,0,0.15
2001,7,10,11,425,84,348,31.7,10,26,968,1.5,360,0.15
2001,7,10,12,956,788,216,31.1,11.1,29,967,2.1,350,0.15
2001,7,10,13,898,695,269,33.3,10.6,25,967,2.1,350,0.15
2001,7,10,14,319,24,299,35.6,10.6,22,966,5.2,340,0.15
2001,7,10,15,294,18,281,33.3,8.9,22,966,1.5,340,0.15
2001,7,10,16,103,0,103,31.1,8.9,25,966,3.6,330,0.15
2001,7,10,17,86,0,86,26.7,16.1,52,968,6.7,200,0.15
2001,7,10,18,28,0,28,21.1,16.1,73,968,8.2,100,0.15
2001,7,10,19,2,0,2,21.7,16.1,70,968,5.7,140,0.15
2001,7,10,20,0,0,0,21.7,16.7,73,968,0,0,0.15
2001,7,10,21,0,0,0,20.6,16.1,75,967,0,0,0.15
2001,7,10,22,0,0,0,20,16.1,78,968,1.5,210,0.15
2001,7,10,23,0,0,0,17.8,15.6,87,967,0,0,0.15
2001,7,11,0,0,0,0,17.2,15.6,90,967,1.5,230,0.15
2001,7,11,1,0,0,0,17.2,15.6,90,967,0,0,0.15
2001,7,11,2,0,0,0,16.7,15,90,967,0,0,0.15
2001,7,11,3,0,0,0,16.1,14.4,90,966,0,0,0.15
2001,7,11,4,0,0,0,16.1,13.9,87,967,0,0,0.15
2001,7,11,5,49,138,33,16.1,13.9,87,968,0,0,0.15
2001,7,11,6,224,335,125,17.8,13.9,78,969,0,0,0.15
2001,7,11,7,83,0,83,20,14.4,70,969,1.5,360,0.15
2001,7,11,8,347,111,277,21.1,13.3,61,969,0,0,0.15
2001,7,11,9,221,6,216,21.1,15,68,966,2.6,290,0.15
2001,7,11,10,166,6,161,25.6,13.9,48,969,2.6,290,0.15
2001,7,11,11,709,341,393,25,13.9,50,969,4.6,310,0.15
2001,7,11,12,164,6,159,25.6,13.3,47,969,5.7,310,0.15
2001,7,11,13,370,36,338,27.2,11.7,38,969,4.1,310,0.15
2001,7,11,14,163,0,163,27.2,12.8,41,969,5.7,290,0.15
2001,7,11,15,109,0,109,27.2,13.3,42,967,5.2,230,0.15
2001,7,11,16,251,19,240,26.7,11.7,39,969,2.1,250,0.15
2001,7,11,17,181,47,163,26.7,12.2,41,969,2.6,330,0.15
2001,7,11,18,169,222,122,26.7,11.7,39,968,2.1,350,0.15
2001,7,11,19,11,76,8,25,13.3,48,968,2.1,280,0.15
2001,7,11,20,0,0,0,22.8,15,61,969,1.5,200,0.15
2001,7,11,21,0,0,0,21.7,13.3,59,967,2.1,170,0.15
2001,7,11,22,0,0,0,20,12.2,61,969,3.1,170,0.15
2001,7,11,23,0,0,0,18.3,11.1,63,969,2.1,150,0.15
2001,7,12,0,0,0,0,16.1,11.1,72,969,0,0,0.15
2001,7,12,1,0,0,0,16.1,11.1,72,970,0,0,0.15
2001,7,12,2,0,0,0,15.6,10.6,72,970,2.1,140,0.15
2001,7,12,3,0,0,0,15.6,11.1,75,969,1.5,200,0.15
2001,7,12,4,0,0,0,13.9,10.6,80,970,0,0,0.15
2001,7,12,5,63,359,22,16.1,11.7,75,971,0,0,0.15
2001,7,12,6,227,550,67,17.8,11.7,67,971,0,0,0.15
2001,7,12,7,398,657,90,19.4,12.2,63,972,1.5,360,0.15
2001,7,12,8,593,777,104,21.7,12.2,55,972,0,0,0.15
2001,7,12,9,728,733,167,24.4,12.8,48,970,2.1,270,0.15
2001,7,12,10,773,536,309,28.3,12.2,37,972,1.5,270,0.15
2001,7,12,11,526,114,421,29.4,10.6,31,972,3.1,260,0.15
2001,7,12,12,584,156,438,31.1,3.9,18,971,3.6,280,0.15
2001,7,12,13,465,48,421,31.7,6.1,20,971,7.2,290,0.15
2001,7,12,14,534,195,374,31.7,6.7,21,970,2.1,270,0.15
2001,7,12,15,109,0,109,31.1,7.2,22,967,2.6,290,0.15
2001,7,12,16,89,0,89,27.2,11.1,37,970,7.7,330,0.15
2001,7,12,17,103,0,103,24.4,18.3,69,971,4.1,170,0.15
2001,7,12,18,114,83,96,19.4,15,76,971,7.2,310,0.15
2001,7,12,19,7,28,6,18.9,13.9,73,973,2.1,240,0.15
2001,7,12,20,0,0,0,18.3,15.6,84,973,3.1,200,0.15
2001,7,12,21,0,0,0,17.8,14.4,80,971,2.6,220,0.15
2001,7,12,22,0,0,0,16.1,14.4,90,972,0,0,0.15
2001,7,12,23,0,0,0,15,14.4,96,972,2.1,20,0.15
2001,7,13,0,0,0,0,15,14.4,96,972,2.1,260,0.15
2001,7,13,1,0,0,0,15,13.9,93,973,0,0,0.15
2001,7,13,2,0,0,0,13.9,13.3,96,973,0,0,0.15
2001,7,13,3,0,0,0,13.9,13.3,96,972,0,0,0.15
2001,7,13,4,0,0,0,13.3,12.2,93,973,0,0,0.15
2001,7,13,5,62,365,21,13.9,13.3,96,974,0,0,0.15
2001,7,13,6,227,593,55,15.6,13.3,86,974,0,0,0.15
2001,7,13,7,422,765,65,17.2,13.3,78,974,1.5,280,0.15
2001,7,13,8,614,865,71,19.4,12.8,66,974,0,0,0.15
2001,7,13,9,766,899,80,22.8,12.2,51,972,2.1,330,0.15
2001,7,13,10,881,899,105,25,10.6,40,973,2.6,340,0.15
2001,7,13,11,951,916,106,27.2,11.7,38,973,2.1,360,0.15
2001,7,13,12,943,860,139,30,10.6,30,972,1.5,10,0.15
2001,7,13,13,917,864,137,31.1,10,27,971,2.6,20,0.15
2001,7,13,14,808,779,166,32.2,10,26,971,3.1,300,0.15
2001,7,13,15,698,849,98,32.8,10,25,970,5.2,270,0.15
2001,7,13,16,525,717,125,31.1,10,27,970,6.7,320,0.15
2001,7,13,17,311,346,177,30.6,8.9,26,970,6.7,340,0.15
2001,7,13,18,72,0,72,27.8,10.6,34,970,5.2,320,0.15
2001,7,13,19,4,0,4,26.7,10.6,36,971,3.6,340,0.15
2001,7,13,20,0,0,0,25,11.1,42,971,3.6,320,0.15
2001,7,13,21,0,0,0,23.3,11.7,48,969,1.5,310,0.15
2001,7,13,22,0,0,0,22.8,11.7,50,971,2.6,300,0.15
2001,7,13,23,0,0,0,21.1,12.2,57,971,2.6,290,0.15
2001,7,14,0,0,0,0,19.4,12.2,63,970,1.5,20,0.15
2001,7,14,1,0,0,0,18.9,12.2,65,970,3.1,330,0.15
2001,7,14,2,0,0,0,16.7,11.7,72,970,0,0,0.15
2001,7,14,3,0,0,0,17.2,12.2,72,969,0,0,0.15
2001,7,14,4,0,0,0,16.7,11.7,72,970,1.5,260,0.15
2001,7,14,5,61,375,20,17.2,11.7,70,971,2.1,250,0.15
2001,7,14,6,226,597,54,17.8,11.7,67,971,1.5,310,0.15
2001,7,14,7,416,754,66,18.9,11.1,61,971,0,0,0.15
2001,7,14,8,608,830,89,21.1,10.6,51,971,1.5,260,0.15
2001,7,14,9,766,905,77,23.3,11.7,48,969,2.1,270,0.15
2001,7,14,10,870,869,120,25,11.1,42,970,2.1,270,0.15
2001,7,14,11,951,886,134,26.7,10.6,36,969,3.1,280,0.15
2001,7,14,12,943,860,139,28.3,8.9,30,969,3.1,260,0.15
2001,7,14,13,911,864,132,30,7.2,24,968,5.2,260,0.15
2001,7,14,14,828,870,112,31.1,5.6,20,967,5.2,290,0.15
2001,7,14,15,712,886,87,30.6,3.9,18,967,9.3,350,0.15
2001,7,14,16,540,831,78,29.4,4.4,20,967,7.7,340,0.15
2001,7,14,17,355,686,90,27.8,5.6,24,967,6.2,340,0.15
2001,7,14,18,174,516,67,25.6,6.1,29,967,4.6,330,0.15
2001,7,14,19,9,167,4,23.3,6.7,34,967,3.6,330,0.15
2001,7,14,20,0,0,0,21.7,7.2,39,968,0,0,0.15
2001,7,14,21,0,0,0,19.4,7.2,45,966,0,0,0.15
2001,7,14,22,0,0,0,17.8,8.3,54,967,2.6,340,0.15
2001,7,14,23,0,0,0,17.8,8.9,56,967,0,0,0.15
2001,7,15,0,0,0,0,15.6,8.9,64,966,2.1,350,0.15
2001,7,15,1,0,0,0,16.7,10,65,966,3.1,310,0.15
2001,7,15,2,0,0,0,16.1,10,67,966,2.1,290,0.15
2001,7,15,3,0,0,0,13.9,9.4,74,966,0,0,0.15
2001,7,15,4,0,0,0,13.3,9.4,77,966,0,0,0.15
2001,7,15,5,60,381,19,13.9,8.9,72,966,0,0,0.15
2001,7,15,6,229,640,46,15.6,9.4,67,966,2.1,280,0.15
2001,7,15,7,416,759,65,17.2,9.4,60,966,1.5,290,0.15
2001,7,15,8,603,836,81,18.9,10,56,966,1.5,290,0.15
2001,7,15,9,760,828,131,21.1,9.4,47,964,3.1,300,0.15
2001,7,15,10,727,464,326,22.8,8.9,41,966,1.5,290,0.15
2001,7,15,11,904,736,226,24.4,7.8,35,965,3.1,280,0.15
2001,7,15,12,961,884,136,25.6,7.8,32,964,1.5,280,0.15
2001,7,15,13,930,931,92,26.7,6.1,27,964,4.6,270,0.15
2001,7,15,14,841,919,86,27.2,7.2,28,963,6.7,290,0.15
2001,7,15,15,712,886,88,27.8,4.4,22,961,6.7,310,0.15
2001,7,15,16,533,799,89,26.1,5.6,27,963,8.2,350,0.15
2001,7,15,17,355,686,91,23.9,6.7,33,963,7.7,340,0.15
2001,7,15,18,176,527,67,22.8,7.2,37,964,6.2,340,0.15
2001,7,15,19,9,167,3,20.6,7.8,44,964,7.2,340,0.15
2001,7,15,20,0,0,0,18.9,8.3,50,965,5.7,360,0.15
2001,7,15,21,0,0,0,18.3,8.3,52,964,3.6,330,0.15
2001,7,15,22,0,0,0,17.8,8.3,54,965,4.1,350,0.15
2001,7,15,23,0,0,0,17.2,8.9,58,965,3.6,350,0.15
2001,7,16,0,0,0,0,16.7,9.4,62,965,3.1,320,0.15
2001,7,16,1,0,0,0,16.1,9.4,64,965,2.6,300,0.15
2001,7,16,2,0,0,0,15.6,9.4,67,965,4.1,310,0.15
2001,7,16,3,0,0,0,15.6,9.4,67,965,2.6,300,0.15
2001,7,16,4,0,0,0,15,9.4,69,966,3.6,310,0.15
2001,7,16,5,9,0,9,15,8.9,67,966,2.6,290,0.15
2001,7,16,6,90,0,90,15.6,9.4,67,967,3.1,310,0.15
2001,7,16,7,198,40,180,16.1,8.9,62,967,2.6,300,0.15
2001,7,16,8,576,625,187,18.3,8.9,54,967,2.1,350,0.15
2001,7,16,9,738,763,159,18.9,7.8,48,966,2.1,50,0.15
2001,7,16,10,744,494,318,20.6,5.6,37,967,2.1,30,0.15
2001,7,16,11,933,826,173,21.1,5.6,36,967,0,0,0.15
2001,7,16,12,949,884,125,23.3,6.1,33,967,3.6,10,0.15
2001,7,16,13,917,888,118,23.3,6.1,33,967,5.2,300,0.15
2001,7,16,14,834,901,95,23.9,4.4,28,967,5.2,320,0.15
2001,7,16,15,712,887,89,24.4,3.9,26,965,4.6,290,0.15
2001,7,16,16,541,800,98,23.9,3.9,27,967,3.6,330,0.15
2001,7,16,17,339,607,106,21.7,5,34,967,5.7,320,0.15
2001,7,16,18,163,378,86,21.1,4.4,33,968,5.7,340,0.15
2001,7,16,19,8,117,4,18.3,5.6,43,968,2.6,10,0.15
2001,7,16,20,0,0,0,17.8,5.6,45,969,4.1,350,0.15
2001,7,16,21,0,0,0,17.2,6.1,48,967,3.1,320,0.15
2001,7,16,22,0,0,0,16.1,6.7,54,969,2.6,310,0.15
2001,7,16,23,0,0,0,14.4,6.7,60,969,1.5,60,0.15
2001,7,17,0,0,0,0,12.8,6.1,64,969,0,0,0.15
2001,7,17,1,0,0,0,12.2,6.7,69,969,0,0,0.15
2001,7,17,2,0,0,0,11.7,6.1,68,969,1.5,150,0.15
2001,7,17,3,0,0,0,10.6,6.1,74,968,0,0,0.15
2001,7,17,4,0,0,0,8.9,5.6,80,969,1.5,40,0.15
2001,7,17,5,56,355,19,10,6.1,77,969,1.5,20,0.15
2001,7,17,6,224,627,47,12.2,6.1,66,970,2.1,40,0.15
2001,7,17,7,415,770,61,14.4,7.2,62,970,0,0,0.15
2001,7,17,8,591,824,80,16.7,7.2,53,971,2.1,360,0.15
2001,7,17,9,754,875,92,18.9,7.2,47,969,0,0,0.15
2001,7,17,10,864,863,122,21.1,6.7,39,971,2.6,330,0.15
2001,7,17,11,933,856,147,22.2,6.1,35,970,2.1,310,0.15
2001,7,17,12,913,758,207,24.4,5,29,970,3.6,290,0.15
2001,7,17,13,911,858,140,25.6,3.9,25,970,5.7,310,0.15
2001,7,17,14,815,816,146,26.1,4.4,25,970,5.2,290,0.15
2001,7,17,15,672,745,149,26.1,7.2,30,967,4.6,360,0.15
2001,7,17,16,504,693,121,26.7,7.2,29,970,5.2,280,0.15
2001,7,17,17,331,574,111,25.6,7.8,32,970,5.7,330,0.15
2001,7,17,18,180,423,95,23.9,8.3,37,970,6.7,340,0.15
2001,7,17,19,8,127,4,21.1,8.3,44,971,4.6,10,0.15
