Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,67345,-,-,-,32.13,-110.94,-7,773,-7,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2012,1,13,15,0,895,60,-13,14,920.0,271.2,2.2,0.20815999805927277
2012,1,13,16,0,733,44,-4,10,920.0,265.1,1.4000000000000001,0.20815999805927277
2012,1,13,17,0,222,10,-5,7,920.0,253.10000000000002,1.4000000000000001,0.20815999805927277
2012,1,13,18,0,0,0,-7,5,930.0,250.10000000000002,1.8,0.20815999805927277
2012,1,13,19,0,0,0,-7,4,930.0,251.70000000000002,2.1,0.20815999805927277
2012,1,13,20,0,0,0,-8,3,930.0,253.8,2.2,0.20815999805927277
2012,1,13,21,0,0,0,-8,2,930.0,255.20000000000002,2.3000000000000003,0.20815999805927277
2012,1,13,22,0,0,0,-8,2,930.0,256.1,2.3000000000000003,0.20815999805927277
2012,1,13,23,0,0,0,-9,1,930.0,255.9,2.5,0.20815999805927277
2012,1,14,0,0,0,0,-9,1,930.0,255.70000000000002,2.6,0.20815999805927277
2012,1,14,1,0,0,0,-10,1,930.0,255.70000000000002,2.6,0.20815999805927277
2012,1,14,2,0,0,0,-10,1,930.0,255.3,2.6,0.20815999805927277
2012,1,14,3,0,0,0,-11,1,930.0,254.3,2.7,0.20815999805927277
2012,1,14,4,0,0,0,-11,1,930.0,253.5,2.7,0.20815999805927277
2012,1,14,5,0,0,0,-12,1,930.0,253.70000000000002,2.8000000000000003,0.20815999805927277
2012,1,14,6,0,0,0,-12,1,930.0,255.0,2.9000000000000004,0.20815999805927277
2012,1,14,7,0,0,0,-12,2,930.0,257.0,3.8000000000000003,0.20815999805927277
2012,1,14,8,0,223,70,-12,6,930.0,258.90000000000003,4.3,0.20815999805927277
2012,1,14,9,0,302,140,-11,10,930.0,260.7,3.9000000000000004,0.20815999805927277
2012,1,14,10,0,852,73,-10,14,930.0,266.5,3.2,0.20815999805927277
2012,1,14,11,0,300,256,-10,16,930.0,285.1,2.6,0.20815999805927277
2012,1,14,12,0,265,279,-9,17,930.0,332.90000000000003,2.4000000000000004,0.20815999805927277
2012,1,14,13,0,1,160,-6,16,920.0,1.7000000000000002,2.5,0.20815999805927277
2012,1,14,14,0,167,229,0,15,920.0,23.900000000000002,2.6,0.20815999805927277
2012,1,14,15,0,2,128,0,14,920.0,40.2,2.0,0.20815999805927277
2012,1,14,16,0,0,72,1,12,920.0,51.1,1.3,0.20815999805927277
2012,1,14,17,0,0,5,-2,10,920.0,63.7,1.3,0.20815999805927277
2012,1,14,18,0,0,0,-3,10,930.0,75.8,1.3,0.20815999805927277
2012,1,14,19,0,0,0,-3,9,930.0,85.2,1.2000000000000002,0.20815999805927277
2012,1,14,20,0,0,0,-4,8,930.0,86.80000000000001,1.1,0.20815999805927277
2012,1,14,21,0,0,0,-4,7,930.0,82.10000000000001,1.0,0.20815999805927277
2012,1,14,22,0,0,0,-4,7,930.0,72.2,0.8,0.20815999805927277
2012,1,14,23,0,0,0,-4,6,930.0,61.7,0.8,0.20815999805927277
2012,1,15,0,0,0,0,-4,6,930.0,45.900000000000006,0.8,0.20815999805927277
2012,1,15,1,0,0,0,-4,6,930.0,30.900000000000002,0.8,0.20815999805927277
2012,1,15,2,0,0,0,-4,7,920.0,23.3,0.8,0.20815999805927277
2012,1,15,3,0,0,0,-4,7,920.0,13.8,0.7000000000000001,0.20815999805927277
2012,1,15,4,0,0,0,-4,7,920.0,6.9,0.8,0.20815999805927277
2012,1,15,5,0,0,0,-4,7,920.0,12.100000000000001,0.9,0.20815999805927277
2012,1,15,6,0,0,0,-4,7,920.0,3.3000000000000003,1.0,0.20815999805927277
2012,1,15,7,0,0,0,-4,8,920.0,0.7000000000000001,0.9,0.20815999805927277
2012,1,15,8,0,27,72,0,10,930.0,0.8,1.4000000000000001,0.20815999805927277
2012,1,15,9,0,0,118,-2,13,930.0,9.8,2.6,0.20815999805927277
2012,1,15,10,0,74,215,0,16,930.0,34.7,3.5,0.20815999805927277
2012,1,15,11,0,0,156,1,17,920.0,39.2,4.0,0.20815999805927277
2012,1,15,12,0,63,270,2,16,920.0,41.400000000000006,4.3,0.20815999805927277
2012,1,15,13,0,19,216,2,16,920.0,43.300000000000004,4.4,0.20815999805927277
2012,1,15,14,0,0,109,1,15,920.0,44.1,4.4,0.20815999805927277
2012,1,15,15,0,0,75,1,14,920.0,45.5,3.5,0.20815999805927277
2012,1,15,16,0,0,28,2,12,920.0,46.5,2.3000000000000003,0.20815999805927277
2012,1,15,17,0,0,2,3,10,920.0,45.5,1.7000000000000002,0.20815999805927277
2012,1,15,18,0,0,0,3,9,920.0,45.0,1.8,0.20815999805927277
2012,1,15,19,0,0,0,3,9,920.0,49.1,1.8,0.20815999805927277
2012,1,15,20,0,0,0,3,8,920.0,58.800000000000004,1.6,0.20815999805927277
2012,1,15,21,0,0,0,2,8,920.0,65.2,1.3,0.20815999805927277
2012,1,15,22,0,0,0,2,8,920.0,56.2,1.2000000000000002,0.20815999805927277
2012,1,15,23,0,0,0,1,8,920.0,46.5,1.4000000000000001,0.20815999805927277
2012,1,16,0,0,0,0,1,8,920.0,48.5,1.5,0.20815999805927277
2012,1,16,1,0,0,0,1,7,920.0,57.400000000000006,1.5,0.20815999805927277
2012,1,16,2,0,0,0,2,6,920.0,66.5,1.3,0.20815999805927277
2012,1,16,3,0,0,0,4,6,920.0,56.0,1.2000000000000002,0.20815999805927277
2012,1,16,4,0,0,0,5,6,920.0,30.200000000000003,1.7000000000000002,0.20815999805927277
2012,1,16,5,0,0,0,5,6,920.0,25.3,2.7,0.20815999805927277
2012,1,16,6,0,0,0,5,6,920.0,34.4,3.4000000000000004,0.20815999805927277
2012,1,16,7,0,0,0,6,7,920.0,42.5,3.6,0.20815999805927277
2012,1,16,8,0,0,68,6,9,920.0,44.7,3.4000000000000004,0.20815999805927277
2012,1,16,9,0,195,152,7,10,920.0,42.800000000000004,3.4000000000000004,0.20815999805927277
2012,1,16,10,0,0,82,8,12,920.0,43.300000000000004,4.2,0.20815999805927277
2012,1,16,11,0,15,207,8,13,920.0,49.400000000000006,5.300000000000001,0.20815999805927277
2012,1,16,12,0,0,143,6,14,920.0,53.7,5.9,0.20815999805927277
2012,1,16,13,0,0,44,5,15,920.0,55.900000000000006,6.0,0.20815999805927277
2012,1,16,14,0,45,213,5,14,920.0,56.900000000000006,5.800000000000001,0.20815999805927277
2012,1,16,15,0,582,103,4,13,920.0,58.6,5.2,0.20815999805927277
2012,1,16,16,0,623,53,5,11,920.0,61.6,3.4000000000000004,0.20815999805927277
2012,1,16,17,0,146,13,5,9,920.0,66.10000000000001,1.7000000000000002,0.20972000062465668
2012,1,16,18,0,0,0,5,7,920.0,71.60000000000001,1.2000000000000002,0.20972000062465668
2012,1,16,19,0,0,0,5,7,920.0,75.9,1.0,0.20972000062465668
2012,1,16,20,0,0,0,5,7,920.0,78.4,0.8,0.20972000062465668
2012,1,16,21,0,0,0,5,6,920.0,74.10000000000001,0.5,0.20972000062465668
2012,1,16,22,0,0,0,5,6,920.0,49.400000000000006,0.4,0.20972000062465668
2012,1,16,23,0,0,0,4,5,920.0,350.8,0.4,0.20972000062465668
2012,1,17,0,0,0,0,4,5,920.0,328.5,0.5,0.20972000062465668
2012,1,17,1,0,0,0,4,5,920.0,322.5,0.4,0.20972000062465668
2012,1,17,2,0,0,0,4,5,920.0,334.90000000000003,0.4,0.20972000062465668
2012,1,17,3,0,0,0,4,5,920.0,352.6,0.30000000000000004,0.20972000062465668
2012,1,17,4,0,0,0,4,5,920.0,338.6,0.30000000000000004,0.20972000062465668
2012,1,17,5,0,0,0,4,5,920.0,310.6,0.5,0.20972000062465668
2012,1,17,6,0,0,0,4,5,930.0,295.1,0.6000000000000001,0.20972000062465668
2012,1,17,7,0,0,0,5,6,930.0,286.6,0.9,0.20972000062465668
2012,1,17,8,0,662,45,5,8,930.0,292.1,1.2000000000000002,0.20972000062465668
2012,1,17,9,0,852,60,4,11,930.0,332.40000000000003,1.5,0.20972000062465668
2012,1,17,10,0,940,68,2,13,930.0,17.1,1.7000000000000002,0.20972000062465668
2012,1,17,11,0,960,80,0,15,930.0,42.900000000000006,1.9000000000000001,0.20972000062465668
2012,1,17,12,0,976,80,0,16,930.0,61.2,2.1,0.20972000062465668
2012,1,17,13,0,967,78,-1,16,930.0,73.2,2.3000000000000003,0.20972000062465668
2012,1,17,14,0,917,78,-1,16,930.0,86.7,2.3000000000000003,0.20972000062465668
2012,1,17,15,0,841,68,-1,15,930.0,94.60000000000001,2.0,0.20972000062465668
2012,1,17,16,0,676,50,0,12,930.0,100.4,1.3,0.20972000062465668
2012,1,17,17,0,195,14,1,9,930.0,117.5,1.1,0.20972000062465668
2012,1,17,18,0,0,0,0,7,930.0,136.70000000000002,1.1,0.20972000062465668
2012,1,17,19,0,0,0,0,7,930.0,158.5,1.1,0.20972000062465668
2012,1,17,20,0,0,0,0,6,930.0,187.9,1.1,0.20972000062465668
2012,1,17,21,0,0,0,0,6,930.0,211.10000000000002,1.2000000000000002,0.20972000062465668
2012,1,17,22,0,0,0,0,6,930.0,225.3,1.2000000000000002,0.20972000062465668
2012,1,17,23,0,0,0,-1,5,930.0,232.9,1.3,0.20972000062465668
2012,1,18,0,0,0,0,-1,4,930.0,234.0,1.4000000000000001,0.20972000062465668
2012,1,18,1,0,0,0,-1,4,930.0,233.20000000000002,1.5,0.20972000062465668
2012,1,18,2,0,0,0,-2,3,930.0,235.70000000000002,1.5,0.20972000062465668
2012,1,18,3,0,0,0,-2,2,930.0,238.3,1.5,0.20972000062465668
2012,1,18,4,0,0,0,-2,2,930.0,234.4,1.5,0.20972000062465668
2012,1,18,5,0,0,0,-2,1,930.0,232.10000000000002,1.6,0.20972000062465668
2012,1,18,6,0,0,0,-2,1,930.0,241.10000000000002,1.6,0.20972000062465668
2012,1,18,7,0,0,0,-2,3,930.0,250.20000000000002,2.0,0.20972000062465668
2012,1,18,8,0,716,42,-1,7,930.0,251.0,2.7,0.20972000062465668
2012,1,18,9,0,410,128,-1,11,930.0,254.3,2.4000000000000004,0.20972000062465668
2012,1,18,10,0,960,67,-3,15,930.0,264.2,1.4000000000000001,0.20972000062465668
2012,1,18,11,0,966,83,-7,18,930.0,233.0,1.0,0.20972000062465668
2012,1,18,12,0,981,83,-8,19,930.0,181.60000000000002,1.2000000000000002,0.20972000062465668
2012,1,18,13,0,972,80,-8,19,930.0,159.0,1.5,0.20972000062465668
2012,1,18,14,0,938,75,-7,18,930.0,150.9,1.9000000000000001,0.20972000062465668
2012,1,18,15,0,865,65,-7,16,930.0,159.60000000000002,1.6,0.20972000062465668
2012,1,18,16,0,704,49,-1,12,930.0,168.0,1.2000000000000002,0.20972000062465668
2012,1,18,17,0,232,14,0,9,930.0,171.3,1.4000000000000001,0.20972000062465668
2012,1,18,18,0,0,0,-2,8,930.0,185.9,1.5,0.20972000062465668
2012,1,18,19,0,0,0,-2,7,930.0,205.5,1.5,0.20972000062465668
2012,1,18,20,0,0,0,-3,7,930.0,218.3,1.5,0.20972000062465668
2012,1,18,21,0,0,0,-3,7,930.0,225.3,1.5,0.20972000062465668
2012,1,18,22,0,0,0,-4,8,930.0,231.9,1.4000000000000001,0.20972000062465668
2012,1,18,23,0,0,0,-5,7,920.0,234.20000000000002,1.4000000000000001,0.20972000062465668
2012,1,19,0,0,0,0,-5,7,920.0,233.3,1.4000000000000001,0.20972000062465668
2012,1,19,1,0,0,0,-6,7,920.0,229.70000000000002,1.4000000000000001,0.20972000062465668
2012,1,19,2,0,0,0,-7,7,920.0,223.5,1.4000000000000001,0.20972000062465668
2012,1,19,3,0,0,0,-8,8,920.0,218.4,1.5,0.20972000062465668
2012,1,19,4,0,0,0,-9,7,920.0,214.4,1.5,0.20972000062465668
2012,1,19,5,0,0,0,-9,7,920.0,212.3,1.5,0.20972000062465668
2012,1,19,6,0,0,0,-9,6,920.0,215.60000000000002,1.5,0.20972000062465668
2012,1,19,7,0,0,0,-9,7,920.0,219.20000000000002,1.4000000000000001,0.20972000062465668
2012,1,19,8,0,690,44,-4,10,920.0,224.4,1.9000000000000001,0.20972000062465668
2012,1,19,9,0,872,60,-7,13,920.0,231.5,2.2,0.20972000062465668
2012,1,19,10,0,953,69,-11,16,920.0,227.20000000000002,1.7000000000000002,0.20972000062465668
2012,1,19,11,0,959,86,-12,19,920.0,184.10000000000002,1.4000000000000001,0.20972000062465668
2012,1,19,12,0,976,86,-12,20,920.0,147.20000000000002,1.2000000000000002,0.20972000062465668
2012,1,19,13,0,971,83,-11,21,920.0,122.30000000000001,1.2000000000000002,0.20972000062465668
2012,1,19,14,0,926,81,-11,20,920.0,119.5,1.4000000000000001,0.20972000062465668
2012,1,19,15,0,852,71,-10,18,920.0,122.30000000000001,1.2000000000000002,0.20972000062465668
2012,1,19,16,0,690,53,-1,14,920.0,119.2,1.0,0.20972000062465668
2012,1,19,17,0,218,16,-2,11,920.0,118.10000000000001,1.2000000000000002,0.20972000062465668
2012,1,19,18,0,0,0,-5,11,920.0,129.4,1.3,0.20972000062465668
2012,1,19,19,0,0,0,-6,11,920.0,147.6,1.3,0.20972000062465668
2012,1,19,20,0,0,0,-7,10,920.0,163.0,1.2000000000000002,0.20972000062465668
2012,1,19,21,0,0,0,-8,10,920.0,172.10000000000002,1.1,0.20972000062465668
2012,1,19,22,0,0,0,-9,10,920.0,179.0,0.9,0.20972000062465668
2012,1,19,23,0,0,0,-9,9,920.0,184.9,0.9,0.20972000062465668
2012,1,20,0,0,0,0,-9,8,920.0,190.9,1.0,0.20972000062465668
2012,1,20,1,0,0,0,-9,7,920.0,197.8,1.1,0.20972000062465668
2012,1,20,2,0,0,0,-9,7,920.0,207.70000000000002,0.9,0.20972000062465668
2012,1,20,3,0,0,0,-9,7,920.0,234.70000000000002,0.8,0.20972000062465668
2012,1,20,4,0,0,0,-10,7,920.0,287.0,0.9,0.20972000062465668
2012,1,20,5,0,0,0,-10,7,920.0,314.5,1.1,0.20972000062465668
2012,1,20,6,0,0,0,-10,8,920.0,329.70000000000005,1.2000000000000002,0.20972000062465668
2012,1,20,7,0,0,0,-10,8,920.0,341.20000000000005,1.0,0.20972000062465668
2012,1,20,8,0,729,42,-3,11,920.0,349.1,1.0,0.20972000062465668
2012,1,20,9,0,903,58,-7,15,920.0,10.600000000000001,1.9000000000000001,0.20972000062465668
2012,1,20,10,0,978,66,-10,18,920.0,52.2,2.7,0.20972000062465668
2012,1,20,11,0,984,83,-10,19,920.0,62.300000000000004,2.9000000000000004,0.20972000062465668
2012,1,20,12,0,995,84,-10,20,920.0,75.60000000000001,3.0,0.20972000062465668
2012,1,20,13,0,469,228,-11,20,920.0,87.30000000000001,3.0,0.20972000062465668
2012,1,20,14,0,949,75,-11,19,920.0,89.7,3.0,0.20972000062465668
2012,1,20,15,0,217,167,-10,17,920.0,84.4,2.3000000000000003,0.20972000062465668
2012,1,20,16,0,400,72,-1,14,920.0,83.7,1.5,0.20972000062465668
2012,1,20,17,0,257,16,-3,12,920.0,88.80000000000001,1.3,0.20972000062465668
2012,1,20,18,0,0,0,-5,12,920.0,93.80000000000001,1.3,0.20972000062465668
2012,1,20,19,0,0,0,-7,12,920.0,98.30000000000001,1.1,0.20972000062465668
2012,1,20,20,0,0,0,-7,11,920.0,101.5,0.7000000000000001,0.20972000062465668
2012,1,20,21,0,0,0,-7,10,920.0,105.30000000000001,0.30000000000000004,0.20972000062465668
2012,1,20,22,0,0,0,-7,9,920.0,136.5,0.2,0.20972000062465668
2012,1,20,23,0,0,0,-7,8,920.0,207.5,0.4,0.20972000062465668
2012,1,21,0,0,0,0,-7,7,920.0,229.9,0.7000000000000001,0.20972000062465668
2012,1,21,1,0,0,0,-7,6,920.0,253.3,1.0,0.20972000062465668
2012,1,21,2,0,0,0,-7,4,920.0,274.8,1.2000000000000002,0.20972000062465668
2012,1,21,3,0,0,0,-7,4,920.0,292.1,1.4000000000000001,0.20972000062465668
2012,1,21,4,0,0,0,-7,3,920.0,301.8,1.5,0.20972000062465668
2012,1,21,5,0,0,0,-7,3,920.0,306.7,1.5,0.20972000062465668
2012,1,21,6,0,0,0,-7,4,920.0,311.40000000000003,1.3,0.20972000062465668
2012,1,21,7,0,0,0,-6,7,920.0,321.70000000000005,0.9,0.20972000062465668
2012,1,21,8,0,21,74,-4,11,920.0,4.1000000000000005,1.2000000000000002,0.20972000062465668
2012,1,21,9,0,87,157,-8,15,920.0,47.900000000000006,2.5,0.20972000062465668
2012,1,21,10,0,119,229,-8,18,920.0,64.2,3.3000000000000003,0.20972000062465668
2012,1,21,11,0,255,273,-7,19,920.0,50.900000000000006,3.5,0.20972000062465668
2012,1,21,12,0,230,296,-5,19,920.0,42.400000000000006,4.1000000000000005,0.20972000062465668
2012,1,21,13,0,467,231,-5,19,920.0,51.300000000000004,4.7,0.20972000062465668
2012,1,21,14,0,118,241,-5,19,920.0,56.900000000000006,4.7,0.20972000062465668
2012,1,21,15,0,417,141,-6,18,920.0,62.400000000000006,4.0,0.20972000062465668
2012,1,21,16,0,0,45,-6,14,920.0,72.4,2.8000000000000003,0.20972000062465668
2012,1,21,17,0,240,17,-3,11,920.0,77.9,1.9000000000000001,0.20972000062465668
2012,1,21,18,0,0,0,-2,9,920.0,75.2,1.7000000000000002,0.20972000062465668
2012,1,21,19,0,0,0,-1,8,920.0,73.0,1.7000000000000002,0.20972000062465668
2012,1,21,20,0,0,0,0,7,920.0,75.8,1.7000000000000002,0.20972000062465668
2012,1,21,21,0,0,0,0,7,920.0,82.30000000000001,1.7000000000000002,0.20972000062465668
2012,1,21,22,0,0,0,2,6,920.0,88.10000000000001,1.6,0.20972000062465668
2012,1,21,23,0,0,0,4,5,920.0,91.7,1.5,0.20972000062465668
2012,1,22,0,0,0,0,4,4,920.0,102.7,1.5,0.20972000062465668
2012,1,22,1,0,0,0,2,3,920.0,118.60000000000001,1.7000000000000002,0.20972000062465668
2012,1,22,2,0,0,0,2,2,920.0,133.3,1.7000000000000002,0.20972000062465668
2012,1,22,3,0,0,0,2,2,920.0,143.3,1.6,0.20972000062465668
2012,1,22,4,0,0,0,2,2,920.0,160.20000000000002,1.5,0.20972000062465668
2012,1,22,5,0,0,0,2,2,920.0,175.3,1.6,0.20972000062465668
2012,1,22,6,0,0,0,2,2,920.0,188.5,1.5,0.20972000062465668
2012,1,22,7,0,0,0,2,3,920.0,198.9,2.2,0.20972000062465668
2012,1,22,8,0,572,46,1,6,920.0,205.8,3.0,0.20972000062465668
2012,1,22,9,0,845,64,-1,9,920.0,198.60000000000002,3.2,0.20972000062465668
2012,1,22,10,0,928,73,-3,11,920.0,188.3,3.2,0.20972000062465668
2012,1,22,11,0,943,86,-4,12,920.0,183.60000000000002,2.8000000000000003,0.20972000062465668
2012,1,22,12,0,954,88,-5,13,920.0,175.20000000000002,2.1,0.20972000062465668
2012,1,22,13,0,942,86,-6,14,920.0,150.8,1.7000000000000002,0.20972000062465668
2012,1,22,14,0,903,82,-6,14,920.0,120.7,1.8,0.20972000062465668
2012,1,22,15,0,829,71,-7,13,920.0,109.80000000000001,1.6,0.20972000062465668
2012,1,22,16,0,93,93,-5,10,920.0,115.0,1.2000000000000002,0.20972000062465668
2012,1,22,17,0,0,15,-1,7,920.0,136.4,1.1,0.20972000062465668
2012,1,22,18,0,0,0,-2,7,920.0,159.4,1.2000000000000002,0.20972000062465668
2012,1,22,19,0,0,0,-2,6,920.0,183.20000000000002,1.2000000000000002,0.20972000062465668
2012,1,22,20,0,0,0,-3,5,920.0,207.3,1.2000000000000002,0.20972000062465668
2012,1,22,21,0,0,0,-4,5,920.0,225.8,1.2000000000000002,0.20972000062465668
2012,1,22,22,0,0,0,-5,4,920.0,235.8,1.2000000000000002,0.20972000062465668
2012,1,22,23,0,0,0,-5,4,920.0,243.0,1.2000000000000002,0.20972000062465668
2012,1,23,0,0,0,0,-5,4,920.0,252.0,1.2000000000000002,0.20972000062465668
2012,1,23,1,0,0,0,-6,3,920.0,257.6,1.3,0.20972000062465668
2012,1,23,2,0,0,0,-6,3,920.0,265.1,1.3,0.20972000062465668
2012,1,23,3,0,0,0,-7,3,920.0,274.0,1.2000000000000002,0.20972000062465668
2012,1,23,4,0,0,0,-7,3,920.0,263.6,1.1,0.20972000062465668
2012,1,23,5,0,0,0,-7,1,920.0,234.20000000000002,1.0,0.20972000062465668
2012,1,23,6,0,0,0,-7,1,920.0,251.60000000000002,1.0,0.20972000062465668
2012,1,23,7,0,0,0,-7,4,920.0,280.2,1.1,0.20972000062465668
2012,1,23,8,0,683,43,-5,8,920.0,286.0,1.0,0.20972000062465668
2012,1,23,9,0,853,58,-8,12,920.0,298.40000000000003,1.5,0.20972000062465668
2012,1,23,10,0,927,67,-10,16,920.0,80.60000000000001,2.6,0.20972000062465668
2012,1,23,11,0,954,75,-8,17,920.0,96.5,3.4000000000000004,0.20972000062465668
2012,1,23,12,0,594,200,-4,18,920.0,99.5,3.9000000000000004,0.20972000062465668
2012,1,23,13,0,286,278,-2,17,920.0,99.0,4.1000000000000005,0.20972000062465668
2012,1,23,14,0,13,189,-1,16,920.0,99.2,4.1000000000000005,0.20972000062465668
2012,1,23,15,0,0,129,0,14,920.0,95.2,3.3000000000000003,0.20972000062465668
2012,1,23,16,0,143,95,2,12,920.0,91.30000000000001,2.0,0.20972000062465668
2012,1,23,17,0,0,10,1,10,920.0,84.5,1.2000000000000002,0.20972000062465668
2012,1,23,18,0,0,0,0,9,920.0,86.0,1.2000000000000002,0.20972000062465668
2012,1,23,19,0,0,0,0,9,920.0,86.7,1.2000000000000002,0.20972000062465668
2012,1,23,20,0,0,0,0,8,920.0,80.4,1.1,0.20972000062465668
2012,1,23,21,0,0,0,0,7,920.0,70.7,1.1,0.20972000062465668
2012,1,23,22,0,0,0,0,6,920.0,64.60000000000001,1.1,0.20972000062465668
2012,1,23,23,0,0,0,0,5,920.0,62.0,1.2000000000000002,0.20972000062465668
2012,1,24,0,0,0,0,-1,4,920.0,64.4,1.2000000000000002,0.20972000062465668
2012,1,24,1,0,0,0,-1,3,920.0,71.4,1.2000000000000002,0.20972000062465668
2012,1,24,2,0,0,0,-1,3,920.0,88.5,1.2000000000000002,0.20972000062465668
2012,1,24,3,0,0,0,-1,3,920.0,109.4,1.1,0.20972000062465668
2012,1,24,4,0,0,0,-1,3,920.0,127.80000000000001,1.1,0.20972000062465668
2012,1,24,5,0,0,0,-1,3,920.0,142.20000000000002,1.1,0.20972000062465668
2012,1,24,6,0,0,0,-1,3,920.0,152.9,1.1,0.20972000062465668
2012,1,24,7,0,0,0,-1,4,920.0,158.9,1.8,0.20972000062465668
2012,1,24,8,0,32,77,-1,6,920.0,156.8,2.9000000000000004,0.20972000062465668
2012,1,24,9,0,768,77,0,8,920.0,154.70000000000002,3.5,0.20972000062465668
2012,1,24,10,0,319,218,1,9,920.0,152.4,3.7,0.20972000062465668
2012,1,24,11,0,909,95,1,10,920.0,153.9,3.8000000000000003,0.20972000062465668
2012,1,24,12,0,930,96,0,11,920.0,155.8,3.8000000000000003,0.20972000062465668
2012,1,24,13,0,925,93,0,12,920.0,160.0,3.8000000000000003,0.20972000062465668
2012,1,24,14,0,883,89,0,12,920.0,162.70000000000002,4.0,0.20972000062465668
2012,1,24,15,0,806,78,0,11,920.0,164.70000000000002,4.1000000000000005,0.20972000062465668
2012,1,24,16,0,648,59,0,9,920.0,171.3,3.1,0.20972000062465668
2012,1,24,17,0,230,20,0,6,920.0,180.5,2.0,0.20399999618530273
2012,1,24,18,0,0,0,0,4,920.0,189.10000000000002,1.8,0.20399999618530273
2012,1,24,19,0,0,0,0,4,920.0,194.3,1.8,0.20399999618530273
2012,1,24,20,0,0,0,0,3,920.0,194.3,1.6,0.20399999618530273
2012,1,24,21,0,0,0,0,3,920.0,194.20000000000002,1.6,0.20399999618530273
2012,1,24,22,0,0,0,0,3,920.0,194.20000000000002,1.5,0.20399999618530273
2012,1,24,23,0,0,0,-1,3,920.0,195.4,1.4000000000000001,0.20399999618530273
2012,1,25,0,0,0,0,-1,2,920.0,198.0,1.4000000000000001,0.20399999618530273
2012,1,25,1,0,0,0,-1,2,920.0,195.0,1.6,0.20399999618530273
2012,1,25,2,0,0,0,-2,2,920.0,195.9,1.8,0.20399999618530273
2012,1,25,3,0,0,0,-2,2,920.0,202.8,1.7000000000000002,0.20399999618530273
2012,1,25,4,0,0,0,-3,2,920.0,213.8,1.7000000000000002,0.20399999618530273
2012,1,25,5,0,0,0,-3,1,920.0,220.8,1.8,0.20399999618530273
2012,1,25,6,0,0,0,-3,1,920.0,227.9,2.0,0.20399999618530273
2012,1,25,7,0,0,0,-3,3,930.0,236.8,3.0,0.20399999618530273
2012,1,25,8,0,690,45,-2,6,930.0,241.8,4.2,0.20399999618530273
2012,1,25,9,0,862,61,-2,9,930.0,249.4,4.5,0.20399999618530273
2012,1,25,10,0,942,69,-3,12,930.0,249.60000000000002,4.3,0.20399999618530273
2012,1,25,11,0,959,82,-3,14,930.0,246.5,3.9000000000000004,0.20399999618530273
2012,1,25,12,0,974,83,-3,15,920.0,243.70000000000002,3.6,0.20399999618530273
2012,1,25,13,0,966,82,-3,15,920.0,241.4,3.5,0.20399999618530273
2012,1,25,14,0,933,77,-3,16,920.0,238.60000000000002,3.5,0.20399999618530273
2012,1,25,15,0,862,69,-3,15,920.0,236.10000000000002,3.2,0.20399999618530273
2012,1,25,16,0,711,53,-1,12,920.0,234.4,2.0,0.20399999618530273
2012,1,25,17,0,304,20,0,9,920.0,229.10000000000002,1.2000000000000002,0.20399999618530273
2012,1,25,18,0,0,0,-1,7,920.0,226.10000000000002,1.3,0.20399999618530273
2012,1,25,19,0,0,0,-1,6,930.0,227.60000000000002,1.4000000000000001,0.20399999618530273
2012,1,25,20,0,0,0,-2,6,930.0,229.4,1.5,0.20399999618530273
2012,1,25,21,0,0,0,-2,6,930.0,229.20000000000002,1.6,0.20399999618530273
2012,1,25,22,0,0,0,-3,6,930.0,228.60000000000002,1.6,0.20399999618530273
2012,1,25,23,0,0,0,-4,5,930.0,226.70000000000002,1.6,0.20399999618530273
2012,1,26,0,0,0,0,-4,4,930.0,221.70000000000002,1.6,0.20399999618530273
2012,1,26,1,0,0,0,-4,4,930.0,214.9,1.6,0.20399999618530273
2012,1,26,2,0,0,0,-5,4,930.0,209.4,1.6,0.20399999618530273
2012,1,26,3,0,0,0,-5,4,930.0,207.8,1.6,0.20399999618530273
2012,1,26,4,0,0,0,-6,4,930.0,210.0,1.6,0.20399999618530273
2012,1,26,5,0,0,0,-6,3,930.0,214.60000000000002,1.6,0.20399999618530273
2012,1,26,6,0,0,0,-6,3,930.0,219.60000000000002,1.6,0.20399999618530273
2012,1,26,7,0,0,0,-6,5,930.0,225.0,2.1,0.20399999618530273
2012,1,26,8,0,686,46,-4,9,930.0,232.20000000000002,2.8000000000000003,0.20399999618530273
2012,1,26,9,0,857,62,-6,13,930.0,239.70000000000002,3.1,0.20399999618530273
2012,1,26,10,0,935,72,-6,16,930.0,248.70000000000002,2.8000000000000003,0.20399999618530273
2012,1,26,11,0,940,89,-5,19,920.0,257.7,1.8,0.20399999618530273
2012,1,26,12,0,955,91,-5,20,920.0,266.2,0.7000000000000001,0.20399999618530273
2012,1,26,13,0,946,89,-5,21,920.0,91.9,0.8,0.20399999618530273
2012,1,26,14,0,903,87,-5,22,920.0,97.0,1.8,0.20399999618530273
