Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,725566,O`neill Baker Field,NE,USA,42.467000,-98.683000,-6,619
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Twet,RH,Pres,Wspd,Wdir,Albedo
2002,9,26,8,149,6,147,6.8,5.3,90,941,3.4,350,0.2
2002,9,26,9,99,0,99,7,5,87,941,3.1,350,0.2
2002,9,26,10,133,0,133,8,5,81,941,3.1,10,0.2
2002,9,26,11,620,506,266,11,3,58,941,6.2,360,0.2
2002,9,26,12,511,228,346,11,2,54,941,4.1,10,0.2
2002,9,26,13,341,42,312,12,3,54,941,3.6,10,0.2
2002,9,26,14,315,89,260,13,3,51,941,4.1,30,0.2
2002,9,26,15,435,518,179,13,3,51,941,3.1,20,0.2
2002,9,26,16,215,195,149,13,3,51,941,4.1,40,0.2
2002,9,26,17,77,99,61,12,2,50,941,3.6,40,0.2
2002,9,26,18,0,0,0,10,3,62,941,1.5,30,0.2
2002,9,26,19,0,0,0,7,3,76,941,0,0,0.2
2002,9,26,20,0,0,0,6,3,81,941,0,0,0.2
2002,9,26,21,0,0,0,6,3,81,941,0,0,0.2
2002,9,26,22,0,0,0,5,3,87,941,0,0,0.2
2002,9,26,23,0,0,0,3,2,93,941,0,0,0.2
2002,9,27,0,0,0,0,3,2,93,941,2.1,260,0.2
2002,9,27,1,0,0,0,3,2,93,941,0,0,0.2
2002,9,27,2,0,0,0,2,1,93,941,0,0,0.2
2002,9,27,3,0,0,0,1,0,93,941,0,0,0.2
2002,9,27,4,0,0,0,1,0,93,941,0,0,0.2
2002,9,27,5,0,0,0,0,0,100,941,0,0,0.2
2002,9,27,6,0,35,0,0,-1,92,941,1.5,230,0.2
2002,9,27,7,123,213,83,2,2,100,941,1.5,200,0.2
2002,9,27,8,321,542,125,8,5,81,941,1.5,120,0.2
2002,9,27,9,460,637,134,11,5,66,941,1.5,120,0.2
2002,9,27,10,587,697,151,13,5,58,941,3.6,130,0.2
2002,9,27,11,670,723,167,16,2,39,941,3.1,150,0.2
2002,9,27,12,703,756,161,17,1,34,941,7.7,110,0.2
2002,9,27,13,676,795,129,18,2,34,941,6.2,120,0.2
2002,9,27,14,584,767,116,19,2,32,941,5.7,130,0.2
2002,9,27,15,440,665,115,20,3,32,941,6.7,150,0.2
2002,9,27,16,266,545,83,19,5,40,941,6.2,120,0.2
2002,9,27,17,96,327,45,17,5,45,941,5.1,120,0.2
2002,9,27,18,0,0,0,14.5,5.2,54,941,4.4,120,0.2
2002,9,27,19,0,0,0,13,5,58,941,3.6,120,0.2
2002,9,27,20,0,0,0,11,5,66,941,3.1,110,0.2
2002,9,27,21,0,0,0,11,5,66,941,4.6,110,0.2
2002,9,27,22,0,0,0,10,6,76,941,5.1,120,0.2
2002,9,27,23,0,0,0,10,7,82,941,3.6,120,0.2
2002,9,28,0,0,0,0,9,7,87,941,5.1,120,0.2
2002,9,28,1,0,0,0,9,8,93,941,4.6,120,0.2
2002,9,28,2,0,0,0,9,8,93,941,5.1,120,0.2
2002,9,28,3,0,0,0,9.9,8.7,92,941,5.1,130,0.2
2002,9,28,4,0,0,0,10.4,9.4,94,941,5.1,130,0.2
2002,9,28,5,0,0,0,11,10,94,941,5.1,140,0.2
2002,9,28,6,0,7,0,11,10,94,941,5.1,140,0.2
2002,9,28,7,86,43,78,11,10,94,941,3.1,100,0.2
2002,9,28,8,200,120,157,11,10,94,941,2.6,120,0.2
2002,9,28,9,105,0,105,11,11,100,941,3.1,130,0.2
2002,9,28,10,95,0,95,12,11,94,941,3.1,140,0.2
2002,9,28,11,197,6,192,12,11,94,941,3.1,130,0.2
2002,9,28,12,114,0,114,13,12,94,941,1.5,110,0.2
2002,9,28,13,194,6,190,14,12,88,941,2.1,110,0.2
2002,9,28,14,206,6,202,15,12,82,941,0,0,0.2
2002,9,28,15,110,0,110,15,11,77,941,2.1,350,0.2
2002,9,28,16,122,11,118,14,11,82,941,5.1,340,0.2
2002,9,28,17,16,0,16,13,11,88,941,4.1,330,0.2
2002,9,28,18,0,0,0,12,11,94,941,3.6,350,0.2
2002,9,28,19,0,0,0,11,10,94,941,4.6,350,0.2
2002,9,28,20,0,0,0,11,10,94,941,3.6,320,0.2
2002,9,28,21,0,0,0,10,9,93,941,2.6,320,0.2
2002,9,28,22,0,0,0,10,9,93,941,2.6,310,0.2
2002,9,28,23,0,0,0,10,9,93,941,2.6,330,0.2
2002,9,29,0,0,0,0,10,9,93,941,2.1,320,0.2
2002,9,29,1,0,0,0,10,9,93,941,1.5,290,0.2
2002,9,29,2,0,0,0,10,8,87,941,0,0,0.2
2002,9,29,3,0,0,0,10,9,93,941,2.6,150,0.2
2002,9,29,4,0,0,0,10,9,93,941,0,0,0.2
2002,9,29,5,0,0,0,10,9,93,941,0,0,0.2
2002,9,29,6,0,0,0,10,9,93,941,2.1,130,0.2
2002,9,29,7,19,0,19,10,10,100,941,2.6,150,0.2
2002,9,29,8,50,0,50,10,10,100,941,2.1,140,0.2
2002,9,29,9,165,0,165,12,11,94,941,2.6,150,0.2
2002,9,29,10,170,0,170,13,11,88,941,2.6,120,0.2
2002,9,29,11,264,12,256,14,12,88,941,3.1,150,0.2
2002,9,29,12,204,6,200,16,12,77,941,5.1,190,0.2
2002,9,29,13,294,42,265,18,13,73,941,3.6,220,0.2
2002,9,29,14,543,582,194,20,12,60,941,5.1,190,0.2
2002,9,29,15,423,611,130,20,12,60,941,7.2,180,0.2
2002,9,29,16,264,561,82,20,12,60,941,4.1,190,0.2
2002,9,29,17,89,333,41,20,12,60,941,3.1,190,0.2
2002,9,29,18,0,0,0,17,12,72,941,2.6,170,0.2
2002,9,29,19,0,0,0,16,12,77,941,2.6,190,0.2
2002,9,29,20,0,0,0,15,11,77,941,2.6,170,0.2
2002,9,29,21,0,0,0,15,12,82,941,3.1,160,0.2
2002,9,29,22,0,0,0,15,12,82,941,3.6,150,0.2
2002,9,29,23,0,0,0,15,12,82,941,3.1,140,0.2
2002,9,30,0,0,0,0,16,10,68,941,5.7,170,0.2
2002,9,30,1,0,0,0,16,10,68,941,2.6,190,0.2
2002,9,30,2,0,0,0,16,9,63,941,4.1,130,0.2
2002,9,30,3,0,0,0,15,10,72,941,4.1,160,0.2
2002,9,30,4,0,0,0,15,8,63,941,4.1,160,0.2
2002,9,30,5,0,0,0,13,7,67,941,3.1,180,0.2
2002,9,30,6,0,0,0,12,7,71,941,3.6,220,0.2
2002,9,30,7,137,325,80,14,9,72,941,3.6,220,0.2
2002,9,30,8,294,569,95,18,8,52,941,5.1,240,0.2
2002,9,30,9,468,675,131,23,7,36,941,6.7,250,0.2
2002,9,30,10,550,588,189,26,6,28,941,8.2,250,0.2
2002,9,30,11,651,705,171,27,5,24,941,7.2,230,0.2
2002,9,30,12,685,756,154,28,4,22,941,7.7,220,0.2
2002,9,30,13,640,723,154,28,3,20,941,10.3,240,0.2
2002,9,30,14,554,725,123,28,2,19,941,9.8,230,0.2
2002,9,30,15,433,711,96,28,3,20,941,8.7,270,0.2
2002,9,30,16,263,617,66,27,2,20,941,6.7,270,0.2
2002,9,30,17,84,351,35,25,2,22,941,3.1,270,0.2
2002,9,30,18,0,0,0,20.9,2.7,30,941,2.5,290,0.2
2002,9,30,19,0,0,0,17.7,3,37,941,1.9,310,0.2
2002,9,30,20,0,0,0,15.5,3.4,44,941,1.2,320,0.2
2002,9,30,21,0,0,0,15.1,3.7,53,941,1.4,340,0.2
2002,9,30,22,0,0,0,14.8,4,62,941,1.7,0,0.2
2002,9,30,23,0,0,0,14.4,4.3,51,941,1.9,0,0.2
1997,10,1,0,0,0,0,14,4.6,62,941,2.2,160,0.19
1997,10,1,1,0,0,0,13.6,4.9,62,941,2.4,180,0.19
1997,10,1,2,0,0,0,13.3,5.2,58,941,2.7,170,0.19
1997,10,1,3,0,0,0,12.9,5.5,61,941,2.9,160,0.19
1997,10,1,4,0,0,0,13,6,62,941,3.6,140,0.19
1997,10,1,5,0,0,0,14,7,63,941,3.1,150,0.19
1997,10,1,6,4,13,4,13,7,67,941,3.1,170,0.19
1997,10,1,7,101,297,50,16.3,8.4,59,941,5.1,180,0.19
1997,10,1,8,275,558,83,21,10,49,941,7.2,190,0.19
1997,10,1,9,449,687,110,22,10,46,941,6.2,200,0.19
1997,10,1,10,586,755,129,24,10.5,43,941,6.4,200,0.19
1997,10,1,11,671,788,140,26.2,11.1,39,941,6.5,210,0.19
1997,10,1,12,696,797,143,28,12,37,941,6.7,210,0.19
1997,10,1,13,659,784,138,28.7,11.8,35,941,6,200,0.19
1997,10,1,14,563,745,126,28.9,11.6,34,941,5.3,190,0.19
1997,10,1,15,416,667,105,28.7,11.6,35,941,4.5,190,0.19
1997,10,1,16,239,519,77,28.1,11.9,37,941,3.8,180,0.19
1997,10,1,17,71,220,42,26,12,42,941,3.1,170,0.19
1997,10,1,18,0,2,0,23,13,53,941,3.1,160,0.19
1997,10,1,19,0,0,0,21.8,13.1,58,941,3.9,170,0.19
1997,10,1,20,0,0,0,21,13,60,941,4.6,180,0.19
1997,10,1,21,0,0,0,20.5,13,62,941,4.1,190,0.19
1997,10,1,22,0,0,0,20,13,64,941,3.6,200,0.19
1997,10,1,23,0,0,0,18.9,12,64,941,3.6,200,0.19
1997,10,2,0,0,0,0,18.8,11.9,64,941,3.6,210,0.19
1997,10,2,1,0,0,0,18,11,64,941,3.6,210,0.19
1997,10,2,2,0,0,0,17.6,10.9,65,941,3.6,200,0.19
1997,10,2,3,0,0,0,17.3,10.9,66,941,3.6,200,0.19
1997,10,2,4,0,0,0,17.1,10.9,67,941,3.6,190,0.19
1997,10,2,5,0,0,0,17,11.1,68,941,3.6,180,0.19
1997,10,2,6,4,20,3,16.9,11.4,70,941,3.6,180,0.19
1997,10,2,7,102,343,45,18,12,68,941,3.6,170,0.19
1997,10,2,8,279,602,74,23,14,57,941,5.1,190,0.19
1997,10,2,9,452,725,97,26,14,48,941,4.6,200,0.19
1997,10,2,10,588,789,113,28.3,13.5,40,941,5.8,190,0.19
1997,10,2,11,672,820,123,30.9,13.1,34,941,7,190,0.19
1997,10,2,12,696,828,125,33,13,30,941,8.2,180,0.19
1997,10,2,13,659,815,121,33,13,30,941,7.7,170,0.19
1997,10,2,14,563,778,110,32.3,12.3,30,941,7.1,160,0.19
1997,10,2,15,417,705,93,31.1,11.9,31,941,6.5,160,0.19
1997,10,2,16,240,562,68,29.5,11.8,34,941,5.9,150,0.19
1997,10,2,17,70,257,38,26.5,11.4,39,941,5.3,140,0.19
1997,10,2,18,0,4,0,24.1,11.3,45,941,4.7,140,0.19
1997,10,2,19,0,0,0,22,11,50,941,4.1,130,0.19
1997,10,2,20,0,0,0,20.7,10.5,52,941,4.1,140,0.19
1997,10,2,21,0,0,0,19.6,10,54,941,4.1,150,0.19
1997,10,2,22,0,0,0,18.5,9.5,56,941,4.1,170,0.19
1997,10,2,23,0,0,0,17.3,8.8,57,941,4.1,180,0.19
1997,10,3,0,0,0,0,17,9,59,941,4.1,190,0.19
1997,10,3,1,0,0,0,16,8.7,62,941,3.9,190,0.19
1997,10,3,2,0,0,0,15,8.3,64,941,3.8,190,0.19
1997,10,3,3,0,0,0,14,8,67,941,3.6,190,0.19
1997,10,3,4,0,0,0,13,7,67,941,4.6,180,0.19
1997,10,3,5,0,0,0,13,7,67,941,4.1,240,0.19
1997,10,3,6,5,67,3,13,7,67,941,3.6,180,0.19
1997,10,3,7,113,500,31,15,9,67,941,3.1,190,0.19
1997,10,3,8,294,728,49,19,8,49,941,4.6,290,0.19
1997,10,3,9,466,829,64,22,7,38,941,7.7,320,0.19
1997,10,3,10,600,880,75,22,5.8,35,941,8.9,330,0.19
1997,10,3,11,683,905,81,22.2,4.8,32,941,10.1,330,0.19
1997,10,3,12,707,912,82,22,4,31,941,11.3,340,0.19
1997,10,3,13,670,902,80,24,6,31,941,12.9,330,0.19
1997,10,3,14,575,873,73,21,4,33,941,11.3,320,0.19
1997,10,3,15,431,815,61,21.7,4.8,33,941,9,320,0.19
1997,10,3,16,254,696,45,22,6,35,941,6.7,320,0.19
1997,10,3,17,77,413,27,18.2,5.4,43,941,4.9,330,0.19
1997,10,3,18,0,22,0,15,5,51,941,3.1,330,0.19
1997,10,3,19,0,0,0,12.3,4.1,57,941,2.6,270,0.19
1997,10,3,20,0,0,0,10,3,62,941,2.1,210,0.19
1997,10,3,21,0,0,0,9,2.7,65,941,2.1,210,0.19
1997,10,3,22,0,0,0,8.1,2.4,67,941,2.1,210,0.19
1997,10,3,23,0,0,0,7,2,70,941,2.1,210,0.19
1997,10,4,0,0,0,0,7,2,70,941,3.6,210,0.19
1997,10,4,1,0,0,0,9,3,66,941,3.6,230,0.19
1997,10,4,2,0,0,0,9,3,66,941,3.1,220,0.19
1997,10,4,3,0,0,0,7.9,2.5,69,941,2.9,210,0.19
1997,10,4,4,0,0,0,7,2,70,941,2.6,200,0.19
1997,10,4,5,0,0,0,10,4,66,941,4.1,210,0.19
1997,10,4,6,4,60,2,11.2,4.7,64,941,5.3,210,0.19
1997,10,4,7,110,492,32,13.5,5.8,60,941,6.4,200,0.19
1997,10,4,8,291,727,49,17.3,7.1,51,941,7.6,200,0.19
1997,10,4,9,464,830,65,21,8,43,941,8.7,190,0.19
1997,10,4,10,598,881,76,22.4,8.4,41,941,8.5,210,0.19
1997,10,4,11,680,906,82,24,9,38,941,8.2,220,0.19
1997,10,4,12,703,912,84,27,7,28,941,7.2,220,0.19
1997,10,4,13,666,901,81,28,7,26,941,6.7,210,0.19
1997,10,4,14,570,871,73,27.7,6.9,27,941,8,200,0.19
1997,10,4,15,425,810,61,27,7,28,941,9.3,190,0.19
1997,10,4,16,248,687,45,26,7,30,941,8.7,180,0.19
1997,10,4,17,72,394,26,23,6,33,941,6.2,180,0.19
1997,10,4,18,0,18,0,21,6,38,941,5.1,170,0.19
1997,10,4,19,0,0,0,19,6,43,941,5.7,160,0.19
1997,10,4,20,0,0,0,19.9,6,40,941,7,170,0.19
1997,10,4,21,0,0,0,21,6,38,941,8.2,180,0.19
1997,10,4,22,0,0,0,20.5,6.8,41,941,8.6,190,0.19
1997,10,4,23,0,0,0,19.8,7.5,45,941,8.9,190,0.19
1997,10,5,0,0,0,0,20,9,49,941,9.3,200,0.19
1997,10,5,1,0,0,0,20,9,49,941,6.7,220,0.19
1997,10,5,2,0,0,0,17.6,6.6,48,941,6,240,0.19
1997,10,5,3,0,0,0,15.2,4.3,48,941,5.3,260,0.19
1997,10,5,4,0,0,0,13,2,47,941,4.6,280,0.19
1997,10,5,5,0,0,0,12,2,50,941,6.2,290,0.19
1997,10,5,6,4,58,2,11,1,50,941,3.6,290,0.19
1997,10,5,7,106,485,31,14,3,47,941,4.6,290,0.19
1997,10,5,8,286,722,48,16.5,3.2,41,941,4.1,320,0.19
1997,10,5,9,456,825,63,19,3,34,941,3.6,340,0.19
1997,10,5,10,590,877,74,20.7,2.1,29,941,3.6,350,0.19
1997,10,5,11,672,902,80,22.5,1.5,25,941,3.6,350,0.19
1997,10,5,12,695,908,82,24,1,22,941,3.6,360,0.19
1997,10,5,13,657,898,79,24.7,1.2,21,941,3.6,20,0.19
1997,10,5,14,562,868,72,24.9,1.4,21,941,3.6,40,0.19
1997,10,5,15,418,807,60,24.7,1.8,22,941,3.6,60,0.19
1997,10,5,16,241,683,44,24.1,2.5,24,941,3.6,80,0.19
1997,10,5,17,68,385,25,22,3,29,941,3.6,100,0.19
1997,10,5,18,0,15,0,18,3,37,941,4.1,80,0.19
1997,10,5,19,0,0,0,15.8,3.1,43,941,3.9,90,0.19
1997,10,5,20,0,0,0,14,3,47,941,3.6,90,0.19
1997,10,5,21,0,0,0,16,4,45,941,3.6,100,0.19
1997,10,5,22,0,0,0,18,4,39,941,6.2,110,0.19
1997,10,5,23,0,0,0,17.1,4.1,42,941,6,120,0.19
1997,10,6,0,0,0,0,17,5,45,941,5.7,120,0.19
1997,10,6,1,0,0,0,17,7,52,941,6.7,130,0.19
1997,10,6,2,0,0,0,18,9,56,941,6.2,150,0.19
1997,10,6,3,0,0,0,17,11,68,941,4.6,150,0.19
1997,10,6,4,0,0,0,18,11,64,941,4.1,180,0.19
1997,10,6,5,0,0,0,16.9,11,68,941,3.6,210,0.19
1997,10,6,6,2,9,2,16,11,72,941,3.1,240,0.19
1997,10,6,7,88,286,44,16.3,10.7,69,941,3.2,260,0.19
1997,10,6,8,258,560,76,17.9,10.6,62,941,3.3,280,0.19
1997,10,6,9,428,693,101,19.6,10.1,54,941,3.4,310,0.19
1997,10,6,10,563,761,118,20.2,8.9,48,941,3.5,330,0.19
1997,10,6,11,645,794,128,21,8,43,941,3.6,350,0.19
1997,10,6,12,668,802,131,22.2,8.6,42,941,3.4,350,0.19
1997,10,6,13,629,788,126,22.8,8.8,41,941,3.3,360,0.19
1997,10,6,14,533,747,115,23,9,41,941,3.1,360,0.19
1997,10,6,15,227,314,89,23,9,41,941,3.1,10,0.19
1997,10,6,16,212,507,68,22,9,43,941,3.6,20,0.19
1997,10,6,17,53,181,33,19.7,8.9,50,941,3.9,20,0.19
1997,10,6,18,0,0,0,18,9,56,941,4.1,20,0.19
1997,10,6,19,0,0,0,17.2,9.2,59,941,4,40,0.19
1997,10,6,20,0,0,0,16.7,9.1,61,941,3.9,60,0.19
1997,10,6,21,0,0,0,16.5,9.1,62,941,3.8,90,0.19
1997,10,6,22,0,0,0,16.3,9.2,63,941,3.7,110,0.19
1997,10,6,23,0,0,0,16,9,63,941,3.6,130,0.19
1997,10,7,0,0,0,0,17,10,63,941,4.6,140,0.19
1997,10,7,1,0,0,0,17,11,68,941,4.1,160,0.19
1997,10,7,2,0,0,0,19,12,64,941,5.7,170,0.19
1997,10,7,3,0,0,0,18.9,12,64,941,6.2,170,0.19
1997,10,7,4,0,0,0,19,12,64,941,6.7,170,0.19
1997,10,7,5,0,0,0,19,12,64,941,6.7,170,0.19
1997,10,7,6,2,24,2,18,12,68,941,8.2,170,0.19
1997,10,7,7,93,383,36,19,13,68,941,9.8,170,0.19
1997,10,7,8,266,646,59,21,13.2,61,941,10.8,180,0.19
1997,10,7,9,435,764,77,23,13,53,941,11.8,180,0.19
1997,10,7,10,568,824,91,23.4,13.4,53,941,11.6,180,0.19
1997,10,7,11,650,853,98,24,14,54,941,11.3,170,0.19
1997,10,7,12,390,36,365,25,14,50,941,14.4,180,0.19
1997,10,7,13,316,67,274,26,14,48,941,12.9,170,0.19
1997,10,7,14,315,249,176,25.4,13.4,47,941,12.5,170,0.19
1997,10,7,15,212,31,198,24.4,13,49,941,12.2,170,0.19
1997,10,7,16,89,35,79,23,13,53,941,11.8,170,0.19
1997,10,7,17,49,13,47,21.7,12.9,57,941,12.3,170,0.19
1997,10,7,18,0,0,0,21.1,13.1,60,941,12.9,170,0.19
1997,10,7,19,0,0,0,20.9,13.2,61,941,13.4,170,0.19
1997,10,7,20,0,0,0,21,13,60,941,13.9,170,0.19
1997,10,7,21,0,0,0,20,13,64,941,10.3,170,0.19
1997,10,7,22,0,0,0,20.6,13.1,62,941,10.3,170,0.19
1997,10,7,23,0,0,0,21,13,60,941,10.3,170,0.19
1997,10,8,0,0,0,0,21,13,60,941,9.8,160,0.19
1997,10,8,1,0,0,0,20,13,64,941,10.8,160,0.19
1997,10,8,2,0,0,0,20,13,64,941,10.3,160,0.19
1997,10,8,3,0,0,0,20,13,64,941,9.8,160,0.19
1997,10,8,4,0,0,0,19.5,12.9,66,941,10.3,160,0.19
1997,10,8,5,0,0,0,19,13,68,941,10.8,160,0.19
1997,10,8,6,1,0,1,21,13,60,941,11.3,180,0.19
1997,10,8,7,52,28,48,20.3,13.4,65,941,11.6,170,0.19
1997,10,8,8,110,0,109,21,14,64,941,11.8,160,0.19
1997,10,8,9,361,354,197,22,14.3,62,941,11.3,170,0.19
1997,10,8,10,309,204,192,22,14,60,941,10.8,170,0.19
1997,10,8,11,198,0,198,22,13,57,941,13.4,180,0.19
1997,10,8,12,474,364,234,23,12,50,941,12.9,180,0.19
1997,10,8,13,647,916,72,23,12,50,941,13.9,180,0.19
1997,10,8,14,551,886,65,23,11,47,941,11.3,180,0.19
1997,10,8,15,391,717,84,20.1,9.2,49,941,11.1,220,0.19
1997,10,8,16,124,82,102,16.8,7.8,55,941,11,260,0.19
1997,10,8,17,20,0,20,12,6,67,941,10.8,300,0.19
1997,10,8,18,0,1,0,11,4,62,941,11.3,300,0.19
1997,10,8,19,0,0,0,8,2,66,941,14.4,290,0.19
1997,10,8,20,0,0,0,7.4,1.5,66,941,12.9,290,0.19
1997,10,8,21,0,0,0,7,1,66,941,11.3,290,0.19
1997,10,8,22,0,0,0,6,-1,60,941,8.2,290,0.19
1997,10,8,23,0,0,0,6.6,-0.9,58,941,8,290,0.19
1997,10,9,0,0,0,0,8,0,57,941,7.7,290,0.19
1997,10,9,1,0,0,0,7,-1,56,941,6.2,290,0.19
1997,10,9,2,0,0,0,5.5,-1,62,941,5.1,280,0.19
1997,10,9,3,0,0,0,4,-1,69,941,4.1,260,0.19
1997,10,9,4,0,0,0,4,-2,64,941,3.6,270,0.19
1997,10,9,5,0,0,0,4.2,-1.5,65,941,3.4,270,0.19
1997,10,9,6,2,24,1,4.6,-0.9,67,941,3.3,260,0.19
1997,10,9,7,90,398,34,6,0,65,941,3.1,260,0.19
1997,10,9,8,266,672,55,8,1,61,941,5.1,270,0.19
1997,10,9,9,438,793,73,11,1,50,941,4.6,300,0.19
1997,10,9,10,572,852,86,12,1,47,941,1.5,250,0.19
1997,10,9,11,654,881,93,14.2,0.9,40,941,3.3,210,0.19
1997,10,9,12,676,887,95,16,1,36,941,5.1,170,0.19
1997,10,9,13,637,875,92,17,1,34,941,5.1,190,0.19
1997,10,9,14,539,839,83,18,2,34,941,6.2,170,0.19
1997,10,9,15,392,766,69,18.2,1.3,32,941,6.2,180,0.19
1997,10,9,16,214,617,50,18,1,32,941,6.2,180,0.19
1997,10,9,17,49,266,25,16,1,36,941,4.6,170,0.19
1997,10,9,18,0,0,0,13.3,1.1,43,941,3.9,170,0.19
1997,10,9,19,0,0,0,11,1,50,941,3.1,160,0.19
1997,10,9,20,0,0,0,10,1,54,941,4.1,150,0.19
1997,10,9,21,0,0,0,9.6,0.8,54,941,4.2,150,0.19
1997,10,9,22,0,0,0,9.2,0.7,55,941,4.4,160,0.19
1997,10,9,23,0,0,0,8.6,0.4,56,941,4.5,160,0.19
1997,10,10,0,0,0,0,9,1,57,941,4.6,160,0.19
1997,10,10,1,0,0,0,8.7,1.4,60,941,4.3,160,0.19
1997,10,10,2,0,0,0,8.3,1.7,63,941,3.9,150,0.19
1997,10,10,3,0,0,0,8,2,66,941,3.6,150,0.19
1997,10,10,4,0,0,0,8,1.9,65,941,4.1,150,0.19
1997,10,10,5,0,0,0,8,2,66,941,4.6,140,0.19
1997,10,10,6,1,33,1,9,3.3,67,941,5.9,150,0.19
1997,10,10,7,70,280,31,11,5,66,941,7.2,160,0.19
1997,10,10,8,168,193,108,12.5,6.7,68,941,8.3,160,0.19
1997,10,10,9,112,0,112,14,8,67,941,9.3,160,0.19
1997,10,10,10,171,0,171,15.3,9.1,66,941,9.1,160,0.19
1997,10,10,11,194,0,194,16.9,10.5,66,941,8.9,170,0.19
1997,10,10,12,200,0,200,18,12,68,941,8.7,170,0.19
1997,10,10,13,264,47,234,20.2,13,63,941,9.3,170,0.19
1997,10,10,14,220,106,163,22,14,60,941,9.8,170,0.19
1997,10,10,15,275,239,175,22.7,13.9,58,941,9.8,170,0.19
1997,10,10,16,210,563,63,23.1,14.1,57,941,9.8,160,0.19
1997,10,10,17,49,336,20,22,14,60,941,9.8,160,0.19
1997,10,10,18,0,0,0,21.3,14.1,64,941,9.8,160,0.19
1997,10,10,19,0,0,0,21,14,64,941,9.8,160,0.19
1997,10,10,20,0,0,0,20.9,14,65,941,10.6,160,0.19
1997,10,10,21,0,0,0,21,14,64,941,11.3,160,0.19
1997,10,10,22,0,0,0,21,14,64,941,12.3,170,0.19
1997,10,10,23,0,0,0,20.1,13.6,66,941,11.3,170,0.19
1997,10,11,0,0,0,0,20,14,68,941,10.3,170,0.19
1997,10,11,1,0,0,0,19.5,14.1,71,941,10.6,180,0.19
1997,10,11,2,0,0,0,19,14,73,941,10.8,180,0.19
1997,10,11,3,0,0,0,19.4,14,71,941,12.1,180,0.19
1997,10,11,4,0,0,0,20,14,68,941,13.4,170,0.19
1997,10,11,5,0,0,0,19,13,68,941,10.8,180,0.19
1997,10,11,6,1,30,1,19.5,13.3,67,941,12.6,180,0.19
1997,10,11,7,78,229,47,21,14,64,941,14.4,180,0.19
1997,10,11,8,192,250,115,22.8,14.6,60,941,14.7,180,0.19
1997,10,11,9,254,177,174,24.7,14.7,54,941,15,180,0.19
1997,10,11,10,411,241,276,25.5,14.3,50,941,15.3,180,0.19
1997,10,11,11,348,339,135,26.4,14.1,47,941,15.6,180,0.19
1997,10,11,12,304,98,240,27,14,45,941,15.9,180,0.19
1997,10,11,13,525,635,136,27,15,48,941,18,170,0.19
1997,10,11,14,263,237,136,26.4,14.4,48,941,17.3,170,0.19
1997,10,11,15,196,92,158,25.4,14,49,941,16.6,170,0.19
1997,10,11,16,169,466,50,24,14,54,941,15.9,170,0.19
1997,10,11,17,48,196,32,23,13,53,941,15.9,160,0.19
1997,10,11,18,0,0,0,22,13,57,941,16.5,160,0.19
1997,10,11,19,0,0,0,21.8,13.1,58,941,15,170,0.19
1997,10,11,20,0,0,0,22,13,57,941,13.4,170,0.19
1997,10,11,21,0,0,0,22,13,57,941,13.9,170,0.19
1997,10,11,22,0,0,0,22,13,57,941,14.9,170,0.19
1997,10,11,23,0,0,0,21,13,60,941,14.4,180,0.19
1997,10,12,0,0,0,0,19,13,68,941,12.3,160,0.19
1997,10,12,1,0,0,0,18.5,13.1,71,941,13.1,170,0.19
1997,10,12,2,0,0,0,18,13,73,941,13.9,170,0.19
1997,10,12,3,0,0,0,17,13,77,941,12.3,230,0.19
1997,10,12,4,0,0,0,14,10,77,941,4.6,140,0.19
1997,10,12,5,0,0,0,14,10,77,941,2.6,170,0.19
1997,10,12,6,0,0,0,11,7,76,941,8.7,330,0.19
1997,10,12,7,26,0,26,11,6,71,941,7.7,340,0.19
1997,10,12,8,71,0,71,10,6,76,941,4.6,330,0.19
1997,10,12,9,112,0,112,9,5,76,941,5.7,300,0.19
1997,10,12,10,143,0,143,8.7,4.5,75,941,6.5,310,0.19
1997,10,12,11,135,0,135,8.5,4.1,74,941,7.4,330,0.19
1997,10,12,12,139,0,139,8,4,76,941,8.2,340,0.19
1997,10,12,13,132,0,132,8,4,76,941,8.2,350,0.19
1997,10,12,14,113,0,113,8,4,76,941,9.8,330,0.19
1997,10,12,15,100,0,100,7,3,76,941,11.3,330,0.19
1997,10,12,16,68,0,68,6,2,75,941,15.4,320,0.19
1997,10,12,17,13,0,13,5,1,75,941,12.3,320,0.19
1997,10,12,18,0,0,0,4,1,81,941,13.4,320,0.19
1997,10,12,19,0,0,0,4,1,81,941,14.4,320,0.19
1997,10,12,20,0,0,0,3.8,0.7,80,941,13.7,320,0.19
1997,10,12,21,0,0,0,3.9,0.3,77,941,13,310,0.19
1997,10,12,22,0,0,0,4,0,75,941,12.3,310,0.19
1997,10,12,23,0,0,0,3.4,-1.2,71,941,11.9,310,0.19
1997,10,13,0,0,0,0,3.7,-1.6,67,941,11.6,310,0.19
1997,10,13,1,0,0,0,3.4,-2.8,62,941,11.2,310,0.19
1997,10,13,2,0,0,0,3,-4,58,941,10.8,310,0.19
1997,10,13,3,0,0,0,2.4,-5,55,941,9.8,310,0.19
1997,10,13,4,0,0,0,2,-6,52,941,8.7,300,0.19
1997,10,13,5,0,0,0,1,-6,56,941,9.8,300,0.19
