Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,702005,Saint Mary`s (awos),AK,USA,62.067000,-163.300000,-9,95
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Twet,RH,Pres,Wspd,Wdir,Albedo
2003,10,9,1,0,0,0,0,-1,92,1002,2.1,240,0.19
2003,10,9,2,0,0,0,-1,-2,92,1002,2.1,240,0.19
2003,10,9,3,0,0,0,-1,-2,92,1002,2.1,230,0.19
2003,10,9,4,0,0,0,-1,-2,92,1002,2.1,210,0.19
2003,10,9,5,0,0,0,-1,-2,92,1002,2.1,210,0.19
2003,10,9,6,0,0,0,-1,-2,92,1002,1.5,210,0.19
2003,10,9,7,0,0,0,-1.6,-2.5,93,1002,2.1,210,0.19
2003,10,9,8,9,175,3,-2,-3,92,1002,1.5,220,0.19
2003,10,9,9,81,504,21,-1,-2,92,1002,2.1,200,0.19
2003,10,9,10,166,537,50,0,-1.4,89,1002,2.6,200,0.19
2003,10,9,11,216,467,79,1,-1,86,1002,0,0,0.19
2003,10,9,12,140,95,107,2,0,87,1002,1.5,200,0.19
2003,10,9,13,344,825,41,2,-1,80,1002,2.1,190,0.19
2003,10,9,14,224,246,137,3,-1,74,1002,2.1,260,0.19
2003,10,9,15,132,78,107,4,-2,64,1002,3.1,250,0.19
2003,10,9,16,164,95,141,4,-2,64,1002,2.6,280,0.19
2003,10,9,17,44,27,40,4,-1,69,1002,2.1,230,0.19
2003,10,9,18,22,13,22,3,-2,68,1002,2.6,250,0.19
2003,10,9,19,0,0,0,2,-2,73,1002,0,0,0.19
2003,10,9,20,0,0,0,3,-1,74,1002,0,0,0.19
2003,10,9,21,0,0,0,2,0,87,1002,0,0,0.19
2003,10,9,22,0,0,0,2,0,87,1002,1.5,260,0.19
2003,10,9,23,0,0,0,2,0,87,1002,2.1,270,0.19
2003,10,10,0,0,0,0,2,0,87,1002,2.1,270,0.19
2003,10,10,1,0,0,0,1.8,0.1,88,1002,0,0,0.19
2003,10,10,2,0,0,0,1.5,0,90,1002,0,0,0.19
2003,10,10,3,0,0,0,1.3,0,91,1002,2.1,270,0.19
2003,10,10,4,0,0,0,1,0,93,1002,2.6,250,0.19
2003,10,10,5,0,0,0,1,0,93,1002,1.5,280,0.19
2003,10,10,6,0,0,0,1,0,93,1002,3.1,250,0.19
2003,10,10,7,0,0,0,1,-1,86,1002,3.1,240,0.19
2003,10,10,8,6,102,3,0,-1,92,1002,3.1,240,0.19
2003,10,10,9,75,467,22,0,-2,85,1002,3.1,230,0.19
2003,10,10,10,169,652,31,1,-1,86,1002,4.6,220,0.19
2003,10,10,11,166,206,107,2,-1,80,1002,5.1,230,0.19
2003,10,10,12,160,168,103,3,0,81,1002,5.1,230,0.19
2003,10,10,13,235,202,162,3,-1,74,1002,7.7,250,0.19
2003,10,10,14,134,105,97,3,-1,74,1002,5.7,240,0.19
2003,10,10,15,109,45,95,3,-1,74,1002,7.7,240,0.19
2003,10,10,16,92,68,76,4,-2,64,1002,8.2,240,0.19
2003,10,10,17,36,0,36,4,-2,64,1002,7.2,230,0.19
2003,10,10,18,7,0,7,2.8,-0.6,78,1002,6.1,230,0.19
2003,10,10,19,0,0,0,2,1,93,1002,5.1,230,0.19
2003,10,10,20,0,0,0,1.9,0.9,93,1002,4.6,240,0.19
2003,10,10,21,0,0,0,2,1,93,1002,3.1,250,0.19
2003,10,10,22,0,0,0,2,1,93,1002,4.1,230,0.19
2003,10,10,23,0,0,0,1,0,93,1002,3.1,230,0.19
2003,10,11,0,0,0,0,1,0,93,1002,2.6,210,0.19
2003,10,11,1,0,0,0,0.5,-0.5,93,1002,3.1,190,0.19
2003,10,11,2,0,0,0,0,-1,92,1002,2.1,200,0.19
2003,10,11,3,0,0,0,-1,-2,92,1002,3.1,190,0.19
2003,10,11,4,0,0,0,-1,-2,92,1002,2.6,180,0.19
2003,10,11,5,0,0,0,0,-1,92,1002,3.1,180,0.19
2003,10,11,6,0,0,0,1,-1,86,1002,2.6,160,0.19
2003,10,11,7,0,0,0,1,-1,86,1002,4.1,140,0.19
2003,10,11,8,2,0,2,0.9,-1.2,85,1002,3.9,140,0.19
2003,10,11,9,29,0,29,1,-1,86,1002,3.6,140,0.19
2003,10,11,10,60,0,60,1,-1,86,1002,3.1,150,0.19
2003,10,11,11,85,0,85,1,-1,86,1002,3.6,130,0.19
2003,10,11,12,102,0,102,2,-1,80,1002,3.1,120,0.19
2003,10,11,13,109,0,109,3,1,87,1002,2.6,130,0.19
2003,10,11,14,105,0,105,4,2,87,1002,3.1,140,0.19
2003,10,11,15,91,0,91,5,1,75,1002,3.1,170,0.19
2003,10,11,16,69,0,69,5,0,70,1002,3.6,160,0.19
2003,10,11,17,39,0,39,5,-1,64,1002,3.1,160,0.19
2003,10,11,18,7,0,7,4.3,-1.1,67,1002,2.9,150,0.19
2003,10,11,19,0,0,0,4,-1,69,1002,2.6,130,0.19
2003,10,11,20,0,0,0,4,-2,64,1002,3.6,150,0.19
2003,10,11,21,0,0,0,3,-2,68,1002,3.1,140,0.19
2003,10,11,22,0,0,0,3,-2,68,1002,4.1,140,0.19
2003,10,11,23,0,0,0,2,-3,67,1002,3.6,130,0.19
2003,10,12,0,0,0,0,1.5,-3.1,69,1002,3.3,120,0.19
2003,10,12,1,0,0,0,1,-3.2,71,1002,3,110,0.19
2003,10,12,2,0,0,0,0.6,-3.4,72,1002,2.7,100,0.19
2003,10,12,3,0,0,0,0.2,-3.6,73,1002,2.4,100,0.19
2003,10,12,4,0,0,0,-0.3,-3.8,75,1002,2.1,90,0.19
2003,10,12,5,0,0,0,-0.8,-4.1,76,1002,1.8,80,0.19
2003,10,12,6,0,0,0,-1,-4,78,1002,1.5,70,0.19
2003,10,12,7,0,0,0,-2,-4,85,1002,3.1,60,0.19
2003,10,12,8,5,157,2,-1,-3,85,1002,4.6,80,0.19
2003,10,12,9,69,501,17,1,-3,72,1002,5.7,100,0.19
2003,10,12,10,163,686,26,2,-3,67,1002,5.7,80,0.19
2003,10,12,11,247,779,31,3,-2,68,1002,5.1,90,0.19
2003,10,12,12,306,825,35,4,-3,59,1002,8.2,110,0.19
2003,10,12,13,330,842,37,4.6,-3,56,1002,7.7,110,0.19
2003,10,12,14,318,836,36,5,-3,55,1002,7.2,100,0.19
2003,10,12,15,270,802,33,6,-4,47,1002,6.7,100,0.19
2003,10,12,16,192,728,28,5,-4,50,1002,6.5,100,0.19
2003,10,12,17,98,579,20,3.7,-4,55,1002,6.2,100,0.19
2003,10,12,18,17,272,6,2.1,-4.1,61,1002,6,90,0.19
2003,10,12,19,0,0,0,1,-4,67,1002,5.7,90,0.19
2003,10,12,20,0,0,0,0.4,-4.1,69,1002,5.4,90,0.19
2003,10,12,21,0,0,0,0,-4,72,1002,5.1,80,0.19
2003,10,12,22,0,0,0,-1,-5,71,1002,5.7,90,0.19
2003,10,12,23,0,0,0,-1,-4,78,1002,5.7,80,0.19
2003,10,13,0,0,0,0,-2,-4,85,1002,2.6,50,0.19
2003,10,13,1,0,0,0,-2,-5,78,1002,5.1,70,0.19
2003,10,13,2,0,0,0,-3,-5,84,1002,2.6,70,0.19
2003,10,13,3,0,0,0,-2.5,-4.5,84,1002,4.6,80,0.19
2003,10,13,4,0,0,0,-2,-4,85,1002,6.7,80,0.19
2003,10,13,5,0,0,0,-2,-4,85,1002,5.1,60,0.19
2003,10,13,6,0,0,0,-2,-5,78,1002,6.7,70,0.19
2003,10,13,7,0,0,0,-3,-5,84,1002,7.2,70,0.19
2003,10,13,8,4,154,1,-2.6,-4.7,84,1002,6.5,80,0.19
2003,10,13,9,65,503,16,-2,-4,85,1002,5.7,80,0.19
2003,10,13,10,158,688,24,0,-3.9,72,1002,6.2,80,0.19
2003,10,13,11,241,779,29,2,-4,62,1002,6.7,80,0.19
2003,10,13,12,298,824,33,3,-3,63,1002,6.7,80,0.19
2003,10,13,13,322,839,35,4.1,-3.5,56,1002,6.2,90,0.19
2003,10,13,14,309,831,34,5,-4,50,1002,5.7,90,0.19
2003,10,13,15,261,795,31,6,-4,47,1002,5.7,70,0.19
2003,10,13,16,184,719,26,5,-3,55,1002,5.1,70,0.19
2003,10,13,17,91,568,19,4,-3,59,1002,3.6,80,0.19
2003,10,13,18,14,261,5,2,-3,67,1002,2.6,40,0.19
2003,10,13,19,0,0,0,1,-4,67,1002,3.6,50,0.19
2003,10,13,20,0,0,0,1,-4,67,1002,4.1,50,0.19
2003,10,13,21,0,0,0,0,-4,72,1002,4.6,50,0.19
2003,10,13,22,0,0,0,0,-4,72,1002,4.6,50,0.19
2003,10,13,23,0,0,0,-1,-3,85,1002,3.6,50,0.19
2003,10,14,0,0,0,0,-1,-3,85,1002,4.6,40,0.19
2003,10,14,1,0,0,0,-1,-4,78,1002,2.6,30,0.19
2003,10,14,2,0,0,0,-2,-6,71,1002,4.1,50,0.19
2003,10,14,3,0,0,0,-2,-4,85,1002,1.5,40,0.19
2003,10,14,4,0,0,0,-2,-4,85,1002,2.1,20,0.19
2003,10,14,5,0,0,0,-2,-5,78,1002,2.6,40,0.19
2003,10,14,6,0,0,0,-3,-4,92,1002,4.1,40,0.19
2003,10,14,7,0,0,0,0,-3,78,1002,5.1,70,0.19
2003,10,14,8,1,0,1,0,-3,78,1002,5.7,60,0.19
2003,10,14,9,38,40,34,1,-3,72,1002,5.1,70,0.19
2003,10,14,10,58,0,58,1,-2,79,1002,5.1,60,0.19
2003,10,14,11,146,47,134,2,-1.6,76,1002,6.1,60,0.19
2003,10,14,12,260,591,73,3,-1,74,1002,7.2,60,0.19
2003,10,14,13,106,0,106,4,-1,69,1002,8.2,70,0.19
2003,10,14,14,102,0,102,3,-0.7,76,1002,7.5,70,0.19
2003,10,14,15,88,0,88,2,0,87,1002,6.7,60,0.19
2003,10,14,16,66,0,66,2,0,87,1002,7.2,60,0.19
2003,10,14,17,30,0,30,2,0,87,1002,5.7,60,0.19
2003,10,14,18,5,0,5,2,0,87,1002,8.7,70,0.19
2003,10,14,19,0,0,0,2,-1,80,1002,7.2,60,0.19
2003,10,14,20,0,0,0,1,-1,86,1002,7.7,70,0.19
2003,10,14,21,0,0,0,1,-1,86,1002,6.7,60,0.19
2003,10,14,22,0,0,0,1,-1,86,1002,7.2,60,0.19
2003,10,14,23,0,0,0,1,-1,86,1002,5.7,60,0.19
2003,10,15,0,0,0,0,1,-1,86,1002,4.6,60,0.19
2003,10,15,1,0,0,0,1,-1,86,1002,4.6,60,0.19
2003,10,15,2,0,0,0,1,-1,86,1002,4.6,60,0.19
2003,10,15,3,0,0,0,1,0,93,1002,3.6,60,0.19
2003,10,15,4,0,0,0,2,1,93,1002,2.6,50,0.19
2003,10,15,5,0,0,0,2,1,93,1002,2.6,30,0.19
2003,10,15,6,0,0,0,2,1,93,1002,3.1,20,0.19
2003,10,15,7,0,0,0,3,2,93,1002,3.1,50,0.19
2003,10,15,8,0,0,0,3.4,2.3,92,1002,2.6,50,0.19
2003,10,15,9,23,0,23,4,3,93,1002,2.1,50,0.19
2003,10,15,10,54,0,54,5,3,87,1002,2.6,110,0.19
2003,10,15,11,124,190,74,6,4,87,1002,3.1,100,0.19
2003,10,15,12,95,0,95,6,3,81,1002,2.6,90,0.19
2003,10,15,13,102,0,102,6,4,87,1002,2.1,30,0.19
2003,10,15,14,69,0,69,7,5,87,1002,2.1,60,0.19
2003,10,15,15,84,0,84,7,5,87,1002,2.1,20,0.19
2003,10,15,16,83,46,73,7,5,87,1002,3.1,20,0.19
2003,10,15,17,32,0,32,6,4,87,1002,3.6,20,0.19
2003,10,15,18,7,25,6,5,4,93,1002,2.6,20,0.19
2003,10,15,19,0,0,0,4,3,93,1002,3.1,20,0.19
2003,10,15,20,0,0,0,4,3,93,1002,1.5,20,0.19
2003,10,15,21,0,0,0,4,3,93,1002,3.1,20,0.19
2003,10,15,22,0,0,0,3.7,2.7,93,1002,1.5,30,0.19
2003,10,15,23,0,0,0,3.5,2.6,94,1002,2.6,10,0.19
2003,10,16,0,0,0,0,3.4,2.5,94,1002,2.1,20,0.19
2003,10,16,1,0,0,0,3.2,2.4,94,1002,3.1,360,0.19
2003,10,16,2,0,0,0,3.1,2.1,93,1002,4.6,360,0.19
2003,10,16,3,0,0,0,3,2,93,1002,5.1,10,0.19
2003,10,16,4,0,0,0,3,2,93,1002,4.6,360,0.19
2003,10,16,5,0,0,0,3,1,87,1002,5.1,360,0.19
2003,10,16,6,0,0,0,2,1,93,1002,7.2,360,0.19
2003,10,16,7,0,0,0,2,0,87,1002,6.7,360,0.19
2003,10,16,8,0,0,0,1,0,93,1002,6.7,360,0.19
2003,10,16,9,16,0,16,2,0,87,1002,8.2,360,0.19
2003,10,16,10,41,0,41,2,0,87,1002,7.7,360,0.19
2003,10,16,11,61,0,61,2,1,93,1002,8.2,360,0.19
2003,10,16,12,75,0,75,2,0,87,1002,9.8,10,0.19
2003,10,16,13,81,0,81,2,1,93,1002,8.7,360,0.19
2003,10,16,14,65,0,65,2,0,87,1002,9.8,360,0.19
2003,10,16,15,66,0,66,2,-1,80,1002,8.7,350,0.19
2003,10,16,16,142,34,135,1,-2,79,1002,8.7,360,0.19
2003,10,16,17,27,0,27,1,-2,79,1002,8.2,350,0.19
2003,10,16,18,2,0,2,1,-2,79,1002,9.3,360,0.19
2003,10,16,19,0,0,0,1,-3,72,1002,8.2,360,0.19
2003,10,16,20,0,0,0,1,-2,79,1002,6.7,350,0.19
2003,10,16,21,0,0,0,0,-2,85,1002,7.7,350,0.19
2003,10,16,22,0,0,0,0,-3,78,1002,7.7,360,0.19
2003,10,16,23,0,0,0,0,-4,72,1002,8.2,10,0.19
2003,10,17,0,0,0,0,0,-4,72,1002,9.8,360,0.19
2003,10,17,1,0,0,0,0,-4,72,1002,9.3,360,0.19
2003,10,17,2,0,0,0,0,-5,66,1002,10.3,360,0.19
2003,10,17,3,0,0,0,-1,-5,71,1002,8.7,360,0.19
2003,10,17,4,0,0,0,-1,-5,71,1002,6.2,360,0.19
2003,10,17,5,0,0,0,-1,-5,71,1002,7.2,360,0.19
2003,10,17,6,0,0,0,-1,-6,66,1002,9.3,360,0.19
2003,10,17,7,0,0,0,-1.2,-6.1,66,1002,8.8,360,0.19
2003,10,17,8,0,12,0,-1.2,-6.2,65,1002,8.2,350,0.19
2003,10,17,9,36,143,25,-1,-6,66,1002,7.7,350,0.19
2003,10,17,10,83,5,83,-1,-6,66,1002,10.3,350,0.19
2003,10,17,11,68,0,68,0,-6,60,1002,9.8,350,0.19
2003,10,17,12,85,0,85,1,-6,56,1002,8.7,350,0.19
2003,10,17,13,92,0,92,1,-5,61,1002,9.3,350,0.19
2003,10,17,14,88,0,88,1,-7,51,1002,9.3,350,0.19
2003,10,17,15,74,0,74,1,-6,56,1002,8.2,350,0.19
2003,10,17,16,75,11,73,0,-6,60,1002,6.7,350,0.19
2003,10,17,17,37,19,35,0,-6,60,1002,4.1,330,0.19
2003,10,17,18,1,0,1,-1,-4,78,1002,3.6,320,0.19
2003,10,17,19,0,0,0,-1,-4,78,1002,4.1,340,0.19
2003,10,17,20,0,0,0,-1,-3,85,1002,4.6,340,0.19
2003,10,17,21,0,0,0,-1,-3,85,1002,4.1,330,0.19
2003,10,17,22,0,0,0,-1,-6,66,1002,4.6,350,0.19
2003,10,17,23,0,0,0,-2,-6,71,1002,4.1,340,0.19
2003,10,18,0,0,0,0,-2,-6,71,1002,4.1,320,0.19
2003,10,18,1,0,0,0,-2,-3,92,1002,4.1,360,0.19
2003,10,18,2,0,0,0,-2,-4,85,1002,4.1,330,0.19
2003,10,18,3,0,0,0,-2,-5,78,1002,5.7,340,0.19
2003,10,18,4,0,0,0,-2,-5,78,1002,6.2,340,0.19
2003,10,18,5,0,0,0,-2,-6,71,1002,5.7,330,0.19
2003,10,18,6,0,0,0,-3,-6,77,1002,4.6,330,0.19
2003,10,18,7,0,0,0,-4,-7,77,1002,5.1,350,0.19
2003,10,18,8,1,98,0,-5,-7,84,1002,4.1,350,0.19
2003,10,18,9,19,0,19,-3,-6,77,1002,6.2,340,0.19
2003,10,18,10,50,0,50,-3,-6,77,1002,6.2,340,0.19
2003,10,18,11,75,0,75,-2,-5,78,1002,7.2,350,0.19
2003,10,18,12,91,0,91,-1,-5,71,1002,8.7,350,0.19
2003,10,18,13,98,0,98,-1,-5,71,1002,8.2,360,0.19
2003,10,18,14,94,0,94,-1,-6,66,1002,9.8,360,0.19
2003,10,18,15,80,0,80,-1,-6,66,1002,9.3,360,0.19
2003,10,18,16,119,43,111,-1,-6,66,1002,8.2,360,0.19
2003,10,18,17,27,0,27,-2,-6,71,1002,6.7,360,0.19
2003,10,18,18,1,0,1,-2,-6,71,1002,9.3,350,0.19
2003,10,18,19,0,0,0,-2,-7,65,1002,8.2,340,0.19
2003,10,18,20,0,0,0,-2,-7,65,1002,8.7,340,0.19
2003,10,18,21,0,0,0,-2,-7,65,1002,7.7,350,0.19
2003,10,18,22,0,0,0,-2,-7,65,1002,8.2,350,0.19
2003,10,18,23,0,0,0,-2,-7,65,1002,7.2,350,0.19
2003,10,19,0,0,0,0,-3,-8,65,1002,6.2,350,0.19
2003,10,19,1,0,0,0,-4,-8,71,1002,5.7,340,0.19
2003,10,19,2,0,0,0,-3,-8,65,1002,5.7,340,0.19
2003,10,19,3,0,0,0,-3,-7,71,1002,8.2,340,0.19
2003,10,19,4,0,0,0,-3,-7,71,1002,7.2,340,0.19
2003,10,19,5,0,0,0,-3,-7,71,1002,7.7,350,0.19
2003,10,19,6,0,0,0,-3,-8,65,1002,7.7,350,0.19
2003,10,19,7,0,0,0,-3,-7,71,1002,7.7,350,0.19
2003,10,19,8,0,0,0,-3,-7,71,1002,6.7,350,0.19
2003,10,19,9,13,0,13,-3,-7,71,1002,6.2,350,0.19
2003,10,19,10,43,0,43,-2,-8,60,1002,9.3,350,0.19
2003,10,19,11,67,0,67,-1,-8,55,1002,9.3,360,0.19
2003,10,19,12,83,0,83,-1,-8,55,1002,10.3,350,0.19
2003,10,19,13,128,54,111,-2,-9,55,1002,10.8,350,0.19
2003,10,19,14,115,84,90,-1,-8,55,1002,10.8,360,0.19
2003,10,19,15,119,48,107,-2,-9,55,1002,11.3,350,0.19
2003,10,19,16,84,50,75,-2,-8,60,1002,7.7,360,0.19
2003,10,19,17,21,0,21,-2,-9,55,1002,8.2,350,0.19
2003,10,19,18,1,0,1,-2,-8,60,1002,5.7,350,0.19
2003,10,19,19,0,0,0,-2,-7,65,1002,5.7,350,0.19
2003,10,19,20,0,0,0,-3,-8,65,1002,4.6,340,0.19
2003,10,19,21,0,0,0,-3,-8,65,1002,5.1,350,0.19
2003,10,19,22,0,0,0,-3,-7,71,1002,4.1,340,0.19
2003,10,19,23,0,0,0,-4,-9,65,1002,5.1,350,0.19
2003,10,20,0,0,0,0,-6,-9,77,1002,3.1,330,0.19
2003,10,20,1,0,0,0,-6,-9,77,1002,4.1,320,0.19
2003,10,20,2,0,0,0,-6,-9,77,1002,4.6,330,0.19
2003,10,20,3,0,0,0,-6,-9,77,1002,3.6,330,0.19
2003,10,20,4,0,0,0,-6,-9,77,1002,3.6,320,0.19
2003,10,20,5,0,0,0,-5,-9,71,1002,3.1,320,0.19
2003,10,20,6,0,0,0,-6,-9,77,1002,3.6,320,0.19
2003,10,20,7,0,0,0,-5,-9,71,1002,4.1,330,0.19
2003,10,20,8,0,0,0,-4,-8,71,1002,3.6,340,0.19
2003,10,20,9,15,0,15,-4,-8,71,1002,3.6,330,0.19
2003,10,20,10,46,0,46,-3,-8,65,1002,5.1,350,0.19
2003,10,20,11,109,105,85,-2,-7,65,1002,5.7,360,0.19
2003,10,20,12,161,165,115,-2,-7,65,1002,6.7,360,0.19
2003,10,20,13,93,0,93,-2,-11,46,1002,6.2,350,0.19
2003,10,20,14,90,0,90,-2,-8,60,1002,5.7,10,0.19
2003,10,20,15,76,0,76,-2,-9,55,1002,5.7,10,0.19
2003,10,20,16,53,0,53,-2,-7,65,1002,6.7,360,0.19
2003,10,20,17,22,54,17,-2,-8,60,1002,4.6,20,0.19
2003,10,20,18,0,0,0,-3,-8,65,1002,4.1,10,0.19
2003,10,20,19,0,0,0,-3,-8,65,1002,4.1,360,0.19
2003,10,20,20,0,0,0,-3,-8,65,1002,4.1,350,0.19
2003,10,20,21,0,0,0,-3,-8,65,1002,3.1,350,0.19
2003,10,20,22,0,0,0,-3,-7,71,1002,3.6,360,0.19
2003,10,20,23,0,0,0,-3,-7,71,1002,3.6,360,0.19
2003,10,21,0,0,0,0,-3,-7,71,1002,4.1,360,0.19
2003,10,21,1,0,0,0,-3,-7,71,1002,3.1,10,0.19
2003,10,21,2,0,0,0,-3,-7,71,1002,4.1,340,0.19
2003,10,21,3,0,0,0,-3,-8,65,1002,4.6,340,0.19
2003,10,21,4,0,0,0,-3,-7,71,1002,3.6,340,0.19
2003,10,21,5,0,0,0,-3,-7,71,1002,4.1,330,0.19
2003,10,21,6,0,0,0,-3,-8,65,1002,3.6,340,0.19
2003,10,21,7,0,0,0,-6,-8,84,1002,3.6,340,0.19
2003,10,21,8,0,0,0,-5,-8,77,1002,2.1,20,0.19
2003,10,21,9,30,337,12,-6,-8,84,1002,3.6,320,0.19
2003,10,21,10,111,576,24,-4,-7,77,1002,2.1,360,0.19
2003,10,21,11,63,0,63,-3,-7,71,1002,4.1,340,0.19
2003,10,21,12,79,0,79,-2,-9,55,1002,5.1,360,0.19
2003,10,21,13,85,0,85,-2,-9,55,1002,6.7,360,0.19
2003,10,21,14,81,0,81,-2,-9,55,1002,6.2,350,0.19
2003,10,21,15,67,0,67,-2,-7,65,1002,5.7,20,0.19
2003,10,21,16,45,0,45,-2,-8,60,1002,6.2,10,0.19
2003,10,21,17,17,0,17,-3,-7,71,1002,5.1,360,0.19
2003,10,21,18,0,0,0,-3.3,-7.1,72,1002,5.3,360,0.19
2003,10,21,19,0,0,0,-3.2,-7,72,1002,5.5,350,0.19
2003,10,21,20,0,0,0,-3,-7,71,1002,5.7,350,0.19
2003,10,21,21,0,0,0,-3,-6,77,1002,6.2,350,0.19
2003,10,21,22,0,0,0,-3,-6,77,1002,5.1,340,0.19
2003,10,21,23,0,0,0,-3,-6,77,1002,5.1,350,0.19
2003,10,22,0,0,0,0,-2,-6,71,1002,5.1,360,0.19
2003,10,22,1,0,0,0,-2,-5,78,1002,5.1,10,0.19
2003,10,22,2,0,0,0,-2,-5,78,1002,5.1,10,0.19
2003,10,22,3,0,0,0,-2,-6,71,1002,5.7,20,0.19
2003,10,22,4,0,0,0,-2,-5,78,1002,6.2,20,0.19
2003,10,22,5,0,0,0,-2,-6,71,1002,5.7,20,0.19
2003,10,22,6,0,0,0,-2,-6,71,1002,6.7,10,0.19
2003,10,22,7,0,0,0,-2,-6,71,1002,6.7,360,0.19
2003,10,22,8,0,0,0,-2,-5,78,1002,6.2,350,0.19
2003,10,22,9,10,0,10,-2,-5,78,1002,6.2,360,0.19
2003,10,22,10,30,0,30,-1,-4,78,1002,5.7,10,0.19
2003,10,22,11,51,0,51,-1,-4,78,1002,7.2,10,0.19
2003,10,22,12,66,0,66,-1,-4,78,1002,6.7,10,0.19
2003,10,22,13,72,0,72,0,-4,72,1002,6.2,10,0.19
2003,10,22,14,68,0,68,0,-4,72,1002,5.7,10,0.19
2003,10,22,15,55,0,55,0,-4,72,1002,6.2,360,0.19
2003,10,22,16,35,0,35,0,-5,66,1002,6.7,360,0.19
2003,10,22,17,15,0,15,-1,-4,78,1002,6.2,360,0.19
2003,10,22,18,0,0,0,-1,-4,78,1002,5.1,360,0.19
2003,10,22,19,0,0,0,-1,-4,78,1002,4.6,10,0.19
2003,10,22,20,0,0,0,-2,-5,78,1002,5.7,10,0.19
2003,10,22,21,0,0,0,-3,-5,84,1002,3.6,20,0.19
2003,10,22,22,0,0,0,-4,-6,84,1002,3.1,10,0.19
2003,10,22,23,0,0,0,-4,-6,84,1002,3.6,10,0.19
2003,10,23,0,0,0,0,-4,-6,84,1002,4.1,20,0.19
2003,10,23,1,0,0,0,-4,-6,84,1002,2.6,40,0.19
2003,10,23,2,0,0,0,-3,-5,84,1002,4.1,20,0.19
2003,10,23,3,0,0,0,-4,-6,84,1002,4.6,10,0.19
2003,10,23,4,0,0,0,-4,-7,77,1002,4.6,10,0.19
2003,10,23,5,0,0,0,-4,-7,77,1002,5.7,360,0.19
2003,10,23,6,0,0,0,-4,-6,84,1002,5.1,360,0.19
2003,10,23,7,0,0,0,-4,-7,77,1002,5.1,360,0.19
2003,10,23,8,0,0,0,-4,-7,77,1002,4.1,20,0.19
2003,10,23,9,26,375,8,-4,-6,84,1002,4.6,10,0.19
2003,10,23,10,102,594,19,-2,-5,78,1002,4.6,10,0.19
2003,10,23,11,175,701,25,-1,-4,78,1002,6.7,20,0.19
2003,10,23,12,182,432,68,-1,-4,78,1002,7.2,10,0.19
2003,10,23,13,250,779,30,0,-4,72,1002,7.2,20,0.19
2003,10,23,14,238,772,29,1,-4,67,1002,6.2,20,0.19
2003,10,23,15,190,721,26,1,-5,61,1002,8.2,20,0.19
2003,10,23,16,120,628,21,1,-4,67,1002,8.2,10,0.19
2003,10,23,17,41,439,12,0,-4,72,1002,6.2,20,0.19
2003,10,23,18,1,90,0,-1,-5,71,1002,5.7,20,0.19
2003,10,23,19,0,0,0,-1,-5,71,1002,2.6,50,0.19
2003,10,23,20,0,0,0,-3,-5,84,1002,3.6,10,0.19
2003,10,23,21,0,0,0,-2,-5,78,1002,3.6,20,0.19
2003,10,23,22,0,0,0,-2,-5,78,1002,6.2,10,0.19
2003,10,23,23,0,0,0,-2,-6,71,1002,4.6,30,0.19
2003,10,24,0,0,0,0,-3,-6,77,1002,5.1,360,0.19
2003,10,24,1,0,0,0,-3,-6,77,1002,6.2,20,0.19
2003,10,24,2,0,0,0,-3,-6,77,1002,5.1,10,0.19
2003,10,24,3,0,0,0,-3,-6,77,1002,5.1,10,0.19
2003,10,24,4,0,0,0,-4,-7,77,1002,3.1,30,0.19
2003,10,24,5,0,0,0,-4,-6,84,1002,3.6,10,0.19
2003,10,24,6,0,0,0,-4,-7,77,1002,3.6,360,0.19
2003,10,24,7,0,0,0,-4,-7,77,1002,4.6,360,0.19
2003,10,24,8,0,0,0,-3,-6,77,1002,5.7,10,0.19
2003,10,24,9,12,25,11,-2.7,-5.6,78,1002,6.5,10,0.19
2003,10,24,10,63,76,53,-2,-5,78,1002,7.2,10,0.19
2003,10,24,11,54,0,54,-1,-4,78,1002,5.7,20,0.19
2003,10,24,12,68,0,68,-1,-4,78,1002,6.7,20,0.19
2003,10,24,13,87,0,87,-1,-4,78,1002,7.2,10,0.19
2003,10,24,14,109,31,101,0,-4,72,1002,7.2,20,0.19
2003,10,24,15,82,58,69,0,-5,66,1002,6.7,20,0.19
2003,10,24,16,47,0,47,0,-4,72,1002,5.7,20,0.19
2003,10,24,17,32,97,26,-1,-5,71,1002,6.7,20,0.19
2003,10,24,18,0,48,0,-3,-7,71,1002,2.1,60,0.19
2003,10,24,19,0,0,0,-4,-7,77,1002,3.6,30,0.19
2003,10,24,20,0,0,0,-5,-7,84,1002,3.6,30,0.19
2003,10,24,21,0,0,0,-4,-6,84,1002,4.1,350,0.19
2003,10,24,22,0,0,0,-2,-6,71,1002,4.6,360,0.19
2003,10,24,23,0,0,0,-3,-6,77,1002,3.6,340,0.19
2003,10,25,0,0,0,0,-3,-7,71,1002,5.7,360,0.19
2003,10,25,1,0,0,0,-3,-8,65,1002,4.6,350,0.19
2003,10,25,2,0,0,0,-2,-7,65,1002,5.1,340,0.19
2003,10,25,3,0,0,0,-2,-7,65,1002,5.1,350,0.19
2003,10,25,4,0,0,0,-2,-7,65,1002,3.6,330,0.19
