Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Omni-Directional Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
2010,2,24,15,0,1.23961997,,,,,,,,,,,,,,
2010,2,24,18,0,1.181399941,,,,,,,,,,,,,,
2010,2,24,21,0,1.112750053,,,,,,,,,,,,,,
2010,2,25,0,0,1.052520037,,,,,,,,,,,,,,
2010,2,25,3,0,1.011049986,,,,,,,,,,,,,,
2010,2,25,6,0,0.983449996,,,,,,,,,,,,,,
2010,2,25,9,0,0.951359987,,,,,,,,,,,,,,
2010,2,25,12,0,0.931800008,,,,,,,,,,,,,,
2010,2,25,15,0,0.965900004,,,,,,,,,,,,,,
2010,2,25,18,0,1.055140018,,,,,,,,,,,,,,
2010,2,25,21,0,1.232550025,,,,,,,,,,,,,,
2010,2,26,0,0,1.441100001,,,,,,,,,,,,,,
2010,2,26,3,0,1.626899958,,,,,,,,,,,,,,
2010,2,26,6,0,1.860219955,,,,,,,,,,,,,,
2010,2,26,9,0,2.008970022,,,,,,,,,,,,,,
2010,2,26,12,0,2.082210064,,,,,,,,,,,,,,
2010,2,26,15,0,2.085720062,,,,,,,,,,,,,,
2010,2,26,18,0,2.098880053,,,,,,,,,,,,,,
2010,2,26,21,0,2.012769938,,,,,,,,,,,,,,
2010,2,27,0,0,1.911000013,,,,,,,,,,,,,,
2010,2,27,3,0,1.84059,,,,,,,,,,,,,,
2010,2,27,6,0,1.80103004,,,,,,,,,,,,,,
2010,2,27,9,0,1.686360002,,,,,,,,,,,,,,
2010,2,27,12,0,1.58423996,,,,,,,,,,,,,,
2010,2,27,15,0,1.470409989,,,,,,,,,,,,,,
2010,2,27,18,0,1.373880029,,,,,,,,,,,,,,
2010,2,27,21,0,1.279760003,,,,,,,,,,,,,,
2010,2,28,0,0,1.210170031,,,,,,,,,,,,,,
2010,2,28,3,0,1.149240017,,,,,,,,,,,,,,
2010,2,28,6,0,1.106889963,,,,,,,,,,,,,,
2010,2,28,9,0,1.208520055,,,,,,,,,,,,,,
2010,2,28,12,0,1.316789985,,,,,,,,,,,,,,
2010,2,28,15,0,1.774580002,,,,,,,,,,,,,,
2010,2,28,18,0,2.702500105,,,,,,,,,,,,,,
2010,2,28,21,0,2.90279007,,,,,,,,,,,,,,
2010,3,1,0,0,3.038029909,,,,,,,,,,,,,,
2010,3,1,3,0,3.169120073,,,,,,,,,,,,,,
2010,3,1,6,0,3.454890013,,,,,,,,,,,,,,
2010,3,1,9,0,3.587069988,,,,,,,,,,,,,,
2010,3,1,12,0,3.639230013,,,,,,,,,,,,,,
2010,3,1,15,0,3.661020041,,,,,,,,,,,,,,
2010,3,1,18,0,3.796989918,,,,,,,,,,,,,,
2010,3,1,21,0,3.776279926,,,,,,,,,,,,,,
2010,3,2,0,0,3.717550039,,,,,,,,,,,,,,
2010,3,2,3,0,3.657049894,,,,,,,,,,,,,,
2010,3,2,6,0,3.694430113,,,,,,,,,,,,,,
2010,3,2,9,0,3.658489943,,,,,,,,,,,,,,
2010,3,2,12,0,3.703860044,,,,,,,,,,,,,,
2010,3,2,15,0,3.728219986,,,,,,,,,,,,,,
2010,3,2,18,0,3.587640047,,,,,,,,,,,,,,
2010,3,2,21,0,3.574480057,,,,,,,,,,,,,,
2010,3,3,0,0,3.355619907,,,,,,,,,,,,,,
2010,3,3,3,0,3.090399981,,,,,,,,,,,,,,
2010,3,3,6,0,2.959340096,,,,,,,,,,,,,,
2010,3,3,9,0,2.976609945,,,,,,,,,,,,,,
2010,3,3,12,0,3.004610062,,,,,,,,,,,,,,
2010,3,3,15,0,2.840250015,,,,,,,,,,,,,,
2010,3,3,18,0,2.948930025,,,,,,,,,,,,,,
2010,3,3,21,0,2.806619883,,,,,,,,,,,,,,
2010,3,4,0,0,2.620500088,,,,,,,,,,,,,,
2010,3,4,3,0,2.415110111,,,,,,,,,,,,,,
2010,3,4,6,0,2.457849979,,,,,,,,,,,,,,
2010,3,4,9,0,2.560889959,,,,,,,,,,,,,,
2010,3,4,12,0,2.51850009,,,,,,,,,,,,,,
2010,3,4,15,0,2.607310057,,,,,,,,,,,,,,
2010,3,4,18,0,2.556090117,,,,,,,,,,,,,,
2010,3,4,21,0,2.510629892,,,,,,,,,,,,,,
2010,3,5,0,0,2.494450092,,,,,,,,,,,,,,
2010,3,5,3,0,2.57156992,,,,,,,,,,,,,,
2010,3,5,6,0,2.714960098,,,,,,,,,,,,,,
2010,3,5,9,0,2.704370022,,,,,,,,,,,,,,
2010,3,5,12,0,2.69656992,,,,,,,,,,,,,,
2010,3,5,15,0,2.740269899,,,,,,,,,,,,,,
2010,3,5,18,0,2.569999933,,,,,,,,,,,,,,
2010,3,5,21,0,2.55133009,,,,,,,,,,,,,,
2010,3,6,0,0,2.499089956,,,,,,,,,,,,,,
2010,3,6,3,0,2.507970095,,,,,,,,,,,,,,
2010,3,6,6,0,2.454950094,,,,,,,,,,,,,,
2010,3,6,9,0,2.33942008,,,,,,,,,,,,,,
2010,3,6,12,0,2.238189936,,,,,,,,,,,,,,
2010,3,6,15,0,2.229700089,,,,,,,,,,,,,,
2010,3,6,18,0,2.305399895,,,,,,,,,,,,,,
2010,3,6,21,0,2.203469992,,,,,,,,,,,,,,
2010,3,7,0,0,2.03550005,,,,,,,,,,,,,,
2010,3,7,3,0,1.87954998,,,,,,,,,,,,,,
2010,3,7,6,0,1.793820024,,,,,,,,,,,,,,
2010,3,7,9,0,1.768740058,,,,,,,,,,,,,,
2010,3,7,12,0,1.652840018,,,,,,,,,,,,,,
2010,3,7,15,0,1.592880011,,,,,,,,,,,,,,
2010,3,7,18,0,1.596390009,,,,,,,,,,,,,,
2010,3,7,21,0,1.652699947,,,,,,,,,,,,,,
2010,3,8,0,0,1.77986002,,,,,,,,,,,,,,
2010,3,8,3,0,1.846349955,,,,,,,,,,,,,,
2010,3,8,6,0,2.051100016,,,,,,,,,,,,,,
2010,3,8,9,0,2.253560066,,,,,,,,,,,,,,
2010,3,8,12,0,2.269649982,,,,,,,,,,,,,,
2010,3,8,15,0,2.244460106,,,,,,,,,,,,,,
2010,3,8,18,0,2.245049953,,,,,,,,,,,,,,
2010,3,8,21,0,2.281620026,,,,,,,,,,,,,,
2010,3,9,0,0,2.339649916,,,,,,,,,,,,,,
2010,3,9,3,0,2.299619913,,,,,,,,,,,,,,
2010,3,9,6,0,2.335370064,,,,,,,,,,,,,,
2010,3,9,9,0,2.300250053,,,,,,,,,,,,,,
2010,3,9,12,0,2.388309956,,,,,,,,,,,,,,
2010,3,9,15,0,2.303230047,,,,,,,,,,,,,,
2010,3,9,18,0,2.222079992,,,,,,,,,,,,,,
2010,3,9,21,0,2.427020073,,,,,,,,,,,,,,
2010,3,10,0,0,2.479830027,,,,,,,,,,,,,,
2010,3,10,3,0,2.389359951,,,,,,,,,,,,,,
2010,3,10,6,0,2.389849901,,,,,,,,,,,,,,
2010,3,10,9,0,2.494920015,,,,,,,,,,,,,,
2010,3,10,12,0,2.529010057,,,,,,,,,,,,,,
2010,3,10,15,0,2.541300058,,,,,,,,,,,,,,
2010,3,10,18,0,2.5931499,,,,,,,,,,,,,,
2010,3,10,21,0,2.528199911,,,,,,,,,,,,,,
2010,3,11,0,0,2.432620049,,,,,,,,,,,,,,
2010,3,11,3,0,2.383150101,,,,,,,,,,,,,,
2010,3,11,6,0,2.273580074,,,,,,,,,,,,,,
2010,3,11,9,0,2.220010042,,,,,,,,,,,,,,
2010,3,11,12,0,2.16211009,,,,,,,,,,,,,,
2010,3,11,15,0,2.069109917,,,,,,,,,,,,,,
2010,3,11,18,0,2.058809996,,,,,,,,,,,,,,
2010,3,11,21,0,1.953240037,,,,,,,,,,,,,,
2010,3,12,0,0,2.008090019,,,,,,,,,,,,,,
2010,3,12,3,0,2.060460091,,,,,,,,,,,,,,
2010,3,12,6,0,2.067770004,,,,,,,,,,,,,,
2010,3,12,9,0,1.992529988,,,,,,,,,,,,,,
2010,3,12,12,0,1.994930029,,,,,,,,,,,,,,
2010,3,12,15,0,2.011950016,,,,,,,,,,,,,,
2010,3,12,18,0,1.994830012,,,,,,,,,,,,,,
2010,3,12,21,0,1.956820011,,,,,,,,,,,,,,
2010,3,13,0,0,1.891250014,,,,,,,,,,,,,,
2010,3,13,3,0,1.859709978,,,,,,,,,,,,,,
2010,3,13,6,0,1.772369981,,,,,,,,,,,,,,
2010,3,13,9,0,1.69066,,,,,,,,,,,,,,
2010,3,13,12,0,1.651710033,,,,,,,,,,,,,,
2010,3,13,15,0,1.644629955,,,,,,,,,,,,,,
2010,3,13,18,0,1.757889986,,,,,,,,,,,,,,
2010,3,13,21,0,1.856770039,,,,,,,,,,,,,,
2010,3,14,0,0,1.803169966,,,,,,,,,,,,,,
2010,3,14,3,0,1.734230042,,,,,,,,,,,,,,
2010,3,14,6,0,1.668570042,,,,,,,,,,,,,,
2010,3,14,9,0,1.63507998,,,,,,,,,,,,,,
2010,3,14,12,0,1.655150056,,,,,,,,,,,,,,
2010,3,14,15,0,1.607499957,,,,,,,,,,,,,,
2010,3,14,18,0,1.52354002,,,,,,,,,,,,,,
2010,3,14,21,0,1.540789962,,,,,,,,,,,,,,
2010,3,15,0,0,1.628530025,,,,,,,,,,,,,,
2010,3,15,3,0,1.861750007,,,,,,,,,,,,,,
2010,3,15,6,0,2.096729994,,,,,,,,,,,,,,
2010,3,15,9,0,2.430619955,,,,,,,,,,,,,,
2010,3,15,12,0,2.745330095,,,,,,,,,,,,,,
2010,3,15,15,0,3.157959938,,,,,,,,,,,,,,
2010,3,15,18,0,3.415440083,,,,,,,,,,,,,,
2010,3,15,21,0,3.425529957,,,,,,,,,,,,,,
2010,3,16,0,0,3.344449997,,,,,,,,,,,,,,
2010,3,16,3,0,3.266289949,,,,,,,,,,,,,,
2010,3,16,6,0,3.14309001,,,,,,,,,,,,,,
2010,3,16,9,0,3.046580076,,,,,,,,,,,,,,
2010,3,16,12,0,2.964449883,,,,,,,,,,,,,,
2010,3,16,15,0,2.887389898,,,,,,,,,,,,,,
2010,3,16,18,0,2.772969961,,,,,,,,,,,,,,
2010,3,16,21,0,2.66850996,,,,,,,,,,,,,,
2010,3,17,0,0,2.587929964,,,,,,,,,,,,,,
2010,3,17,3,0,2.518029928,,,,,,,,,,,,,,
2010,3,17,6,0,2.469850063,,,,,,,,,,,,,,
2010,3,17,9,0,2.436160088,,,,,,,,,,,,,,
2010,3,17,12,0,2.333220005,,,,,,,,,,,,,,
2010,3,17,15,0,2.217710018,,,,,,,,,,,,,,
2010,3,17,18,0,2.122370005,,,,,,,,,,,,,,
2010,3,17,21,0,2.03847003,,,,,,,,,,,,,,
2010,3,18,0,0,1.948899984,,,,,,,,,,,,,,
2010,3,18,3,0,1.847499967,,,,,,,,,,,,,,
2010,3,18,6,0,1.775760055,,,,,,,,,,,,,,
2010,3,18,9,0,1.73131001,,,,,,,,,,,,,,
2010,3,18,12,0,2.029550076,,,,,,,,,,,,,,
2010,3,18,15,0,2.196259975,,,,,,,,,,,,,,
2010,3,18,18,0,2.242749929,,,,,,,,,,,,,,
2010,3,18,21,0,2.355319977,,,,,,,,,,,,,,
2010,3,19,0,0,2.238869905,,,,,,,,,,,,,,
2010,3,19,3,0,2.141690016,,,,,,,,,,,,,,
2010,3,19,6,0,2.432019949,,,,,,,,,,,,,,
2010,3,19,9,0,2.851919889,,,,,,,,,,,,,,
2010,3,19,12,0,2.697730064,,,,,,,,,,,,,,
2010,3,19,15,0,2.581929922,,,,,,,,,,,,,,
2010,3,19,18,0,2.633729935,,,,,,,,,,,,,,
2010,3,19,21,0,2.619230032,,,,,,,,,,,,,,
2010,3,20,0,0,2.595639944,,,,,,,,,,,,,,
2010,3,20,3,0,2.587409973,,,,,,,,,,,,,,
2010,3,20,6,0,2.40812993,,,,,,,,,,,,,,
2010,3,20,9,0,2.27944994,,,,,,,,,,,,,,
2010,3,20,12,0,2.198509932,,,,,,,,,,,,,,
2010,3,20,15,0,2.247720003,,,,,,,,,,,,,,
2010,3,20,18,0,2.255409956,,,,,,,,,,,,,,
2010,3,20,21,0,2.221930027,,,,,,,,,,,,,,
2010,3,21,0,0,2.211159945,,,,,,,,,,,,,,
2010,3,21,3,0,2.361310005,,,,,,,,,,,,,,
2010,3,21,6,0,2.474220037,,,,,,,,,,,,,,
2010,3,21,9,0,2.482340097,,,,,,,,,,,,,,
2010,3,21,12,0,2.346560001,,,,,,,,,,,,,,
2010,3,21,15,0,2.078459978,,,,,,,,,,,,,,
2010,3,21,18,0,1.860949993,,,,,,,,,,,,,,
2010,3,21,21,0,1.72221005,,,,,,,,,,,,,,
2010,3,22,0,0,1.616350055,,,,,,,,,,,,,,
2010,3,22,3,0,1.769039989,,,,,,,,,,,,,,
2010,3,22,6,0,1.930950046,,,,,,,,,,,,,,
2010,3,22,9,0,1.87451005,,,,,,,,,,,,,,
2010,3,22,12,0,1.77177,,,,,,,,,,,,,,
2010,3,22,15,0,1.895190001,,,,,,,,,,,,,,
2010,3,22,18,0,1.841470003,,,,,,,,,,,,,,
2010,3,22,21,0,1.761229992,,,,,,,,,,,,,,
2010,3,23,0,0,2.185420036,,,,,,,,,,,,,,
2010,3,23,3,0,2.080260038,,,,,,,,,,,,,,
2010,3,23,6,0,1.891610026,,,,,,,,,,,,,,
2010,3,23,9,0,1.864899993,,,,,,,,,,,,,,
2010,3,23,12,0,1.801730037,,,,,,,,,,,,,,
2010,3,23,15,0,1.754760027,,,,,,,,,,,,,,
2010,3,23,18,0,1.748950005,,,,,,,,,,,,,,
2010,3,23,21,0,1.849629998,,,,,,,,,,,,,,
2010,3,24,0,0,1.966930032,,,,,,,,,,,,,,
2010,3,24,3,0,2.054440022,,,,,,,,,,,,,,
2010,3,24,6,0,2.113810062,,,,,,,,,,,,,,
2010,3,24,9,0,2.186160088,,,,,,,,,,,,,,
2010,3,24,12,0,2.214020014,,,,,,,,,,,,,,
2010,3,24,15,0,2.232870102,,,,,,,,,,,,,,
2010,3,24,18,0,2.22991991,,,,,,,,,,,,,,
2010,3,24,21,0,2.214590073,,,,,,,,,,,,,,
2010,3,25,0,0,2.201590061,,,,,,,,,,,,,,
2010,3,25,3,0,2.207509995,,,,,,,,,,,,,,
2010,3,25,6,0,2.259989977,,,,,,,,,,,,,,
2010,3,25,9,0,2.231169939,,,,,,,,,,,,,,
2010,3,25,12,0,2.168540001,,,,,,,,,,,,,,
2010,3,25,15,0,2.11777997,,,,,,,,,,,,,,
2010,3,25,18,0,2.051719904,,,,,,,,,,,,,,
2010,3,25,21,0,1.998860002,,,,,,,,,,,,,,
2010,3,26,0,0,1.958979964,,,,,,,,,,,,,,
2010,3,26,3,0,1.924990058,,,,,,,,,,,,,,
2010,3,26,6,0,1.984509945,,,,,,,,,,,,,,
2010,3,26,9,0,2.116410017,,,,,,,,,,,,,,
2010,3,26,12,0,2.111779928,,,,,,,,,,,,,,
2010,3,26,15,0,2.083139896,,,,,,,,,,,,,,
2010,3,26,18,0,1.979599953,,,,,,,,,,,,,,
2010,3,26,21,0,1.833850026,,,,,,,,,,,,,,
2010,3,27,0,0,1.705180049,,,,,,,,,,,,,,
2010,3,27,3,0,1.60897994,,,,,,,,,,,,,,
2010,3,27,6,0,1.559790015,,,,,,,,,,,,,,
2010,3,27,9,0,1.527639985,,,,,,,,,,,,,,
2010,3,27,12,0,1.509359956,,,,,,,,,,,,,,
2010,3,27,15,0,1.455979943,,,,,,,,,,,,,,
2010,3,27,18,0,1.488790035,,,,,,,,,,,,,,
2010,3,27,21,0,1.556800008,,,,,,,,,,,,,,
2010,3,28,0,0,1.539770007,,,,,,,,,,,,,,
2010,3,28,3,0,1.598989964,,,,,,,,,,,,,,
2010,3,28,6,0,1.700799942,,,,,,,,,,,,,,
2010,3,28,9,0,1.967880011,,,,,,,,,,,,,,
2010,3,28,12,0,2.177570105,,,,,,,,,,,,,,
2010,3,28,15,0,2.1667099,,,,,,,,,,,,,,
2010,3,28,18,0,2.103810072,,,,,,,,,,,,,,
2010,3,28,21,0,2.013629913,,,,,,,,,,,,,,
2010,3,29,0,0,1.951460004,,,,,,,,,,,,,,
2010,3,29,3,0,2.015870094,,,,,,,,,,,,,,
2010,3,29,6,0,2.142920017,,,,,,,,,,,,,,
2010,3,29,9,0,2.15034008,,,,,,,,,,,,,,
2010,3,29,12,0,2.040829897,,,,,,,,,,,,,,
2010,3,29,15,0,2.016269922,,,,,,,,,,,,,,
2010,3,29,18,0,2.083689928,,,,,,,,,,,,,,
2010,3,29,21,0,2.373140097,,,,,,,,,,,,,,
2010,3,30,0,0,2.768160105,,,,,,,,,,,,,,
2010,3,30,3,0,3.016350031,,,,,,,,,,,,,,
2010,3,30,6,0,3.420200109,,,,,,,,,,,,,,
2010,3,30,9,0,3.614310026,,,,,,,,,,,,,,
2010,3,30,12,0,3.701469898,,,,,,,,,,,,,,
2010,3,30,15,0,3.624550104,,,,,,,,,,,,,,
2010,3,30,18,0,3.625319958,,,,,,,,,,,,,,
2010,3,30,21,0,3.579740047,,,,,,,,,,,,,,
2010,3,31,0,0,3.363670111,,,,,,,,,,,,,,
2010,3,31,3,0,3.207910061,,,,,,,,,,,,,,
2010,3,31,6,0,3.096849918,,,,,,,,,,,,,,
2010,3,31,9,0,3.07784009,,,,,,,,,,,,,,
2010,3,31,12,0,2.962709904,,,,,,,,,,,,,,
2010,3,31,15,0,2.809730053,,,,,,,,,,,,,,
2010,3,31,18,0,2.843420029,,,,,,,,,,,,,,
2010,3,31,21,0,2.872430086,,,,,,,,,,,,,,
2010,4,1,0,0,2.91463995,,,,,,,,,,,,,,
2010,4,1,3,0,2.952399969,,,,,,,,,,,,,,
2010,4,1,6,0,2.914779902,,,,,,,,,,,,,,
2010,4,1,9,0,2.750339985,,,,,,,,,,,,,,
2010,4,1,12,0,2.677380085,,,,,,,,,,,,,,
2010,4,1,15,0,2.515049934,,,,,,,,,,,,,,
2010,4,1,18,0,2.480139971,,,,,,,,,,,,,,
2010,4,1,21,0,2.400110006,,,,,,,,,,,,,,
2010,4,2,0,0,2.377769947,,,,,,,,,,,,,,
2010,4,2,3,0,2.363990068,,,,,,,,,,,,,,
2010,4,2,6,0,2.408010006,,,,,,,,,,,,,,
2010,4,2,9,0,2.360310078,,,,,,,,,,,,,,
2010,4,2,12,0,2.264480114,,,,,,,,,,,,,,
2010,4,2,15,0,2.17395997,,,,,,,,,,,,,,
2010,4,2,18,0,2.051280022,,,,,,,,,,,,,,
2010,4,2,21,0,2.118540049,,,,,,,,,,,,,,
2010,4,3,0,0,2.069789886,,,,,,,,,,,,,,
2010,4,3,3,0,2.142430067,,,,,,,,,,,,,,
2010,4,3,6,0,2.194010019,,,,,,,,,,,,,,
2010,4,3,9,0,2.154150009,,,,,,,,,,,,,,
2010,4,3,12,0,2.136850119,,,,,,,,,,,,,,
2010,4,3,15,0,2.012700081,,,,,,,,,,,,,,
2010,4,3,18,0,2.079879999,,,,,,,,,,,,,,
2010,4,3,21,0,2.141380072,,,,,,,,,,,,,,
2010,4,4,0,0,2.181220055,,,,,,,,,,,,,,
2010,4,4,3,0,2.165329933,,,,,,,,,,,,,,
2010,4,4,6,0,2.466239929,,,,,,,,,,,,,,
2010,4,4,9,0,2.41534996,,,,,,,,,,,,,,
2010,4,4,12,0,2.609780073,,,,,,,,,,,,,,
2010,4,4,15,0,2.569250107,,,,,,,,,,,,,,
2010,4,4,18,0,2.554290056,,,,,,,,,,,,,,
2010,4,4,21,0,2.433259964,,,,,,,,,,,,,,
2010,4,5,0,0,2.474299908,,,,,,,,,,,,,,
2010,4,5,3,0,2.550659895,,,,,,,,,,,,,,
2010,4,5,6,0,2.547919989,,,,,,,,,,,,,,
2010,4,5,9,0,2.426929951,,,,,,,,,,,,,,
2010,4,5,12,0,2.370429993,,,,,,,,,,,,,,
2010,4,5,15,0,2.333029985,,,,,,,,,,,,,,
2010,4,5,18,0,2.358109951,,,,,,,,,,,,,,
2010,4,5,21,0,2.262389898,,,,,,,,,,,,,,
2010,4,6,0,0,2.311160088,,,,,,,,,,,,,,
2010,4,6,3,0,2.243040085,,,,,,,,,,,,,,
2010,4,6,6,0,2.205729961,,,,,,,,,,,,,,
2010,4,6,9,0,2.112479925,,,,,,,,,,,,,,
2010,4,6,12,0,2.034450054,,,,,,,,,,,,,,
2010,4,6,15,0,1.950240016,,,,,,,,,,,,,,
2010,4,6,18,0,1.907400012,,,,,,,,,,,,,,
2010,4,6,21,0,1.852740049,,,,,,,,,,,,,,
2010,4,7,0,0,1.800269961,,,,,,,,,,,,,,
2010,4,7,3,0,1.83107996,,,,,,,,,,,,,,
2010,4,7,6,0,1.795359969,,,,,,,,,,,,,,
2010,4,7,9,0,1.685330033,,,,,,,,,,,,,,
2010,4,7,12,0,1.618260026,,,,,,,,,,,,,,
2010,4,7,15,0,1.567559958,,,,,,,,,,,,,,
2010,4,7,18,0,1.49150002,,,,,,,,,,,,,,
2010,4,7,21,0,1.537389994,,,,,,,,,,,,,,
2010,4,8,0,0,1.507779956,,,,,,,,,,,,,,
2010,4,8,3,0,1.454139948,,,,,,,,,,,,,,
2010,4,8,6,0,1.49545002,,,,,,,,,,,,,,
2010,4,8,9,0,1.495239973,,,,,,,,,,,,,,
2010,4,8,12,0,1.47092998,,,,,,,,,,,,,,
2010,4,8,15,0,1.414209962,,,,,,,,,,,,,,
2010,4,8,18,0,1.369029999,,,,,,,,,,,,,,
2010,4,8,21,0,1.391720057,,,,,,,,,,,,,,
2010,4,9,0,0,1.52512002,,,,,,,,,,,,,,
2010,4,9,3,0,1.598320007,,,,,,,,,,,,,,
2010,4,9,6,0,1.664090037,,,,,,,,,,,,,,
2010,4,9,9,0,1.657879949,,,,,,,,,,,,,,
2010,4,9,12,0,1.585770011,,,,,,,,,,,,,,
2010,4,9,15,0,1.530310035,,,,,,,,,,,,,,
2010,4,9,18,0,1.578680038,,,,,,,,,,,,,,
2010,4,9,21,0,1.598330021,,,,,,,,,,,,,,
2010,4,10,0,0,1.617280006,,,,,,,,,,,,,,
2010,4,10,3,0,1.72555995,,,,,,,,,,,,,,
2010,4,10,6,0,1.808230042,,,,,,,,,,,,,,
2010,4,10,9,0,1.854560018,,,,,,,,,,,,,,
2010,4,10,12,0,1.854079962,,,,,,,,,,,,,,
2010,4,10,15,0,1.803830028,,,,,,,,,,,,,,
2010,4,10,18,0,1.734089971,,,,,,,,,,,,,,
2010,4,10,21,0,1.717479944,,,,,,,,,,,,,,
2010,4,11,0,0,1.683030009,,,,,,,,,,,,,,
2010,4,11,3,0,1.658439994,,,,,,,,,,,,,,
2010,4,11,6,0,1.62767005,,,,,,,,,,,,,,
2010,4,11,9,0,1.573199987,,,,,,,,,,,,,,
2010,4,11,12,0,1.553670049,,,,,,,,,,,,,,
2010,4,11,15,0,1.639400005,,,,,,,,,,,,,,
2010,4,11,18,0,1.829929948,,,,,,,,,,,,,,
2010,4,11,21,0,1.85371995,,,,,,,,,,,,,,
2010,4,12,0,0,1.780629992,,,,,,,,,,,,,,
2010,4,12,3,0,1.656229973,,,,,,,,,,,,,,
2010,4,12,6,0,1.535339952,,,,,,,,,,,,,,
2010,4,12,9,0,1.485080004,,,,,,,,,,,,,,
2010,4,12,12,0,1.445070028,,,,,,,,,,,,,,
2010,4,12,15,0,1.448609948,,,,,,,,,,,,,,
2010,4,12,18,0,1.408800006,,,,,,,,,,,,,,
2010,4,12,21,0,1.396639943,,,,,,,,,,,,,,
2010,4,13,0,0,1.439960003,,,,,,,,,,,,,,
2010,4,13,3,0,1.643560052,,,,,,,,,,,,,,
2010,4,13,6,0,1.930109978,,,,,,,,,,,,,,
2010,4,13,9,0,2.31882,,,,,,,,,,,,,,
2010,4,13,12,0,2.392869949,,,,,,,,,,,,,,
2010,4,13,15,0,2.444809914,,,,,,,,,,,,,,
2010,4,13,18,0,2.564189911,,,,,,,,,,,,,,
2010,4,13,21,0,2.634239912,,,,,,,,,,,,,,
2010,4,14,0,0,2.668600082,,,,,,,,,,,,,,
2010,4,14,3,0,2.711950064,,,,,,,,,,,,,,
2010,4,14,6,0,2.715620041,,,,,,,,,,,,,,
2010,4,14,9,0,2.712440014,,,,,,,,,,,,,,
2010,4,14,12,0,2.591409922,,,,,,,,,,,,,,
2010,4,14,15,0,2.434079885,,,,,,,,,,,,,,
2010,4,14,18,0,2.338799953,,,,,,,,,,,,,,
2010,4,14,21,0,2.234689951,,,,,,,,,,,,,,
2010,4,15,0,0,2.222450018,,,,,,,,,,,,,,
2010,4,15,3,0,2.175499916,,,,,,,,,,,,,,
2010,4,15,6,0,2.247679949,,,,,,,,,,,,,,
2010,4,15,9,0,2.238359928,,,,,,,,,,,,,,
2010,4,15,12,0,2.144730091,,,,,,,,,,,,,,
2010,4,15,15,0,2.206959963,,,,,,,,,,,,,,
2010,4,15,18,0,2.054990053,,,,,,,,,,,,,,
2010,4,15,21,0,1.97458005,,,,,,,,,,,,,,
2010,4,16,0,0,2.020659924,,,,,,,,,,,,,,
2010,4,16,3,0,1.902629972,,,,,,,,,,,,,,
2010,4,16,6,0,2.033620119,,,,,,,,,,,,,,
2010,4,16,9,0,1.890030026,,,,,,,,,,,,,,
2010,4,16,12,0,1.867519975,,,,,,,,,,,,,,
2010,4,16,15,0,2.118809938,,,,,,,,,,,,,,
2010,4,16,18,0,2.189739943,,,,,,,,,,,,,,
2010,4,16,21,0,2.357270002,,,,,,,,,,,,,,
2010,4,17,0,0,2.581670046,,,,,,,,,,,,,,
2010,4,17,3,0,2.488940001,,,,,,,,,,,,,,
2010,4,17,6,0,2.461070061,,,,,,,,,,,,,,
2010,4,17,9,0,2.380470037,,,,,,,,,,,,,,
2010,4,17,12,0,2.346849918,,,,,,,,,,,,,,
2010,4,17,15,0,2.350349903,,,,,,,,,,,,,,
2010,4,17,18,0,2.304270029,,,,,,,,,,,,,,
2010,4,17,21,0,2.212110043,,,,,,,,,,,,,,
2010,4,18,0,0,2.146519899,,,,,,,,,,,,,,
2010,4,18,3,0,2.176830053,,,,,,,,,,,,,,
2010,4,18,6,0,2.161859989,,,,,,,,,,,,,,
2010,4,18,9,0,2.14902997,,,,,,,,,,,,,,
2010,4,18,12,0,2.142080069,,,,,,,,,,,,,,
2010,4,18,15,0,2.106820107,,,,,,,,,,,,,,
2010,4,18,18,0,2.082459927,,,,,,,,,,,,,,
2010,4,18,21,0,2.035140038,,,,,,,,,,,,,,
2010,4,19,0,0,2.096620083,,,,,,,,,,,,,,
2010,4,19,3,0,2.050839901,,,,,,,,,,,,,,
2010,4,19,6,0,2.016419888,,,,,,,,,,,,,,
2010,4,19,9,0,2.061480045,,,,,,,,,,,,,,
2010,4,19,12,0,2.033010006,,,,,,,,,,,,,,
2010,4,19,15,0,2.098249912,,,,,,,,,,,,,,
2010,4,19,18,0,2.052390099,,,,,,,,,,,,,,
2010,4,19,21,0,2.173830032,,,,,,,,,,,,,,
2010,4,20,0,0,2.239559889,,,,,,,,,,,,,,
2010,4,20,3,0,2.273220062,,,,,,,,,,,,,,
2010,4,20,6,0,2.318389893,,,,,,,,,,,,,,
2010,4,20,9,0,2.326800108,,,,,,,,,,,,,,
2010,4,20,12,0,2.464430094,,,,,,,,,,,,,,
2010,4,20,15,0,2.482280016,,,,,,,,,,,,,,
2010,4,20,18,0,2.404809952,,,,,,,,,,,,,,
2010,4,20,21,0,2.337599993,,,,,,,,,,,,,,
2010,4,21,0,0,2.381000042,,,,,,,,,,,,,,
2010,4,21,3,0,2.415440083,,,,,,,,,,,,,,
2010,4,21,6,0,2.402780056,,,,,,,,,,,,,,
