Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1483662,-,-,-,18.21,-66.42,-4,766,-4,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.2.0
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2016,6,28,13,30,196,496,686,21,25,940,110,4.1000000000000005,0.18
2016,6,28,14,30,239,432,643,21,26,940,108,3.9000000000000004,0.18
2016,6,28,15,30,196,351,496,21,25,940,103,3.9000000000000004,0.18
2016,6,28,16,30,97,242,297,21,25,940,98,3.9000000000000004,0.18
2016,6,28,17,30,96,138,171,21,24,940,95,3.7,0.18
2016,6,28,18,30,22,40,42,22,23,940,93,3.4000000000000004,0.18
2016,6,28,19,30,0,0,0,22,23,940,91,3.2,0.18
2016,6,28,20,30,0,0,0,22,23,940,91,3.1,0.18
2016,6,28,21,30,0,0,0,22,22,940,93,3.1,0.18
2016,6,28,22,30,0,0,0,22,22,940,95,3.1,0.18
2016,6,28,23,30,0,0,0,22,22,940,96,3,0.18
2016,6,29,0,30,0,0,0,22,22,940,98,2.9000000000000004,0.18
2016,6,29,1,30,0,0,0,22,22,940,98,2.9000000000000004,0.18
2016,6,29,2,30,0,0,0,22,22,940,99,2.9000000000000004,0.18
2016,6,29,3,30,0,0,0,22,22,940,98,2.9000000000000004,0.18
2016,6,29,4,30,0,0,0,22,21,940,97,2.9000000000000004,0.18
2016,6,29,5,30,0,0,0,22,21,940,97,3.1,0.18
2016,6,29,6,30,283,40,76,22,22,940,96,3.8000000000000003,0.18
2016,6,29,7,30,606,77,290,22,23,940,99,4.5,0.18
2016,6,29,8,30,254,240,383,21,24,940,103,4.9,0.18
2016,6,29,9,30,14,239,250,21,25,940,107,5.1000000000000005,0.18
2016,6,29,10,30,12,232,243,21,25,940,110,5.2,0.18
2016,6,29,11,30,303,477,771,21,26,940,112,5.300000000000001,0.18
2016,6,29,12,30,146,516,662,21,26,940,112,5.4,0.18
2016,6,29,13,30,284,478,753,21,26,940,112,5.4,0.18
2016,6,29,14,30,801,159,863,21,26,940,109,5.300000000000001,0.18
2016,6,29,15,30,192,351,493,21,26,940,106,5.1000000000000005,0.18
2016,6,29,16,30,646,136,497,21,25,940,103,4.9,0.18
2016,6,29,17,30,482,105,272,21,24,940,99,4.5,0.18
2016,6,29,18,30,143,48,65,22,23,940,95,4,0.18
2016,6,29,19,30,0,0,0,22,23,940,91,3.7,0.18
2016,6,29,20,30,0,0,0,22,23,940,88,3.7,0.18
2016,6,29,21,30,0,0,0,23,23,940,87,3.8000000000000003,0.18
2016,6,29,22,30,0,0,0,23,23,940,87,3.9000000000000004,0.18
2016,6,29,23,30,0,0,0,23,22,940,88,3.8000000000000003,0.18
2016,6,30,0,30,0,0,0,23,22,940,89,3.7,0.18
2016,6,30,1,30,0,0,0,23,22,940,90,3.7,0.18
2016,6,30,2,30,0,0,0,23,22,940,91,3.7,0.18
2016,6,30,3,30,0,0,0,23,22,940,91,3.7,0.18
2016,6,30,4,30,0,0,0,22,22,940,92,3.8000000000000003,0.18
2016,6,30,5,30,0,0,0,22,22,940,93,3.9000000000000004,0.18
2016,6,30,6,30,193,47,72,22,22,940,93,4.4,0.18
2016,6,30,7,30,550,92,285,22,23,940,94,4.9,0.18
2016,6,30,8,30,531,168,466,21,24,940,97,5.300000000000001,0.18
2016,6,30,9,30,488,267,630,21,24,940,100,5.5,0.18
2016,6,30,10,30,429,366,744,21,25,940,102,5.4,0.18
2016,6,30,11,30,69,463,530,21,25,940,103,5.300000000000001,0.18
2016,6,30,12,30,228,512,739,21,26,940,104,5,0.18
2016,6,30,13,30,892,125,987,20,26,940,105,4.7,0.18
2016,6,30,14,30,341,404,705,20,26,940,105,4.4,0.18
2016,6,30,15,30,147,353,462,20,25,940,102,4.1000000000000005,0.18
2016,6,30,16,30,740,103,516,20,25,940,98,3.8000000000000003,0.18
2016,6,30,17,30,587,83,287,20,24,940,94,3.5,0.18
2016,6,30,18,30,254,42,73,21,23,940,87,3.2,0.18
2016,6,30,19,30,0,0,0,21,23,940,81,3.2,0.18
2016,6,30,20,30,0,0,0,22,22,940,85,3.3000000000000003,0.17
2016,6,30,21,30,0,0,0,22,22,940,84,3.3000000000000003,0.17
2016,6,30,22,30,0,0,0,22,21,940,84,3.4000000000000004,0.17
2016,6,30,23,30,0,0,0,22,21,940,85,3.4000000000000004,0.17
2004,7,1,0,30,0,0,0,22,21,940,87,3.4000000000000004,0.17
2004,7,1,1,30,0,0,0,22,21,940,87,3.4000000000000004,0.17
2004,7,1,2,30,0,0,0,22,21,940,86,3.4000000000000004,0.17
2004,7,1,3,30,0,0,0,22,21,940,85,3.4000000000000004,0.17
2004,7,1,4,30,0,0,0,22,21,940,83,3.3000000000000003,0.17
2004,7,1,5,30,0,0,0,22,21,940,81,3.5,0.17
2004,7,1,6,30,313,38,76,22,22,940,81,3.9000000000000004,0.17
2004,7,1,7,30,632,71,292,22,22,940,81,4.3,0.17
2004,7,1,8,30,760,92,519,22,23,940,84,4.5,0.17
2004,7,1,9,30,827,108,721,22,24,940,87,4.5,0.17
2004,7,1,10,30,863,120,879,22,25,940,91,4.5,0.17
2004,7,1,11,30,875,131,978,22,25,940,95,4.5,0.17
2004,7,1,12,30,345,469,812,22,26,940,98,4.6000000000000005,0.17
2004,7,1,13,30,90,479,567,22,26,940,101,4.800000000000001,0.17
2004,7,1,14,30,65,407,465,22,26,940,103,4.9,0.17
2004,7,1,15,30,129,351,447,22,25,940,102,5,0.17
2004,7,1,16,30,0,138,138,22,25,940,101,4.9,0.17
2004,7,1,17,30,223,132,210,22,24,940,97,4.4,0.17
2004,7,1,18,30,116,44,58,23,23,940,90,3.8000000000000003,0.17
2004,7,1,19,30,0,0,0,23,22,940,82,3.7,0.17
2004,7,1,20,30,0,0,0,23,22,940,77,4,0.17
2004,7,1,21,30,0,0,0,23,22,940,76,4.1000000000000005,0.17
2004,7,1,22,30,0,0,0,23,22,940,76,4.2,0.17
2004,7,1,23,30,0,0,0,23,22,940,78,4.1000000000000005,0.17
2004,7,2,0,30,0,0,0,23,22,940,81,3.9000000000000004,0.17
2004,7,2,1,30,0,0,0,23,21,940,82,3.7,0.17
2004,7,2,2,30,0,0,0,23,21,940,84,3.5,0.17
2004,7,2,3,30,0,0,0,23,21,940,84,3.4000000000000004,0.17
2004,7,2,4,30,0,0,0,22,21,940,84,3.4000000000000004,0.17
2004,7,2,5,30,0,0,0,22,21,940,83,3.5,0.17
2004,7,2,6,30,133,49,65,23,22,940,83,4,0.17
2004,7,2,7,30,446,112,268,23,22,940,84,4.7,0.17
2004,7,2,8,30,621,143,491,22,23,940,88,5.300000000000001,0.17
2004,7,2,9,30,686,179,688,22,24,940,91,5.6000000000000005,0.17
2004,7,2,10,30,711,213,839,22,25,940,93,5.7,0.17
2004,7,2,11,30,795,184,953,22,25,940,94,5.6000000000000005,0.17
2004,7,2,12,30,81,493,574,22,25,940,95,5.6000000000000005,0.17
2004,7,2,13,30,15,261,275,22,25,940,95,5.5,0.17
2004,7,2,14,30,14,258,271,22,25,940,95,5.300000000000001,0.17
2004,7,2,15,30,22,268,284,22,24,940,94,5,0.17
2004,7,2,16,30,23,204,217,22,24,940,92,4.7,0.17
2004,7,2,17,30,268,128,221,22,23,940,88,4.1000000000000005,0.17
2004,7,2,18,30,0,20,20,23,22,940,84,3.7,0.17
2004,7,2,19,30,0,0,0,23,22,940,81,3.7,0.17
2004,7,2,20,30,0,0,0,23,22,940,80,3.8000000000000003,0.18
2004,7,2,21,30,0,0,0,23,22,940,79,3.8000000000000003,0.18
2004,7,2,22,30,0,0,0,23,22,940,78,3.9000000000000004,0.18
2004,7,2,23,30,0,0,0,23,22,940,77,4.3,0.18
2004,7,3,0,30,0,0,0,23,22,940,78,4.7,0.18
2004,7,3,1,30,0,0,0,23,22,940,77,4.7,0.18
2004,7,3,2,30,0,0,0,23,21,940,77,4.6000000000000005,0.18
2004,7,3,3,30,0,0,0,23,21,940,76,4.5,0.18
2004,7,3,4,30,0,0,0,23,21,940,77,4.4,0.18
2004,7,3,5,30,0,0,0,22,21,940,78,4.4,0.18
2004,7,3,6,30,78,52,61,23,22,940,79,4.7,0.18
2004,7,3,7,30,3,114,115,23,22,940,81,5.300000000000001,0.18
2004,7,3,8,30,675,125,503,22,23,940,85,5.800000000000001,0.18
2004,7,3,9,30,76,336,393,22,24,940,90,6.1000000000000005,0.18
2004,7,3,10,30,771,181,860,22,25,940,93,6.300000000000001,0.18
2004,7,3,11,30,139,496,630,22,25,940,94,6.300000000000001,0.18
2004,7,3,12,30,800,199,997,22,25,940,95,6.2,0.18
2004,7,3,13,30,23,356,378,22,25,940,95,6.1000000000000005,0.18
2004,7,3,14,30,274,426,667,22,25,940,94,6,0.18
2004,7,3,15,30,429,288,607,22,25,930,93,5.800000000000001,0.18
2004,7,3,16,30,573,168,489,22,24,930,91,5.6000000000000005,0.18
2004,7,3,17,30,406,125,267,22,23,940,88,5.2,0.18
2004,7,3,18,30,86,52,62,22,23,940,85,4.7,0.18
2004,7,3,19,30,0,0,0,22,22,940,80,4.5,0.18
2004,7,3,20,30,0,0,0,22,22,940,77,4.5,0.18
2004,7,3,21,30,0,0,0,22,22,940,75,4.6000000000000005,0.18
2004,7,3,22,30,0,0,0,22,22,940,74,4.6000000000000005,0.18
2004,7,3,23,30,0,0,0,22,22,940,76,4.6000000000000005,0.18
2004,7,4,0,30,0,0,0,22,22,940,78,4.4,0.18
2004,7,4,1,30,0,0,0,22,22,940,77,4.2,0.18
2004,7,4,2,30,0,0,0,22,22,940,78,4.1000000000000005,0.18
2004,7,4,3,30,0,0,0,22,22,940,79,4.2,0.18
2004,7,4,4,30,0,0,0,22,22,940,80,4.3,0.18
2004,7,4,5,30,0,0,0,22,22,940,80,4.4,0.18
2004,7,4,6,30,116,50,65,22,22,940,78,4.7,0.18
2004,7,4,7,30,444,116,271,22,23,940,77,5.300000000000001,0.18
2004,7,4,8,30,587,164,492,21,24,940,79,5.9,0.18
2004,7,4,9,30,684,190,696,21,24,940,81,6.1000000000000005,0.18
2004,7,4,10,30,53,394,441,21,25,940,83,6.2,0.18
2004,7,4,11,30,803,190,967,21,26,940,83,6.300000000000001,0.18
2004,7,4,12,30,191,517,708,21,26,940,83,6.4,0.18
2004,7,4,13,30,252,488,732,22,26,940,84,6.5,0.18
2004,7,4,14,30,457,364,767,22,25,940,83,6.5,0.18
2004,7,4,15,30,269,341,541,22,25,940,83,6.4,0.18
2004,7,4,16,30,155,248,335,22,24,940,85,6.2,0.18
2004,7,4,17,30,56,134,154,22,23,940,88,5.800000000000001,0.18
2004,7,4,18,30,0,17,17,22,22,940,90,5.300000000000001,0.18
2004,7,4,19,30,0,0,0,23,22,940,91,4.800000000000001,0.18
2004,7,4,20,30,0,0,0,23,22,940,93,4.7,0.18
2004,7,4,21,30,0,0,0,23,22,940,94,4.5,0.18
2004,7,4,22,30,0,0,0,23,21,940,94,4.2,0.18
2004,7,4,23,30,0,0,0,23,21,940,92,3.8000000000000003,0.18
2004,7,5,0,30,0,0,0,23,21,940,89,3.5,0.18
2004,7,5,1,30,0,0,0,22,21,940,86,3.3000000000000003,0.18
2004,7,5,2,30,0,0,0,22,21,940,83,3.2,0.18
2004,7,5,3,30,0,0,0,22,21,940,80,3.2,0.18
2004,7,5,4,30,0,0,0,22,21,940,78,3.3000000000000003,0.18
2004,7,5,5,30,0,0,0,22,21,940,76,3.6,0.18
2004,7,5,6,30,152,46,64,23,22,940,73,4.1000000000000005,0.18
2004,7,5,7,30,466,106,267,23,22,940,73,4.800000000000001,0.18
2004,7,5,8,30,591,155,484,22,23,940,75,5.300000000000001,0.18
2004,7,5,9,30,675,186,685,22,24,940,76,5.6000000000000005,0.18
2004,7,5,10,30,722,209,843,22,24,940,76,5.7,0.18
2004,7,5,11,30,730,236,941,22,25,940,76,5.7,0.18
2004,7,5,12,30,248,508,755,22,25,940,77,5.7,0.18
2004,7,5,13,30,701,259,938,22,25,940,78,5.7,0.18
2004,7,5,14,30,686,236,841,22,25,940,79,5.6000000000000005,0.18
2004,7,5,15,30,228,349,518,22,25,940,80,5.5,0.18
2004,7,5,16,30,511,192,479,22,24,940,81,5.2,0.18
2004,7,5,17,30,331,142,258,22,23,940,81,4.5,0.18
2004,7,5,18,30,55,52,58,22,23,940,78,3.8000000000000003,0.18
2004,7,5,19,30,0,0,0,23,22,940,73,3.6,0.18
2004,7,5,20,30,0,0,0,23,22,940,70,3.8000000000000003,0.18
2004,7,5,21,30,0,0,0,23,22,940,69,3.8000000000000003,0.18
2004,7,5,22,30,0,0,0,23,22,940,69,3.7,0.18
2004,7,5,23,30,0,0,0,23,22,940,69,3.7,0.18
2004,7,6,0,30,0,0,0,23,22,940,68,3.7,0.18
2004,7,6,1,30,0,0,0,23,22,940,67,3.7,0.18
2004,7,6,2,30,0,0,0,23,21,940,66,3.7,0.18
2004,7,6,3,30,0,0,0,23,21,940,67,3.8000000000000003,0.18
2004,7,6,4,30,0,0,0,23,21,940,68,3.8000000000000003,0.18
2004,7,6,5,30,0,0,0,23,21,940,67,3.9000000000000004,0.18
2004,7,6,6,30,37,49,53,23,22,940,66,4.3,0.18
2004,7,6,7,30,297,148,251,23,22,940,65,4.800000000000001,0.18
2004,7,6,8,30,500,195,474,22,23,940,66,5.1000000000000005,0.18
2004,7,6,9,30,145,352,460,22,24,940,69,5.300000000000001,0.18
2004,7,6,10,30,173,440,593,22,25,940,71,5.2,0.18
2004,7,6,11,30,116,491,604,22,25,940,72,5.1000000000000005,0.18
2004,7,6,12,30,161,518,679,22,26,940,74,4.9,0.18
2004,7,6,13,30,57,451,507,22,26,940,74,4.6000000000000005,0.18
2004,7,6,14,30,691,232,840,22,25,940,74,4.5,0.18
2004,7,6,15,30,643,206,683,22,25,940,71,4.4,0.18
2004,7,6,16,30,22,203,216,22,24,940,67,4.4,0.18
2004,7,6,17,30,409,121,264,22,23,940,64,4.2,0.18
2004,7,6,18,30,108,50,63,22,23,940,61,4,0.18
2004,7,6,19,30,0,0,0,22,22,940,57,3.9000000000000004,0.18
2004,7,6,20,30,0,0,0,23,22,940,56,3.9000000000000004,0.18
2004,7,6,21,30,0,0,0,23,22,940,56,4,0.18
2004,7,6,22,30,0,0,0,23,22,940,56,4,0.18
2004,7,6,23,30,0,0,0,23,22,940,57,3.9000000000000004,0.18
2004,7,7,0,30,0,0,0,23,22,940,58,3.9000000000000004,0.18
2004,7,7,1,30,0,0,0,23,22,940,59,3.9000000000000004,0.18
2004,7,7,2,30,0,0,0,23,22,930,62,3.8000000000000003,0.18
2004,7,7,3,30,0,0,0,23,22,930,63,3.7,0.18
2004,7,7,4,30,0,0,0,23,22,940,66,3.6,0.18
2004,7,7,5,30,0,0,0,23,22,940,70,3.7,0.18
2004,7,7,6,30,0,15,15,23,22,940,74,4,0.18
2004,7,7,7,30,0,64,64,23,22,940,80,4.3,0.18
2004,7,7,8,30,0,65,65,23,23,940,85,4.5,0.18
2004,7,7,9,30,26,279,299,23,23,940,88,4.6000000000000005,0.18
2004,7,7,10,30,117,435,538,23,24,940,92,4.6000000000000005,0.18
2004,7,7,11,30,181,498,674,23,24,940,94,4.5,0.18
2004,7,7,12,30,22,363,385,22,25,940,96,4.4,0.18
2004,7,7,13,30,154,499,648,22,25,930,97,4.3,0.18
2004,7,7,14,30,1,129,130,23,24,930,97,4.2,0.18
2004,7,7,15,30,8,193,199,23,24,930,97,4.1000000000000005,0.18
2004,7,7,16,30,69,237,277,23,24,930,98,3.8000000000000003,0.18
2004,7,7,17,30,173,137,198,23,23,930,96,3.4000000000000004,0.18
2004,7,7,18,30,97,46,58,23,23,940,93,3.1,0.18
2004,7,7,19,30,0,0,0,24,22,940,91,3,0.18
2004,7,7,20,30,0,0,0,24,22,940,89,3.1,0.18
2004,7,7,21,30,0,0,0,24,22,940,87,3.1,0.18
2004,7,7,22,30,0,0,0,24,22,940,83,3,0.18
2004,7,7,23,30,0,0,0,24,22,940,81,3.2,0.18
2004,7,8,0,30,0,0,0,24,22,940,83,3.5,0.18
2004,7,8,1,30,0,0,0,24,22,940,84,3.6,0.18
2004,7,8,2,30,0,0,0,23,22,940,84,3.7,0.18
2004,7,8,3,30,0,0,0,23,22,940,86,3.8000000000000003,0.18
2004,7,8,4,30,0,0,0,23,22,940,87,3.9000000000000004,0.18
2004,7,8,5,30,0,0,0,23,22,940,87,3.9000000000000004,0.18
2004,7,8,6,30,40,47,52,23,22,940,86,4.1000000000000005,0.18
2004,7,8,7,30,311,144,251,23,22,940,86,4.7,0.18
2004,7,8,8,30,528,185,478,23,23,940,87,5.2,0.18
2004,7,8,9,30,178,352,483,22,24,940,90,5.5,0.18
2004,7,8,10,30,684,244,845,22,25,940,93,5.6000000000000005,0.18
2004,7,8,11,30,756,227,959,22,25,940,96,5.6000000000000005,0.18
2004,7,8,12,30,769,229,997,22,26,940,99,5.6000000000000005,0.18
2004,7,8,13,30,756,230,962,21,26,940,101,5.5,0.18
2004,7,8,14,30,742,209,864,21,26,940,102,5.4,0.18
2004,7,8,15,30,688,192,703,21,25,940,100,5.1000000000000005,0.18
2004,7,8,16,30,585,168,496,21,24,940,99,5,0.18
2004,7,8,17,30,373,135,266,21,23,940,97,4.5,0.18
2004,7,8,18,30,73,52,61,21,22,940,93,3.8000000000000003,0.18
2004,7,8,19,30,0,0,0,22,22,940,87,3.5,0.18
2004,7,8,20,30,0,0,0,22,22,940,83,3.7,0.18
2004,7,8,21,30,0,0,0,22,22,940,82,4,0.18
2004,7,8,22,30,0,0,0,22,22,940,81,4,0.18
2004,7,8,23,30,0,0,0,22,22,940,80,4,0.18
2004,7,9,0,30,0,0,0,22,21,940,79,3.9000000000000004,0.18
2004,7,9,1,30,0,0,0,22,21,940,79,3.9000000000000004,0.18
2004,7,9,2,30,0,0,0,22,21,940,81,3.9000000000000004,0.18
2004,7,9,3,30,0,0,0,22,21,940,82,3.8000000000000003,0.18
2004,7,9,4,30,0,0,0,22,21,940,81,3.7,0.18
2004,7,9,5,30,0,0,0,22,21,940,78,3.8000000000000003,0.18
2004,7,9,6,30,50,49,54,22,22,940,75,4.4,0.18
2004,7,9,7,30,330,142,255,21,22,940,74,5.1000000000000005,0.18
2004,7,9,8,30,528,188,481,21,23,940,75,5.7,0.18
2004,7,9,9,30,626,223,685,21,24,940,77,6.1000000000000005,0.18
2004,7,9,10,30,683,246,846,20,25,940,78,6.2,0.18
2004,7,9,11,30,737,242,955,21,26,940,79,6.2,0.18
2004,7,9,12,30,749,244,992,21,26,940,79,6.1000000000000005,0.18
2004,7,9,13,30,741,239,958,21,26,940,78,6,0.18
2004,7,9,14,30,186,442,606,21,26,940,77,5.800000000000001,0.18
2004,7,9,15,30,738,163,712,21,25,940,73,5.6000000000000005,0.18
2004,7,9,16,30,635,147,504,21,24,940,69,5.5,0.18
2004,7,9,17,30,400,128,269,21,23,940,64,5.2,0.18
2004,7,9,18,30,96,52,64,21,23,940,59,4.6000000000000005,0.18
2004,7,9,19,30,0,0,0,22,22,940,54,4.3,0.18
2004,7,9,20,30,0,0,0,22,22,940,54,4.2,0.18
2004,7,9,21,30,0,0,0,22,22,940,55,4.2,0.18
2004,7,9,22,30,0,0,0,22,22,940,60,4.3,0.18
2004,7,9,23,30,0,0,0,22,22,940,62,4.3,0.18
2004,7,10,0,30,0,0,0,22,22,940,64,4.1000000000000005,0.18
2004,7,10,1,30,0,0,0,22,21,940,66,4,0.18
2004,7,10,2,30,0,0,0,22,21,940,67,4,0.18
2004,7,10,3,30,0,0,0,22,21,940,68,4,0.18
2004,7,10,4,30,0,0,0,22,21,940,69,3.9000000000000004,0.18
2004,7,10,5,30,0,0,0,22,21,940,70,4,0.18
2004,7,10,6,30,90,48,58,22,22,940,71,4.6000000000000005,0.18
2004,7,10,7,30,414,120,261,22,22,940,74,5.2,0.18
2004,7,10,8,30,571,168,484,22,23,940,78,5.6000000000000005,0.18
2004,7,10,9,30,670,196,689,21,24,940,80,5.7,0.18
2004,7,10,10,30,727,213,852,21,25,940,82,5.7,0.18
2004,7,10,11,30,785,203,962,21,25,940,83,5.6000000000000005,0.18
2004,7,10,12,30,783,214,995,21,26,940,83,5.5,0.18
2004,7,10,13,30,219,495,708,21,26,940,82,5.300000000000001,0.18
2004,7,10,14,30,227,437,638,21,25,940,80,5.1000000000000005,0.18
2004,7,10,15,30,701,179,701,21,25,940,76,4.9,0.18
2004,7,10,16,30,299,232,400,22,24,940,70,4.800000000000001,0.18
2004,7,10,17,30,45,132,148,22,23,940,65,4.6000000000000005,0.18
2004,7,10,18,30,0,35,35,22,23,940,60,4.3,0.18
2004,7,10,19,30,0,0,0,22,22,940,57,4.1000000000000005,0.18
2004,7,10,20,30,0,0,0,22,22,940,58,4.1000000000000005,0.18
2004,7,10,21,30,0,0,0,22,22,940,62,4.1000000000000005,0.18
2004,7,10,22,30,0,0,0,22,22,940,66,4,0.18
2004,7,10,23,30,0,0,0,22,22,940,69,4,0.18
2004,7,11,0,30,0,0,0,22,22,940,72,3.9000000000000004,0.18
2004,7,11,1,30,0,0,0,22,21,940,74,3.8000000000000003,0.18
2004,7,11,2,30,0,0,0,22,21,940,76,3.8000000000000003,0.18
2004,7,11,3,30,0,0,0,22,21,940,77,3.8000000000000003,0.18
2004,7,11,4,30,0,0,0,22,21,940,76,3.8000000000000003,0.18
2004,7,11,5,30,0,0,0,22,21,940,77,3.9000000000000004,0.18
2004,7,11,6,30,138,46,61,22,22,940,78,4.4,0.18
2004,7,11,7,30,503,102,273,22,23,940,80,5,0.18
2004,7,11,8,30,712,117,511,21,24,940,81,5.300000000000001,0.18
2004,7,11,9,30,804,130,722,21,24,940,81,5.4,0.18
2004,7,11,10,30,855,136,887,20,25,940,83,5.300000000000001,0.18
2004,7,11,11,30,852,159,983,20,26,940,84,5.2,0.18
2004,7,11,12,30,848,167,1014,21,26,940,84,5.1000000000000005,0.18
2004,7,11,13,30,18,318,336,21,26,940,82,4.9,0.18
2004,7,11,14,30,78,420,489,21,26,930,79,4.800000000000001,0.18
2004,7,11,15,30,760,143,708,22,25,930,75,4.6000000000000005,0.18
2004,7,11,16,30,540,165,469,22,25,930,71,4.5,0.18
2004,7,11,17,30,52,134,152,22,24,930,68,4.3,0.18
2004,7,11,18,30,36,42,46,23,23,930,64,4,0.18
2004,7,11,19,30,0,0,0,23,22,940,61,3.7,0.18
2004,7,11,20,30,0,0,0,23,22,940,62,3.7,0.18
2004,7,11,21,30,0,0,0,24,22,940,68,3.5,0.18
2004,7,11,22,30,0,0,0,24,22,940,74,3.2,0.18
2004,7,11,23,30,0,0,0,24,22,940,84,3,0.18
2004,7,12,0,30,0,0,0,24,22,930,96,3,0.18
2004,7,12,1,30,0,0,0,24,22,930,107,3,0.18
2004,7,12,2,30,0,0,0,23,22,930,116,3,0.18
2004,7,12,3,30,0,0,0,23,22,930,122,3.1,0.18
2004,7,12,4,30,0,0,0,23,22,930,126,3,0.18
2004,7,12,5,30,0,0,0,23,22,940,128,2.9000000000000004,0.18
2004,7,12,6,30,264,35,64,23,22,940,127,3,0.18
2004,7,12,7,30,602,71,276,23,22,940,126,3.2,0.18
2004,7,12,8,30,746,91,503,23,23,940,126,3.3000000000000003,0.18
2004,7,12,9,30,359,315,580,23,23,940,123,3.4000000000000004,0.18
2004,7,12,10,30,183,439,600,23,24,940,118,3.4000000000000004,0.18
2004,7,12,11,30,355,446,789,22,24,940,116,3.5,0.18
2004,7,12,12,30,274,502,776,22,24,940,114,3.5,0.18
2004,7,12,13,30,159,500,655,22,24,940,110,3.6,0.18
2004,7,12,14,30,17,288,303,22,24,940,106,3.7,0.18
2004,7,12,15,30,9,204,211,22,24,940,102,3.7,0.18
2004,7,12,16,30,0,125,125,23,23,940,98,3.8000000000000003,0.18
2004,7,12,17,30,5,116,118,23,23,940,94,3.7,0.18
2004,7,12,18,30,0,27,27,23,22,940,89,3.6,0.18
2004,7,12,19,30,0,0,0,23,22,940,86,3.7,0.18
2004,7,12,20,30,0,0,0,24,22,940,85,3.8000000000000003,0.18
2004,7,12,21,30,0,0,0,24,22,940,86,3.8000000000000003,0.18
2004,7,12,22,30,0,0,0,24,22,940,88,3.8000000000000003,0.18
2004,7,12,23,30,0,0,0,23,22,940,90,3.7,0.18
2004,7,13,0,30,0,0,0,23,22,940,92,3.5,0.18
2004,7,13,1,30,0,0,0,23,21,930,95,3.4000000000000004,0.18
2004,7,13,2,30,0,0,0,23,21,930,97,3.2,0.18
2004,7,13,3,30,0,0,0,23,21,930,97,3,0.18
2004,7,13,4,30,0,0,0,23,21,940,96,2.9000000000000004,0.18
2004,7,13,5,30,0,0,0,23,21,940,93,2.9000000000000004,0.18
2004,7,13,6,30,138,43,58,23,22,940,90,3.2,0.18
2004,7,13,7,30,493,96,263,23,22,940,86,3.5,0.18
2004,7,13,8,30,649,129,488,23,23,940,83,3.8000000000000003,0.18
2004,7,13,9,30,79,335,394,23,23,940,82,3.9000000000000004,0.18
2004,7,13,10,30,810,148,859,22,24,940,81,4,0.18
2004,7,13,11,30,94,482,574,22,24,940,81,4,0.18
2004,7,13,12,30,827,170,995,22,24,940,81,4,0.18
2004,7,13,13,30,17,309,326,22,24,940,82,4.1000000000000005,0.18
2004,7,13,14,30,9,190,199,22,24,940,81,4.1000000000000005,0.18
2004,7,13,15,30,3,154,156,22,24,930,79,4.1000000000000005,0.18
2004,7,13,16,30,4,163,166,22,24,930,78,4,0.18
2004,7,13,17,30,45,132,148,22,23,930,75,3.6,0.18
2004,7,13,18,30,0,36,36,23,22,940,73,3.3000000000000003,0.18
2004,7,13,19,30,0,0,0,23,22,940,72,3.2,0.18
2004,7,13,20,30,0,0,0,23,22,940,73,3.3000000000000003,0.18
2004,7,13,21,30,0,0,0,23,22,940,74,3.4000000000000004,0.18
2004,7,13,22,30,0,0,0,23,22,940,74,3.5,0.18
2004,7,13,23,30,0,0,0,23,22,940,75,3.6,0.18
2004,7,14,0,30,0,0,0,23,22,940,76,3.6,0.18
2004,7,14,1,30,0,0,0,23,22,930,77,3.7,0.18
2004,7,14,2,30,0,0,0,23,22,930,78,3.7,0.18
2004,7,14,3,30,0,0,0,22,22,930,79,3.6,0.18
2004,7,14,4,30,0,0,0,22,21,940,80,3.4000000000000004,0.18
2004,7,14,5,30,0,0,0,22,21,940,80,3.4000000000000004,0.18
2004,7,14,6,30,29,35,39,22,22,940,80,3.7,0.18
2004,7,14,7,30,418,103,244,22,22,940,80,4.2,0.18
2004,7,14,8,30,283,229,386,22,23,940,84,4.5,0.18
2004,7,14,9,30,441,281,606,22,24,940,88,4.6000000000000005,0.18
2004,7,14,10,30,400,374,725,22,24,940,91,4.5,0.18
2004,7,14,11,30,296,476,762,21,25,940,94,4.5,0.18
2004,7,14,12,30,292,497,790,21,25,940,96,4.5,0.18
2004,7,14,13,30,299,477,767,21,25,930,96,4.5,0.18
2004,7,14,14,30,310,419,693,21,25,930,95,4.4,0.18
2004,7,14,15,30,146,356,464,21,24,930,94,4.3,0.18
2004,7,14,16,30,343,223,416,21,24,930,93,4.1000000000000005,0.18
2004,7,14,17,30,334,120,237,22,23,930,92,3.8000000000000003,0.18
2004,7,14,18,30,101,45,57,22,22,930,89,3.4000000000000004,0.18
2004,7,14,19,30,0,0,0,22,22,930,86,3.3000000000000003,0.18
2004,7,14,20,30,0,0,0,22,22,940,86,3.4000000000000004,0.18
2004,7,14,21,30,0,0,0,22,22,940,87,3.5,0.18
