Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1494258,-,-,-,18.45,-66.06,-4,8,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed,Wind Direction,Surface Albedo,Clearsky DHI,Clearsky DNI,Clearsky GHI
2016,8,4,7,30,83,519,25,28,1020,90.37,4.3,78.4,0.10300000000000001,83,519,253
2016,8,4,8,30,106,693,25,29,1020,84.49,4.7,76.2,0.10300000000000001,106,693,484
2016,8,4,9,30,318,60,25,29,1020,83.79,5,74.7,0.10300000000000001,120,780,692
2016,8,4,10,30,130,827,25,30,1020,79.17,5.1000000000000005,73.10000000000001,0.10300000000000001,130,827,856
2016,8,4,11,30,137,849,25,30,1020,79.25,5.4,72.7,0.10300000000000001,137,849,960
2016,8,4,12,30,140,855,25,30,1020,79.59,5.5,72.3,0.10300000000000001,140,855,996
2016,8,4,13,30,142,844,25,30,1020,80.06,5.5,71.9,0.10300000000000001,142,844,960
2016,8,4,14,30,141,811,25,30,1020,80.16,5.4,71.8,0.10300000000000001,141,811,855
2016,8,4,15,30,134,755,25,30,1020,84.8,5.300000000000001,71.5,0.10300000000000001,134,755,689
2016,8,4,16,30,121,652,25,29,1020,84.66,5.1000000000000005,71.5,0.10300000000000001,121,652,478
2016,8,4,17,30,96,463,25,29,1020,84.67,4.9,72.10000000000001,0.10300000000000001,96,463,248
2016,8,4,18,30,36,99,25,28,1020,89.88,4.5,72.7,0.10300000000000001,36,99,45
2016,8,4,19,30,0,0,25,28,1020,90.72,4.2,72.5,0.10300000000000001,0,0,0
2016,8,4,20,30,0,0,25,28,1020,91.41,4.1000000000000005,72.8,0.099,0,0,0
2016,8,4,21,30,0,0,25,28,1020,92.47,4,72.7,0.099,0,0,0
2016,8,4,22,30,0,0,25,28,1020,93.98,4,71.9,0.099,0,0,0
2016,8,4,23,30,0,0,26,28,1020,95.05,4,69.9,0.099,0,0,0
2016,8,5,0,30,0,0,26,28,1020,95.65,4.1000000000000005,67.3,0.099,0,0,0
2016,8,5,1,30,0,0,26,28,1020,96.05,4.2,66.60000000000001,0.099,0,0,0
2016,8,5,2,30,0,0,26,28,1020,96.43,4.4,66.4,0.099,0,0,0
2016,8,5,3,30,0,0,26,28,1020,96.64,4.5,66.3,0.099,0,0,0
2016,8,5,4,30,0,0,26,28,1020,96.69,4.6000000000000005,66,0.099,0,0,0
2016,8,5,5,30,0,0,26,28,1020,97,4.6000000000000005,67.5,0.099,0,0,0
2016,8,5,6,30,26,0,26,28,1020,97.92,4.7,68.7,0.099,35,61,41
2016,8,5,7,30,125,75,26,28,1020,99.16,5.1000000000000005,71.3,0.099,110,382,235
2016,8,5,8,30,221,55,26,28,1020,99.09,5.6000000000000005,75.3,0.099,157,544,454
2016,8,5,9,30,271,23,26,29,1020,92.24,5.800000000000001,79.7,0.099,193,627,653
2016,8,5,10,30,312,20,26,29,1020,91.13,5.9,83.4,0.099,216,678,811
2016,8,5,11,30,57,0,26,30,1020,85.89,5.9,84.9,0.099,232,701,911
2016,8,5,12,30,399,29,26,29,1020,91.47,5.800000000000001,83.10000000000001,0.099,243,700,944
2016,8,5,13,30,223,10,26,29,1020,91.9,5.5,80.10000000000001,0.099,243,686,908
2016,8,5,14,30,46,0,26,29,1020,92.19,5.2,77.2,0.099,224,665,808
2016,8,5,15,30,20,0,26,29,1020,92.56,5,72.9,0.099,208,600,648
2016,8,5,16,30,132,0,26,28,1020,98.77,4.6000000000000005,69.3,0.099,178,493,447
2016,8,5,17,30,64,0,26,28,1020,98.85000000000001,4,65.3,0.099,126,315,229
2016,8,5,18,30,10,0,26,28,1020,98.8,3.6,61.300000000000004,0.099,35,33,38
2016,8,5,19,30,0,0,26,28,1020,98.63,3.5,59.800000000000004,0.099,0,0,0
2016,8,5,20,30,0,0,26,28,1020,98.36,3.5,59.300000000000004,0.099,0,0,0
2016,8,5,21,30,0,0,26,28,1020,97.9,3.5,59,0.099,0,0,0
2016,8,5,22,30,0,0,26,28,1020,97.33,3.6,58.7,0.099,0,0,0
2016,8,5,23,30,0,0,26,28,1020,97.04,3.6,59.400000000000006,0.099,0,0,0
2016,8,6,0,30,0,0,26,28,1020,96.78,3.7,61,0.099,0,0,0
2016,8,6,1,30,0,0,26,28,1020,96.49000000000001,3.8000000000000003,63.7,0.099,0,0,0
2016,8,6,2,30,0,0,26,28,1020,96.31,3.9000000000000004,68.2,0.099,0,0,0
2016,8,6,3,30,0,0,26,28,1020,100,3.9000000000000004,71.9,0.099,0,0,0
2016,8,6,4,30,0,0,26,27,1020,100,3.9000000000000004,75.2,0.099,0,0,0
2016,8,6,5,30,0,0,26,27,1020,100,3.9000000000000004,77.60000000000001,0.099,0,0,0
2016,8,6,6,30,34,54,26,27,1020,100,4,78.9,0.099,34,60,40
2016,8,6,7,30,100,388,26,28,1020,97.14,4.3,79.80000000000001,0.099,111,374,233
2016,8,6,8,30,185,446,26,28,1020,97.5,4.4,81.5,0.099,159,536,451
2016,8,6,9,30,188,634,26,28,1020,97.54,4.5,83.80000000000001,0.099,188,634,653
2016,8,6,10,30,332,25,26,29,1020,91,4.6000000000000005,88.4,0.099,199,703,816
2016,8,6,11,30,384,29,26,29,1020,89.07000000000001,4.800000000000001,93.5,0.099,202,744,922
2016,8,6,12,30,432,415,25,29,1020,87.52,4.800000000000001,97.30000000000001,0.099,200,760,959
2016,8,6,13,30,490,160,25,30,1020,86.79,4.7,99.4,0.099,190,760,927
2016,8,6,14,30,239,11,25,29,1020,86.3,4.6000000000000005,100.30000000000001,0.099,170,750,829
2016,8,6,15,30,144,0,25,29,1020,85.89,4.4,101.2,0.099,154,700,668
2016,8,6,16,30,206,357,25,29,1020,85.65,4,100.80000000000001,0.099,133,606,463
2016,8,6,17,30,98,431,25,28,1020,91.18,3.4000000000000004,101.60000000000001,0.099,97,439,240
2016,8,6,18,30,34,97,25,28,1020,92.62,3,103,0.099,34,97,42
2016,8,6,19,30,0,0,25,28,1020,92.77,2.9000000000000004,108.4,0.099,0,0,0
2016,8,6,20,30,0,0,25,28,1020,92.73,2.9000000000000004,112.60000000000001,0.099,0,0,0
2016,8,6,21,30,0,0,25,28,1020,92.62,2.9000000000000004,114.9,0.099,0,0,0
2016,8,6,22,30,0,0,25,28,1020,92.51,2.9000000000000004,116.60000000000001,0.099,0,0,0
2016,8,6,23,30,0,0,25,28,1020,92.44,2.9000000000000004,118.80000000000001,0.099,0,0,0
2016,8,7,0,30,0,0,25,27,1020,97.98,3,120.60000000000001,0.099,0,0,0
2016,8,7,1,30,0,0,25,27,1020,97.98,3,122.80000000000001,0.099,0,0,0
2016,8,7,2,30,0,0,25,27,1020,97.91,3,124.9,0.099,0,0,0
2016,8,7,3,30,0,0,25,27,1020,97.8,2.9000000000000004,126.5,0.099,0,0,0
2016,8,7,4,30,0,0,25,27,1020,97.49000000000001,2.8000000000000003,127.9,0.099,0,0,0
2016,8,7,5,30,0,0,25,27,1020,97.18,2.7,129.4,0.099,0,0,0
2016,8,7,6,30,30,182,25,28,1020,92.5,2.8000000000000003,130.4,0.099,30,182,46
2016,8,7,7,30,73,555,25,28,1020,93.94,3,128.3,0.099,73,555,253
2016,8,7,8,30,96,711,25,29,1020,87.63,3.1,125.2,0.099,96,711,483
2016,8,7,9,30,112,790,25,29,1020,86.25,3.2,121.10000000000001,0.099,112,790,691
2016,8,7,10,30,125,830,25,30,1020,80.77,3.1,117.2,0.099,125,830,854
2016,8,7,11,30,136,846,25,31,1020,76.46000000000001,2.9000000000000004,111.7,0.099,136,846,956
2016,8,7,12,30,145,844,25,31,1020,77.83,2.6,105.9,0.099,145,844,989
2016,8,7,13,30,487,134,25,31,1020,78.75,2.4000000000000004,99.9,0.099,150,825,950
2016,8,7,14,30,407,305,25,31,1020,78.98,2.4000000000000004,93.60000000000001,0.099,120,837,854
2016,8,7,15,30,116,780,26,31,1020,79.22,2.5,87.80000000000001,0.099,116,780,687
2016,8,7,16,30,103,691,26,30,1020,84.3,2.7,83.60000000000001,0.099,103,691,478
2016,8,7,17,30,80,521,26,29,1020,89.69,3,81.60000000000001,0.099,80,521,249
2016,8,7,18,30,31,158,26,29,1020,90.7,3.2,84.10000000000001,0.099,31,158,44
2016,8,7,19,30,0,0,26,28,1020,96.97,3.3000000000000003,90.7,0.099,0,0,0
2016,8,7,20,30,0,0,26,28,1020,97.24000000000001,3.3000000000000003,96.80000000000001,0.099,0,0,0
2016,8,7,21,30,0,0,26,28,1020,97.16,3.3000000000000003,102.2,0.099,0,0,0
2016,8,7,22,30,0,0,26,28,1020,96.87,3.2,105.7,0.099,0,0,0
2016,8,7,23,30,0,0,26,28,1020,96.23,3,107,0.099,0,0,0
2016,8,8,0,30,0,0,26,28,1020,95.52,2.9000000000000004,105.9,0.099,0,0,0
2016,8,8,1,30,0,0,26,27,1020,100,2.7,104.10000000000001,0.099,0,0,0
2016,8,8,2,30,0,0,25,27,1020,99.67,2.7,101.5,0.099,0,0,0
2016,8,8,3,30,0,0,25,27,1020,98.48,2.6,98.9,0.099,0,0,0
2016,8,8,4,30,0,0,25,27,1020,97.44,2.6,95.9,0.099,0,0,0
2016,8,8,5,30,0,0,25,27,1020,96.35000000000001,2.7,92.9,0.099,0,0,0
2016,8,8,6,30,31,147,25,28,1020,91.59,2.9000000000000004,91.4,0.099,31,147,44
2016,8,8,7,30,80,523,25,28,1020,92.41,3.2,89.80000000000001,0.099,80,523,250
2016,8,8,8,30,105,688,25,29,1020,86.26,3.5,88.10000000000001,0.099,105,688,479
2016,8,8,9,30,327,280,25,30,1020,80.72,3.6,87.2,0.099,122,771,687
2016,8,8,10,30,135,815,25,30,1020,80.53,3.7,87.2,0.099,135,815,850
2016,8,8,11,30,144,836,25,30,1020,80.57000000000001,3.7,87.60000000000001,0.099,144,836,954
2016,8,8,12,30,150,838,25,31,1020,76.5,3.7,86,0.099,150,838,988
2016,8,8,13,30,150,827,25,31,1020,76.59,3.7,82.7,0.099,150,827,951
2016,8,8,14,30,145,798,25,30,1020,81.02,3.8000000000000003,80.7,0.099,145,798,846
2016,8,8,15,30,135,747,25,30,1020,81.06,4,80.4,0.099,135,747,681
2016,8,8,16,30,117,655,25,30,1020,86.63,4,80.80000000000001,0.099,117,655,472
2016,8,8,17,30,87,484,25,29,1020,88.22,3.8000000000000003,81.2,0.099,87,484,243
2016,8,8,18,30,31,116,26,28,1020,95.56,3.6,80.60000000000001,0.099,31,116,41
2016,8,8,19,30,0,0,26,28,1020,96.86,3.6,80.10000000000001,0.099,0,0,0
2016,8,8,20,30,0,0,26,28,1020,97.43,3.7,79.7,0.099,0,0,0
2016,8,8,21,30,0,0,26,28,1020,98.01,3.7,79,0.099,0,0,0
2016,8,8,22,30,0,0,26,28,1020,98.25,3.8000000000000003,79.4,0.099,0,0,0
2016,8,8,23,30,0,0,26,28,1020,97.95,3.7,79.60000000000001,0.099,0,0,0
2016,8,9,0,30,0,0,26,28,1020,97.3,3.6,79.60000000000001,0.099,0,0,0
2016,8,9,1,30,0,0,26,28,1020,96.71000000000001,3.6,79.5,0.099,0,0,0
2016,8,9,2,30,0,0,26,28,1020,96.02,3.6,79.5,0.099,0,0,0
2016,8,9,3,30,0,0,26,28,1020,95.29,3.6,79.5,0.099,0,0,0
2016,8,9,4,30,0,0,26,28,1020,94.75,3.6,77.9,0.099,0,0,0
2016,8,9,5,30,0,0,26,28,1020,94.35000000000001,3.6,76.2,0.099,0,0,0
2016,8,9,6,30,32,110,26,28,1020,94.57000000000001,3.7,74.7,0.099,32,110,42
2016,8,9,7,30,89,478,26,28,1020,95.19,4,73.60000000000001,0.099,89,478,244
2016,8,9,8,30,120,647,25,29,1020,88.41,4.3,73.8,0.099,120,647,471
2016,8,9,9,30,139,737,25,29,1020,86.06,4.5,73.9,0.099,139,737,679
2016,8,9,10,30,346,449,25,30,1020,80.22,4.5,72.60000000000001,0.099,150,791,844
2016,8,9,11,30,154,822,25,30,1020,79.73,4.4,70.5,0.099,154,822,950
2016,8,9,12,30,149,841,25,30,1020,79.36,4.3,68.8,0.099,149,841,990
2016,8,9,13,30,139,844,25,30,1020,79.19,4.2,65.9,0.099,139,844,956
2016,8,9,14,30,126,830,24,30,1020,79.03,4.2,61.900000000000006,0.099,126,830,853
2016,8,9,15,30,111,791,25,30,1020,79.10000000000001,4.2,56.400000000000006,0.099,111,791,689
2016,8,9,16,30,94,714,25,29,1020,84.32000000000001,4.3,52.5,0.099,94,714,480
2016,8,9,17,30,72,556,25,29,1020,84.82000000000001,4.1000000000000005,51.7,0.099,72,556,249
2016,8,9,18,30,28,172,25,28,1020,90.88,4.1000000000000005,53.6,0.099,28,172,43
2016,8,9,19,30,0,0,25,28,1020,91.83,4.1000000000000005,57.800000000000004,0.099,0,0,0
2016,8,9,20,30,0,0,25,28,1020,91.57000000000001,4.3,63.800000000000004,0.099,0,0,0
2016,8,9,21,30,0,0,25,28,1020,90.97,4.4,69.10000000000001,0.099,0,0,0
2016,8,9,22,30,0,0,25,28,1020,90.55,4.4,72.8,0.099,0,0,0
2016,8,9,23,30,0,0,25,27,1020,95.3,4.4,75.2,0.099,0,0,0
2016,8,10,0,30,0,0,25,27,1020,94.42,4.3,76.80000000000001,0.099,0,0,0
2016,8,10,1,30,0,0,24,27,1020,93.88,4.2,78.5,0.099,0,0,0
2016,8,10,2,30,0,0,24,27,1020,92.92,4.2,80.80000000000001,0.099,0,0,0
2016,8,10,3,30,0,0,24,27,1020,92.01,4.1000000000000005,83.2,0.099,0,0,0
2016,8,10,4,30,0,0,24,27,1020,91.53,4,85,0.099,0,0,0
2016,8,10,5,30,0,0,24,27,1020,91.3,3.9000000000000004,86.4,0.099,0,0,0
2016,8,10,6,30,30,171,24,27,1020,91.81,4,87.7,0.099,30,171,44
2016,8,10,7,30,75,548,24,28,1020,86.9,4.2,88.5,0.099,75,548,252
2016,8,10,8,30,221,278,24,28,1020,85.81,4.3,89.80000000000001,0.099,100,703,482
2016,8,10,9,30,244,519,24,29,1020,80.23,4.4,92,0.099,119,779,690
2016,8,10,10,30,132,821,24,29,1020,80.19,4.4,94.2,0.099,132,821,852
2016,8,10,11,30,376,27,24,30,1020,75.7,4.3,97.30000000000001,0.099,147,833,953
2016,8,10,12,30,485,300,24,30,1020,75.8,4.2,100.2,0.099,150,839,988
2016,8,10,13,30,158,4,24,30,1020,75.84,4.1000000000000005,102.4,0.099,150,828,951
2016,8,10,14,30,427,211,24,30,1020,80.38,3.9000000000000004,102.60000000000001,0.099,131,823,851
2016,8,10,15,30,301,372,24,29,1020,80.55,3.7,100.2,0.099,118,780,687
2016,8,10,16,30,71,0,24,29,1020,81.17,3.5,95.60000000000001,0.099,101,698,478
2016,8,10,17,30,96,405,24,28,1020,87.29,3.3000000000000003,89.5,0.099,76,539,247
2016,8,10,18,30,28,116,25,28,1020,88.93,3.3000000000000003,84.5,0.099,28,161,41
2016,8,10,19,30,0,0,25,28,1020,89.64,3.5,82.5,0.099,0,0,0
2016,8,10,20,30,0,0,25,28,1020,90.32000000000001,3.6,80.7,0.099,0,0,0
2016,8,10,21,30,0,0,25,28,1020,90.77,3.6,79.60000000000001,0.099,0,0,0
2016,8,10,22,30,0,0,25,28,1020,91.03,3.7,79.80000000000001,0.099,0,0,0
2016,8,10,23,30,0,0,25,28,1020,91.22,3.7,80.30000000000001,0.099,0,0,0
2016,8,11,0,30,0,0,25,27,1020,96.62,3.8000000000000003,80.5,0.099,0,0,0
2016,8,11,1,30,0,0,25,27,1020,96.14,3.8000000000000003,81,0.099,0,0,0
2016,8,11,2,30,0,0,25,27,1020,95.44,3.9000000000000004,81.7,0.099,0,0,0
2016,8,11,3,30,0,0,25,27,1020,94.60000000000001,3.9000000000000004,82.10000000000001,0.099,0,0,0
2016,8,11,4,30,0,0,24,27,1020,93.57000000000001,4,82.5,0.099,0,0,0
2016,8,11,5,30,0,0,24,27,1020,93.04,4,83.60000000000001,0.099,0,0,0
2016,8,11,6,30,31,134,24,27,1020,93.33,4,85.2,0.099,31,134,42
2016,8,11,7,30,81,517,24,28,1020,88.68,4.2,86,0.099,81,517,248
2016,8,11,8,30,106,687,24,28,1020,87.68,4.5,86,0.099,106,687,479
2016,8,11,9,30,122,774,24,29,1020,80.89,4.6000000000000005,86.10000000000001,0.099,122,774,689
2016,8,11,10,30,133,821,24,29,1020,80.14,4.6000000000000005,85.2,0.099,133,821,853
2016,8,11,11,30,128,860,24,30,1020,75.52,4.5,83.5,0.099,128,860,961
2016,8,11,12,30,416,34,24,30,1020,75.79,4.5,81,0.099,131,866,995
2016,8,11,13,30,485,127,24,30,1020,76.03,4.5,78.5,0.099,130,855,957
2016,8,11,14,30,354,427,24,30,1020,76.22,4.5,76.9,0.099,124,832,851
2016,8,11,15,30,25,0,24,29,1020,81.3,4.5,75.60000000000001,0.099,118,778,684
2016,8,11,16,30,149,554,24,29,1020,82.23,4.3,75.10000000000001,0.099,102,692,474
2016,8,11,17,30,121,138,24,28,1020,88.76,4,75.4,0.099,74,539,245
2016,8,11,18,30,26,16,25,28,1020,90.36,3.9000000000000004,75.60000000000001,0.099,27,166,40
2016,8,11,19,30,0,0,25,28,1020,91.01,3.9000000000000004,76.10000000000001,0.099,0,0,0
2016,8,11,20,30,0,0,25,28,1020,91.41,4,76.2,0.099,0,0,0
2016,8,11,21,30,0,0,25,27,1020,97.15,4,74.9,0.099,0,0,0
2016,8,11,22,30,0,0,25,27,1020,97.16,4,72.5,0.099,0,0,0
2016,8,11,23,30,0,0,25,27,1020,96.85000000000001,4,71.2,0.099,0,0,0
2016,8,12,0,30,0,0,25,27,1020,96,3.9000000000000004,72.3,0.099,0,0,0
2016,8,12,1,30,0,0,25,27,1020,94.72,3.8000000000000003,74.5,0.099,0,0,0
2016,8,12,2,30,0,0,24,27,1020,93.11,3.6,76.4,0.099,0,0,0
2016,8,12,3,30,0,0,24,27,1020,90.99,3.5,76.10000000000001,0.099,0,0,0
2016,8,12,4,30,0,0,24,27,1020,89,3.3000000000000003,73.2,0.099,0,0,0
2016,8,12,5,30,0,0,23,27,1020,87.74,3.2,70.10000000000001,0.099,0,0,0
2016,8,12,6,30,29,196,23,27,1020,88.7,3.4000000000000004,69.4,0.099,29,196,46
2016,8,12,7,30,71,582,24,28,1020,84.83,3.7,70.8,0.099,71,582,258
2016,8,12,8,30,91,736,23,28,1020,83.42,3.9000000000000004,72.9,0.099,91,736,491
2016,8,12,9,30,246,512,23,29,1020,78.37,4.1000000000000005,73.5,0.099,107,810,699
2016,8,12,10,30,118,848,24,30,1020,74.52,4.3,73.7,0.099,118,848,862
2016,8,12,11,30,406,460,24,30,1020,75.29,4.4,73.8,0.099,126,867,966
2016,8,12,12,30,129,872,24,30,1020,75.81,4.5,74,0.099,129,872,1000
2016,8,12,13,30,405,461,24,30,1020,75.81,4.5,74,0.099,127,864,963
2016,8,12,14,30,349,437,24,30,1020,75.65,4.4,73.3,0.099,131,825,852
2016,8,12,15,30,339,183,24,30,1020,75.61,4.3,72.7,0.099,119,779,685
2016,8,12,16,30,139,582,24,29,1020,80.3,4.1000000000000005,72.10000000000001,0.099,104,690,474
2016,8,12,17,30,77,529,24,28,1020,85.46000000000001,3.7,69.7,0.099,77,529,243
2016,8,12,18,30,27,141,24,28,1020,86.85000000000001,3.5,64.60000000000001,0.099,27,141,38
2016,8,12,19,30,0,0,24,28,1020,87.99,3.6,61.900000000000006,0.099,0,0,0
2016,8,12,20,30,0,0,24,28,1020,88.51,3.8000000000000003,68.5,0.101,0,0,0
2016,8,12,21,30,0,0,24,27,1020,94.04,3.9000000000000004,76.5,0.101,0,0,0
2016,8,12,22,30,0,0,24,27,1020,94,3.9000000000000004,80.10000000000001,0.101,0,0,0
2016,8,12,23,30,0,0,24,27,1020,93.89,3.8000000000000003,81.5,0.101,0,0,0
2016,8,13,0,30,0,0,24,27,1020,93.57000000000001,3.8000000000000003,83.80000000000001,0.101,0,0,0
2016,8,13,1,30,0,0,24,27,1020,92.62,3.7,86.9,0.101,0,0,0
2016,8,13,2,30,0,0,24,27,1020,91.73,3.6,88,0.101,0,0,0
2016,8,13,3,30,0,0,24,27,1020,91.04,3.5,88.4,0.101,0,0,0
2016,8,13,4,30,0,0,24,27,1020,90.8,3.5,88.2,0.101,0,0,0
2016,8,13,5,30,0,0,24,27,1020,90.67,3.6,88.5,0.101,0,0,0
2016,8,13,6,30,30,135,24,27,1020,91.48,3.9000000000000004,90.10000000000001,0.101,30,135,42
2016,8,13,7,30,81,519,24,28,1020,87.18,4.4,91.30000000000001,0.101,81,519,248
2016,8,13,8,30,203,368,24,29,1020,81.08,4.7,92.10000000000001,0.101,107,685,479
2016,8,13,9,30,268,459,24,30,1020,76.11,5,91.4,0.101,124,770,687
2016,8,13,10,30,428,218,24,30,1020,76.36,5.1000000000000005,90.5,0.101,138,813,850
2016,8,13,11,30,418,400,24,30,1020,77.14,5,91.30000000000001,0.101,142,840,955
2016,8,13,12,30,488,292,24,30,1020,77.97,4.800000000000001,92.5,0.101,146,844,988
2016,8,13,13,30,487,139,24,30,1020,78.37,4.6000000000000005,94.10000000000001,0.101,144,836,951
2016,8,13,14,30,429,179,24,30,1020,78.55,4.4,94.80000000000001,0.101,142,802,842
2016,8,13,15,30,339,170,24,30,1020,78.73,4.1000000000000005,94,0.101,130,754,677
2016,8,13,16,30,230,133,24,29,1020,83.73,4,91.80000000000001,0.101,110,670,468
2016,8,13,17,30,121,123,25,28,1020,89.36,3.8000000000000003,88.4,0.101,78,518,239
2016,8,13,18,30,24,1,25,28,1020,90.83,3.6,85.2,0.101,27,131,36
2016,8,13,19,30,0,0,25,28,1020,91.59,3.6,85.5,0.101,0,0,0
2016,8,13,20,30,0,0,25,28,1020,91.66,3.6,86.30000000000001,0.101,0,0,0
2016,8,13,21,30,0,0,25,28,1020,91.48,3.5,86.60000000000001,0.101,0,0,0
2016,8,13,22,30,0,0,25,27,1020,96.74000000000001,3.3000000000000003,86.7,0.101,0,0,0
2016,8,13,23,30,0,0,25,27,1020,96.38,3.1,87,0.101,0,0,0
2016,8,14,0,30,0,0,25,27,1020,95.82000000000001,3,87.2,0.101,0,0,0
2016,8,14,1,30,0,0,25,27,1020,95.25,2.8000000000000003,87,0.101,0,0,0
2016,8,14,2,30,0,0,25,27,1020,94.7,2.8000000000000003,86.80000000000001,0.101,0,0,0
2016,8,14,3,30,0,0,25,27,1020,94.36,2.8000000000000003,86.10000000000001,0.101,0,0,0
2016,8,14,4,30,0,0,25,27,1020,94.31,2.8000000000000003,84.60000000000001,0.101,0,0,0
2016,8,14,5,30,0,0,25,27,1020,94.36,2.9000000000000004,83.60000000000001,0.101,0,0,0
2016,8,14,6,30,26,6,25,27,1020,95.43,3.2,81.80000000000001,0.101,28,172,42
2016,8,14,7,30,124,112,25,28,1020,90.95,3.7,79.80000000000001,0.101,73,551,250
2016,8,14,8,30,214,43,25,28,1020,90.18,4,79,0.101,100,699,479
2016,8,14,9,30,338,222,25,29,1020,84.19,4.2,80.10000000000001,0.101,124,766,684
2016,8,14,10,30,361,416,25,29,1020,83.97,4.4,82.2,0.101,146,794,843
2016,8,14,11,30,166,802,25,30,1020,79.11,4.6000000000000005,83.60000000000001,0.101,166,802,942
2016,8,14,12,30,179,795,25,30,1020,79.21000000000001,4.7,84.5,0.101,179,795,972
2016,8,14,13,30,423,388,25,30,1020,79.07000000000001,4.800000000000001,86.7,0.101,182,779,933
2016,8,14,14,30,421,236,24,30,1020,78.67,4.7,88.80000000000001,0.101,152,784,836
2016,8,14,15,30,322,286,24,29,1020,83.3,4.6000000000000005,88.80000000000001,0.101,142,728,670
2016,8,14,16,30,203,344,25,29,1020,84,4.4,88.10000000000001,0.101,123,631,460
2016,8,14,17,30,114,256,25,28,1020,90.31,4,87.9,0.101,92,445,230
2016,8,14,18,30,25,25,25,28,1020,91.96000000000001,3.7,87.60000000000001,0.101,27,67,32
2016,8,14,19,30,0,0,25,28,1020,92.77,3.6,91,0.101,0,0,0
2016,8,14,20,30,0,0,25,28,1020,92.92,3.7,94.30000000000001,0.101,0,0,0
2016,8,14,21,30,0,0,25,28,1020,92.68,3.7,96.4,0.101,0,0,0
2016,8,14,22,30,0,0,25,28,1020,92.06,3.6,98,0.101,0,0,0
2016,8,14,23,30,0,0,25,28,1020,91.23,3.6,98.9,0.101,0,0,0
2016,8,15,0,30,0,0,25,27,1020,95.67,3.5,98.80000000000001,0.101,0,0,0
2016,8,15,1,30,0,0,25,27,1020,94.87,3.5,97.4,0.101,0,0,0
2016,8,15,2,30,0,0,24,27,1020,94.18,3.5,95.80000000000001,0.101,0,0,0
2016,8,15,3,30,0,0,24,27,1020,93.68,3.5,94.30000000000001,0.101,0,0,0
2016,8,15,4,30,0,0,24,27,1020,93.53,3.6,93,0.101,0,0,0
2016,8,15,5,30,0,0,24,27,1020,93.59,3.7,92.9,0.101,0,0,0
2016,8,15,6,30,31,44,24,27,1020,94.04,3.9000000000000004,93,0.101,31,44,35
2016,8,15,7,30,111,386,25,28,1020,89.45,4.4,92.30000000000001,0.101,111,386,234
2016,8,15,8,30,149,581,24,29,1020,83.11,4.800000000000001,92,0.101,149,581,464
2016,8,15,9,30,173,685,24,29,1020,81.47,5,92.10000000000001,0.101,173,685,674
2016,8,15,10,30,187,744,24,30,1020,76.38,4.9,90.9,0.101,187,744,839
2016,8,15,11,30,193,777,24,31,1020,76.35000000000001,4.800000000000001,88.80000000000001,0.101,193,777,945
2016,8,15,12,30,192,790,24,31,1020,72.27,4.6000000000000005,87.4,0.101,192,790,980
2016,8,15,13,30,187,784,24,31,1020,72.38,4.5,86,0.101,187,784,943
2016,8,15,14,30,186,741,24,30,1020,76.44,4.4,84.4,0.101,186,741,832
2016,8,15,15,30,170,685,24,30,1020,75.89,4.3,82.7,0.101,170,685,665
2016,8,15,16,30,144,584,24,29,1020,80.5,4.1000000000000005,80.10000000000001,0.101,144,584,454
2016,8,15,17,30,103,398,24,29,1020,81.43,3.9000000000000004,77.10000000000001,0.101,103,398,225
2016,8,15,18,30,26,46,24,28,1020,88,3.6,74.8,0.101,26,46,30
2016,8,15,19,30,0,0,25,28,1020,88.85000000000001,3.6,74.9,0.101,0,0,0
2016,8,15,20,30,0,0,25,28,1020,88.93,3.7,76.2,0.101,0,0,0
2016,8,15,21,30,0,0,25,28,1020,88.87,3.7,77.60000000000001,0.101,0,0,0
2016,8,15,22,30,0,0,25,28,1020,88.85000000000001,3.7,79,0.101,0,0,0
2016,8,15,23,30,0,0,24,28,1020,88.69,3.6,80.5,0.101,0,0,0
2016,8,16,0,30,0,0,24,27,1020,93.74,3.6,82,0.101,0,0,0
